Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
7.606198e-10	9.812227895497299e-06	0.1	7.606198e-10	2.993338e-10	0.1	7.606198e-10	1.622158e-11	0.1	7.606198e-10	9.610518e-08	0.1	7.606198e-10	8.875952e-08	0.1	7.606198e-10	2.0402443e-09	0.1	7.606198e-10	4.150273e-10	0.1
2.062613e-09	9.4991171080172e-06	0.1	2.062613e-09	7.987392e-10	0.1	2.062613e-09	4.328553e-11	0.1	2.062613e-09	2.564462e-07	0.1	2.062613e-09	2.36845e-07	0.1	2.062613e-09	5.4441675e-09	0.1	2.062613e-09	1.107454e-09	0.1
5.486607e-09	8.7225615398676e-06	0.1	5.486607e-09	2.037331e-09	0.1	5.486607e-09	1.10408e-10	0.1	5.486607e-09	6.541145e-07	0.1	5.486607e-09	6.041166e-07	0.1	5.486607e-09	1.38863536e-08	0.1	5.486607e-09	2.824766e-09	0.1
1.002474e-08	7.7902705270373e-06	0.1	1.002474e-08	3.524317e-09	0.1	1.002474e-08	1.909921e-10	0.1	1.002474e-08	1.131536e-06	0.1	1.002474e-08	1.045043e-06	0.1	1.002474e-08	2.4021574e-08	0.1	1.002474e-08	4.886476e-09	0.1
1.323585e-08	7.1914470165694e-06	0.1	1.323585e-08	4.479432e-09	0.1	1.323585e-08	2.427529e-10	0.1	1.323585e-08	1.438193e-06	0.1	1.323585e-08	1.328257e-06	0.1	1.323585e-08	3.0531588e-08	0.1	1.323585e-08	6.210746e-09	0.1
1.78733e-08	6.4069373972466006e-06	0.1	1.78733e-08	5.730711e-09	0.1	1.78733e-08	3.105645e-10	0.1	1.78733e-08	1.839941e-06	0.1	1.78733e-08	1.699291e-06	0.1	1.78733e-08	3.9060249e-08	0.1	1.78733e-08	7.945648e-09	0.1
2.496925e-08	5.3689569610171006e-06	0.1	2.496925e-08	7.386276e-09	0.1	2.496925e-08	4.00287e-10	0.1	2.496925e-08	2.371499e-06	0.1	2.496925e-08	2.190205e-06	0.1	2.496925e-08	5.0344491e-08	0.1	2.496925e-08	1.024109e-08	0.1
3.267983e-08	4.4307857283066e-06	0.1	3.267983e-08	8.882648e-09	0.1	3.267983e-08	4.813837e-10	0.1	3.267983e-08	2.851951e-06	0.1	3.267983e-08	2.633915e-06	0.1	3.267983e-08	6.0543692e-08	0.1	3.267983e-08	1.231582e-08	0.1
4.241832e-08	3.4764401103847998e-06	0.1	4.241832e-08	1.040482e-08	0.1	4.241832e-08	5.638808e-10	0.1	4.241832e-08	3.340697e-06	0.1	4.241832e-08	3.085275e-06	0.1	4.241832e-08	7.0918741e-08	0.1	4.241832e-08	1.442631e-08	0.1
5.350875e-08	2.6373281318496e-06	0.1	5.350875e-08	1.174319e-08	0.1	5.350875e-08	6.364197e-10	0.1	5.350875e-08	3.770441e-06	0.1	5.350875e-08	3.482135e-06	0.1	5.350875e-08	8.0041045e-08	0.1	5.350875e-08	1.628198e-08	0.1
6.459918e-08	2.0007541891301997e-06	0.1	6.459918e-08	1.275853e-08	0.1	6.459918e-08	6.914529e-10	0.1	6.459918e-08	4.096472e-06	0.1	6.459918e-08	3.783205e-06	0.1	6.459918e-08	8.6961482e-08	0.1	6.459918e-08	1.768973e-08	0.1
7.568961e-08	1.5178305982868e-06	0.1	7.568961e-08	1.352878e-08	0.1	7.568961e-08	7.332056e-10	0.1	7.568961e-08	4.34382e-06	0.1	7.568961e-08	4.011606e-06	0.1	7.568961e-08	9.2211537e-08	0.1	7.568961e-08	1.87577e-08	0.1
8.678003e-08	1.1514715337216e-06	0.1	8.678003e-08	1.411313e-08	0.1	8.678003e-08	7.648832e-10	0.1	8.678003e-08	4.531479e-06	0.1	8.678003e-08	4.184878e-06	0.1	8.678003e-08	9.6194377e-08	0.1	8.678003e-08	1.956789e-08	0.1
9.787046e-08	8.735399334873e-07	0.1	9.787046e-08	1.455643e-08	0.1	9.787046e-08	7.889176e-10	0.1	9.787046e-08	4.673855e-06	0.1	9.787046e-08	4.316327e-06	0.1	9.787046e-08	9.9215889e-08	0.1	9.787046e-08	2.018253e-08	0.1
1.089609e-07	6.6269322453766e-07	0.1	1.089609e-07	1.489273e-08	0.1	1.089609e-07	8.071534e-10	0.1	1.089609e-07	4.781876e-06	0.1	1.089609e-07	4.416049e-06	0.1	1.089609e-07	1.01508086e-07	0.1	1.089609e-07	2.064881e-08	0.1
1.200513e-07	5.0273875990694e-07	0.1	1.200513e-07	1.514785e-08	0.1	1.200513e-07	8.209902e-10	0.1	1.200513e-07	4.863836e-06	0.1	1.200513e-07	4.491701e-06	0.1	1.200513e-07	1.0324702600000001e-07	0.1	1.200513e-07	2.100254e-08	0.1
1.325208e-07	3.6851438275893996e-07	0.1	1.325208e-07	1.536194e-08	0.1	1.325208e-07	8.326041e-10	0.1	1.325208e-07	4.932625e-06	0.1	1.325208e-07	4.555184e-06	0.1	1.325208e-07	1.04706236e-07	0.1	1.325208e-07	2.129938e-08	0.1
1.459096e-07	2.6401071898538e-07	0.1	1.459096e-07	1.552862e-08	0.1	1.459096e-07	8.416498e-10	0.1	1.459096e-07	4.986197e-06	0.1	1.459096e-07	4.60461e-06	0.1	1.459096e-07	1.0584236599999999e-07	0.1	1.459096e-07	2.153048e-08	0.1
1.592984e-07	1.8914220065399999e-07	0.1	1.592984e-07	1.564804e-08	0.1	1.592984e-07	8.481335e-10	0.1	1.592984e-07	5.024591e-06	0.1	1.592984e-07	4.64002e-06	0.1	1.592984e-07	1.06656313e-07	0.1	1.592984e-07	2.169605e-08	0.1
1.732244e-07	1.3370432114676e-07	0.1	1.732244e-07	1.573646e-08	0.1	1.732244e-07	8.529378e-10	0.1	1.732244e-07	5.053036e-06	0.1	1.732244e-07	4.666241e-06	0.1	1.732244e-07	1.07258996e-07	0.1	1.732244e-07	2.181865e-08	0.1
