Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
2.030959e-07	1.000000046	0.1	2.030959e-07	0.0	0.1	2.030959e-07	0.0	0.1	2.030959e-07	0.0	0.1
2.087393e-07	0.9999999749999999	0.1	2.087393e-07	0.0	0.1	2.087393e-07	0.0	0.1	2.087393e-07	0.0	0.1
2.143827e-07	0.9999999820000001	0.1	2.143827e-07	0.0	0.1	2.143827e-07	0.0	0.1	2.143827e-07	0.0	0.1
2.200261e-07	1.000000019	0.1	2.200261e-07	0.0	0.1	2.200261e-07	0.0	0.1	2.200261e-07	0.0	0.1
2.256695e-07	1.000000012	0.1	2.256695e-07	0.0	0.1	2.256695e-07	0.0	0.1	2.256695e-07	0.0	0.1
2.319957e-07	0.999999956	0.1	2.319957e-07	0.0	0.1	2.319957e-07	0.0	0.1	2.319957e-07	0.0	0.1
2.387769e-07	0.999999972	0.1	2.387769e-07	0.0	0.1	2.387769e-07	0.0	0.1	2.387769e-07	0.0	0.1
2.455582e-07	0.999999965	0.1	2.455582e-07	0.0	0.1	2.455582e-07	0.0	0.1	2.455582e-07	0.0	0.1
2.523395e-07	1.000000006	0.1	2.523395e-07	0.0	0.1	2.523395e-07	0.0	0.1	2.523395e-07	0.0	0.1
2.591208e-07	0.999999959	0.1	2.591208e-07	0.0	0.1	2.591208e-07	0.0	0.1	2.591208e-07	0.0	0.1
2.659021e-07	0.9999999980000001	0.1	2.659021e-07	0.0	0.1	2.659021e-07	0.0	0.1	2.659021e-07	0.0	0.1
2.735077e-07	0.999999973	0.1	2.735077e-07	0.0	0.1	2.735077e-07	0.0	0.1	2.735077e-07	0.0	0.1
2.816629e-07	1.000000042	0.1	2.816629e-07	0.0	0.1	2.816629e-07	0.0	0.1	2.816629e-07	0.0	0.1
2.89818e-07	0.9999999570000001	0.1	2.89818e-07	0.0	0.1	2.89818e-07	0.0	0.1	2.89818e-07	0.0	0.1
2.979732e-07	1.0000000039999999	0.1	2.979732e-07	0.0	0.1	2.979732e-07	0.0	0.1	2.979732e-07	0.0	0.1
