Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0001998245	0.9891087999999999	0.1	0.0001998245	3.540652e-08	0.1	0.0001998245	4.584059e-06	0.1	0.0001998245	0.001362908	0.1	0.0001998245	4.772556e-06	0.1	0.0001998245	0.00474917	0.1	0.0001998245	7.041498e-06	0.1	0.0001998245	6.427414e-07	0.1	0.0001998245	9.3667e-11	0.1	0.0001998245	1.903363e-07	0.1	0.0001998245	4.964519e-14	0.1
0.0002166544	0.9880944	0.1	0.0002166544	3.539582e-08	0.1	0.0002166544	4.972225e-06	0.1	0.0002166544	0.001368729	0.1	0.0002166544	4.7689e-06	0.1	0.0002166544	0.005253308	0.1	0.0002166544	7.036104e-06	0.1	0.0002166544	6.422489e-07	0.1	0.0002166544	1.047142e-10	0.1	0.0002166544	1.901905e-07	0.1	0.0002166544	4.960715e-14	0.1
0.0002334843	0.98707938	0.1	0.0002334843	3.538506e-08	0.1	0.0002334843	5.359654e-06	0.1	0.0002334843	0.001372467	0.1	0.0002334843	4.765239e-06	0.1	0.0002334843	0.005758733	0.1	0.0002334843	7.030703e-06	0.1	0.0002334843	6.417558e-07	0.1	0.0002334843	1.162445e-10	0.1	0.0002334843	1.900445e-07	0.1	0.0002334843	4.956906e-14	0.1
0.0002524574	0.9859354300000001	0.1	0.0002524574	3.537288e-08	0.1	0.0002524574	5.79551e-06	0.1	0.0002524574	0.001374927	0.1	0.0002524574	4.76111e-06	0.1	0.0002524574	0.006329324	0.1	0.0002524574	7.024612e-06	0.1	0.0002524574	6.411997e-07	0.1	0.0002524574	1.2982e-10	0.1	0.0002524574	1.898798e-07	0.1	0.0002524574	4.952611e-14	0.1
0.0002728593	0.98470601	0.1	0.0002728593	3.535973e-08	0.1	0.0002728593	6.263093e-06	0.1	0.0002728593	0.001376147	0.1	0.0002728593	4.756671e-06	0.1	0.0002728593	0.006943191	0.1	0.0002728593	7.018062e-06	0.1	0.0002728593	6.406018e-07	0.1	0.0002728593	1.450969e-10	0.1	0.0002728593	1.897027e-07	0.1	0.0002728593	4.947993e-14	0.1
0.0002932611	0.98347792	0.1	0.0002932611	3.534656e-08	0.1	0.0002932611	6.729526e-06	0.1	0.0002932611	0.001376378	0.1	0.0002932611	4.752234e-06	0.1	0.0002932611	0.007556891	0.1	0.0002932611	7.011517e-06	0.1	0.0002932611	6.400044e-07	0.1	0.0002932611	1.610739e-10	0.1	0.0002932611	1.895258e-07	0.1	0.0002932611	4.943378e-14	0.1
0.0003170619	0.98204733	0.1	0.0003170619	3.533117e-08	0.1	0.0003170619	7.272198e-06	0.1	0.0003170619	0.001375837	0.1	0.0003170619	4.747065e-06	0.1	0.0003170619	0.008272189	0.1	0.0003170619	7.003891e-06	0.1	0.0003170619	6.393082e-07	0.1	0.0003170619	1.805922e-10	0.1	0.0003170619	1.893196e-07	0.1	0.0003170619	4.938001e-14	0.1
0.0003417123	0.9805684000000001	0.1	0.0003417123	3.531521e-08	0.1	0.0003417123	7.832575e-06	0.1	0.0003417123	0.001374696	0.1	0.0003417123	4.74172e-06	0.1	0.0003417123	0.00901196	0.1	0.0003417123	6.996004e-06	0.1	0.0003417123	6.385883e-07	0.1	0.0003417123	2.017992e-10	0.1	0.0003417123	1.891065e-07	0.1	0.0003417123	4.932441e-14	0.1
0.0003684689	0.9789664499999999	0.1	0.0003684689	3.529789e-08	0.1	0.0003684689	8.438906e-06	0.1	0.0003684689	0.001373057	0.1	0.0003684689	4.735929e-06	0.1	0.0003684689	0.009813457	0.1	0.0003684689	6.98746e-06	0.1	0.0003684689	6.378084e-07	0.1	0.0003684689	2.259518e-10	0.1	0.0003684689	1.888755e-07	0.1	0.0003684689	4.926417e-14	0.1
0.0003983849	0.9771797100000001	0.1	0.0003983849	3.527853e-08	0.1	0.0003983849	9.114458e-06	0.1	0.0003983849	0.001370938	0.1	0.0003983849	4.729469e-06	0.1	0.0003983849	0.01070757	0.1	0.0003983849	6.977928e-06	0.1	0.0003983849	6.369383e-07	0.1	0.0003983849	2.543412e-10	0.1	0.0003983849	1.886178e-07	0.1	0.0003983849	4.919696e-14	0.1
