Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
2.413074e-06	0.994300424	0.1	2.413074e-06	0.00013278347299999999	0.1	2.413074e-06	1.47434904e-08	0.1	2.413074e-06	0.00072150375	0.1
2.654997e-06	0.994131366	0.1	2.654997e-06	0.00015399245840000002	0.1	2.654997e-06	1.6871055e-08	0.1	2.654997e-06	0.0007223499500000001	0.1
2.928316e-06	0.9939653900000001	0.1	2.928316e-06	0.000178324534	0.1	2.928316e-06	1.930293737e-08	0.1	2.928316e-06	0.00072301675	0.1
3.224901e-06	0.993810117	0.1	3.224901e-06	0.000204943811	0.1	3.224901e-06	2.19555724e-08	0.1	3.224901e-06	0.00072350173	0.1
3.556385e-06	0.9936608260000002	0.1	3.556385e-06	0.000234716566	0.1	3.556385e-06	2.49157095e-08	0.1	3.556385e-06	0.00072384715	0.1
3.887869e-06	0.9935310519999999	0.1	3.887869e-06	0.000264303796	0.1	3.887869e-06	2.7852554599999998e-08	0.1	3.887869e-06	0.00072405701	0.1
4.219353e-06	0.9934169459999999	0.1	4.219353e-06	0.00029354824799999996	0.1	4.219353e-06	3.0752134700000005e-08	0.1	4.219353e-06	0.00072417967	0.1
4.550837e-06	0.99331469	0.1	4.550837e-06	0.000322340032	0.1	4.550837e-06	3.36046492e-08	0.1	4.550837e-06	0.00072424654	0.1
4.937768e-06	0.993206595	0.1	4.937768e-06	0.00035528063600000003	0.1	4.937768e-06	3.68663425e-08	0.1	4.937768e-06	0.0007242802099999999	0.1
5.33856e-06	0.9931042840000001	0.1	5.33856e-06	0.00038858009699999996	0.1	5.33856e-06	4.016217790000001e-08	0.1	5.33856e-06	0.00072428467	0.1
5.739352e-06	0.9930091019999999	0.1	5.739352e-06	0.000421019675	0.1	5.739352e-06	4.3372025299999996e-08	0.1	5.739352e-06	0.00072427106	0.1
6.140145e-06	0.9929187410000001	0.1	6.140145e-06	0.000452610886	0.1	6.140145e-06	4.64973854e-08	0.1	6.140145e-06	0.00072424693	0.1
6.62175e-06	0.9928150100000002	0.1	6.62175e-06	0.000489504669	0.1	6.62175e-06	5.01469968e-08	0.1	6.62175e-06	0.0007242101599999999	0.1
7.103355e-06	0.9927146589999999	0.1	7.103355e-06	0.000525331696	0.1	7.103355e-06	5.36909936e-08	0.1	7.103355e-06	0.00072416909	0.1
7.58496e-06	0.992616591	0.1	7.58496e-06	0.000560221369	0.1	7.58496e-06	5.71424423e-08	0.1	7.58496e-06	0.00072412554	0.1
8.144174e-06	0.992504538	0.1	8.144174e-06	0.000599750245	0.1	8.144174e-06	6.10533053e-08	0.1	8.144174e-06	0.0007240734199999999	0.1
8.72279e-06	0.992389702	0.1	8.72279e-06	0.0006397846149999999	0.1	8.72279e-06	6.50149198e-08	0.1	8.72279e-06	0.00072401884	0.1
9.301405e-06	0.992275573	0.1	9.301405e-06	0.0006792047709999999	0.1	9.301405e-06	6.89166957e-08	0.1	9.301405e-06	0.00072396376	0.1
1.000067e-05	0.992138501	0.1	1.000067e-05	0.000726395798	0.1	1.000067e-05	7.35889512e-08	0.1	1.000067e-05	0.0007238972100000001	0.1
1.069993e-05	0.9920022420000001	0.1	1.069993e-05	0.000773495154	0.1	1.069993e-05	7.82535974e-08	0.1	1.069993e-05	0.0007238307399999999	0.1
1.148867e-05	0.9918495279999999	0.1	1.148867e-05	0.000826976668	0.1	1.148867e-05	8.35519888e-08	0.1	1.148867e-05	0.00072375613	0.1
1.233705e-05	0.9916865640000001	0.1	1.233705e-05	0.0008854092910000001	0.1	1.233705e-05	8.934260440000001e-08	0.1	1.233705e-05	0.00072367667	0.1
1.329464e-05	0.991504472	0.1	1.329464e-05	0.000953003279	0.1	1.329464e-05	9.60428282e-08	0.1	1.329464e-05	0.00072358807	0.1
1.432502e-05	0.9913111230000001	0.1	1.432502e-05	0.001028123529	0.1	1.432502e-05	1.034906267e-07	0.1	1.432502e-05	0.0007234945200000001	0.1
1.554581e-05	0.991085882	0.1	1.554581e-05	0.001120682663	0.1	1.554581e-05	1.12668766e-07	0.1	1.554581e-05	0.00072338597	0.1
1.681419e-05	0.9908560809999999	0.1	1.681419e-05	0.0012210353769999999	0.1	1.681419e-05	1.2262066259999999e-07	0.1	1.681419e-05	0.00072327607	0.1
1.808258e-05	0.990630467	0.1	1.808258e-05	0.0013254801349999999	0.1	1.808258e-05	1.3297891419999999e-07	0.1	1.808258e-05	0.00072316895	0.1
1.935097e-05	0.990408696	0.1	1.935097e-05	0.001433669691	0.1	1.935097e-05	1.437089137e-07	0.1	1.935097e-05	0.0007230641000000001	0.1
2.061936e-05	0.990190315	0.1	2.061936e-05	0.0015451833859999999	0.1	2.061936e-05	1.5476901690000001e-07	0.1	2.061936e-05	0.00072296161	0.1
2.215215e-05	0.9899302459999999	0.1	2.215215e-05	0.001683770204	0.1	2.215215e-05	1.6851499379999999e-07	0.1	2.215215e-05	0.0007228402	0.1
2.368494e-05	0.989673903	0.1	2.368494e-05	0.0018258983199999996	0.1	2.368494e-05	1.826133038e-07	0.1	2.368494e-05	0.00072272127	0.1
2.52361e-05	0.9894177399999999	0.1	2.52361e-05	0.00197273842	0.1	2.52361e-05	1.9718032929999998e-07	0.1	2.52361e-05	0.00072260284	0.1
2.704578e-05	0.989121961	0.1	2.704578e-05	0.00214723326	0.1	2.704578e-05	2.1449277050000003e-07	0.1	2.704578e-05	0.00072246674	0.1
2.963105e-05	0.9887047190000001	0.1	2.963105e-05	0.0024013565999999997	0.1	2.963105e-05	2.397101179e-07	0.1	2.963105e-05	0.00072227544	0.1
3.221631e-05	0.988292262	0.1	3.221631e-05	0.00266008788	0.1	3.221631e-05	2.653907096e-07	0.1	3.221631e-05	0.00072208723	0.1
3.480157e-05	0.987884052	0.1	3.480157e-05	0.00292257419	0.1	3.480157e-05	2.9145044999999997e-07	0.1	3.480157e-05	0.0007219014800000001	0.1
3.738683e-05	0.9874793210000001	0.1	3.738683e-05	0.00318821265	0.1	3.738683e-05	3.17829939e-07	0.1	3.738683e-05	0.0007217179000000001	0.1
4.039846e-05	0.987011733	0.1	4.039846e-05	0.00350104249	0.1	4.039846e-05	3.4890466200000003e-07	0.1	4.039846e-05	0.0007215061500000001	0.1
4.351667e-05	0.9865312900000001	0.1	4.351667e-05	0.0038282378900000007	0.1	4.351667e-05	3.81416655e-07	0.1	4.351667e-05	0.00072128917	0.1
4.736212e-05	0.9859434710000001	0.1	4.736212e-05	0.00423568522	0.1	4.736212e-05	4.2191793500000004e-07	0.1	4.736212e-05	0.0007210242899999999	0.1
5.138407e-05	0.985333435	0.1	5.138407e-05	0.00466581882	0.1	5.138407e-05	4.6469220699999997e-07	0.1	5.138407e-05	0.00072075007	0.1
5.611204e-05	0.984621943	0.1	5.611204e-05	0.005175878619999999	0.1	5.611204e-05	5.15438859e-07	0.1	5.611204e-05	0.0007204307300000001	0.1
6.123718e-05	0.9838568759999999	0.1	6.123718e-05	0.00573336581	0.1	6.123718e-05	5.70933397e-07	0.1	6.123718e-05	0.00072008775	0.1
6.695809e-05	0.983008947	0.1	6.695809e-05	0.00636039786	0.1	6.695809e-05	6.33387858e-07	0.1	6.695809e-05	0.00071970861	0.1
7.322172e-05	0.982087543	0.1	7.322172e-05	0.007051736720000001	0.1	7.322172e-05	7.02292713e-07	0.1	7.322172e-05	0.0007192972	0.1
8.029942e-05	0.9810542250000001	0.1	8.029942e-05	0.00783799634	0.1	8.029942e-05	7.80715834e-07	0.1	8.029942e-05	0.0007188365699999999	0.1
8.839223e-05	0.979881309	0.1	8.839223e-05	0.00874247555	0.1	8.839223e-05	8.710062110000001e-07	0.1	8.839223e-05	0.0007183144900000001	0.1
9.716177e-05	0.9786197080000002	0.1	9.716177e-05	0.00972797216	0.1	9.716177e-05	9.6947605e-07	0.1	9.716177e-05	0.00071775388	0.1
0.0001072003	0.977186205	0.1	0.0001072003	0.01086162123	0.1	0.0001072003	1.08286735e-06	0.1	0.0001072003	0.0007171178400000001	0.1
0.0001180847	0.975643677	0.1	0.0001180847	0.01209614073	0.1	0.0001180847	1.206492048e-06	0.1	0.0001180847	0.00071643423	0.1
0.0001317329	0.973724414	0.1	0.0001317329	0.01365017698	0.1	0.0001317329	1.362325161e-06	0.1	0.0001317329	0.00071558507	0.1
0.0001472235	0.971564333	0.1	0.0001472235	0.015420045779999999	0.1	0.0001472235	1.5400893449999999e-06	0.1	0.0001472235	0.00071463078	0.1
0.0001588135	0.9699597780000001	0.1	0.0001588135	0.01674729082	0.1	0.0001588135	1.6735983729999999e-06	0.1	0.0001588135	0.00071392273	0.1
0.0001684718	0.968629632	0.1	0.0001684718	0.0178547716	0.1	0.0001684718	1.785132977e-06	0.1	0.0001684718	0.00071333604	0.1
0.0001811052	0.9668983989999999	0.1	0.0001811052	0.019304808200000002	0.1	0.0001811052	1.931347929e-06	0.1	0.0001811052	0.00071257322	0.1
0.0001937386	0.9651769889999999	0.1	0.0001937386	0.020755910699999998	0.1	0.0001937386	2.077875473e-06	0.1	0.0001937386	0.00071181513	0.1
0.0002103212	0.96293122	0.1	0.0002103212	0.0226614361	0.1	0.0002103212	2.270602889e-06	0.1	0.0002103212	0.00071082684	0.1
0.0002295368	0.960346912	0.1	0.0002295368	0.024869525999999996	0.1	0.0002295368	2.4943778480000003e-06	0.1	0.0002295368	0.00070969016	0.1
0.0002543885	0.9570316520000001	0.1	0.0002543885	0.0277235612	0.1	0.0002543885	2.7843233720000003e-06	0.1	0.0002543885	0.00070823276	0.1
0.0002806494	0.9535594170000001	0.1	0.0002806494	0.0307353438	0.1	0.0002806494	3.09116528e-06	0.1	0.0002806494	0.00070670681	0.1
0.0003010853	0.950878212	0.1	0.0003010853	0.0330750679	0.1	0.0003010853	3.33015628e-06	0.1	0.0003010853	0.0007055284100000001	0.1
0.0003233425	0.947977416	0.1	0.0003233425	0.0356184774	0.1	0.0003233425	3.59056804e-06	0.1	0.0003233425	0.00070425362	0.1
0.0003502337	0.944499014	0.1	0.0003502337	0.0386837235	0.1	0.0003502337	3.90526591e-06	0.1	0.0003502337	0.00070272449	0.1
0.0003743826	0.9413987899999999	0.1	0.0003743826	0.0414284444	0.1	0.0003743826	4.18785301e-06	0.1	0.0003743826	0.00070136101	0.1
0.0003914555	0.939219775	0.1	0.0003914555	0.0433640288	0.1	0.0003914555	4.3875889799999996e-06	0.1	0.0003914555	0.00070040232	0.1
0.0004078228	0.937140754	0.1	0.0004078228	0.045215644699999995	0.1	0.0004078228	4.57901406e-06	0.1	0.0004078228	0.00069948721	0.1
0.0004339702	0.9338387140000001	0.1	0.0004339702	0.0481652307	0.1	0.0004339702	4.88466528e-06	0.1	0.0004339702	0.0006980329900000001	0.1
0.0004661676	0.9298044670000001	0.1	0.0004661676	0.051782427000000006	0.1	0.0004661676	5.260705e-06	0.1	0.0004661676	0.00069625486	0.1
0.0004921181	0.926577678	0.1	0.0004921181	0.0546854183	0.1	0.0004921181	5.56346356e-06	0.1	0.0004921181	0.00069483127	0.1
0.0005169686	0.9235081800000001	0.1	0.0005169686	0.0574546379	0.1	0.0005169686	5.853079590000001e-06	0.1	0.0005169686	0.00069347571	0.1
0.0005415441	0.9204916859999999	0.1	0.0005415441	0.060182672400000005	0.1	0.0005415441	6.13916401e-06	0.1	0.0005415441	0.00069214254	0.1
0.0005661196	0.917493827	0.1	0.0005661196	0.06290005080000001	0.1	0.0005661196	6.42489917e-06	0.1	0.0005661196	0.0006908161599999999	0.1
0.0005967594	0.91378162	0.1	0.0005967594	0.0662727751	0.1	0.0005967594	6.78061618e-06	0.1	0.0005967594	0.00068917204	0.1
0.0006301411	0.9097690020000001	0.1	0.0006301411	0.0699278502	0.1	0.0006301411	7.16746533e-06	0.1	0.0006301411	0.00068739237	0.1
0.0006744909	0.904487905	0.1	0.0006744909	0.0747519685	0.1	0.0006744909	7.68021297e-06	0.1	0.0006744909	0.0006850460499999999	0.1
0.0007188407	0.8992625029999999	0.1	0.0007188407	0.07953925619999999	0.1	0.0007188407	8.191509399999999e-06	0.1	0.0007188407	0.00068271978	0.1
0.0007631904	0.8940913749999999	0.1	0.0007631904	0.08428935909999999	0.1	0.0007631904	8.70127939e-06	0.1	0.0007631904	0.00068041272	0.1
0.0008180289	0.8877706399999999	0.1	0.0008180289	0.0901110482	0.1	0.0008180289	9.32941193e-06	0.1	0.0008180289	0.0006775860900000001	0.1
0.0008728674	0.881529278	0.1	0.0008728674	0.0958751878	0.1	0.0008728674	9.95502447e-06	0.1	0.0008728674	0.0006747872	0.1
0.0009825443	0.8692773420000001	0.1	0.0009825443	0.1072303318	0.1	0.0009825443	1.119838043e-05	0.1	0.0009825443	0.00066926958	0.1
0.001092221	0.857322558	0.1	0.001092221	0.1183549652	0.1	0.001092221	1.243084047e-05	0.1	0.001092221	0.00066385441	0.1
0.001201898	0.8456542159999999	0.1	0.001201898	0.1292506108	0.1	0.001201898	1.3652043289999998e-05	0.1	0.001201898	0.00065853739	0.1
0.001311575	0.834262374	0.1	0.001311575	0.13991959510000002	0.1	0.001311575	1.4861706910000001e-05	0.1	0.001311575	0.00065331501	0.1
0.001388349	0.8264478139999999	0.1	0.001388349	0.1472545438	0.1	0.001388349	1.570150004e-05	0.1	0.001388349	0.00064971394	0.1
0.001437704	0.821491932	0.1	0.001437704	0.1519124784	0.1	0.001437704	1.6238302469999997e-05	0.1	0.001437704	0.0006474222900000001	0.1
0.001465123	0.8187615149999999	0.1	0.001465123	0.15448096079999998	0.1	0.001465123	1.653547943e-05	0.1	0.001465123	0.00064615686	0.1
0.001504766	0.814841932	0.1	0.001504766	0.15817032569999998	0.1	0.001504766	1.696382868e-05	0.1	0.001504766	0.000644337	0.1
0.001560267	0.809410052	0.1	0.001560267	0.1632876832	0.1	0.001560267	1.756088422e-05	0.1	0.001560267	0.0006418081799999999	0.1
0.001605082	0.805070802	0.1	0.001605082	0.1673793762	0.1	0.001605082	1.804073332e-05	0.1	0.001605082	0.00063978249	0.1
0.001670583	0.7988026939999999	0.1	0.001670583	0.173295391	0.1	0.001670583	1.873844521e-05	0.1	0.001670583	0.00063684723	0.1
0.001757431	0.79062518	0.1	0.001757431	0.181022934	0.1	0.001757431	1.965688106e-05	0.1	0.001757431	0.00063300138	0.1
0.001856848	0.7814469629999999	0.1	0.001856848	0.18970796500000003	0.1	0.001856848	2.069884394e-05	0.1	0.001856848	0.0006286622599999999	0.1
0.001964645	0.771710301	0.1	0.001964645	0.198934194	0.1	0.001964645	2.1817270800000003e-05	0.1	0.001964645	0.00062403252	0.1
0.002111782	0.758771871	0.1	0.002111782	0.211213579	0.1	0.002111782	2.332471849e-05	0.1	0.002111782	0.00061783644	0.1
0.002287401	0.743842081	0.1	0.002287401	0.225407735	0.1	0.002287401	2.5094970390000004e-05	0.1	0.002287401	0.00061062249	0.1
0.002482007	0.7279249799999999	0.1	0.002482007	0.24056738899999996	0.1	0.002482007	2.701969978e-05	0.1	0.002482007	0.00060285299	0.1
0.002723655	0.709036145	0.1	0.002723655	0.258590061	0.1	0.002723655	2.9355683299999996e-05	0.1	0.002723655	0.00059352322	0.1
0.002985887	0.6895808250000002	0.1	0.002985887	0.277186961	0.1	0.002985887	3.18230671e-05	0.1	0.002985887	0.00058378353	0.1
0.003278994	0.6690463170000001	0.1	0.003278994	0.29684893799999995	0.1	0.003278994	3.44981091e-05	0.1	0.003278994	0.0005733532500000001	0.1
0.003530326	0.652399384	0.1	0.003530326	0.312811703	0.1	0.003530326	3.67226548e-05	0.1	0.003530326	0.00056477869	0.1
0.003739769	0.6391688919999998	0.1	0.003739769	0.32551206200000005	0.1	0.003739769	3.8527984e-05	0.1	0.003739769	0.00055788485	0.1
0.003949212	0.62649508	0.1	0.003949212	0.33768893	0.1	0.003949212	4.0289585999999996e-05	0.1	0.003949212	0.00055121267	0.1
0.004158654	0.614353578	0.1	0.004158654	0.34936351000000004	0.1	0.004158654	4.20078171e-05	0.1	0.004158654	0.00054475629	0.1
0.004368097	0.602721502	0.1	0.004368097	0.360556432	0.1	0.004368097	4.36830638e-05	0.1	0.004368097	0.00053850945	0.1
0.004541855	0.5934423280000001	0.1	0.004541855	0.369490759	0.1	0.004541855	4.50405361e-05	0.1	0.004541855	0.00053348221	0.1
0.004691823	0.5856941390000001	0.1	0.004691823	0.3769547549999999	0.1	0.004691823	4.61887834e-05	0.1	0.004691823	0.00052925345	0.1
0.004991758	0.570891336	0.1	0.004991758	0.39122293399999997	0.1	0.004991758	4.84210367e-05	0.1	0.004991758	0.00052109427	0.1
0.005311869	0.556060306	0.1	0.005311869	0.40552964599999997	0.1	0.005311869	5.07103075e-05	0.1	0.005311869	0.00051281012	0.1
0.005528638	0.546552371	0.1	0.005528638	0.41470694900000005	0.1	0.005528638	5.220684720000001e-05	0.1	0.005528638	0.0005074396499999999	0.1
0.00577817	0.536114423	0.1	0.00577817	0.424786673	0.1	0.00577817	5.38768101e-05	0.1	0.00577817	0.00050148846	0.1
0.006049542	0.525348303	0.1	0.006049542	0.43518843399999996	0.1	0.006049542	5.56299389e-05	0.1	0.006049542	0.00049528755	0.1
0.006379224	0.51304302	0.1	0.006379224	0.44708345799999993	0.1	0.006379224	5.7673283700000004e-05	0.1	0.006379224	0.00048811973	0.1
0.006822151	0.49775591899999994	0.1	0.006822151	0.46186952400000003	0.1	0.006822151	6.02732256e-05	0.1	0.006822151	0.00047909084000000005	0.1
0.007330856	0.48181268400000005	0.1	0.007330856	0.47730014800000004	0.1	0.007330856	6.30611286e-05	0.1	0.007330856	0.00046952142000000004	0.1
0.007839562	0.467431633	0.1	0.007839562	0.49122709600000003	0.1	0.007839562	6.56464785e-05	0.1	0.007839562	0.00046074934	0.1
0.00847836	0.45135018399999993	0.1	0.00847836	0.506809605	0.1	0.00847836	6.86215898e-05	0.1	0.00847836	0.00045077429999999997	0.1
0.00914968	0.43654758	0.1	0.00914968	0.5211610379999999	0.1	0.00914968	7.14432031e-05	0.1	0.00914968	0.00044143043	0.1
0.009821001	0.423624554	0.1	0.009821001	0.533696214	0.1	0.009821001	7.39754936e-05	0.1	0.009821001	0.00043313939	0.1
0.01049232	0.4123414230000001	0.1	0.01049232	0.544645003	0.1	0.01049232	7.62418245e-05	0.1	0.01049232	0.00042579419	0.1
0.01116364	0.4024896520000001	0.1	0.01116364	0.5542082859999999	0.1	0.01116364	7.82649071e-05	0.1	0.01116364	0.00041929639	0.1
0.01183496	0.39388710099999996	0.1	0.01183496	0.562561356	0.1	0.01183496	8.006663940000002e-05	0.1	0.01183496	0.00041355586	0.1
0.01250628	0.38637493300000003	0.1	0.01250628	0.569857374	0.1	0.01250628	8.16678257e-05	0.1	0.01250628	0.00040849059999999995	0.1
0.01320941	0.37952539199999996	0.1	0.01320941	0.576511329	0.1	0.01320941	8.31511413e-05	0.1	0.01320941	0.00040382837999999996	0.1
0.01403977	0.372593624	0.1	0.01403977	0.583246558	0.1	0.01403977	8.46757041e-05	0.1	0.01403977	0.00039906657	0.1
0.01487013	0.36673101100000005	0.1	0.01487013	0.588944168	0.1	0.01487013	8.5984065e-05	0.1	0.01487013	0.00039500398	0.1
0.01570049	0.361772393	0.1	0.01570049	0.593763872	0.1	0.01570049	8.710459540000001e-05	0.1	0.01570049	0.00039154225	0.1
0.01653085	0.35757833299999997	0.1	0.01653085	0.597841037	0.1	0.01653085	8.806255540000001e-05	0.1	0.01653085	0.00038859537	0.1
0.01736121	0.35403076600000005	0.1	0.01736121	0.6012900710000001	0.1	0.01736121	8.888028469999999e-05	0.1	0.01736121	0.00038608915	0.1
0.01825954	0.350805956	0.1	0.01825954	0.6044257180000001	0.1	0.01825954	8.962964e-05	0.1	0.01825954	0.00038379986	0.1
0.01925984	0.347839416	0.1	0.01925984	0.607310312	0.1	0.01925984	9.032409919999999e-05	0.1	0.01925984	0.00038168463	0.1
0.02026014	0.345414601	0.1	0.02026014	0.609668427	0.1	0.02026014	9.0895459e-05	0.1	0.02026014	0.00037994883999999997	0.1
0.02126044	0.343432517	0.1	0.02126044	0.611596134	0.1	0.02126044	9.136500529999999e-05	0.1	0.02126044	0.00037852536	0.1
