Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1.402931e-09	0.9881613	0.1	1.402931e-09	1.390479e-109	0.1	1.402931e-09	7.841729e-06	0.1	1.402931e-09	1.390479e-109	0.1	1.402931e-09	0.0006138576	0.1	1.402931e-09	0.001658081	0.1	1.402931e-09	0.002818714	0.1	1.402931e-09	0.0006695926	0.1	1.402931e-09	7.665153e-07	0.1	1.402931e-09	0.0001544039	0.1	1.402931e-09	2.527753e-10	0.1
2.148565e-09	0.9819561	0.1	2.148565e-09	2.119492e-109	0.1	2.148565e-09	1.196021e-05	0.1	2.148565e-09	2.119492e-109	0.1	2.148565e-09	0.0009370396	0.1	2.148565e-09	0.002534361	0.1	2.148565e-09	0.004288476	0.1	2.148565e-09	0.001019394	0.1	2.148565e-09	1.195552e-06	0.1	2.148565e-09	0.00023548	0.1	2.148565e-09	5.660255e-10	0.1
3.178015e-09	0.9734878	0.1	3.178015e-09	3.114814e-109	0.1	3.178015e-09	1.760373e-05	0.1	3.178015e-09	3.114814e-109	0.1	3.178015e-09	0.001381133	0.1	3.178015e-09	0.003745543	0.1	3.178015e-09	0.006278044	0.1	3.178015e-09	0.001494298	0.1	3.178015e-09	1.835901e-06	0.1	3.178015e-09	0.0003464316	0.1	3.178015e-09	1.376067e-09	0.1
4.442578e-09	0.9632417	0.1	4.442578e-09	4.320042e-109	0.1	4.442578e-09	2.44878e-05	0.1	4.442578e-09	4.320042e-109	0.1	4.442578e-09	0.001925294	0.1	4.442578e-09	0.005245407	0.1	4.442578e-09	0.008648825	0.1	4.442578e-09	0.002063309	0.1	4.442578e-09	2.731657e-06	0.1	4.442578e-09	0.0004813438	0.1	4.442578e-09	3.210677e-09	0.1
5.765919e-09	0.9527027	0.1	5.765919e-09	5.561207e-109	0.1	5.765919e-09	3.165965e-05	0.1	5.765919e-09	5.561207e-109	0.1	5.765919e-09	0.002495693	0.1	5.765919e-09	0.006841932	0.1	5.765919e-09	0.01103049	0.1	5.765919e-09	0.002639778	0.1	5.765919e-09	3.840143e-06	0.1	5.765919e-09	0.0006211088	0.1	5.765919e-09	6.419423e-09	0.1
7.08926e-09	0.9423496	0.1	7.08926e-09	6.782348e-109	0.1	7.08926e-09	3.882293e-05	0.1	7.08926e-09	6.782348e-109	0.1	7.08926e-09	0.003069533	0.1	7.08926e-09	0.008478324	0.1	7.08926e-09	0.01329836	0.1	7.08926e-09	0.003194817	0.1	7.08926e-09	5.164552e-06	0.1	7.08926e-09	0.0007595823	0.1	7.08926e-09	1.121865e-08	0.1
8.412602e-09	0.9321806	0.1	8.412602e-09	7.983981e-109	0.1	8.412602e-09	4.59987e-05	0.1	8.412602e-09	7.983981e-109	0.1	8.412602e-09	0.003648926	0.1	8.412602e-09	0.01016505	0.1	8.412602e-09	0.01544245	0.1	8.412602e-09	0.003726682	0.1	8.412602e-09	6.73971e-06	0.1	8.412602e-09	0.0008968409	0.1	8.412602e-09	1.781825e-08	0.1
9.735943e-09	0.9221932	0.1	9.735943e-09	9.166608e-109	0.1	9.735943e-09	5.320419e-05	0.1	9.735943e-09	9.166608e-109	0.1	9.735943e-09	0.004235557	0.1	9.735943e-09	0.01191044	0.1	9.735943e-09	0.01745534	0.1	9.735943e-09	0.004233948	0.1	9.735943e-09	8.593352e-06	0.1	9.735943e-09	0.001032873	0.1	9.735943e-09	2.635865e-08	0.1
1.105928e-08	0.9123848	0.1	1.105928e-08	1.033072e-108	0.1	1.105928e-08	6.045276e-05	0.1	1.105928e-08	1.033072e-108	0.1	1.105928e-08	0.004830685	0.1	1.105928e-08	0.0137207	0.1	1.105928e-08	0.01933211	0.1	1.105928e-08	0.004715515	0.1	1.105928e-08	1.074611e-05	0.1	1.105928e-08	0.001167586	0.1	1.105928e-08	3.691203e-08	0.1
1.238263e-08	0.9027521	0.1	1.238263e-08	1.14768e-108	0.1	1.238263e-08	6.775405e-05	0.1	1.238263e-08	1.14768e-108	0.1	1.238263e-08	0.00543515	0.1	1.238263e-08	0.01559998	0.1	1.238263e-08	0.02107026	0.1	1.238263e-08	0.005170607	0.1	1.238263e-08	1.321175e-05	0.1	1.238263e-08	0.001300812	0.1	1.238263e-08	4.948653e-08	0.1
1.382128e-08	0.8924755	0.1	1.382128e-08	1.270282e-108	0.1	1.382128e-08	7.575847e-05	0.1	1.382128e-08	1.270282e-108	0.1	1.382128e-08	0.006103387	0.1	1.382128e-08	0.01772386	0.1	1.382128e-08	0.02280232	0.1	1.382128e-08	0.005634789	0.1	1.382128e-08	1.625566e-05	0.1	1.382128e-08	0.001443692	0.1	1.382128e-08	6.539085e-08	0.1
1.543289e-08	0.8811993	0.1	1.543289e-08	1.405229e-108	0.1	1.543289e-08	8.481229e-05	0.1	1.543289e-08	1.405229e-108	0.1	1.543289e-08	0.006865784	0.1	1.543289e-08	0.02020371	0.1	1.543289e-08	0.02455059	0.1	1.543289e-08	0.006116756	0.1	1.543289e-08	2.011678e-05	0.1	1.543289e-08	0.001600904	0.1	1.543289e-08	8.581259e-08	0.1
1.733061e-08	0.8682315	0.1	1.733061e-08	1.560989e-108	0.1	1.733061e-08	9.55904e-05	0.1	1.733061e-08	1.560989e-108	0.1	1.733061e-08	0.007781507	0.1	1.733061e-08	0.02325693	0.1	1.733061e-08	0.026358	0.1	1.733061e-08	0.006633215	0.1	1.733061e-08	2.526346e-05	0.1	1.733061e-08	0.00178144	0.1	1.733061e-08	1.130397e-07	0.1
1.929985e-08	0.8551171	0.1	1.929985e-08	1.719147e-108	0.1	1.929985e-08	0.0001068989	0.1	1.929985e-08	1.719147e-108	0.1	1.929985e-08	0.008750374	0.1	1.929985e-08	0.02656895	0.1	1.929985e-08	0.02796249	0.1	1.929985e-08	0.007112217	0.1	1.929985e-08	3.126068e-05	0.1	1.929985e-08	0.001962585	0.1	1.929985e-08	1.443835e-07	0.1
2.12691e-08	0.8423373	0.1	2.12691e-08	1.873895e-108	0.1	2.12691e-08	0.0001183162	0.1	2.12691e-08	1.873895e-108	0.1	2.12691e-08	0.009735238	0.1	2.12691e-08	0.03001433	0.1	2.12691e-08	0.02931244	0.1	2.12691e-08	0.007535717	0.1	2.12691e-08	3.788119e-05	0.1	2.12691e-08	0.002136433	0.1	2.12691e-08	1.782166e-07	0.1
2.323834e-08	0.8298781	0.1	2.323834e-08	2.025351e-108	0.1	2.323834e-08	0.0001298192	0.1	2.323834e-08	2.025351e-108	0.1	2.323834e-08	0.01073245	0.1	2.323834e-08	0.03357729	0.1	2.323834e-08	0.03043201	0.1	2.323834e-08	0.007906927	0.1	2.323834e-08	4.506981e-05	0.1	2.323834e-08	0.002302101	0.1	2.323834e-08	2.138532e-07	0.1
2.520758e-08	0.8177257	0.1	2.520758e-08	2.173628e-108	0.1	2.520758e-08	0.0001413822	0.1	2.520758e-08	2.173628e-108	0.1	2.520758e-08	0.01173798	0.1	2.520758e-08	0.03724079	0.1	2.520758e-08	0.03134627	0.1	2.520758e-08	0.008229547	0.1	2.520758e-08	5.276645e-05	0.1	2.520758e-08	0.002458878	0.1	2.520758e-08	2.506313e-07	0.1
2.717683e-08	0.8058667	0.1	2.717683e-08	2.318832e-108	0.1	2.717683e-08	0.0001529785	0.1	2.717683e-08	2.318832e-108	0.1	2.717683e-08	0.01274767	0.1	2.717683e-08	0.04098752	0.1	2.717683e-08	0.03207995	0.1	2.717683e-08	0.008507561	0.1	2.717683e-08	6.090962e-05	0.1	2.717683e-08	0.002606242	0.1	2.717683e-08	2.87942e-07	0.1
2.914607e-08	0.7942886	0.1	2.914607e-08	2.461064e-108	0.1	2.914607e-08	0.0001645818	0.1	2.914607e-08	2.461064e-108	0.1	2.914607e-08	0.01375738	0.1	2.914607e-08	0.04480066	0.1	2.914607e-08	0.03265664	0.1	2.914607e-08	0.008745068	0.1	2.914607e-08	6.943915e-05	0.1	2.914607e-08	0.002743871	0.1	2.914607e-08	3.252489e-07	0.1
3.111532e-08	0.7829793	0.1	3.111532e-08	2.600416e-108	0.1	3.111532e-08	0.0001761675	0.1	3.111532e-08	2.600416e-108	0.1	3.111532e-08	0.01476316	0.1	3.111532e-08	0.04866446	0.1	3.111532e-08	0.03309822	0.1	3.111532e-08	0.008946139	0.1	3.111532e-08	7.829794e-05	0.1	3.111532e-08	0.00287163	0.1	3.111532e-08	3.620964e-07	0.1
3.308456e-08	0.7719275	0.1	3.308456e-08	2.736979e-108	0.1	3.308456e-08	0.000187713	0.1	3.308456e-08	2.736979e-108	0.1	3.308456e-08	0.01576128	0.1	3.308456e-08	0.05256449	0.1	3.308456e-08	0.03342454	0.1	3.308456e-08	0.009114713	0.1	3.308456e-08	8.743319e-05	0.1	3.308456e-08	0.002989553	0.1	3.308456e-08	3.981122e-07	0.1
3.50538e-08	0.7611226	0.1	3.50538e-08	2.870838e-108	0.1	3.50538e-08	0.0001991981	0.1	3.50538e-08	2.870838e-108	0.1	3.50538e-08	0.01674834	0.1	3.50538e-08	0.05648784	0.1	3.50538e-08	0.03365334	0.1	3.50538e-08	0.009254523	0.1	3.50538e-08	9.679707e-05	0.1	3.50538e-08	0.003097817	0.1	3.50538e-08	4.33003e-07	0.1
3.735363e-08	0.7488034	0.1	3.735363e-08	3.023852e-108	0.1	3.735363e-08	0.0002125116	0.1	3.735363e-08	3.023852e-108	0.1	3.735363e-08	0.01788304	0.1	3.735363e-08	0.06108426	0.1	3.735363e-08	0.03381784	0.1	3.735363e-08	0.00938602	0.1	3.735363e-08	0.0001079655	0.1	3.735363e-08	0.003212421	0.1	3.735363e-08	4.72036e-07	0.1
3.973611e-08	0.7363672	0.1	3.973611e-08	3.178722e-108	0.1	3.973611e-08	0.0002261664	0.1	3.973611e-08	3.178722e-108	0.1	3.973611e-08	0.01903368	0.1	3.973611e-08	0.06584669	0.1	3.973611e-08	0.03389313	0.1	3.973611e-08	0.009491232	0.1	3.973611e-08	0.0001197399	0.1	3.973611e-08	0.003318331	0.1	3.973611e-08	5.102823e-07	0.1
4.242107e-08	0.722731	0.1	4.242107e-08	3.348969e-108	0.1	4.242107e-08	0.0002413619	0.1	4.242107e-08	3.348969e-108	0.1	4.242107e-08	0.02029521	0.1	4.242107e-08	0.07119736	0.1	4.242107e-08	0.03388635	0.1	4.242107e-08	0.009578102	0.1	4.242107e-08	0.0001331904	0.1	4.242107e-08	0.003423067	0.1	4.242107e-08	5.505256e-07	0.1
4.530768e-08	0.7084973	0.1	4.530768e-08	3.527129e-108	0.1	4.530768e-08	0.0002574452	0.1	4.530768e-08	3.527129e-108	0.1	4.530768e-08	0.02160477	0.1	4.530768e-08	0.07691285	0.1	4.530768e-08	0.03379606	0.1	4.530768e-08	0.009640782	0.1	4.530768e-08	0.000147794	0.1	4.530768e-08	0.00351979	0.1	4.530768e-08	5.903218e-07	0.1
4.819429e-08	0.6946844	0.1	4.819429e-08	3.700438e-108	0.1	4.819429e-08	0.0002732457	0.1	4.819429e-08	3.700438e-108	0.1	4.819429e-08	0.02286155	0.1	4.819429e-08	0.08257501	0.1	4.819429e-08	0.0336419	0.1	4.819429e-08	0.009677933	0.1	4.819429e-08	0.0001624826	0.1	4.819429e-08	0.003601662	0.1	4.819429e-08	6.265542e-07	0.1
5.10809e-08	0.6812725	0.1	5.10809e-08	3.86909e-108	0.1	5.10809e-08	0.0002887497	0.1	5.10809e-08	3.86909e-108	0.1	5.10809e-08	0.02406229	0.1	5.10809e-08	0.08817256	0.1	5.10809e-08	0.03344149	0.1	5.10809e-08	0.00969489	0.1	5.10809e-08	0.0001772061	0.1	5.10809e-08	0.003670298	0.1	5.10809e-08	6.593523e-07	0.1
5.396752e-08	0.6682432	0.1	5.396752e-08	4.033268e-108	0.1	5.396752e-08	0.000303949	0.1	5.396752e-08	4.033268e-108	0.1	5.396752e-08	0.02520472	0.1	5.396752e-08	0.09369753	0.1	5.396752e-08	0.03320829	0.1	5.396752e-08	0.009696001	0.1	5.396752e-08	0.000191926	0.1	5.396752e-08	0.003727242	0.1	5.396752e-08	6.889087e-07	0.1
5.685413e-08	0.65558	0.1	5.685413e-08	4.193144e-108	0.1	5.685413e-08	0.0003188398	0.1	5.685413e-08	4.193144e-108	0.1	5.685413e-08	0.02628752	0.1	5.685413e-08	0.0991445	0.1	5.685413e-08	0.03295253	0.1	5.685413e-08	0.009684773	0.1	5.685413e-08	0.0002066132	0.1	5.685413e-08	0.003773927	0.1	5.685413e-08	7.154518e-07	0.1
5.974074e-08	0.6432673	0.1	5.974074e-08	4.348882e-108	0.1	5.974074e-08	0.0003334214	0.1	5.974074e-08	4.348882e-108	0.1	5.974074e-08	0.02731006	0.1	5.974074e-08	0.10451	0.1	5.974074e-08	0.0326819	0.1	5.974074e-08	0.009664008	0.1	5.974074e-08	0.000221246	0.1	5.974074e-08	0.003811663	0.1	5.974074e-08	7.392259e-07	0.1
6.310302e-08	0.6293484	0.1	6.310302e-08	4.525274e-108	0.1	6.310302e-08	0.0003500187	0.1	6.310302e-08	4.525274e-108	0.1	6.310302e-08	0.02842517	0.1	6.310302e-08	0.1106546	0.1	6.310302e-08	0.03235542	0.1	6.310302e-08	0.009630722	0.1	6.310302e-08	0.0002382003	0.1	6.310302e-08	0.003845886	0.1	6.310302e-08	7.637531e-07	0.1
6.65842e-08	0.6153952	0.1	6.65842e-08	4.70246e-108	0.1	6.65842e-08	0.0003667703	0.1	6.65842e-08	4.70246e-108	0.1	6.65842e-08	0.02949454	0.1	6.65842e-08	0.1168963	0.1	6.65842e-08	0.03201115	0.1	6.65842e-08	0.009588653	0.1	6.65842e-08	0.0002556344	0.1	6.65842e-08	0.003871935	0.1	6.65842e-08	7.859393e-07	0.1
7.006539e-08	0.6018865	0.1	7.006539e-08	4.874349e-108	0.1	7.006539e-08	0.0003830904	0.1	7.006539e-08	4.874349e-108	0.1	7.006539e-08	0.03047901	0.1	7.006539e-08	0.1230161	0.1	7.006539e-08	0.03166538	0.1	7.006539e-08	0.009541042	0.1	7.006539e-08	0.0002729331	0.1	7.006539e-08	0.003889967	0.1	7.006539e-08	8.052426e-07	0.1
7.354658e-08	0.5888019	0.1	7.354658e-08	5.04117e-108	0.1	7.354658e-08	0.0003989897	0.1	7.354658e-08	5.04117e-108	0.1	7.354658e-08	0.03138101	0.1	7.354658e-08	0.1290154	0.1	7.354658e-08	0.03132139	0.1	7.354658e-08	0.009489512	0.1	7.354658e-08	0.0002900875	0.1	7.354658e-08	0.003901294	0.1	7.354658e-08	8.22012e-07	0.1
7.71692e-08	0.5756157	0.1	7.71692e-08	5.209621e-108	0.1	7.71692e-08	0.0004151001	0.1	7.71692e-08	5.209621e-108	0.1	7.71692e-08	0.03223522	0.1	7.71692e-08	0.1351331	0.1	7.71692e-08	0.03096753	0.1	7.71692e-08	0.009432977	0.1	7.71692e-08	0.0003077792	0.1	7.71692e-08	0.003907148	0.1	7.71692e-08	8.371049e-07	0.1
