Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.337739e-08	0.9818718	0.1	1.337739e-08	0.000577791	0.1	1.337739e-08	8.257926e-06	0.1	1.337739e-08	0.003337469	0.1	1.337739e-08	0.0039863626	0.1	1.337739e-08	0.000577791	0.1	1.337739e-08	5.157906e-07	0.1
2.77594e-08	0.9641158	0.1	2.77594e-08	0.001182763	0.1	2.77594e-08	1.690433e-05	0.1	2.77594e-08	0.006831944	0.1	2.77594e-08	0.0081602573	0.1	2.77594e-08	0.001182763	0.1	2.77594e-08	1.055846e-06	0.1
5.172942e-08	0.9355679	0.1	5.172942e-08	0.002155435	0.1	5.172942e-08	3.080599e-05	0.1	5.172942e-08	0.01245034	0.1	5.172942e-08	0.014871027700000001	0.1	5.172942e-08	0.002155435	0.1	5.172942e-08	1.924144e-06	0.1
9.116555e-08	0.891254	0.1	9.116555e-08	0.003665276	0.1	9.116555e-08	5.238499e-05	0.1	9.116555e-08	0.02117157	0.1	9.116555e-08	0.025287888499999998	0.1	9.116555e-08	0.003665276	0.1	9.116555e-08	3.27197e-06	0.1
1.471706e-07	0.8334417	0.1	1.471706e-07	0.005635028	0.1	1.471706e-07	8.053716e-05	0.1	1.471706e-07	0.03254936	0.1	1.471706e-07	0.038877837	0.1	1.471706e-07	0.005635028	0.1	1.471706e-07	5.030356e-06	0.1
2.367267e-07	0.7517233	0.1	2.367267e-07	0.008419293	0.1	2.367267e-07	0.0001203305	0.1	2.367267e-07	0.04863199	0.1	2.367267e-07	0.058087353999999994	0.1	2.367267e-07	0.008419293	0.1	2.367267e-07	7.515853e-06	0.1
3.458885e-07	0.6667681	0.1	3.458885e-07	0.01131384	0.1	3.458885e-07	0.0001617002	0.1	3.458885e-07	0.06535166	0.1	3.458885e-07	0.078057781	0.1	3.458885e-07	0.01131384	0.1	3.458885e-07	1.00998e-05	0.1
5.035205e-07	0.566084	0.1	5.035205e-07	0.0147443	0.1	5.035205e-07	0.0002107291	0.1	5.035205e-07	0.08516686	0.1	5.035205e-07	0.10172558	0.1	5.035205e-07	0.0147443	0.1	5.035205e-07	1.316215e-05	0.1
6.611525e-07	0.4850252	0.1	6.611525e-07	0.0175061	0.1	6.611525e-07	0.0002502013	0.1	6.611525e-07	0.1011197	0.1	6.611525e-07	0.120780083	0.1	6.611525e-07	0.0175061	0.1	6.611525e-07	1.562759e-05	0.1
8.187845e-07	0.4186744	0.1	8.187845e-07	0.01976677	0.1	8.187845e-07	0.0002825113	0.1	8.187845e-07	0.1141779	0.1	8.187845e-07	0.136377211	0.1	8.187845e-07	0.01976677	0.1	8.187845e-07	1.764568e-05	0.1
9.764165e-07	0.3636214	0.1	9.764165e-07	0.02164251	0.1	9.764165e-07	0.0003093199	0.1	9.764165e-07	0.1250127	0.1	9.764165e-07	0.149318474	0.1	9.764165e-07	0.02164251	0.1	9.764165e-07	1.932014e-05	0.1
1.140406e-06	0.3157216	0.1	1.140406e-06	0.02327453	0.1	1.140406e-06	0.000332645	0.1	1.140406e-06	0.1344396	0.1	1.140406e-06	0.160578299	0.1	1.140406e-06	0.02327453	0.1	1.140406e-06	2.077703e-05	0.1
1.329824e-06	0.2697311	0.1	1.329824e-06	0.02484149	0.1	1.329824e-06	0.0003550405	0.1	1.329824e-06	0.1434908	0.1	1.329824e-06	0.171389275	0.1	1.329824e-06	0.02484149	0.1	1.329824e-06	2.217585e-05	0.1
1.519241e-06	0.2316184	0.1	1.519241e-06	0.02614004	0.1	1.519241e-06	0.0003735997	0.1	1.519241e-06	0.1509916	0.1	1.519241e-06	0.180348435	0.1	1.519241e-06	0.02614004	0.1	1.519241e-06	2.333506e-05	0.1
1.708659e-06	0.1997375	0.1	1.708659e-06	0.02722627	0.1	1.708659e-06	0.0003891244	0.1	1.708659e-06	0.1572659	0.1	1.708659e-06	0.187842645	0.1	1.708659e-06	0.02722628	0.1	1.708659e-06	2.430473e-05	0.1
1.898077e-06	0.1728603	0.1	1.898077e-06	0.02814202	0.1	1.898077e-06	0.0004022125	0.1	1.898077e-06	0.1625555	0.1	1.898077e-06	0.194160685	0.1	1.898077e-06	0.02814202	0.1	1.898077e-06	2.512222e-05	0.1
2.087495e-06	0.1500516	0.1	2.087495e-06	0.02891915	0.1	2.087495e-06	0.0004133193	0.1	2.087495e-06	0.1670444	0.1	2.087495e-06	0.199522339	0.1	2.087495e-06	0.02891915	0.1	2.087495e-06	2.581595e-05	0.1
2.276913e-06	0.1305874	0.1	2.276913e-06	0.02958232	0.1	2.276913e-06	0.0004227976	0.1	2.276913e-06	0.1708751	0.1	2.276913e-06	0.204097785	0.1	2.276913e-06	0.02958232	0.1	2.276913e-06	2.640797e-05	0.1
2.466331e-06	0.1138978	0.1	2.466331e-06	0.03015096	0.1	2.466331e-06	0.0004309247	0.1	2.466331e-06	0.1741597	0.1	2.466331e-06	0.20802099500000001	0.1	2.466331e-06	0.03015096	0.1	2.466331e-06	2.691559e-05	0.1
2.655749e-06	0.09952886	0.1	2.655749e-06	0.03064053	0.1	2.655749e-06	0.0004379218	0.1	2.655749e-06	0.1769876	0.1	2.655749e-06	0.21139871600000001	0.1	2.655749e-06	0.03064053	0.1	2.655749e-06	2.735262e-05	0.1
2.845166e-06	0.08711428	0.1	2.845166e-06	0.03106352	0.1	2.845166e-06	0.0004439672	0.1	2.845166e-06	0.1794308	0.1	2.845166e-06	0.214316965	0.1	2.845166e-06	0.03106352	0.1	2.845166e-06	2.773022e-05	0.1
