Batch	m_SP	4	T1a_L	T4a_L	N1a_L	N7a_L					
9.21027e-08	0.357877135	0.1	9.21027e-08	0.0004878023205000001	0.1	9.21027e-08	0.00564053724	0.1	9.21027e-08	2.930768e-05	0.1
9.652132e-08	0.35746752499999995	0.1	9.652132e-08	0.0005202985267	0.1	9.652132e-08	0.00572932972	0.1	9.652132e-08	3.1685694000000004e-05	0.1
1.0094e-07	0.35714580100000004	0.1	1.0094e-07	0.000553070583	0.1	1.0094e-07	0.005808795039999999	0.1	1.0094e-07	3.4116274999999995e-05	0.1
1.062613e-07	0.356844929	0.1	1.062613e-07	0.000592856597	0.1	1.062613e-07	0.00589327815	0.1	1.062613e-07	3.7108697000000005e-05	0.1
1.115826e-07	0.35661316400000004	0.1	1.115826e-07	0.000632944078	0.1	1.115826e-07	0.00596678445	0.1	1.115826e-07	4.0167822000000005e-05	0.1
1.169039e-07	0.356431315	0.1	1.169039e-07	0.00067328853	0.1	1.169039e-07	0.00603057285	0.1	1.169039e-07	4.3289269e-05	0.1
1.230946e-07	0.356264708	0.1	1.230946e-07	0.000720497686	0.1	1.230946e-07	0.006094071800000001	0.1	1.230946e-07	4.6993956e-05	0.1
1.295026e-07	0.356128555	0.1	1.295026e-07	0.000769622017	0.1	1.295026e-07	0.006149308	0.1	1.295026e-07	5.090617e-05	0.1
1.359106e-07	0.35601825800000003	0.1	1.359106e-07	0.000818961516	0.1	1.359106e-07	0.006195435900000001	0.1	1.359106e-07	5.4891816e-05	0.1
1.43708e-07	0.355908401	0.1	1.43708e-07	0.000879231004	0.1	1.43708e-07	0.0062412525	0.1	1.43708e-07	5.9833561e-05	0.1
1.515054e-07	0.35581709400000006	0.1	1.515054e-07	0.0009397000209999999	0.1	1.515054e-07	0.0062777162	0.1	1.515054e-07	6.48687e-05	0.1
1.60597e-07	0.35572668300000004	0.1	1.60597e-07	0.0010103933930000002	0.1	1.60597e-07	0.0063107255	0.1	1.60597e-07	7.0847681e-05	0.1
1.700121e-07	0.35564548399999996	0.1	1.700121e-07	0.0010837554269999999	0.1	1.700121e-07	0.006336380200000001	0.1	1.700121e-07	7.7151208e-05	0.1
1.806489e-07	0.355564206	0.1	1.806489e-07	0.0011667594040000002	0.1	1.806489e-07	0.006357335	0.1	1.806489e-07	8.4395694e-05	0.1
1.921001e-07	0.35548512299999996	0.1	1.921001e-07	0.0012562043	0.1	1.921001e-07	0.006372739799999999	0.1	1.921001e-07	9.232441000000001e-05	0.1
2.035513e-07	0.355412019	0.1	2.035513e-07	0.0013456885479999998	0.1	2.035513e-07	0.0063826909	0.1	2.035513e-07	0.00010037072	0.1
2.163842e-07	0.355334979	0.1	2.163842e-07	0.0014459733419999999	0.1	2.163842e-07	0.0063891729	0.1	2.163842e-07	0.00010950807800000001	0.1
2.301382e-07	0.355256358	0.1	2.301382e-07	0.001553423811	0.1	2.301382e-07	0.0063922574	0.1	2.301382e-07	0.00011942028100000001	0.1
2.438922e-07	0.355180554	0.1	2.438922e-07	0.001660815616	0.1	2.438922e-07	0.0063925866	0.1	2.438922e-07	0.000129433852	0.1
2.587579e-07	0.35510070400000004	0.1	2.587579e-07	0.0017768040529999999	0.1	2.587579e-07	0.0063908457	0.1	2.587579e-07	0.000140348234	0.1
2.752913e-07	0.355013647	0.1	2.752913e-07	0.0019056898799999999	0.1	2.752913e-07	0.0063872176	0.1	2.752913e-07	0.000152573007	0.1
2.918247e-07	0.354927936	0.1	2.918247e-07	0.00203444919	0.1	2.918247e-07	0.0063824434	0.1	2.918247e-07	0.00016486428800000001	0.1
3.110537e-07	0.35482917799999997	0.1	3.110537e-07	0.00218404201	0.1	3.110537e-07	0.0063759968	0.1	3.110537e-07	0.000179215958	0.1
3.309566e-07	0.35472766299999997	0.1	3.309566e-07	0.00233869964	0.1	3.309566e-07	0.0063687178	0.1	3.309566e-07	0.000194107886	0.1
3.540473e-07	0.354610686	0.1	3.540473e-07	0.0025179084	0.1	3.540473e-07	0.0063598407	0.1	3.540473e-07	0.00021140315	0.1
3.77935e-07	0.354490192	0.1	3.77935e-07	0.0027030619300000003	0.1	3.77935e-07	0.0063503998	0.1	3.77935e-07	0.00022928874	0.1
4.066104e-07	0.35434610499999997	0.1	4.066104e-07	0.00292501292	0.1	4.066104e-07	0.0063389114	0.1	4.066104e-07	0.00025072077	0.1
4.376962e-07	0.35419040999999996	0.1	4.376962e-07	0.00316524449	0.1	4.376962e-07	0.0063264001	0.1	4.376962e-07	0.00027387948	0.1
4.723977e-07	0.354017316	0.1	4.723977e-07	0.00343296238	0.1	4.723977e-07	0.0063124514	0.1	4.723977e-07	0.00029961494	0.1
5.153674e-07	0.35380364999999997	0.1	5.153674e-07	0.00376380341	0.1	5.153674e-07	0.0062952702	0.1	5.153674e-07	0.00033128694999999997	0.1
5.651711e-07	0.353557014	0.1	5.651711e-07	0.00414633297	0.1	5.651711e-07	0.0062755316	0.1	5.651711e-07	0.00036770509000000004	0.1
6.22698e-07	0.35327353399999994	0.1	6.22698e-07	0.00458691451	0.1	6.22698e-07	0.0062529892	0.1	6.22698e-07	0.00040937005	0.1
6.928935e-07	0.352929367	0.1	6.928935e-07	0.005122635660000001	0.1	6.928935e-07	0.0062258651	0.1	6.928935e-07	0.00045962886000000004	0.1
7.688045e-07	0.35255943599999995	0.1	7.688045e-07	0.00569957652	0.1	7.688045e-07	0.0061970014999999995	0.1	7.688045e-07	0.0005132756399999999	0.1
8.532889e-07	0.352150191	0.1	8.532889e-07	0.0063386642	0.1	8.532889e-07	0.006165435	0.1	8.532889e-07	0.00057214974	0.1
9.377733e-07	0.35174370099999996	0.1	9.377733e-07	0.00697450638	0.1	9.377733e-07	0.0061344299	0.1	9.377733e-07	0.00063018155	0.1
1.022258e-06	0.35133968700000007	0.1	1.022258e-06	0.007607046100000001	0.1	1.022258e-06	0.0061039677999999995	0.1	1.022258e-06	0.00068740391	0.1
1.117385e-06	0.350887911	0.1	1.117385e-06	0.008315262799999999	0.1	1.117385e-06	0.0060702902999999996	0.1	1.117385e-06	0.0007509019099999999	0.1
1.219607e-06	0.350406012	0.1	1.219607e-06	0.0090715289	0.1	1.219607e-06	0.006034808799999999	0.1	1.219607e-06	0.00081807431	0.1
1.321829e-06	0.34992770300000003	0.1	1.321829e-06	0.0098228164	0.1	1.321829e-06	0.0060000320699999995	0.1	1.321829e-06	0.0008841857	0.1
1.432376e-06	0.34941447800000003	0.1	1.432376e-06	0.0106296591	0.1	1.432376e-06	0.0059631879899999995	0.1	1.432376e-06	0.00095452591	0.1
1.555408e-06	0.348848248	0.1	1.555408e-06	0.011520754200000002	0.1	1.555408e-06	0.0059230817800000005	0.1	1.555408e-06	0.00103144625	0.1
1.67844e-06	0.348287047	0.1	1.67844e-06	0.012404601400000001	0.1	1.67844e-06	0.0058838887	0.1	1.67844e-06	0.00110697507	0.1
1.817109e-06	0.34766052500000005	0.1	1.817109e-06	0.0133921064	0.1	1.817109e-06	0.00584076745	0.1	1.817109e-06	0.00119048877	0.1
1.966202e-06	0.346994048	0.1	1.966202e-06	0.014443631699999999	0.1	1.966202e-06	0.00579560428	0.1	1.966202e-06	0.00127843475	0.1
