Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.9635015	9.0765000650709e-06	0.1	0.9635015	1.092551e-12	0.1	0.9635015	1.422675e-15	0.1	0.9635015	7.840713e-07	0.1	0.9635015	1.393289e-07	0.1
1.10607	8.954865495396e-06	0.1	1.10607	1.078057e-12	0.1	1.10607	1.40385e-15	0.1	1.10607	9.06567e-07	0.1	1.10607	1.384678e-07	0.1
1.283803	8.8055373768768e-06	0.1	1.283803	1.060155e-12	0.1	1.283803	1.380599e-15	0.1	1.283803	1.057021e-06	0.1	1.283803	1.373411e-07	0.1
1.500356	8.6269726513906e-06	0.1	1.500356	1.038713e-12	0.1	1.500356	1.352756e-15	0.1	1.500356	1.23697e-06	0.1	1.500356	1.359584e-07	0.1
1.766602	8.412403414988401e-06	0.1	1.766602	1.012941e-12	0.1	1.766602	1.319307e-15	0.1	1.766602	1.453226e-06	0.1	1.766602	1.342718e-07	0.1
2.128093	8.1296172564034e-06	0.1	2.128093	9.789833e-13	0.1	2.128093	1.275259e-15	0.1	2.128093	1.73827e-06	0.1	2.128093	1.320152e-07	0.1
2.778778	7.6444212080016e-06	0.1	2.778778	9.207449e-13	0.1	2.778778	1.199784e-15	0.1	2.778778	2.227431e-06	0.1	2.778778	1.280522e-07	0.1
3.787811	6.948868968624e-06	0.1	3.787811	8.373148e-13	0.1	3.787811	1.091815e-15	0.1	3.787811	2.928888e-06	0.1	3.787811	1.22151e-07	0.1
5.292676	6.0278656087e-06	0.1	5.292676	7.269452e-13	0.1	5.292676	9.492584e-16	0.1	5.292676	3.858174e-06	0.1	5.292676	1.138748e-07	0.1
7.255237	5.008667868855e-06	0.1	7.255237	6.049442e-13	0.1	7.255237	7.920472e-16	0.1	7.255237	4.887296e-06	0.1	7.255237	1.039603e-07	0.1
9.397907	4.0930989186924e-06	0.1	9.397907	4.954675e-13	0.1	9.397907	6.513065e-16	0.1	9.397907	5.81266e-06	0.1	9.397907	9.417538e-08	0.1
12.26101	3.127797139335e-06	0.1	12.26101	3.801635e-13	0.1	12.26101	5.034159e-16	0.1	12.26101	6.789531e-06	0.1	12.26101	8.261818e-08	0.1
15.12412	2.3929458834112e-06	0.1	15.12412	2.924647e-13	0.1	15.12412	3.911689e-16	0.1	15.12412	7.534416e-06	0.1	15.12412	7.259598e-08	0.1
17.98723	1.8335806282252002e-06	0.1	17.98723	2.257507e-13	0.1	17.98723	3.05919e-16	0.1	17.98723	8.102469e-06	0.1	17.98723	6.391658e-08	0.1
20.85033	1.4078118142132e-06	0.1	20.85033	1.74991e-13	0.1	20.85033	2.411375e-16	0.1	20.85033	8.535749e-06	0.1	20.85033	5.641313e-08	0.1
23.71344	1.0837235172384e-06	0.1	23.71344	1.363627e-13	0.1	23.71344	1.918863e-16	0.1	23.71344	8.866316e-06	0.1	23.71344	4.994063e-08	0.1
26.57655	8.3701572898944e-07	0.1	26.57655	1.069601e-13	0.1	26.57655	1.544261e-16	0.1	26.57655	9.118595e-06	0.1	26.57655	4.437282e-08	0.1
29.43965	6.4919180543464e-07	0.1	29.43965	8.457439e-14	0.1	29.43965	1.259225e-16	0.1	29.43965	9.311196e-06	0.1	29.43965	3.959945e-08	0.1
32.30276	5.061744294061501e-07	0.1	32.30276	6.752638e-14	0.1	32.30276	1.042253e-16	0.1	32.30276	9.458292e-06	0.1	32.30276	3.55239e-08	0.1
35.16586	3.9725261369616e-07	0.1	35.16586	5.45393e-14	0.1	35.16586	8.770255e-17	0.1	35.16586	9.570678e-06	0.1	35.16586	3.206113e-08	0.1
38.02897	3.1427740861308e-07	0.1	38.02897	4.464256e-14	0.1	38.02897	7.511505e-17	0.1	38.02897	9.656581e-06	0.1	38.02897	2.913558e-08	0.1
40.89208	2.5104975422241e-07	0.1	40.89208	3.709794e-14	0.1	40.89208	6.552137e-17	0.1	40.89208	9.722266e-06	0.1	40.89208	2.667962e-08	0.1
43.99779	1.993395529987e-07	0.1	43.99779	3.092434e-14	0.1	43.99779	5.767253e-17	0.1	43.99779	9.77618e-06	0.1	43.99779	2.44762e-08	0.1
48.07394	1.5090461202951998e-07	0.1	48.07394	2.513763e-14	0.1	48.07394	5.031679e-17	0.1	48.07394	9.826894e-06	0.1	48.07394	2.219833e-08	0.1
52.15008	1.1795165271540001e-07	0.1	52.15008	2.119713e-14	0.1	52.15008	4.530854e-17	0.1	52.15008	9.861556e-06	0.1	52.15008	2.048961e-08	0.1
