Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
1.148092e-09	0.999999978	0.1	1.148092e-09	0.0	0.1	1.148092e-09	0.0	0.1	1.148092e-09	0.0	0.1	1.148092e-09	0.0	0.1	1.148092e-09	0.0	0.1	1.148092e-09	0.0	0.1	1.148092e-09	0.0	0.1
8.85171e-08	0.9999999290000001	0.1	8.85171e-08	0.0	0.1	8.85171e-08	0.0	0.1	8.85171e-08	0.0	0.1	8.85171e-08	0.0	0.1	8.85171e-08	0.0	0.1	8.85171e-08	0.0	0.1	8.85171e-08	0.0	0.1
3.367803e-07	0.9999999690000001	0.1	3.367803e-07	0.0	0.1	3.367803e-07	0.0	0.1	3.367803e-07	0.0	0.1	3.367803e-07	0.0	0.1	3.367803e-07	0.0	0.1	3.367803e-07	0.0	0.1	3.367803e-07	0.0	0.1
6.372907e-07	0.9999999620000001	0.1	6.372907e-07	0.0	0.1	6.372907e-07	0.0	0.1	6.372907e-07	0.0	0.1	6.372907e-07	0.0	0.1	6.372907e-07	0.0	0.1	6.372907e-07	0.0	0.1	6.372907e-07	0.0	0.1
1.303208e-06	0.9999999980000001	0.1	1.303208e-06	0.0	0.1	1.303208e-06	0.0	0.1	1.303208e-06	0.0	0.1	1.303208e-06	0.0	0.1	1.303208e-06	0.0	0.1	1.303208e-06	0.0	0.1	1.303208e-06	0.0	0.1
1.969126e-06	1.000000054	0.1	1.969126e-06	0.0	0.1	1.969126e-06	0.0	0.1	1.969126e-06	0.0	0.1	1.969126e-06	0.0	0.1	1.969126e-06	0.0	0.1	1.969126e-06	0.0	0.1	1.969126e-06	0.0	0.1
2.737981e-06	0.99999989	0.1	2.737981e-06	0.0	0.1	2.737981e-06	0.0	0.1	2.737981e-06	0.0	0.1	2.737981e-06	0.0	0.1	2.737981e-06	0.0	0.1	2.737981e-06	0.0	0.1	2.737981e-06	0.0	0.1
3.918586e-06	0.9999999660000001	0.1	3.918586e-06	0.0	0.1	3.918586e-06	0.0	0.1	3.918586e-06	0.0	0.1	3.918586e-06	0.0	0.1	3.918586e-06	0.0	0.1	3.918586e-06	0.0	0.1	3.918586e-06	0.0	0.1
5.393943e-06	0.9999999980000001	0.1	5.393943e-06	0.0	0.1	5.393943e-06	0.0	0.1	5.393943e-06	0.0	0.1	5.393943e-06	0.0	0.1	5.393943e-06	0.0	0.1	5.393943e-06	0.0	0.1	5.393943e-06	0.0	0.1
6.942988e-06	0.9999999420000001	0.1	6.942988e-06	0.0	0.1	6.942988e-06	0.0	0.1	6.942988e-06	0.0	0.1	6.942988e-06	0.0	0.1	6.942988e-06	0.0	0.1	6.942988e-06	0.0	0.1	6.942988e-06	0.0	0.1
8.562632e-06	1.000000001	0.1	8.562632e-06	0.0	0.1	8.562632e-06	0.0	0.1	8.562632e-06	0.0	0.1	8.562632e-06	0.0	0.1	8.562632e-06	0.0	0.1	8.562632e-06	0.0	0.1	8.562632e-06	0.0	0.1
1.046468e-05	1.000000003	0.1	1.046468e-05	0.0	0.1	1.046468e-05	0.0	0.1	1.046468e-05	0.0	0.1	1.046468e-05	0.0	0.1	1.046468e-05	0.0	0.1	1.046468e-05	0.0	0.1	1.046468e-05	0.0	0.1
1.285452e-05	1.00000002	0.1	1.285452e-05	0.0	0.1	1.285452e-05	0.0	0.1	1.285452e-05	0.0	0.1	1.285452e-05	0.0	0.1	1.285452e-05	0.0	0.1	1.285452e-05	0.0	0.1	1.285452e-05	0.0	0.1
1.572717e-05	1.00000007	0.1	1.572717e-05	0.0	0.1	1.572717e-05	0.0	0.1	1.572717e-05	0.0	0.1	1.572717e-05	0.0	0.1	1.572717e-05	0.0	0.1	1.572717e-05	0.0	0.1	1.572717e-05	0.0	0.1
1.914114e-05	1.000000059	0.1	1.914114e-05	0.0	0.1	1.914114e-05	0.0	0.1	1.914114e-05	0.0	0.1	1.914114e-05	0.0	0.1	1.914114e-05	0.0	0.1	1.914114e-05	0.0	0.1	1.914114e-05	0.0	0.1
2.433423e-05	1.00000001	0.1	2.433423e-05	0.0	0.1	2.433423e-05	0.0	0.1	2.433423e-05	0.0	0.1	2.433423e-05	0.0	0.1	2.433423e-05	0.0	0.1	2.433423e-05	0.0	0.1	2.433423e-05	0.0	0.1
3.264317e-05	1.0000000500000001	0.1	3.264317e-05	0.0	0.1	3.264317e-05	0.0	0.1	3.264317e-05	0.0	0.1	3.264317e-05	0.0	0.1	3.264317e-05	0.0	0.1	3.264317e-05	0.0	0.1	3.264317e-05	0.0	0.1
4.718382e-05	1.00000007	0.1	4.718382e-05	0.0	0.1	4.718382e-05	0.0	0.1	4.718382e-05	0.0	0.1	4.718382e-05	0.0	0.1	4.718382e-05	0.0	0.1	4.718382e-05	0.0	0.1	4.718382e-05	0.0	0.1
