Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
1844300000.0	9.785604142980001e-06	0.1	1844300000.0	1.978776e-07	0.1	1844300000.0	1.521929e-08	0.1	1844300000.0	1.202879e-09	0.1
4158366000.0	9.523208766960001e-06	0.1	4158366000.0	4.401697e-07	0.1	4158366000.0	3.385461e-08	0.1	4158366000.0	2.675749e-09	0.1
7728692000.0	9.1320987648709e-06	0.1	7728692000.0	8.013146e-07	0.1	7728692000.0	6.163121e-08	0.1	7728692000.0	4.871114e-09	0.1
11299020000.0	8.757051552886e-06	0.1	11299020000.0	1.147628e-06	0.1	11299020000.0	8.826706e-08	0.1	11299020000.0	6.976318e-09	0.1
17725610000.0	8.120356983566099e-06	0.1	17725610000.0	1.735543e-06	0.1	17725610000.0	1.334852e-07	0.1	17725610000.0	1.05502e-08	0.1
29150650000.0	7.1005915732272006e-06	0.1	29150650000.0	2.67718e-06	0.1	29150650000.0	2.059089e-07	0.1	29150650000.0	1.627432e-08	0.1
43431950000.0	6.0040431577185e-06	0.1	43431950000.0	3.689717e-06	0.1	43431950000.0	2.837858e-07	0.1	43431950000.0	2.242943e-08	0.1
62456750000.0	4.801710061696e-06	0.1	62456750000.0	4.799934e-06	0.1	62456750000.0	3.691755e-07	0.1	62456750000.0	2.917833e-08	0.1
81481540000.0	3.840149678005e-06	0.1	81481540000.0	5.687826e-06	0.1	81481540000.0	4.374656e-07	0.1	81481540000.0	3.457574e-08	0.1
100506300000.0	3.0711457526310002e-06	0.1	100506300000.0	6.397914e-06	0.1	100506300000.0	4.920803e-07	0.1	100506300000.0	3.88923e-08	0.1
119531100000.0	2.4561369646722e-06	0.1	119531100000.0	6.965804e-06	0.1	119531100000.0	5.357583e-07	0.1	119531100000.0	4.234445e-08	0.1
138555900000.0	1.9642861783458e-06	0.1	138555900000.0	7.419972e-06	0.1	138555900000.0	5.706895e-07	0.1	138555900000.0	4.510529e-08	0.1
157580700000.0	1.5709303479618001e-06	0.1	157580700000.0	7.783191e-06	0.1	157580700000.0	5.986257e-07	0.1	157580700000.0	4.731327e-08	0.1
178989200000.0	1.2216589281095999e-06	0.1	178989200000.0	8.105705e-06	0.1	178989200000.0	6.23431e-07	0.1	178989200000.0	4.927379e-08	0.1
201986700000.0	9.324734224276199e-07	0.1	201986700000.0	8.372734e-06	0.1	201986700000.0	6.43969e-07	0.1	201986700000.0	5.089704e-08	0.1
224984300000.0	7.1174278427072e-07	0.1	224984300000.0	8.576554e-06	0.1	224984300000.0	6.596453e-07	0.1	224984300000.0	5.213604e-08	0.1
247981900000.0	5.432624870291901e-07	0.1	247981900000.0	8.732126e-06	0.1	247981900000.0	6.716108e-07	0.1	247981900000.0	5.308175e-08	0.1
272841900000.0	4.0569155905387e-07	0.1	272841900000.0	8.859158e-06	0.1	272841900000.0	6.813811e-07	0.1	272841900000.0	5.385396e-08	0.1
300495500000.0	2.9317826295901994e-07	0.1	300495500000.0	8.963051e-06	0.1	300495500000.0	6.893718e-07	0.1	300495500000.0	5.448552e-08	0.1
328149100000.0	2.1186901178996002e-07	0.1	328149100000.0	9.038131e-06	0.1	328149100000.0	6.951464e-07	0.1	328149100000.0	5.494192e-08	0.1
355802700000.0	1.531098463958e-07	0.1	355802700000.0	9.092388e-06	0.1	355802700000.0	6.993195e-07	0.1	355802700000.0	5.527175e-08	0.1
388054000000.0	1.0482996782412e-07	0.1	388054000000.0	9.136969e-06	0.1	388054000000.0	7.027483e-07	0.1	388054000000.0	5.554275e-08	0.1
