Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
9.25929e-12	0.99998269824	0.1	9.25929e-12	2.413075e-09	0.1	9.25929e-12	3.898473e-10	0.1	9.25929e-12	1.12276e-09	0.1	9.25929e-12	8.421847e-11	0.1	9.25929e-12	6.22569e-08	0.1	9.25929e-12	8.688802e-10	0.1	9.25929e-12	5.825808e-08	0.1	9.25929e-12	1.613663e-09	0.1	9.25929e-12	9.058577e-09	0.1	9.25929e-12	1.053368e-06	0.1	9.25929e-12	7.501586e-06	0.1
1.26143e-11	0.999976541459	0.1	1.26143e-11	3.326807e-09	0.1	1.26143e-11	4.708742e-10	0.1	1.26143e-11	1.512908e-09	0.1	1.26143e-11	1.46645e-10	0.1	1.26143e-11	6.227304e-08	0.1	1.26143e-11	8.690587e-10	0.1	1.26143e-11	7.94205e-08	0.1	1.26143e-11	1.61473e-09	0.1	1.26143e-11	1.234203e-08	0.1	1.26143e-11	1.435382e-06	0.1	1.26143e-11	1.021969e-05	0.1
1.696949e-11	0.999968423412	0.1	1.696949e-11	4.525182e-09	0.1	1.696949e-11	5.470225e-10	0.1	1.696949e-11	2.007902e-09	0.1	1.696949e-11	2.509789e-10	0.1	1.696949e-11	6.227527e-08	0.1	1.696949e-11	8.690741e-10	0.1	1.696949e-11	1.066287e-07	0.1	1.696949e-11	1.615106e-09	0.1	1.696949e-11	1.660528e-08	0.1	1.696949e-11	1.931468e-06	0.1	1.696949e-11	1.37481e-05	0.1
2.132467e-11	0.99996037255	0.1	2.132467e-11	5.727976e-09	0.1	2.132467e-11	5.998132e-10	0.1	2.132467e-11	2.491049e-09	0.1	2.132467e-11	3.801625e-10	0.1	2.132467e-11	6.226792e-08	0.1	2.132467e-11	8.689795e-10	0.1	2.132467e-11	1.335387e-07	0.1	2.132467e-11	1.615355e-09	0.1	2.132467e-11	2.086966e-08	0.1	2.132467e-11	2.427746e-06	0.1	2.132467e-11	1.727648e-05	0.1
2.586636e-11	0.9999518990340001	0.1	2.586636e-11	6.979357e-09	0.1	2.586636e-11	6.377693e-10	0.1	2.586636e-11	2.983352e-09	0.1	2.586636e-11	5.397467e-10	0.1	2.586636e-11	6.225624e-08	0.1	2.586636e-11	8.688357e-10	0.1	2.586636e-11	1.612852e-07	0.1	2.586636e-11	1.615559e-09	0.1	2.586636e-11	2.531791e-08	0.1	2.586636e-11	2.94547e-06	0.1	2.586636e-11	2.095594e-05	0.1
3.115406e-11	0.9999420977539999	0.1	3.115406e-11	8.425618e-09	0.1	3.115406e-11	6.672148e-10	0.1	3.115406e-11	3.542936e-09	0.1	3.115406e-11	7.554899e-10	0.1	3.115406e-11	6.224127e-08	0.1	3.115406e-11	8.686531e-10	0.1	3.115406e-11	1.931869e-07	0.1	3.115406e-11	1.615779e-09	0.1	3.115406e-11	3.049856e-08	0.1	3.115406e-11	3.54848e-06	0.1	3.115406e-11	2.523975e-05	0.1
3.73715e-11	0.999930569552	0.1	3.73715e-11	1.010478e-08	0.1	3.73715e-11	6.888968e-10	0.1	3.73715e-11	4.183851e-09	0.1	3.73715e-11	1.047444e-09	0.1	3.73715e-11	6.222397e-08	0.1	3.73715e-11	8.684425e-10	0.1	3.73715e-11	2.301513e-07	0.1	3.73715e-11	1.616039e-09	0.1	3.73715e-11	3.659265e-08	0.1	3.73715e-11	4.257851e-06	0.1	3.73715e-11	3.027674e-05	0.1
4.455238e-11	0.9999172233689999	0.1	4.455238e-11	1.200941e-08	0.1	4.455238e-11	7.036256e-10	0.1	4.455238e-11	4.903276e-09	0.1	4.455238e-11	1.431902e-09	0.1	4.455238e-11	6.220545e-08	0.1	4.455238e-11	8.682168e-10	0.1	4.455238e-11	2.721207e-07	0.1	4.455238e-11	1.616352e-09	0.1	4.455238e-11	4.363467e-08	0.1	4.455238e-11	5.077596e-06	0.1	4.455238e-11	3.609419e-05	0.1
5.282977e-11	0.999901884357	0.1	5.282977e-11	1.415425e-08	0.1	5.282977e-11	7.131293e-10	0.1	5.282977e-11	5.707631e-09	0.1	5.282977e-11	1.932005e-09	0.1	5.282977e-11	6.218632e-08	0.1	5.282977e-11	8.679833e-10	0.1	5.282977e-11	3.195561e-07	0.1	5.282977e-11	1.616733e-09	0.1	5.282977e-11	5.175711e-08	0.1	5.282977e-11	6.023115e-06	0.1	5.282977e-11	4.279986e-05	0.1
6.409805e-11	0.999880877537	0.1	6.409805e-11	1.698415e-08	0.1	6.409805e-11	7.199283e-10	0.1	6.409805e-11	6.76449e-09	0.1	6.409805e-11	2.699599e-09	0.1	6.409805e-11	6.216385e-08	0.1	6.409805e-11	8.677081e-10	0.1	6.409805e-11	3.825471e-07	0.1	6.409805e-11	1.617281e-09	0.1	6.409805e-11	6.282378e-08	0.1	6.409805e-11	7.311311e-06	0.1	6.409805e-11	5.192832e-05	0.1
7.781901e-11	0.999855445578	0.1	7.781901e-11	2.029161e-08	0.1	7.781901e-11	7.24381e-10	0.1	7.781901e-11	7.999408e-09	0.1	7.781901e-11	3.75034e-09	0.1	7.781901e-11	6.214128e-08	0.1	7.781901e-11	8.674301e-10	0.1	7.781901e-11	4.568552e-07	0.1	7.781901e-11	1.617984e-09	0.1	7.781901e-11	7.631479e-08	0.1	7.781901e-11	8.881504e-06	0.1	7.781901e-11	6.304342e-05	0.1
9.317509e-11	0.9998269128220001	0.1	9.317509e-11	2.382064e-08	0.1	9.317509e-11	7.277574e-10	0.1	9.317509e-11	9.322902e-09	0.1	9.317509e-11	5.051668e-09	0.1	9.317509e-11	6.212109e-08	0.1	9.317509e-11	8.671797e-10	0.1	9.317509e-11	5.370113e-07	0.1	9.317509e-11	1.618801e-09	0.1	9.317509e-11	9.143502e-08	0.1	9.317509e-11	1.064088e-05	0.1	9.317509e-11	7.548269e-05	0.1
1.085312e-10	0.99979841045	0.1	1.085312e-10	2.717802e-08	0.1	1.085312e-10	7.306721e-10	0.1	1.085312e-10	1.059258e-08	0.1	1.085312e-10	6.460124e-09	0.1	1.085312e-10	6.210516e-08	0.1	1.085312e-10	8.669802e-10	0.1	1.085312e-10	6.141129e-07	0.1	1.085312e-10	1.619638e-09	0.1	1.085312e-10	1.065791e-07	0.1	1.085312e-10	1.240242e-05	0.1	1.085312e-10	8.792152e-05	0.1
1.269718e-10	0.9997641241949999	0.1	1.269718e-10	3.099834e-08	0.1	1.269718e-10	7.340379e-10	0.1	1.269718e-10	1.205496e-08	0.1	1.269718e-10	8.262351e-09	0.1	1.269718e-10	6.209042e-08	0.1	1.269718e-10	8.66793e-10	0.1	1.269718e-10	7.028345e-07	0.1	1.269718e-10	1.620652e-09	0.1	1.269718e-10	1.247981e-07	0.1	1.269718e-10	1.452057e-05	0.1	1.269718e-10	0.0001028582	0.1
1.454124e-10	0.9997299572659999	0.1	1.454124e-10	3.460456e-08	0.1	1.454124e-10	7.373771e-10	0.1	1.454124e-10	1.345683e-08	0.1	1.454124e-10	1.015618e-08	0.1	1.454124e-10	6.207933e-08	0.1	1.454124e-10	8.666493e-10	0.1	1.454124e-10	7.875225e-07	0.1	1.454124e-10	1.621663e-09	0.1	1.454124e-10	1.430542e-07	0.1	1.454124e-10	1.664167e-05	0.1	1.454124e-10	0.0001177942	0.1
1.638529e-10	0.999695716581	0.1	1.638529e-10	3.801272e-08	0.1	1.638529e-10	7.407048e-10	0.1	1.638529e-10	1.4804e-08	0.1	1.638529e-10	1.2116e-08	0.1	1.638529e-10	6.207097e-08	0.1	1.638529e-10	8.665385e-10	0.1	1.638529e-10	8.683645e-07	0.1	1.638529e-10	1.62266e-09	0.1	1.638529e-10	1.613481e-07	0.1	1.638529e-10	1.876563e-05	0.1	1.638529e-10	0.0001327295	0.1
1.822935e-10	0.999661432078	0.1	1.822935e-10	4.123734e-08	0.1	1.822935e-10	7.440122e-10	0.1	1.822935e-10	1.61008e-08	0.1	1.822935e-10	1.412078e-08	0.1	1.822935e-10	6.206467e-08	0.1	1.822935e-10	8.664521e-10	0.1	1.822935e-10	9.45538e-07	0.1	1.822935e-10	1.623635e-09	0.1	1.822935e-10	1.796804e-07	0.1	1.822935e-10	2.089234e-05	0.1	1.822935e-10	0.0001476639	0.1
2.045036e-10	0.9996202476470001	0.1	2.045036e-10	4.489602e-08	0.1	2.045036e-10	7.479525e-10	0.1	2.045036e-10	1.760036e-08	0.1	2.045036e-10	1.65707e-08	0.1	2.045036e-10	6.205908e-08	0.1	2.045036e-10	8.663721e-10	0.1	2.045036e-10	1.033855e-06	0.1	2.045036e-10	1.624775e-09	0.1	2.045036e-10	2.018112e-07	0.1	2.045036e-10	2.345728e-05	0.1	2.045036e-10	0.0001656501	0.1
2.267136e-10	0.999578950352	0.1	2.267136e-10	4.832812e-08	0.1	2.267136e-10	7.518291e-10	0.1	2.267136e-10	1.903586e-08	0.1	2.267136e-10	1.90362e-08	0.1	2.267136e-10	6.205505e-08	0.1	2.267136e-10	8.663109e-10	0.1	2.267136e-10	1.117374e-06	0.1	2.267136e-10	1.62587e-09	0.1	2.267136e-10	2.239979e-07	0.1	2.267136e-10	2.602588e-05	0.1	2.267136e-10	0.0001836352	0.1
2.489236e-10	0.999537668151	0.1	2.489236e-10	5.155205e-08	0.1	2.489236e-10	7.556282e-10	0.1	2.489236e-10	2.041069e-08	0.1	2.489236e-10	2.14976e-08	0.1	2.489236e-10	6.205212e-08	0.1	2.489236e-10	8.66263e-10	0.1	2.489236e-10	1.196357e-06	0.1	2.489236e-10	1.626918e-09	0.1	2.489236e-10	2.4624e-07	0.1	2.489236e-10	2.859794e-05	0.1	2.489236e-10	0.0002016191	0.1
2.73893e-10	0.9994913660010001	0.1	2.73893e-10	5.494834e-08	0.1	2.73893e-10	7.597937e-10	0.1	2.73893e-10	2.188731e-08	0.1	2.73893e-10	2.42405e-08	0.1	2.73893e-10	6.204973e-08	0.1	2.73893e-10	8.6622e-10	0.1	2.73893e-10	1.280045e-06	0.1	2.73893e-10	1.628038e-09	0.1	2.73893e-10	2.713107e-07	0.1	2.73893e-10	3.149346e-05	0.1	2.73893e-10	0.0002218358	0.1
3.007019e-10	0.9994415498979999	0.1	3.007019e-10	5.834875e-08	0.1	3.007019e-10	7.641294e-10	0.1	3.007019e-10	2.339507e-08	0.1	3.007019e-10	2.713777e-08	0.1	3.007019e-10	6.204785e-08	0.1	3.007019e-10	8.661824e-10	0.1	3.007019e-10	1.364241e-06	0.1	3.007019e-10	1.629171e-09	0.1	3.007019e-10	2.983036e-07	0.1	3.007019e-10	3.460664e-05	0.1	3.007019e-10	0.0002435402	0.1
3.275108e-10	0.99939174983	0.1	3.275108e-10	6.151656e-08	0.1	3.275108e-10	7.683146e-10	0.1	3.275108e-10	2.482609e-08	0.1	3.275108e-10	2.996959e-08	0.1	3.275108e-10	6.204642e-08	0.1	3.275108e-10	8.661504e-10	0.1	3.275108e-10	1.442952e-06	0.1	3.275108e-10	1.630235e-09	0.1	3.275108e-10	3.253723e-07	0.1	3.275108e-10	3.772403e-05	0.1	3.275108e-10	0.0002652429	0.1
3.587045e-10	0.999333832776	0.1	3.587045e-10	6.493626e-08	0.1	3.587045e-10	7.729873e-10	0.1	3.587045e-10	2.639909e-08	0.1	3.587045e-10	3.316616e-08	0.1	3.587045e-10	6.204507e-08	0.1	3.587045e-10	8.661173e-10	0.1	3.587045e-10	1.528109e-06	0.1	3.587045e-10	1.631387e-09	0.1	3.587045e-10	3.569606e-07	0.1	3.587045e-10	4.135621e-05	0.1	3.587045e-10	0.0002904929	0.1
3.909945e-10	0.999273954732	0.1	3.909945e-10	6.820262e-08	0.1	3.909945e-10	7.775965e-10	0.1	3.909945e-10	2.792828e-08	0.1	3.909945e-10	3.635002e-08	0.1	3.909945e-10	6.204386e-08	0.1	3.909945e-10	8.660858e-10	0.1	3.909945e-10	1.609504e-06	0.1	3.909945e-10	1.632487e-09	0.1	3.909945e-10	3.897591e-07	0.1	3.909945e-10	4.512118e-05	0.1	3.909945e-10	0.0003166277	0.1
4.260023e-10	0.999208959687	0.1	4.260023e-10	7.146032e-08	0.1	4.260023e-10	7.823314e-10	0.1	4.260023e-10	2.947856e-08	0.1	4.260023e-10	3.964725e-08	0.1	4.260023e-10	6.20426e-08	0.1	4.260023e-10	8.660528e-10	0.1	4.260023e-10	1.690601e-06	0.1	4.260023e-10	1.63358e-09	0.1	4.260023e-10	4.25428e-07	0.1	4.260023e-10	4.920849e-05	0.1	4.260023e-10	0.0003449593	0.1
4.650869e-10	0.999136309631	0.1	4.650869e-10	7.478423e-08	0.1	4.650869e-10	7.872997e-10	0.1	4.650869e-10	3.108507e-08	0.1	4.650869e-10	4.313061e-08	0.1	4.650869e-10	6.204116e-08	0.1	4.650869e-10	8.660162e-10	0.1	4.650869e-10	1.773102e-06	0.1	4.650869e-10	1.634687e-09	0.1	4.650869e-10	4.653777e-07	0.1	4.650869e-10	5.377785e-05	0.1	4.650869e-10	0.0003765864	0.1
5.075677e-10	0.999057533559	0.1	5.075677e-10	7.80623e-08	0.1	5.075677e-10	7.923301e-10	0.1	5.075677e-10	3.269254e-08	0.1	5.075677e-10	4.667676e-08	0.1	5.075677e-10	6.203948e-08	0.1	5.075677e-10	8.659757e-10	0.1	5.075677e-10	1.854046e-06	0.1	5.075677e-10	1.635766e-09	0.1	5.075677e-10	5.089411e-07	0.1	5.075677e-10	5.875081e-05	0.1	5.075677e-10	0.0004109573	0.1
5.55143e-10	0.99896914746	0.1	5.55143e-10	8.136663e-08	0.1	5.55143e-10	7.975273e-10	0.1	5.55143e-10	3.433453e-08	0.1	5.55143e-10	5.035477e-08	0.1	5.55143e-10	6.203739e-08	0.1	5.55143e-10	8.659289e-10	0.1	5.55143e-10	1.935007e-06	0.1	5.55143e-10	1.636834e-09	0.1	5.55143e-10	5.57891e-07	0.1	5.55143e-10	6.432733e-05	0.1	5.55143e-10	0.0004494443	0.1
6.090034e-10	0.998869200325	0.1	6.090034e-10	8.469634e-08	0.1	6.090034e-10	8.028883e-10	0.1	6.090034e-10	3.600927e-08	0.1	6.090034e-10	5.415708e-08	0.1	6.090034e-10	6.203474e-08	0.1	6.090034e-10	8.658737e-10	0.1	6.090034e-10	2.015706e-06	0.1	6.090034e-10	1.637884e-09	0.1	6.090034e-10	6.134961e-07	0.1	6.090034e-10	7.06486e-05	0.1	6.090034e-10	0.0004930085	0.1
6.695334e-10	0.998756859144	0.1	6.695334e-10	8.798528e-08	0.1	6.695334e-10	8.083028e-10	0.1	6.695334e-10	3.768135e-08	0.1	6.695334e-10	5.799776e-08	0.1	6.695334e-10	6.203139e-08	0.1	6.695334e-10	8.658087e-10	0.1	6.695334e-10	2.094266e-06	0.1	6.695334e-10	1.638886e-09	0.1	6.695334e-10	6.762007e-07	0.1	6.695334e-10	7.776139e-05	0.1	6.695334e-10	0.0005419579	0.1
7.399813e-10	0.9986261889	0.1	7.399813e-10	9.129535e-08	0.1	7.399813e-10	8.138719e-10	0.1	7.399813e-10	3.937987e-08	0.1	7.399813e-10	6.193758e-08	0.1	7.399813e-10	6.202705e-08	0.1	7.399813e-10	8.657294e-10	0.1	7.399813e-10	2.171836e-06	0.1	7.399813e-10	1.63985e-09	0.1	7.399813e-10	7.494298e-07	0.1	7.399813e-10	8.604942e-05	0.1	7.399813e-10	0.0005989149	0.1
8.247918e-10	0.998468755565	0.1	8.247918e-10	9.465886e-08	0.1	8.247918e-10	8.196605e-10	0.1	8.247918e-10	4.111943e-08	0.1	8.247918e-10	6.600535e-08	0.1	8.247918e-10	6.202125e-08	0.1	8.247918e-10	8.656291e-10	0.1	8.247918e-10	2.248689e-06	0.1	8.247918e-10	1.640767e-09	0.1	8.247918e-10	8.378926e-07	0.1	8.247918e-10	9.603848e-05	0.1	8.247918e-10	0.0006674653	0.1
9.249064e-10	0.998283149122	0.1	9.249064e-10	9.791291e-08	0.1	9.249064e-10	8.254043e-10	0.1	9.249064e-10	4.281283e-08	0.1	9.249064e-10	6.99895e-08	0.1	9.249064e-10	6.201371e-08	0.1	9.249064e-10	8.655049e-10	0.1	9.249064e-10	2.320607e-06	0.1	9.249064e-10	1.641571e-09	0.1	9.249064e-10	9.426699e-07	0.1	9.249064e-10	0.0001078424	0.1	9.249064e-10	0.000748359	0.1
1.042591e-09	0.99806495355	0.1	1.042591e-09	1.009493e-07	0.1	1.042591e-09	8.309322e-10	0.1	1.042591e-09	4.43996e-08	0.1	1.042591e-09	7.373728e-08	0.1	1.042591e-09	6.200406e-08	0.1	1.042591e-09	8.653527e-10	0.1	1.042591e-09	2.384898e-06	0.1	1.042591e-09	1.642217e-09	0.1	1.042591e-09	1.066216e-06	0.1	1.042591e-09	0.0001217302	0.1	1.042591e-09	0.0008434116	0.1
1.211412e-09	0.997752000659	0.1	1.211412e-09	1.041861e-07	0.1	1.211412e-09	8.371125e-10	0.1	1.211412e-09	4.609454e-08	0.1	1.211412e-09	7.774577e-08	0.1	1.211412e-09	6.198911e-08	0.1	1.211412e-09	8.651254e-10	0.1	1.211412e-09	2.449334e-06	0.1	1.211412e-09	1.642731e-09	0.1	1.211412e-09	1.243959e-06	0.1	1.211412e-09	0.0001416672	0.1	1.211412e-09	0.0009796921	0.1
1.440183e-09	0.997328346369	0.1	1.440183e-09	1.071227e-07	0.1	1.440183e-09	8.432499e-10	0.1	1.440183e-09	4.763019e-08	0.1	1.440183e-09	8.136602e-08	0.1	1.440183e-09	6.196745e-08	0.1	1.440183e-09	8.648067e-10	0.1	1.440183e-09	2.502341e-06	0.1	1.440183e-09	1.642918e-09	0.1	1.440183e-09	1.485402e-06	0.1	1.440183e-09	0.000168697	0.1	1.440183e-09	0.001164221	0.1
1.732836e-09	0.996786970645	0.1	1.732836e-09	1.094014e-07	0.1	1.732836e-09	8.48936e-10	0.1	1.732836e-09	4.881226e-08	0.1	1.732836e-09	8.411802e-08	0.1	1.732836e-09	6.193844e-08	0.1	1.732836e-09	8.643901e-10	0.1	1.732836e-09	2.537342e-06	0.1	1.732836e-09	1.642673e-09	0.1	1.732836e-09	1.794664e-06	0.1	1.732836e-09	0.0002032765	0.1	1.732836e-09	0.001400022	0.1
2.121156e-09	0.996069619314	0.1	2.121156e-09	1.111061e-07	0.1	2.121156e-09	8.548352e-10	0.1	2.121156e-09	4.967675e-08	0.1	2.121156e-09	8.606104e-08	0.1	2.121156e-09	6.189907e-08	0.1	2.121156e-09	8.638337e-10	0.1	2.121156e-09	2.556553e-06	0.1	2.121156e-09	1.641954e-09	0.1	2.121156e-09	2.204904e-06	0.1	2.121156e-09	0.0002491387	0.1	2.121156e-09	0.001712429	0.1
2.575874e-09	0.995231144589	0.1	2.575874e-09	1.123053e-07	0.1	2.575874e-09	8.612589e-10	0.1	2.575874e-09	5.02564e-08	0.1	2.575874e-09	8.726219e-08	0.1	2.575874e-09	6.185297e-08	0.1	2.575874e-09	8.631881e-10	0.1	2.575874e-09	2.563302e-06	0.1	2.575874e-09	1.640903e-09	0.1	2.575874e-09	2.684316e-06	0.1	2.575874e-09	0.0003027931	0.1	2.575874e-09	0.00207751	0.1
3.099356e-09	0.994268241501	0.1	3.099356e-09	1.133866e-07	0.1	3.099356e-09	8.693083e-10	0.1	3.099356e-09	5.074993e-08	0.1	3.099356e-09	8.817635e-08	0.1	3.099356e-09	6.180078e-08	0.1	3.099356e-09	8.624601e-10	0.1	3.099356e-09	2.564194e-06	0.1	3.099356e-09	1.639632e-09	0.1	3.099356e-09	3.234232e-06	0.1	3.099356e-09	0.0003644837	0.1	3.099356e-09	0.002496722	0.1
3.701087e-09	0.9931647690380001	0.1	3.701087e-09	1.14658e-07	0.1	3.701087e-09	8.801346e-10	0.1	3.701087e-09	5.131172e-08	0.1	3.701087e-09	8.914423e-08	0.1	3.701087e-09	6.174242e-08	0.1	3.701087e-09	8.616477e-10	0.1	3.701087e-09	2.562772e-06	0.1	3.701087e-09	1.638196e-09	0.1	3.701087e-09	3.863087e-06	0.1	3.701087e-09	0.000435288	0.1	3.701087e-09	0.002977038	0.1
4.524358e-09	0.9916613394589999	0.1	4.524358e-09	1.167133e-07	0.1	4.524358e-09	8.980858e-10	0.1	4.524358e-09	5.221209e-08	0.1	4.524358e-09	9.066449e-08	0.1	4.524358e-09	6.166571e-08	0.1	4.524358e-09	8.60581e-10	0.1	4.524358e-09	2.560069e-06	0.1	4.524358e-09	1.636329e-09	0.1	4.524358e-09	4.716877e-06	0.1	4.524358e-09	0.0005319723	0.1	4.524358e-09	0.003631219	0.1
5.587823e-09	0.9897312008260001	0.1	5.587823e-09	1.200293e-07	0.1	5.587823e-09	9.267385e-10	0.1	5.587823e-09	5.366587e-08	0.1	5.587823e-09	9.312487e-08	0.1	5.587823e-09	6.157215e-08	0.1	5.587823e-09	8.592811e-10	0.1	5.587823e-09	2.55667e-06	0.1	5.587823e-09	1.634107e-09	0.1	5.587823e-09	5.806743e-06	0.1	5.587823e-09	0.0006565452	0.1	5.587823e-09	0.004470587	0.1
6.976288e-09	0.987234311946	0.1	6.976288e-09	1.25487e-07	0.1	6.976288e-09	9.731398e-10	0.1	6.976288e-09	5.606444e-08	0.1	6.976288e-09	9.720999e-08	0.1	6.976288e-09	6.145934e-08	0.1	6.976288e-09	8.577158e-10	0.1	6.976288e-09	2.552765e-06	0.1	6.976288e-09	1.631533e-09	0.1	6.976288e-09	7.203963e-06	0.1	6.976288e-09	0.0008186527	0.1	6.976288e-09	0.005555559	0.1
9.024236e-09	0.983605651771	0.1	9.024236e-09	1.357371e-07	0.1	9.024236e-09	1.058978e-09	0.1	9.024236e-09	6.057976e-08	0.1	9.024236e-09	1.049465e-07	0.1	9.024236e-09	6.131198e-08	0.1	9.024236e-09	8.556754e-10	0.1	9.024236e-09	2.548159e-06	0.1	9.024236e-09	1.628395e-09	0.1	9.024236e-09	9.202085e-06	0.1	9.024236e-09	0.001056673	0.1	9.024236e-09	0.007129832	0.1
1.18286e-08	0.9787591310379999	0.1	1.18286e-08	1.535652e-07	0.1	1.18286e-08	1.206342e-09	0.1	1.18286e-08	6.844909e-08	0.1	1.18286e-08	1.184987e-07	0.1	1.18286e-08	6.114573e-08	0.1	1.18286e-08	8.533824e-10	0.1	1.18286e-08	2.544014e-06	0.1	1.18286e-08	1.625319e-09	0.1	1.18286e-08	1.179388e-05	0.1	1.18286e-08	0.001380585	0.1	1.18286e-08	0.009226568	0.1
1.482208e-08	0.9737664937960001	0.1	1.482208e-08	1.765771e-07	0.1	1.482208e-08	1.3947e-09	0.1	1.482208e-08	7.862144e-08	0.1	1.482208e-08	1.360832e-07	0.1	1.482208e-08	6.101078e-08	0.1	1.482208e-08	8.515354e-10	0.1	1.482208e-08	2.54218e-06	0.1	1.482208e-08	1.623476e-09	0.1	1.482208e-08	1.43454e-05	0.1	1.482208e-08	0.001723888	0.1	1.482208e-08	0.01137703	0.1
