Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
3.639687e-12	9.78834611556e-06	0.1	3.639687e-12	1.480358e-11	0.1	3.639687e-12	2.384371e-11	0.1	3.639687e-12	2.074256e-07	0.1	3.639687e-12	3.861802e-09	0.1	3.639687e-12	1.1714134e-10	0.1	3.639687e-12	2.305379e-11	0.1
8.05131e-12	9.537914619900001e-06	0.1	8.05131e-12	3.232759e-11	0.1	8.05131e-12	5.20692e-11	0.1	8.05131e-12	4.529696e-07	0.1	8.05131e-12	8.433285e-09	0.1	8.05131e-12	2.5580966e-10	0.1	8.05131e-12	5.034415e-11	0.1
1.666356e-11	9.06734232567e-06	0.1	1.666356e-11	6.525604e-11	0.1	1.666356e-11	1.051063e-10	0.1	1.666356e-11	9.143584e-07	0.1	1.666356e-11	1.702332e-08	0.1	1.666356e-11	5.163738600000001e-10	0.1	1.666356e-11	1.01624e-10	0.1
3.195675e-11	8.288210117070001e-06	0.1	3.195675e-11	1.197761e-10	0.1	3.195675e-11	1.929208e-10	0.1	3.195675e-11	1.678286e-06	0.1	3.195675e-11	3.124595e-08	0.1	3.195675e-11	9.477934799999999e-10	0.1	3.195675e-11	1.865288e-10	0.1
5.328171e-11	7.3122651453761e-06	0.1	5.328171e-11	1.880682e-10	0.1	5.328171e-11	3.029184e-10	0.1	5.328171e-11	2.635185e-06	0.1	5.328171e-11	4.90613e-08	0.1	5.328171e-11	1.48819195e-09	0.1	5.328171e-11	2.928809e-10	0.1
8.346966e-11	6.1239261477211994e-06	0.1	8.346966e-11	2.712226e-10	0.1	8.346966e-11	4.368558e-10	0.1	8.346966e-11	3.800334e-06	0.1	8.346966e-11	7.07538e-08	0.1	8.346966e-11	2.1461957e-09	0.1	8.346966e-11	4.223783e-10	0.1
1.136576e-10	5.1287081995239995e-06	0.1	1.136576e-10	3.408634e-10	0.1	1.136576e-10	5.490281e-10	0.1	1.136576e-10	4.776132e-06	0.1	1.136576e-10	8.892102e-08	0.1	1.136576e-10	2.6972661999999998e-09	0.1	1.136576e-10	5.308306e-10	0.1
1.5965e-10	3.9143754644085e-06	0.1	1.5965e-10	4.258368e-10	0.1	1.5965e-10	6.858999e-10	0.1	1.5965e-10	5.96677e-06	0.1	1.5965e-10	1.110881e-07	0.1	1.5965e-10	3.3696642e-09	0.1	1.5965e-10	6.631608e-10	0.1
2.056423e-10	2.9875618253208e-06	0.1	2.056423e-10	4.906909e-10	0.1	2.056423e-10	7.903676e-10	0.1	2.056423e-10	6.8755e-06	0.1	2.056423e-10	1.280067e-07	0.1	2.056423e-10	3.8828579e-09	0.1	2.056423e-10	7.641589e-10	0.1
2.516347e-10	2.2801919698285e-06	0.1	2.516347e-10	5.401895e-10	0.1	2.516347e-10	8.701036e-10	0.1	2.516347e-10	7.56907e-06	0.1	2.516347e-10	1.409196e-07	0.1	2.516347e-10	4.2745419e-09	0.1	2.516347e-10	8.412436e-10	0.1
2.976271e-10	1.740307248685e-06	0.1	2.976271e-10	5.779682e-10	0.1	2.976271e-10	9.309635e-10	0.1	2.976271e-10	8.098424e-06	0.1	2.976271e-10	1.507751e-07	0.1	2.976271e-10	4.5734868e-09	0.1	2.976271e-10	9.000768e-10	0.1
3.436194e-10	1.328251451697e-06	0.1	3.436194e-10	6.06802e-10	0.1	3.436194e-10	9.774168e-10	0.1	3.436194e-10	8.502443e-06	0.1	3.436194e-10	1.582971e-07	0.1	3.436194e-10	4.8016495e-09	0.1	3.436194e-10	9.4498e-10	0.1
