Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
3.510373e-07	1.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1	3.510373e-07	0.0	0.1
5.060823e-07	0.9999999399999999	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1	5.060823e-07	0.0	0.1
7.019444e-07	1.0000000300000003	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1	7.019444e-07	0.0	0.1
9.080108e-07	1.0000000599999999	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1	9.080108e-07	0.0	0.1
1.114077e-06	1.00000009	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1	1.114077e-06	0.0	0.1
1.320144e-06	1.00000001	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1	1.320144e-06	0.0	0.1
1.52621e-06	1.0000001	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1	1.52621e-06	0.0	0.1
1.732276e-06	0.9999999700000001	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1	1.732276e-06	0.0	0.1
1.938343e-06	0.99999995	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1	1.938343e-06	0.0	0.1
2.144409e-06	1.0000000299999998	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1	2.144409e-06	0.0	0.1
2.350475e-06	1.0000001	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1	2.350475e-06	0.0	0.1
2.556542e-06	1.00000001	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1	2.556542e-06	0.0	0.1
2.762608e-06	0.99999992	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1	2.762608e-06	0.0	0.1
2.968674e-06	0.99999995	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1	2.968674e-06	0.0	0.1
3.182989e-06	0.99999994	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1	3.182989e-06	0.0	0.1
3.430296e-06	1.0000000199999999	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1	3.430296e-06	0.0	0.1
3.677604e-06	1.00000002	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1	3.677604e-06	0.0	0.1
3.924911e-06	0.99999993	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1	3.924911e-06	0.0	0.1
4.172218e-06	1.0000000599999999	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1	4.172218e-06	0.0	0.1
4.419525e-06	1.00000006	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1	4.419525e-06	0.0	0.1
4.666833e-06	1.0000001	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1	4.666833e-06	0.0	0.1
4.91414e-06	0.999999988	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1	4.91414e-06	0.0	0.1
5.161447e-06	1.000000103	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1	5.161447e-06	0.0	0.1
5.408754e-06	1.000000005	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1	5.408754e-06	0.0	0.1
5.656062e-06	0.999999958	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1	5.656062e-06	0.0	0.1
5.903369e-06	1.000000003	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1	5.903369e-06	0.0	0.1
6.150676e-06	1.000000024	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1	6.150676e-06	0.0	0.1
6.397983e-06	0.999999985	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1	6.397983e-06	0.0	0.1
6.675369e-06	1.000000088	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1	6.675369e-06	0.0	0.1
6.972807e-06	1.000000013	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1	6.972807e-06	0.0	0.1
7.270245e-06	1.000000056	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1	7.270245e-06	0.0	0.1
7.567683e-06	0.9999999700000001	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1	7.567683e-06	0.0	0.1
7.865121e-06	0.999999995	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1	7.865121e-06	0.0	0.1
8.162559e-06	1.000000051	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1	8.162559e-06	0.0	0.1
8.459997e-06	0.9999998486	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1	8.459997e-06	0.0	0.1
8.769712e-06	0.9999999458000001	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1	8.769712e-06	0.0	0.1
9.128537e-06	0.9999999948000001	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1	9.128537e-06	0.0	0.1
9.487362e-06	1.0000000559	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1	9.487362e-06	0.0	0.1
9.846187e-06	1.000000029	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1	9.846187e-06	0.0	0.1
1.020501e-05	0.9999999576999999	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1	1.020501e-05	0.0	0.1
1.056384e-05	0.9999999484999998	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1	1.056384e-05	0.0	0.1
1.09802e-05	0.9999999524000001	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1	1.09802e-05	0.0	0.1
1.141094e-05	0.9999999291	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1	1.141094e-05	0.0	0.1
