Batch	m_SP	13	W4	W1	W2	W3	W5	W6	R	P1	P2	P3	P4	P5	P6																							
5.282663e-11	0.9862947	0.1	5.282663e-11	0.002718168	0.1	5.282663e-11	1.441795e-10	0.1	5.282663e-11	5.142047e-11	0.1	5.282663e-11	0.01098678	0.1	5.282663e-11	7.934235e-08	0.1	5.282663e-11	1.282994e-08	0.1	5.282663e-11	1.802086e-08	0.1	5.282663e-11	8.582632e-08	0.1	5.282663e-11	1.325344e-08	0.1	5.282663e-11	3.820006e-14	0.1	5.282663e-11	2.820664e-09	0.1	5.282663e-11	4.879418e-15	0.1
9.071489e-11	0.9766926	0.1	9.071489e-11	0.00457013	0.1	9.071489e-11	2.481697e-10	0.1	9.071489e-11	8.857786e-11	0.1	9.071489e-11	0.01873669	0.1	9.071489e-11	1.363675e-07	0.1	9.071489e-11	2.208648e-08	0.1	9.071489e-11	3.101707e-08	0.1	9.071489e-11	1.476765e-07	0.1	9.071489e-11	2.281486e-08	0.1	9.071489e-11	6.579482e-14	0.1	9.071489e-11	4.85599e-09	0.1	9.071489e-11	8.402157e-15	0.1
1.384813e-10	0.9648499	0.1	1.384813e-10	0.006794062	0.1	1.384813e-10	3.799246e-10	0.1	1.384813e-10	1.357403e-10	0.1	1.384813e-10	0.02835516	0.1	1.384813e-10	2.0839e-07	0.1	1.384813e-10	3.381816e-08	0.1	1.384813e-10	4.748235e-08	0.1	1.384813e-10	2.259836e-07	0.1	1.384813e-10	3.493236e-08	0.1	1.384813e-10	1.008077e-13	0.1	1.384813e-10	7.435933e-09	0.1	1.384813e-10	1.286959e-14	0.1
2.021073e-10	0.949516	0.1	2.021073e-10	0.0095737	0.1	2.021073e-10	5.564846e-10	0.1	2.021073e-10	1.990887e-10	0.1	2.021073e-10	0.04090896	0.1	2.021073e-10	3.045299e-07	0.1	2.021073e-10	4.954626e-08	0.1	2.021073e-10	6.9547e-08	0.1	2.021073e-10	3.308322e-07	0.1	2.021073e-10	5.117708e-08	0.1	2.021073e-10	1.478143e-13	0.1	2.021073e-10	1.08955e-08	0.1	2.021073e-10	1.886353e-14	0.1
3.011947e-10	0.9265949	0.1	3.011947e-10	0.01351524	0.1	3.011947e-10	8.336443e-10	0.1	3.011947e-10	2.988725e-10	0.1	3.011947e-10	0.05988789	0.1	3.011947e-10	4.54654e-07	0.1	3.011947e-10	7.425305e-08	0.1	3.011947e-10	1.041886e-07	0.1	3.011947e-10	4.952508e-07	0.1	3.011947e-10	7.669502e-08	0.1	3.011947e-10	2.218001e-13	0.1	3.011947e-10	1.633204e-08	0.1	3.011947e-10	2.828958e-14	0.1
4.173167e-10	0.9011347	0.1	4.173167e-10	0.01758773	0.1	4.173167e-10	1.16145e-09	0.1	4.173167e-10	4.174276e-10	0.1	4.173167e-10	0.08127481	0.1	4.173167e-10	6.310906e-07	0.1	4.173167e-10	1.035039e-07	0.1	4.173167e-10	1.451766e-07	0.1	4.173167e-10	6.895062e-07	0.1	4.173167e-10	1.069075e-07	0.1	4.173167e-10	3.096059e-13	0.1	4.173167e-10	2.27721e-08	0.1	4.173167e-10	3.946485e-14	0.1
5.44795e-10	0.874806	0.1	5.44795e-10	0.02145356	0.1	5.44795e-10	1.524483e-09	0.1	5.44795e-10	5.494032e-10	0.1	5.44795e-10	0.1037368	0.1	5.44795e-10	8.252482e-07	0.1	5.44795e-10	1.359381e-07	0.1	5.44795e-10	1.906015e-07	0.1	5.44795e-10	9.044544e-07	0.1	5.44795e-10	1.404123e-07	0.1	5.44795e-10	4.072156e-13	0.1	5.44795e-10	2.991822e-08	0.1	5.44795e-10	5.187499e-14	0.1
6.722734e-10	0.8500499	0.1	6.722734e-10	0.02476141	0.1	6.722734e-10	1.890273e-09	0.1	6.722734e-10	6.831054e-10	0.1	6.722734e-10	0.1251842	0.1	6.722734e-10	1.019735e-06	0.1	6.722734e-10	1.686641e-07	0.1	6.722734e-10	2.364166e-07	0.1	6.722734e-10	1.120919e-06	0.1	6.722734e-10	1.742251e-07	0.1	6.722734e-10	5.059462e-13	0.1	6.722734e-10	3.713464e-08	0.1	6.722734e-10	6.441555e-14	0.1
7.997518e-10	0.8267497	0.1	7.997518e-10	0.0275799	0.1	7.997518e-10	2.258316e-09	0.1	7.997518e-10	8.183658e-10	0.1	7.997518e-10	0.1456651	0.1	7.997518e-10	1.214412e-06	0.1	7.997518e-10	2.016402e-07	0.1	7.997518e-10	2.825695e-07	0.1	7.997518e-10	1.338664e-06	0.1	7.997518e-10	2.083048e-07	0.1	7.997518e-10	6.056588e-13	0.1	7.997518e-10	4.441268e-08	0.1	7.997518e-10	7.706991e-14	0.1
9.272301e-10	0.8047992	0.1	9.272301e-10	0.02996963	0.1	9.272301e-10	2.628171e-09	0.1	9.272301e-10	9.550362e-10	0.1	9.272301e-10	0.1652249	0.1	9.272301e-10	1.409159e-06	0.1	9.272301e-10	2.348296e-07	0.1	9.272301e-10	3.29014e-07	0.1	9.272301e-10	1.557486e-06	0.1	9.272301e-10	2.42615e-07	0.1	9.272301e-10	7.06231e-13	0.1	9.272301e-10	5.174468e-08	0.1	9.272301e-10	8.982346e-14	0.1
1.070057e-09	0.7816902	0.1	1.070057e-09	0.0322036	0.1	1.070057e-09	3.044232e-09	0.1	1.070057e-09	1.109676e-09	0.1	1.070057e-09	0.186099	0.1	1.070057e-09	1.627311e-06	0.1	1.070057e-09	2.722288e-07	0.1	1.070057e-09	3.813472e-07	0.1	1.070057e-09	1.80371e-06	0.1	1.070057e-09	2.812905e-07	0.1	1.070057e-09	8.198001e-13	0.1	1.070057e-09	6.001519e-08	0.1	1.070057e-09	1.042144e-13	0.1
1.223115e-09	0.758532	0.1	1.223115e-09	0.03414925	0.1	1.223115e-09	3.491558e-09	0.1	1.223115e-09	1.276995e-09	0.1	1.223115e-09	0.2073105	0.1	1.223115e-09	1.860912e-06	0.1	1.223115e-09	3.125154e-07	0.1	1.223115e-09	4.377243e-07	0.1	1.223115e-09	2.068574e-06	0.1	1.223115e-09	3.229687e-07	0.1	1.223115e-09	9.424029e-13	0.1	1.223115e-09	6.893446e-08	0.1	1.223115e-09	1.197386e-13	0.1
1.376174e-09	0.7369023	0.1	1.376174e-09	0.03569943	0.1	1.376174e-09	3.939915e-09	0.1	1.376174e-09	1.445805e-09	0.1	1.376174e-09	0.2273889	0.1	1.376174e-09	2.09421e-06	0.1	1.376174e-09	3.529769e-07	0.1	1.376174e-09	4.943557e-07	0.1	1.376174e-09	2.334246e-06	0.1	1.376174e-09	3.64846e-07	0.1	1.376174e-09	1.065797e-12	0.1	1.376174e-09	7.790323e-08	0.1	1.376174e-09	1.353521e-13	0.1
1.529233e-09	0.7166784	0.1	1.529233e-09	0.03691443	0.1	1.529233e-09	4.388888e-09	0.1	1.529233e-09	1.615961e-09	0.1	1.529233e-09	0.2463968	0.1	1.529233e-09	2.327109e-06	0.1	1.529233e-09	3.935781e-07	0.1	1.529233e-09	5.511977e-07	0.1	1.529233e-09	2.600529e-06	0.1	1.529233e-09	4.068865e-07	0.1	1.529233e-09	1.189863e-12	0.1	1.529233e-09	8.69138e-08	0.1	1.529233e-09	1.510404e-13	0.1
1.682291e-09	0.6977494	0.1	1.682291e-09	0.03784606	0.1	1.682291e-09	4.838131e-09	0.1	1.682291e-09	1.787338e-09	0.1	1.682291e-09	0.264393	0.1	1.682291e-09	2.559533e-06	0.1	1.682291e-09	4.342893e-07	0.1	1.682291e-09	6.082132e-07	0.1	1.682291e-09	2.867257e-06	0.1	1.682291e-09	4.490592e-07	0.1	1.682291e-09	1.314497e-12	0.1	1.682291e-09	9.595954e-08	0.1	1.682291e-09	1.667911e-13	0.1
1.83535e-09	0.6800157	0.1	1.83535e-09	0.0385388	0.1	1.83535e-09	5.287353e-09	0.1	1.83535e-09	1.959829e-09	0.1	1.83535e-09	0.2814329	0.1	1.83535e-09	2.791423e-06	0.1	1.83535e-09	4.750852e-07	0.1	1.83535e-09	6.653711e-07	0.1	1.83535e-09	3.134289e-06	0.1	1.83535e-09	4.913379e-07	0.1	1.83535e-09	1.439611e-12	0.1	1.83535e-09	1.050347e-07	0.1	1.83535e-09	1.825934e-13	0.1
1.994587e-09	0.6627378	0.1	1.994587e-09	0.03904691	0.1	1.994587e-09	5.754424e-09	0.1	1.994587e-09	2.140369e-09	0.1	1.994587e-09	0.2982017	0.1	1.994587e-09	3.032059e-06	0.1	1.994587e-09	5.175949e-07	0.1	1.994587e-09	7.24959e-07	0.1	1.994587e-09	3.412292e-06	0.1	1.994587e-09	5.354113e-07	0.1	1.994587e-09	1.570204e-12	0.1	1.994587e-09	1.145022e-07	0.1	1.994587e-09	1.990786e-13	0.1
2.178536e-09	0.6441473	0.1	2.178536e-09	0.03941111	0.1	2.178536e-09	6.293334e-09	0.1	2.178536e-09	2.350195e-09	0.1	2.178536e-09	0.3164267	0.1	2.178536e-09	3.309215e-06	0.1	2.178536e-09	5.667611e-07	0.1	2.178536e-09	7.939192e-07	0.1	2.178536e-09	3.733542e-06	0.1	2.178536e-09	5.864085e-07	0.1	2.178536e-09	1.721518e-12	0.1	2.178536e-09	1.254658e-07	0.1	2.178536e-09	2.181682e-13	0.1
