Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
6.108268e-13	9.88716812733e-06	0.1	6.108268e-13	6.45013e-08	0.1	6.108268e-13	1.03628e-10	0.1	6.108268e-13	5.357512e-09	0.1	6.108268e-13	2.6822677e-08	0.1	6.108268e-13	1.575524e-08	0.1	6.108268e-13	4.264845e-11	0.1
2.013804e-12	9.633027742114801e-06	0.1	2.013804e-12	2.099114e-07	0.1	2.013804e-12	3.372664e-10	0.1	2.013804e-12	1.743555e-08	0.1	2.013804e-12	8.729102e-08	0.1	2.013804e-12	5.127344e-08	0.1	2.013804e-12	1.387943e-10	0.1
5.754687e-12	8.9868695355848e-06	0.1	5.754687e-12	5.796214e-07	0.1	5.754687e-12	9.314474e-10	0.1	5.754687e-12	4.814568e-08	0.1	5.754687e-12	2.4103383e-07	0.1	5.754687e-12	1.415797e-07	0.1	5.754687e-12	3.832507e-10	0.1
1.18958e-11	8.0187443966252e-06	0.1	1.18958e-11	1.13355e-06	0.1	1.18958e-11	1.82215e-09	0.1	1.18958e-11	9.416211e-08	0.1	1.18958e-11	4.7138348e-07	0.1	1.18958e-11	2.768836e-07	0.1	1.18958e-11	7.495212e-10	0.1
2.002161e-11	6.896142072714e-06	0.1	2.002161e-11	1.775866e-06	0.1	2.002161e-11	2.855817e-09	0.1	2.002161e-11	1.475287e-07	0.1	2.002161e-11	7.384885999999999e-07	0.1	2.002161e-11	4.337771e-07	0.1	2.002161e-11	1.174247e-09	0.1
2.941351e-11	5.7929586422813995e-06	0.1	2.941351e-11	2.407071e-06	0.1	2.941351e-11	3.872769e-09	0.1	2.941351e-11	1.999827e-07	0.1	2.941351e-11	1.0009735e-06	0.1	2.941351e-11	5.879568e-07	0.1	2.941351e-11	1.591644e-09	0.1
3.930264e-11	4.8215501763702e-06	0.1	3.930264e-11	2.96288e-06	0.1	3.930264e-11	4.769571e-09	0.1	3.930264e-11	2.461834e-07	0.1	3.930264e-11	1.2321048e-06	0.1	3.930264e-11	7.237198e-07	0.1	3.930264e-11	1.959203e-09	0.1
5.118067e-11	3.8675942676982005e-06	0.1	5.118067e-11	3.508703e-06	0.1	5.118067e-11	5.652007e-09	0.1	5.118067e-11	2.915701e-07	0.1	5.118067e-11	1.4590836e-06	0.1	5.118067e-11	8.570439e-07	0.1	5.118067e-11	2.320184e-09	0.1
6.305871e-11	3.1023819787562e-06	0.1	6.305871e-11	3.946534e-06	0.1	6.305871e-11	6.361713e-09	0.1	6.305871e-11	3.279943e-07	0.1	6.305871e-11	1.6411541e-06	0.1	6.305871e-11	9.639894e-07	0.1	6.305871e-11	2.609771e-09	0.1
7.493675e-11	2.4885681504668e-06	0.1	7.493675e-11	4.297739e-06	0.1	7.493675e-11	6.932834e-09	0.1	7.493675e-11	3.572291e-07	0.1	7.493675e-11	1.7872025e-06	0.1	7.493675e-11	1.049775e-06	0.1	7.493675e-11	2.842089e-09	0.1
