Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
31249.6	0.9890273	0.1	31249.6	2.768873e-07	0.1	31249.6	3.49504e-06	0.1	31249.6	9.798624e-05	0.1	31249.6	0.0001228607	0.1	31249.6	0.002681561	0.1	31249.6	7.786019e-13	0.1	31249.6	0.004033239	0.1	31249.6	1.285317e-11	0.1	31249.6	1.64686e-14	0.1	31249.6	2.79514e-13	0.1	31249.6	3.325616e-15	0.1	31249.6	2.329509e-25	0.1
35875.3	0.9871982	0.1	35875.3	3.174523e-07	0.1	35875.3	3.488576e-06	0.1	35875.3	0.0001123416	0.1	35875.3	0.0001408602	0.1	35875.3	0.002852222	0.1	35875.3	8.059356e-13	0.1	35875.3	0.004846264	0.1	35875.3	1.293362e-11	0.1	35875.3	1.739732e-14	0.1	35875.3	2.810962e-13	0.1	35875.3	3.443555e-15	0.1	35875.3	2.30983e-25	0.1
40501.01	0.9853436	0.1	40501.01	3.578972e-07	0.1	40501.01	3.482022e-06	0.1	40501.01	0.0001266544	0.1	40501.01	0.0001588065	0.1	40501.01	0.002991488	0.1	40501.01	8.283812e-13	0.1	40501.01	0.005687798	0.1	40501.01	1.301281e-11	0.1	40501.01	1.831023e-14	0.1	40501.01	2.81649e-13	0.1	40501.01	3.559444e-15	0.1	40501.01	2.290215e-25	0.1
45126.71	0.983469	0.1	45126.71	3.982209e-07	0.1	45126.71	3.475398e-06	0.1	45126.71	0.0001409244	0.1	45126.71	0.000176699	0.1	45126.71	0.003104892	0.1	45126.71	8.480478e-13	0.1	45126.71	0.006552281	0.1	45126.71	1.309083e-11	0.1	45126.71	1.92084e-14	0.1	45126.71	2.817055e-13	0.1	45126.71	3.673481e-15	0.1	45126.71	2.270802e-25	0.1
49752.41	0.9815791	0.1	49752.41	4.384227e-07	0.1	49752.41	3.468719e-06	0.1	49752.41	0.0001551512	0.1	49752.41	0.0001945373	0.1	49752.41	0.003196997	0.1	49752.41	8.660806e-13	0.1	49752.41	0.007435134	0.1	49752.41	1.316774e-11	0.1	49752.41	2.009205e-14	0.1	49752.41	2.815229e-13	0.1	49752.41	3.7857e-15	0.1	49752.41	2.251674e-25	0.1
54762.18	0.9795194	0.1	54762.18	4.818247e-07	0.1	54762.18	3.46144e-06	0.1	54762.18	0.0001705105	0.1	54762.18	0.0002137957	0.1	54762.18	0.003277066	0.1	54762.18	8.844667e-13	0.1	54762.18	0.008407663	0.1	54762.18	1.324986e-11	0.1	54762.18	2.103325e-14	0.1	54762.18	2.811969e-13	0.1	54762.18	3.905248e-15	0.1	54762.18	2.231316e-25	0.1
60348.07	0.9772114	0.1	60348.07	5.30049e-07	0.1	60348.07	3.453285e-06	0.1	60348.07	0.0001875763	0.1	60348.07	0.0002351938	0.1	60348.07	0.003346826	0.1	60348.07	9.040301e-13	0.1	60348.07	0.009507485	0.1	60348.07	1.334007e-11	0.1	60348.07	2.20639e-14	0.1	60348.07	2.807612e-13	0.1	60348.07	4.036189e-15	0.1	60348.07	2.209072e-25	0.1
65933.96	0.9748958	0.1	65933.96	5.780955e-07	0.1	65933.96	3.445102e-06	0.1	65933.96	0.0002045793	0.1	65933.96	0.0002565131	0.1	65933.96	0.003400177	0.1	65933.96	9.228669e-13	0.1	65933.96	0.01061945	0.1	65933.96	1.342892e-11	0.1	65933.96	2.307547e-14	0.1	65933.96	2.802922e-13	0.1	65933.96	4.164737e-15	0.1	65933.96	2.187309e-25	0.1
71519.84	0.9725759	0.1	71519.84	6.259649e-07	0.1	71519.84	3.436903e-06	0.1	71519.84	0.0002215196	0.1	71519.84	0.0002777537	0.1	71519.84	0.003440555	0.1	71519.84	9.411144e-13	0.1	71519.84	0.01174012	0.1	71519.84	1.351649e-11	0.1	71519.84	2.406858e-14	0.1	71519.84	2.798086e-13	0.1	71519.84	4.290977e-15	0.1	71519.84	2.16602e-25	0.1
77105.73	0.9702543	0.1	77105.73	6.736582e-07	0.1	77105.73	3.428699e-06	0.1	77105.73	0.0002383975	0.1	77105.73	0.0002989162	0.1	77105.73	0.003470678	0.1	77105.73	9.58848e-13	0.1	77105.73	0.01286682	0.1	77105.73	1.360284e-11	0.1	77105.73	2.504389e-14	0.1	77105.73	2.793188e-13	0.1	77105.73	4.41499e-15	0.1	77105.73	2.145196e-25	0.1
