Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
0.003967707	0.6996585	0.1	0.003967707	2.033495e-05	0.1	0.003967707	0.0747305	0.1	0.003967707	0.07529959	0.1	0.003967707	0.0001304867	0.1
0.00557713	0.6140409	0.1	0.00557713	1.78486e-05	0.1	0.00557713	0.09606354	0.1	0.00557713	0.09678797	0.1	0.00557713	0.0001191364	0.1
0.007585634	0.526225	0.1	0.007585634	1.529906e-05	0.1	0.007585634	0.1179424	0.1	0.007585634	0.1188301	0.1	0.007585634	0.0001072638	0.1
0.009594137	0.4545104	0.1	0.009594137	1.321757e-05	0.1	0.009594137	0.1358073	0.1	0.009594137	0.1368335	0.1	0.009594137	9.733544e-05	0.1
0.01160264	0.3951054	0.1	0.01160264	1.14938e-05	0.1	0.01160264	0.150603	0.1	0.01160264	0.1517496	0.1	0.01160264	8.889902e-05	0.1
0.01361114	0.3453145	0.1	0.01361114	1.004937e-05	0.1	0.01361114	0.1630012	0.1	0.01361114	0.1642549	0.1	0.01361114	8.163322e-05	0.1
0.01561965	0.3031683	0.1	0.01561965	8.826993e-06	0.1	0.01561965	0.1734927	0.1	0.01561965	0.1748434	0.1	0.01561965	7.530355e-05	0.1
0.01716563	0.2749948	0.1	0.01716563	8.010029e-06	0.1	0.01716563	0.1805037	0.1	0.01716563	0.1819239	0.1	0.01716563	7.095734e-05	0.1
0.01840326	0.2547142	0.1	0.01840326	7.422023e-06	0.1	0.01840326	0.1855491	0.1	0.01840326	0.1870223	0.1	0.01840326	6.775995e-05	0.1
0.02001705	0.2309061	0.1	0.02001705	6.73184e-06	0.1	0.02001705	0.1914701	0.1	0.02001705	0.1930095	0.1	0.02001705	6.391985e-05	0.1
0.02172488	0.2085364	0.1	0.02172488	6.083452e-06	0.1	0.02172488	0.197031	0.1	0.02172488	0.1986376	0.1	0.02172488	6.021136e-05	0.1
0.02384665	0.1841934	0.1	0.02384665	5.377982e-06	0.1	0.02384665	0.2030789	0.1	0.02384665	0.2047657	0.1	0.02384665	5.60421e-05	0.1
0.0260719	0.1621262	0.1	0.0260719	4.738575e-06	0.1	0.0260719	0.2085573	0.1	0.0260719	0.2103252	0.1	0.0260719	5.211503e-05	0.1
0.02829714	0.1430296	0.1	0.02829714	4.185331e-06	0.1	0.02829714	0.2132939	0.1	0.02829714	0.2151407	0.1	0.02829714	4.857614e-05	0.1
0.03052239	0.1264345	0.1	0.03052239	3.704628e-06	0.1	0.03052239	0.2174058	0.1	0.03052239	0.2193298	0.1	0.03052239	4.537003e-05	0.1
0.03274764	0.1119609	0.1	0.03274764	3.28543e-06	0.1	0.03274764	0.2209877	0.1	0.03274764	0.2229877	0.1	0.03274764	4.245181e-05	0.1
0.03497289	0.09929743	0.1	0.03497289	2.918704e-06	0.1	0.03497289	0.2241174	0.1	0.03497289	0.2261926	0.1	0.03497289	3.978469e-05	0.1
0.03719814	0.08818706	0.1	0.03719814	2.596988e-06	0.1	0.03719814	0.226859	0.1	0.03719814	0.2290088	0.1	0.03719814	3.733827e-05	0.1
0.03942339	0.07841557	0.1	0.03942339	2.314068e-06	0.1	0.03942339	0.229266	0.1	0.03942339	0.23149	0.1	0.03942339	3.508714e-05	0.1
0.04164863	0.06980324	0.1	0.04164863	2.06473e-06	0.1	0.04164863	0.2313832	0.1	0.04164863	0.2336812	0.1	0.04164863	3.300993e-05	0.1
0.04387388	0.06219827	0.1	0.04387388	1.844573e-06	0.1	0.04387388	0.2332485	0.1	0.04387388	0.2356204	0.1	0.04387388	3.10885e-05	0.1
0.04609913	0.05547164	0.1	0.04609913	1.649857e-06	0.1	0.04609913	0.2348941	0.1	0.04609913	0.2373399	0.1	0.04609913	2.930734e-05	0.1
0.04869104	0.04859833	0.1	0.04869104	1.450906e-06	0.1	0.04869104	0.2365703	0.1	0.04869104	0.2391024	0.1	0.04869104	2.739188e-05	0.1
0.05137462	0.04242331	0.1	0.05137462	1.272178e-06	0.1	0.05137462	0.2380703	0.1	0.05137462	0.2406918	0.1	0.05137462	2.557095e-05	0.1
0.05405819	0.03707004	0.1	0.05405819	1.117242e-06	0.1	0.05405819	0.2393647	0.1	0.05405819	0.2420758	0.1	0.05405819	2.389823e-05	0.1
0.05674177	0.0324226	0.1	0.05674177	9.827394e-07	0.1	0.05674177	0.2404824	0.1	0.05674177	0.2432835	0.1	0.05674177	2.235915e-05	0.1
0.05942535	0.02838299	0.1	0.05942535	8.658314e-07	0.1	0.05942535	0.2414479	0.1	0.05942535	0.2443392	0.1	0.05942535	2.094111e-05	0.1
0.06210892	0.02486794	0.1	0.06210892	7.641069e-07	0.1	0.06210892	0.242282	0.1	0.06210892	0.245264	0.1	0.06210892	1.963318e-05	0.1
0.0647925	0.02180651	0.1	0.0647925	6.755109e-07	0.1	0.0647925	0.2430026	0.1	0.0647925	0.2460754	0.1	0.0647925	1.842584e-05	0.1
0.06747608	0.019138	0.1	0.06747608	5.98286e-07	0.1	0.06747608	0.2436247	0.1	0.06747608	0.2467887	0.1	0.06747608	1.731068e-05	0.1
0.07015965	0.01681033	0.1	0.07015965	5.309247e-07	0.1	0.07015965	0.2441614	0.1	0.07015965	0.2474169	0.1	0.07015965	1.628028e-05	0.1
0.07284323	0.01477872	0.1	0.07284323	4.721305e-07	0.1	0.07284323	0.2446239	0.1	0.07284323	0.2479712	0.1	0.07284323	1.532802e-05	0.1
0.0755268	0.01300456	0.1	0.0755268	4.207857e-07	0.1	0.0755268	0.2450219	0.1	0.0755268	0.2484612	0.1	0.0755268	1.4448e-05	0.1
0.07821038	0.0114545	0.1	0.07821038	3.759249e-07	0.1	0.07821038	0.2453637	0.1	0.07821038	0.2488953	0.1	0.07821038	1.363488e-05	0.1
0.08089396	0.01009966	0.1	0.08089396	3.367129e-07	0.1	0.08089396	0.2456565	0.1	0.08089396	0.2492806	0.1	0.08089396	1.288387e-05	0.1
