Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.684908e-06	9.99989700003e-06	0.1	2.684908e-06	1.635993e-114	0.1	2.684908e-06	1.635993e-114	0.1	2.684908e-06	9.375777e-14	0.1	2.684908e-06	1.635993e-114	0.1	2.684908e-06	1.531147e-14	0.1	2.684908e-06	1.635993e-114	0.1	2.684908e-06	9.303368e-14	0.1	2.684908e-06	2.169678e-12	0.1	2.684908e-06	1.326423e-13	0.1	2.684908e-06	2.223326e-13	0.1	2.684908e-06	3.371525e-14	0.1	2.684908e-06	5.43153e-18	0.1
2.138912e-05	9.99987800022e-06	0.1	2.138912e-05	1.303316e-113	0.1	2.138912e-05	1.303316e-113	0.1	2.138912e-05	1.376058e-13	0.1	2.138912e-05	1.303316e-113	0.1	2.138912e-05	1.371918e-14	0.1	2.138912e-05	1.303316e-113	0.1	2.138912e-05	7.495051e-13	0.1	2.138912e-05	1.733848e-11	0.1	2.138912e-05	1.065191e-12	0.1	2.138912e-05	1.950764e-12	0.1	2.138912e-05	2.704146e-13	0.1	2.138912e-05	4.327066e-17	0.1
0.0003127053	9.99958700313e-06	0.1	0.0003127053	1.905399e-112	0.1	0.0003127053	1.905399e-112	0.1	0.0003127053	1.285289e-13	0.1	0.0003127053	1.905399e-112	0.1	0.0003127053	1.356277e-14	0.1	0.0003127053	1.905399e-112	0.1	0.0003127053	1.097281e-11	0.1	0.0003127053	2.535795e-10	0.1	0.0003127053	1.558839e-11	0.1	0.0003127053	2.907433e-11	0.1	0.0003127053	3.95676e-12	0.1	0.0003127053	6.326088e-16	0.1
0.00211397	9.99778302117e-06	0.1	0.00211397	1.287968e-111	0.1	0.00211397	1.287968e-111	0.1	0.00211397	1.285055e-13	0.1	0.00211397	1.287968e-111	0.1	0.00211397	1.356459e-14	0.1	0.00211397	1.287968e-111	0.1	0.00211397	7.420497e-11	0.1	0.00211397	1.713903e-09	0.1	0.00211397	1.05396e-10	0.1	0.00211397	1.967487e-10	0.1	0.00211397	2.675489e-11	0.1	0.00211397	4.278472e-15	0.1
0.006620527	9.99327506625e-06	0.1	0.006620527	4.032779e-111	0.1	0.006620527	4.032779e-111	0.1	0.006620527	1.284512e-13	0.1	0.006620527	4.032779e-111	0.1	0.006620527	1.359849e-14	0.1	0.006620527	4.032779e-111	0.1	0.006620527	2.33014e-10	0.1	0.006620527	5.360863e-09	0.1	0.006620527	3.304685e-10	0.1	0.006620527	6.161375e-10	0.1	0.006620527	8.395707e-11	0.1	0.006620527	1.345305e-14	0.1
0.01493706	9.98500314897e-06	0.1	0.01493706	9.0949e-111	0.1	0.01493706	9.0949e-111	0.1	0.01493706	1.283616e-13	0.1	0.01493706	9.0949e-111	0.1	0.01493706	1.376682e-14	0.1	0.01493706	9.0949e-111	0.1	0.01493706	5.322638e-10	0.1	0.01493706	1.203361e-08	0.1	0.01493706	7.498997e-10	0.1	0.01493706	1.389725e-09	0.1	0.01493706	1.91199e-10	0.1	0.01493706	3.09123e-14	0.1
0.02789446	9.972343275570001e-06	0.1	0.02789446	1.697355e-110	0.1	0.02789446	1.697355e-110	0.1	0.02789446	1.28249e-13	0.1	0.02789446	1.697355e-110	0.1	0.02789446	1.428672e-14	0.1	0.02789446	1.697355e-110	0.1	0.02789446	1.031823e-09	0.1	0.02789446	2.21383e-08	0.1	0.02789446	1.425035e-09	0.1	0.02789446	2.594412e-09	0.1	0.02789446	3.672421e-10	0.1	0.02789446	6.091921e-14	0.1
0.04652576	9.954944449560001e-06	0.1	0.04652576	2.828505e-110	0.1	0.04652576	2.828505e-110	0.1	0.04652576	1.281423e-13	0.1	0.04652576	2.828505e-110	0.1	0.04652576	1.549387e-14	0.1	0.04652576	2.828505e-110	0.1	0.04652576	1.872634e-09	0.1	0.04652576	3.563523e-08	0.1	0.04652576	2.469083e-09	0.1	0.04652576	4.326447e-09	0.1	0.04652576	6.51968e-10	0.1	0.04652576	1.140704e-13	0.1
0.06880024	9.935874646652499e-06	0.1	0.06880024	4.178355e-110	0.1	0.06880024	4.178355e-110	0.1	0.06880024	1.280871e-13	0.1	0.06880024	4.178355e-110	0.1	0.06880024	1.739697e-14	0.1	0.06880024	4.178355e-110	0.1	0.06880024	3.15025e-09	0.1	0.06880024	4.956952e-08	0.1	0.06880024	3.84985e-09	0.1	0.06880024	6.398591e-09	0.1	0.06880024	1.056163e-09	0.1	0.06880024	1.984772e-13	0.1
