Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
7.504494e-14	9.81680283099e-06	0.1	7.504494e-14	4.28904e-09	0.1	7.504494e-14	3.669847e-16	0.1	7.504494e-14	1.857683e-17	0.1	7.504494e-14	4.002097e-08	0.1	7.504494e-14	1.387897e-07	0.1	7.504494e-14	6.186573e-13	0.1	7.504494e-14	1.933088e-14	0.1	7.504494e-14	2.976413e-14	0.1	7.504494e-14	4.057858e-13	0.1	7.504494e-14	4.612212e-14	0.1	7.504494e-14	5.829469e-24	0.1	7.504494e-14	8.603998e-24	0.1
1.781906e-13	9.57060229302e-06	0.1	1.781906e-13	1.005627e-08	0.1	1.781906e-13	8.60448e-16	0.1	1.781906e-13	4.35594e-17	0.1	1.781906e-13	9.383488e-08	0.1	1.781906e-13	3.254122e-07	0.1	1.781906e-13	1.458398e-12	0.1	1.781906e-13	4.532401e-14	0.1	1.781906e-13	6.982642e-14	0.1	1.781906e-13	9.308276e-13	0.1	1.781906e-13	1.059368e-13	0.1	1.781906e-13	1.366802e-23	0.1	1.781906e-13	2.001378e-23	0.1
3.943138e-13	9.07457425335e-06	0.1	3.943138e-13	2.167571e-08	0.1	3.943138e-13	1.854646e-15	0.1	3.943138e-13	9.39045e-17	0.1	3.943138e-13	2.022557e-07	0.1	3.943138e-13	7.014073e-07	0.1	3.943138e-13	3.177909e-12	0.1	3.943138e-13	9.769329e-14	0.1	3.943138e-13	1.506826e-13	0.1	3.943138e-13	1.916262e-12	0.1	3.943138e-13	2.18679e-13	0.1	3.943138e-13	2.946065e-23	0.1	3.943138e-13	4.242053e-23	0.1
7.857101e-13	8.24079059127e-06	0.1	7.857101e-13	4.120706e-08	0.1	7.857101e-13	3.525813e-15	0.1	7.857101e-13	1.785668e-16	0.1	7.857101e-13	3.845025e-07	0.1	7.857101e-13	1.333425e-06	0.1	7.857101e-13	6.152896e-12	0.1	7.857101e-13	1.857218e-13	0.1	7.857101e-13	2.870274e-13	0.1	7.857101e-13	3.351181e-12	0.1	7.857101e-13	3.842734e-13	0.1	7.857101e-13	5.600679e-23	0.1	7.857101e-13	7.818984e-23	0.1
1.370181e-12	7.13614063788e-06	0.1	1.370181e-12	6.708348e-08	0.1	1.370181e-12	5.739884e-15	0.1	1.370181e-12	2.908046e-16	0.1	1.370181e-12	6.25955e-07	0.1	1.370181e-12	2.170762e-06	0.1	1.370181e-12	1.026222e-11	0.1	1.370181e-12	3.023478e-13	0.1	1.370181e-12	4.685231e-13	0.1	1.370181e-12	4.812849e-12	0.1	1.370181e-12	5.557506e-13	0.1	1.370181e-12	9.117686e-23	0.1	1.370181e-12	1.213986e-22	0.1
2.055985e-12	6.027273726660001e-06	0.1	2.055985e-12	9.305868e-08	0.1	2.055985e-12	7.962404e-15	0.1	2.055985e-12	4.035563e-16	0.1	2.055985e-12	8.683292e-07	0.1	2.055985e-12	3.011295e-06	0.1	2.055985e-12	1.4587e-11	0.1	2.055985e-12	4.194188e-13	0.1	2.055985e-12	6.517316e-13	0.1	2.055985e-12	5.757177e-12	0.1	2.055985e-12	6.700662e-13	0.1	2.055985e-12	1.264812e-22	0.1	2.055985e-12	1.589986e-22	0.1
2.779071e-12	5.0441895576e-06	0.1	2.779071e-12	1.160875e-07	0.1	2.779071e-12	9.932819e-15	0.1	2.779071e-12	5.035932e-16	0.1	2.779071e-12	1.083211e-06	0.1	2.779071e-12	3.756485e-06	0.1	2.779071e-12	1.859637e-11	0.1	2.779071e-12	5.232102e-13	0.1	2.779071e-12	8.150528e-13	0.1	2.779071e-12	6.135932e-12	0.1	2.779071e-12	7.198682e-13	0.1	2.779071e-12	1.577809e-22	0.1	2.779071e-12	1.862777e-22	0.1
3.651287e-12	4.06924030719e-06	0.1	3.651287e-12	1.389257e-07	0.1	3.651287e-12	1.188693e-14	0.1	3.651287e-12	6.028756e-16	0.1	3.651287e-12	1.296314e-06	0.1	3.651287e-12	4.495508e-06	0.1	3.651287e-12	2.274377e-11	0.1	3.651287e-12	6.261426e-13	0.1	3.651287e-12	9.778968e-13	0.1	3.651287e-12	6.063387e-12	0.1	3.651287e-12	7.178937e-13	0.1	3.651287e-12	1.888217e-22	0.1	3.651287e-12	2.060647e-22	0.1
4.523503e-12	3.28273017237e-06	0.1	4.523503e-12	1.573498e-07	0.1	4.523503e-12	1.346335e-14	0.1	4.523503e-12	6.830247e-16	0.1	4.523503e-12	1.468229e-06	0.1	4.523503e-12	5.091691e-06	0.1	4.523503e-12	2.622098e-11	0.1	4.523503e-12	7.091802e-13	0.1	4.523503e-12	1.109937e-12	0.1	4.523503e-12	5.660851e-12	0.1	4.523503e-12	6.760466e-13	0.1	4.523503e-12	2.138628e-22	0.1	4.523503e-12	2.15064e-22	0.1
5.395719e-12	2.64823851735e-06	0.1	5.395719e-12	1.722128e-07	0.1	5.395719e-12	1.473507e-14	0.1	5.395719e-12	7.477213e-16	0.1	5.395719e-12	1.606915e-06	0.1	5.395719e-12	5.572643e-06	0.1	5.395719e-12	2.911692e-11	0.1	5.395719e-12	7.761681e-13	0.1	5.395719e-12	1.21692e-12	0.1	5.395719e-12	5.098396e-12	0.1	5.395719e-12	6.138473e-13	0.1	5.395719e-12	2.34064e-22	0.1	5.395719e-12	2.162298e-22	0.1
