Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
6.813512e-10	9.803220006135999e-06	0.1	6.813512e-10	1.385366e-08	0.1	6.813512e-10	1.130447e-07	0.1	6.813512e-10	6.947045e-08	0.1
1.769639e-09	9.4970652797675e-06	0.1	1.769639e-09	3.542129e-08	0.1	1.769639e-09	2.890168e-07	0.1	1.769639e-09	1.776095e-07	0.1
4.554318e-09	8.756516925912e-06	0.1	4.554318e-09	8.760583e-08	0.1	4.554318e-09	7.146984e-07	0.1	4.554318e-09	4.391863e-07	0.1
8.452869e-09	7.815744209944e-06	0.1	8.452869e-09	1.53934e-07	0.1	8.452869e-09	1.255536e-06	0.1	8.452869e-09	7.714924e-07	0.1
1.123755e-08	7.2063031994356005e-06	0.1	1.123755e-08	1.969252e-07	0.1	1.123755e-08	1.605938e-06	0.1	1.123755e-08	9.867668e-07	0.1
1.517672e-08	6.424472553378601e-06	0.1	1.517672e-08	2.521077e-07	0.1	1.517672e-08	2.055513e-06	0.1	1.517672e-08	1.26294e-06	0.1
2.122608e-08	5.3857369828598e-06	0.1	2.122608e-08	3.254853e-07	0.1	2.122608e-08	2.65293e-06	0.1	2.122608e-08	1.629872e-06	0.1
2.780297e-08	4.4460464190672e-06	0.1	2.780297e-08	3.919425e-07	0.1	2.780297e-08	3.193521e-06	0.1	2.780297e-08	1.961829e-06	0.1
3.608289e-08	3.492541118448e-06	0.1	3.608289e-08	4.594733e-07	0.1	3.608289e-08	3.742237e-06	0.1	3.608289e-08	2.298681e-06	0.1
4.549815e-08	2.6542114084992e-06	0.1	4.549815e-08	5.189565e-07	0.1	4.549815e-08	4.224873e-06	0.1	4.549815e-08	2.594862e-06	0.1
5.491341e-08	2.01711490159e-06	0.1	5.491341e-08	5.642587e-07	0.1	5.491341e-08	4.591834e-06	0.1	5.491341e-08	2.819962e-06	0.1
6.432866e-08	1.5329465597654001e-06	0.1	6.432866e-08	5.987675e-07	0.1	6.432866e-08	4.870857e-06	0.1	6.432866e-08	2.991042e-06	0.1
7.374392e-08	1.1649967966724e-06	0.1	7.374392e-08	6.250604e-07	0.1	7.374392e-08	5.083027e-06	0.1	7.374392e-08	3.121067e-06	0.1
8.315918e-08	8.853678203923e-07	0.1	8.315918e-08	6.450981e-07	0.1	8.315918e-08	5.244371e-06	0.1	8.315918e-08	3.219889e-06	0.1
9.257444e-08	6.728594172935999e-07	0.1	9.257444e-08	6.603729e-07	0.1	9.257444e-08	5.367072e-06	0.1	9.257444e-08	3.294998e-06	0.1
1.019897e-07	5.113598862534e-07	0.1	1.019897e-07	6.720202e-07	0.1	1.019897e-07	5.460392e-06	0.1	1.019897e-07	3.352085e-06	0.1
1.125752e-07	3.7559150118646e-07	0.1	1.125752e-07	6.818497e-07	0.1	1.125752e-07	5.538913e-06	0.1	1.125752e-07	3.400081e-06	0.1
1.239409e-07	2.6966897619210003e-07	0.1	1.239409e-07	6.895545e-07	0.1	1.239409e-07	5.600238e-06	0.1	1.239409e-07	3.437532e-06	0.1
1.353065e-07	1.9361960179496998e-07	0.1	1.353065e-07	6.951162e-07	0.1	1.353065e-07	5.644322e-06	0.1	1.353065e-07	3.464426e-06	0.1
1.466722e-07	1.3901813080064e-07	0.1	1.466722e-07	6.991335e-07	0.1	1.466722e-07	5.676017e-06	0.1	1.466722e-07	3.483738e-06	0.1
