Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
4044393.0	9.88463215269e-06	0.1	4044393.0	1.024508e-07	0.1	4044393.0	1.48205e-14	0.1	4044393.0	4.327782e-18	0.1
5306068.0	9.85043549466e-06	0.1	5306068.0	1.366928e-07	0.1	5306068.0	1.963747e-14	0.1	5306068.0	5.704714e-18	0.1
7509559.0	9.79099408908e-06	0.1	7509559.0	1.96212e-07	0.1	7509559.0	2.80103e-14	0.1	7509559.0	8.098086e-18	0.1
11916540.0	9.67318626717e-06	0.1	11916540.0	3.141751e-07	0.1	11916540.0	4.460468e-14	0.1	11916540.0	1.284159e-17	0.1
20730510.0	9.441805581e-06	0.1	20730510.0	5.458603e-07	0.1	20730510.0	7.719685e-14	0.1	20730510.0	2.215806e-17	0.1
38358440.0	8.995516043940001e-06	0.1	38358440.0	9.927376e-07	0.1	38358440.0	1.40061e-13	0.1	38358440.0	4.012778e-17	0.1
68262920.0	8.28613413783e-06	0.1	68262920.0	1.703053e-06	0.1	68262920.0	2.399842e-13	0.1	68262920.0	6.869083e-17	0.1
109971800.0	7.3891761075e-06	0.1	109971800.0	2.601192e-06	0.1	109971800.0	3.663293e-13	0.1	109971800.0	1.048066e-16	0.1
175016100.0	6.180197197410001e-06	0.1	175016100.0	3.811764e-06	0.1	175016100.0	5.366257e-13	0.1	175016100.0	1.534858e-16	0.1
240060500.0	5.169024309240001e-06	0.1	240060500.0	4.824267e-06	0.1	240060500.0	6.79059e-13	0.1	240060500.0	1.942003e-16	0.1
331990500.0	4.01552284437e-06	0.1	331990500.0	5.979288e-06	0.1	331990500.0	8.415408e-13	0.1	331990500.0	2.406458e-16	0.1
430641900.0	3.06236837601e-06	0.1	430641900.0	6.933698e-06	0.1	430641900.0	9.758018e-13	0.1	430641900.0	2.790243e-16	0.1
529293300.0	2.33546064516e-06	0.1	529293300.0	7.661562e-06	0.1	529293300.0	1.078194e-12	0.1	529293300.0	3.082929e-16	0.1
627944700.0	1.78109818884e-06	0.1	627944700.0	8.216655e-06	0.1	627944700.0	1.156281e-12	0.1	627944700.0	3.306142e-16	0.1
726596200.0	1.35832341663e-06	0.1	726596200.0	8.639987e-06	0.1	726596200.0	1.215833e-12	0.1	726596200.0	3.476371e-16	0.1
825247600.0	1.03590164088e-06	0.1	825247600.0	8.962833e-06	0.1	825247600.0	1.261249e-12	0.1	825247600.0	3.606193e-16	0.1
923899000.0	7.900120998e-07	0.1	923899000.0	9.209046e-06	0.1	923899000.0	1.295885e-12	0.1	923899000.0	3.7052e-16	0.1
1022550000.0	6.024887750520001e-07	0.1	1022550000.0	9.396816e-06	0.1	1022550000.0	1.322299e-12	0.1	1022550000.0	3.780706e-16	0.1
1121202000.0	4.59477505179e-07	0.1	1121202000.0	9.540016e-06	0.1	1121202000.0	1.342444e-12	0.1	1121202000.0	3.838289e-16	0.1
1235914000.0	3.3528944707200006e-07	0.1	1235914000.0	9.664368e-06	0.1	1235914000.0	1.359937e-12	0.1	1235914000.0	3.888293e-16	0.1
1354642000.0	2.4198348014100004e-07	0.1	1354642000.0	9.757796e-06	0.1	1354642000.0	1.37308e-12	0.1	1354642000.0	3.925862e-16	0.1
1473369000.0	1.74643153551e-07	0.1	1473369000.0	9.825225e-06	0.1	1473369000.0	1.382566e-12	0.1	1473369000.0	3.952977e-16	0.1
1597057000.0	1.24336956618e-07	0.1	1597057000.0	9.875598e-06	0.1	1597057000.0	1.389652e-12	0.1	1597057000.0	3.973232e-16	0.1
