Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
2.05813e-11	2.2820841789300004e-06	0.1	2.05813e-11	1.526283e-06	0.1	2.05813e-11	3.07889e-12	0.1	2.05813e-11	2.865988e-13	0.1	2.05813e-11	3.373733e-06	0.1	2.05813e-11	2.816861e-06	0.1	2.05813e-11	3.897744e-10	0.1	2.05813e-11	7.205913e-11	0.1	2.05813e-11	5.20791e-10	0.1	2.05813e-11	9.744359e-11	0.1	2.05813e-11	4.913122e-18	0.1	2.05813e-11	9.105653e-12	0.1	2.05813e-11	3.668465e-18	0.1
2.418212e-11	1.76225537727e-06	0.1	2.418212e-11	1.629072e-06	0.1	2.418212e-11	3.286267e-12	0.1	2.418212e-11	3.059025e-13	0.1	2.418212e-11	3.600981e-06	0.1	2.418212e-11	3.00659e-06	0.1	2.418212e-11	4.160274e-10	0.1	2.418212e-11	7.691263e-11	0.1	2.418212e-11	5.558685e-10	0.1	2.418212e-11	1.040069e-10	0.1	2.418212e-11	5.244043e-18	0.1	2.418212e-11	9.718959e-12	0.1	2.418212e-11	3.915552e-18	0.1
2.778294e-11	1.3608363915e-06	0.1	2.778294e-11	1.708441e-06	0.1	2.778294e-11	3.446406e-12	0.1	2.778294e-11	3.208091e-13	0.1	2.778294e-11	3.77647e-06	0.1	2.778294e-11	3.153102e-06	0.1	2.778294e-11	4.363003e-10	0.1	2.778294e-11	8.066057e-11	0.1	2.778294e-11	5.829559e-10	0.1	2.778294e-11	1.090751e-10	0.1	2.778294e-11	5.499584e-18	0.1	2.778294e-11	1.019256e-11	0.1	2.778294e-11	4.106356e-18	0.1
3.138376e-11	1.05085549134e-06	0.1	3.138376e-11	1.769727e-06	0.1	3.138376e-11	3.570067e-12	0.1	3.138376e-11	3.323202e-13	0.1	3.138376e-11	3.91199e-06	0.1	3.138376e-11	3.26624e-06	0.1	3.138376e-11	4.519554e-10	0.1	3.138376e-11	8.355477e-11	0.1	3.138376e-11	6.038731e-10	0.1	3.138376e-11	1.129888e-10	0.1	3.138376e-11	5.696916e-18	0.1	3.138376e-11	1.055828e-11	0.1	3.138376e-11	4.253697e-18	0.1
3.498458e-11	8.114844850740001e-07	0.1	3.498458e-11	1.817047e-06	0.1	3.498458e-11	3.665561e-12	0.1	3.498458e-11	3.412091e-13	0.1	3.498458e-11	4.016644e-06	0.1	3.498458e-11	3.353608e-06	0.1	3.498458e-11	4.640444e-10	0.1	3.498458e-11	8.578971e-11	0.1	3.498458e-11	6.200257e-10	0.1	3.498458e-11	1.160111e-10	0.1	3.498458e-11	5.849299e-18	0.1	3.498458e-11	1.08407e-11	0.1	3.498458e-11	4.367476e-18	0.1
3.8888e-11	6.13173168207e-07	0.1	3.8888e-11	1.856244e-06	0.1	3.8888e-11	3.744673e-12	0.1	3.8888e-11	3.485734e-13	0.1	3.8888e-11	4.103352e-06	0.1	3.8888e-11	3.425989e-06	0.1	3.8888e-11	4.740597e-10	0.1	3.8888e-11	8.764129e-11	0.1	3.8888e-11	6.334075e-10	0.1	3.8888e-11	1.185149e-10	0.1	3.8888e-11	5.975543e-18	0.1	3.8888e-11	1.107467e-11	0.1	3.8888e-11	4.461739e-18	0.1
4.324532e-11	4.4847141524100003e-07	0.1	4.324532e-11	1.888792e-06	0.1	4.324532e-11	3.810378e-12	0.1	4.324532e-11	3.546895e-13	0.1	4.324532e-11	4.175371e-06	0.1	4.324532e-11	3.486104e-06	0.1	4.324532e-11	4.823777e-10	0.1	4.324532e-11	8.917907e-11	0.1	4.324532e-11	6.445214e-10	0.1	4.324532e-11	1.205944e-10	0.1	4.324532e-11	6.080391e-18	0.1	4.324532e-11	1.126899e-11	0.1	4.324532e-11	4.540025e-18	0.1
4.760264e-11	3.28009419873e-07	0.1	4.760264e-11	1.91259e-06	0.1	4.760264e-11	3.858435e-12	0.1	4.760264e-11	3.591629e-13	0.1	4.760264e-11	4.228052e-06	0.1	4.760264e-11	3.530072e-06	0.1	4.760264e-11	4.884614e-10	0.1	4.760264e-11	9.030379e-11	0.1	4.760264e-11	6.526501e-10	0.1	4.760264e-11	1.221154e-10	0.1	4.760264e-11	6.157077e-18	0.1	4.760264e-11	1.141112e-11	0.1	4.760264e-11	4.597284e-18	0.1
5.195997e-11	2.39904200934e-07	0.1	5.195997e-11	1.929989e-06	0.1	5.195997e-11	3.893583e-12	0.1	5.195997e-11	3.624346e-13	0.1	5.195997e-11	4.26659e-06	0.1	5.195997e-11	3.562231e-06	0.1	5.195997e-11	4.92911e-10	0.1	5.195997e-11	9.11264e-11	0.1	5.195997e-11	6.585954e-10	0.1	5.195997e-11	1.232277e-10	0.1	5.195997e-11	6.213164e-18	0.1	5.195997e-11	1.151506e-11	0.1	5.195997e-11	4.639162e-18	0.1
5.687106e-11	1.68626013723e-07	0.1	5.687106e-11	1.944056e-06	0.1	5.687106e-11	3.922018e-12	0.1	5.687106e-11	3.650815e-13	0.1	5.687106e-11	4.297775e-06	0.1	5.687106e-11	3.588248e-06	0.1	5.687106e-11	4.965108e-10	0.1	5.687106e-11	9.179191e-11	0.1	5.687106e-11	6.634051e-10	0.1	5.687106e-11	1.241277e-10	0.1	5.687106e-11	6.258539e-18	0.1	5.687106e-11	1.159916e-11	0.1	5.687106e-11	4.673043e-18	0.1
6.215133e-11	1.15425445734e-07	0.1	6.215133e-11	1.954546e-06	0.1	6.215133e-11	3.943241e-12	0.1	6.215133e-11	3.670571e-13	0.1	6.215133e-11	4.32106e-06	0.1	6.215133e-11	3.607668e-06	0.1	6.215133e-11	4.991976e-10	0.1	6.215133e-11	9.228863e-11	0.1	6.215133e-11	6.669951e-10	0.1	6.215133e-11	1.247994e-10	0.1	6.215133e-11	6.292406e-18	0.1	6.215133e-11	1.166193e-11	0.1	6.215133e-11	4.69833e-18	0.1
