Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
4.296006e-07	9.873620262810001e-06	0.1	4.296006e-07	7.972019e-08	0.1	4.296006e-07	8.230425e-09	0.1	4.296006e-07	3.814009e-08	0.1
8.864172e-07	9.7411986129003e-06	0.1	8.864172e-07	1.634671e-07	0.1	8.864172e-07	1.687137e-08	0.1	8.864172e-07	7.817811e-08	0.1
1.80005e-06	9.481659286088799e-06	0.1	1.80005e-06	3.276064e-07	0.1	1.80005e-06	3.380714e-08	0.1	1.80005e-06	1.566504e-07	0.1
3.322773e-06	9.0643706360208e-06	0.1	3.322773e-06	5.915112e-07	0.1	3.322773e-06	6.103664e-08	0.1	3.322773e-06	2.82819e-07	0.1
6.368217e-06	8.2840781878404e-06	0.1	6.368217e-06	1.084989e-06	0.1	6.368217e-06	1.119533e-07	0.1	6.368217e-06	5.187425e-07	0.1
1.004272e-05	7.4314879958979e-06	0.1	1.004272e-05	1.62419e-06	0.1	1.004272e-05	1.675877e-07	0.1	1.004272e-05	7.76526e-07	0.1
1.548382e-05	6.3274704987754e-06	0.1	1.548382e-05	2.322401e-06	0.1	1.548382e-05	2.396285e-07	0.1	1.548382e-05	1.110329e-06	0.1
2.19978e-05	5.2193004115283995e-06	0.1	2.19978e-05	3.023239e-06	0.1	2.19978e-05	3.119405e-07	0.1	2.19978e-05	1.445388e-06	0.1
2.950961e-05	4.1800914202818e-06	0.1	2.950961e-05	3.680464e-06	0.1	2.950961e-05	3.797525e-07	0.1	2.950961e-05	1.759597e-06	0.1
3.851816e-05	3.202921962975e-06	0.1	3.851816e-05	4.298455e-06	0.1	3.851816e-05	4.435163e-07	0.1	3.851816e-05	2.055048e-06	0.1
4.75267e-05	2.4541825860608e-06	0.1	4.75267e-05	4.771979e-06	0.1	4.75267e-05	4.923742e-07	0.1	4.75267e-05	2.281433e-06	0.1
5.653524e-05	1.880474553513e-06	0.1	5.653524e-05	5.134809e-06	0.1	5.653524e-05	5.298107e-07	0.1	5.653524e-05	2.454896e-06	0.1
6.554379e-05	1.44088112421e-06	0.1	6.554379e-05	5.412821e-06	0.1	6.554379e-05	5.584958e-07	0.1	6.554379e-05	2.587809e-06	0.1
7.455233e-05	1.1040503159355e-06	0.1	7.455233e-05	5.625843e-06	0.1	7.455233e-05	5.804753e-07	0.1	7.455233e-05	2.689651e-06	0.1
8.356088e-05	8.4595976398726e-07	0.1	8.356088e-05	5.789068e-06	0.1	8.356088e-05	5.973166e-07	0.1	8.356088e-05	2.767686e-06	0.1
9.256942e-05	6.482022139739401e-07	0.1	9.256942e-05	5.914135e-06	0.1	9.256942e-05	6.102211e-07	0.1	9.256942e-05	2.827479e-06	0.1
0.0001023136	4.859902390432e-07	0.1	0.0001023136	6.016723e-06	0.1	0.0001023136	6.20806e-07	0.1	0.0001023136	2.876525e-06	0.1
0.0001131614	3.526786387741e-07	0.1	0.0001131614	6.101034e-06	0.1	0.0001131614	6.295051e-07	0.1	0.0001131614	2.916832e-06	0.1
0.0001240092	2.5593561922824e-07	0.1	0.0001240092	6.162217e-06	0.1	0.0001240092	6.358179e-07	0.1	0.0001240092	2.946083e-06	0.1
0.0001348569	1.8573007403664e-07	0.1	0.0001348569	6.206617e-06	0.1	0.0001348569	6.403991e-07	0.1	0.0001348569	2.96731e-06	0.1
0.000147482	1.278847607436e-07	0.1	0.000147482	6.2432e-06	0.1	0.000147482	6.441737e-07	0.1	0.000147482	2.9848e-06	0.1
