Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
4.885896e-11	9.741742607405899e-06	0.1	4.885896e-11	1.657314e-07	0.1	4.885896e-11	5.328495e-08	0.1	4.885896e-11	3.573212e-08	0.1
1.046728e-10	9.4549825581942e-06	0.1	1.046728e-10	3.498254e-07	0.1	1.046728e-10	1.124742e-07	0.1	1.046728e-10	7.542321e-08	0.1
2.336846e-10	8.824038229048e-06	0.1	2.336846e-10	7.548809e-07	0.1	2.336846e-10	2.427076e-07	0.1	2.336846e-10	1.627537e-07	0.1
4.659058e-10	7.792545839596e-06	0.1	4.659058e-10	1.417087e-06	0.1	4.659058e-10	4.556255e-07	0.1	4.659058e-10	3.055252e-07	0.1
7.588124e-10	6.6616673884896e-06	0.1	7.588124e-10	2.143109e-06	0.1	7.588124e-10	6.890716e-07	0.1	7.588124e-10	4.620532e-07	0.1
1.074974e-09	5.624451318065999e-06	0.1	1.074974e-09	2.809014e-06	0.1	1.074974e-09	9.031996e-07	0.1	1.074974e-09	6.056177e-07	0.1
1.442672e-09	4.6195130271408e-06	0.1	1.442672e-09	3.454212e-06	0.1	1.442672e-09	1.110684e-06	0.1	1.442672e-09	7.447147e-07	0.1
1.844726e-09	3.7249875545974e-06	0.1	1.844726e-09	4.028542e-06	0.1	1.844726e-09	1.295398e-06	0.1	1.844726e-09	8.685294e-07	0.1
2.24678e-09	3.0036797539092e-06	0.1	2.24678e-09	4.491679e-06	0.1	2.24678e-09	1.44437e-06	0.1	2.24678e-09	9.683689e-07	0.1
2.648834e-09	2.4220474818171996e-06	0.1	2.648834e-09	4.865154e-06	0.1	2.648834e-09	1.564521e-06	0.1	2.648834e-09	1.048876e-06	0.1
3.067539e-09	1.9357112225792e-06	0.1	3.067539e-09	5.17746e-06	0.1	3.067539e-09	1.665014e-06	0.1	3.067539e-09	1.116192e-06	0.1
3.552847e-09	1.4928437420673e-06	0.1	3.552847e-09	5.461879e-06	0.1	3.552847e-09	1.756559e-06	0.1	3.552847e-09	1.177493e-06	0.1
4.038155e-09	1.1512999177735e-06	0.1	4.038155e-09	5.681256e-06	0.1	4.038155e-09	1.827197e-06	0.1	4.038155e-09	1.224769e-06	0.1
4.523463e-09	8.8789686839865e-07	0.1	4.523463e-09	5.850471e-06	0.1	4.523463e-09	1.88171e-06	0.1	4.523463e-09	1.261229e-06	0.1
5.008771e-09	6.847576610795599e-07	0.1	5.008771e-09	5.981e-06	0.1	5.008771e-09	1.923789e-06	0.1	5.008771e-09	1.289348e-06	0.1
5.573047e-09	5.0623586697342e-07	0.1	5.573047e-09	6.095748e-06	0.1	5.573047e-09	1.960814e-06	0.1	5.573047e-09	1.314061e-06	0.1
6.157065e-09	3.7032237464691e-07	0.1	6.157065e-09	6.183148e-06	0.1	6.157065e-09	1.989053e-06	0.1	6.157065e-09	1.332875e-06	0.1
6.741083e-09	2.7089906990382003e-07	0.1	6.741083e-09	6.247124e-06	0.1	6.741083e-09	2.009762e-06	0.1	6.741083e-09	1.346639e-06	0.1
7.325101e-09	1.9816914449787998e-07	0.1	7.325101e-09	6.293965e-06	0.1	7.325101e-09	2.024962e-06	0.1	7.325101e-09	1.356709e-06	0.1
8.03302e-09	1.35663182089e-07	0.1	8.03302e-09	6.334274e-06	0.1	8.03302e-09	2.038093e-06	0.1	8.03302e-09	1.365363e-06	0.1
