Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
4.152322e-07	0.9892939	0.1	4.152322e-07	1.390166e-06	0.1	4.152322e-07	0.0001490711	0.1	4.152322e-07	1.317335e-05	0.1	4.152322e-07	2.074565e-05	0.1	4.152322e-07	0.0007168372	0.1	4.152322e-07	4.648165e-07	0.1	4.152322e-07	0.004641253	0.1	4.152322e-07	9.12369e-06	0.1	4.152322e-07	4.457608e-07	0.1	4.152322e-07	0.000251013	0.1	4.152322e-07	1.15951e-07	0.1	4.152322e-07	1.277499e-11	0.1
4.539996e-07	0.9883	0.1	4.539996e-07	1.526802e-06	0.1	4.539996e-07	0.0001489213	0.1	4.539996e-07	1.447097e-05	0.1	4.539996e-07	2.278943e-05	0.1	4.539996e-07	0.0007191546	0.1	4.539996e-07	5.191137e-07	0.1	4.539996e-07	0.00513498	0.1	4.539996e-07	9.654582e-06	0.1	4.539996e-07	4.788818e-07	0.1	4.539996e-07	0.0002508249	0.1	4.539996e-07	1.262737e-07	0.1	4.539996e-07	1.372696e-11	0.1
4.94151e-07	0.9872711	0.1	4.94151e-07	1.669032e-06	0.1	4.94151e-07	0.0001487663	0.1	4.94151e-07	1.582173e-05	0.1	4.94151e-07	2.491693e-05	0.1	4.94151e-07	0.0007204897	0.1	4.94151e-07	5.772575e-07	0.1	4.94151e-07	0.005646642	0.1	4.94151e-07	1.014203e-05	0.1	4.94151e-07	5.110926e-07	0.1	4.94151e-07	0.0002506298	0.1	4.94151e-07	1.367052e-07	0.1	4.94151e-07	1.465629e-11	0.1
5.343023e-07	0.9862431	0.1	5.343023e-07	1.811879e-06	0.1	5.343023e-07	0.0001486114	0.1	5.343023e-07	1.717837e-05	0.1	5.343023e-07	2.705368e-05	0.1	5.343023e-07	0.0007211134	0.1	5.343023e-07	6.37323e-07	0.1	5.343023e-07	0.006158251	0.1	5.343023e-07	1.057079e-05	0.1	5.343023e-07	5.412963e-07	0.1	5.343023e-07	0.0002504348	0.1	5.343023e-07	1.468689e-07	0.1	5.343023e-07	1.552945e-11	0.1
5.831142e-07	0.9849949	0.1	5.831142e-07	1.986191e-06	0.1	5.831142e-07	0.0001484233	0.1	5.831142e-07	1.883389e-05	0.1	5.831142e-07	2.966116e-05	0.1	5.831142e-07	0.0007212622	0.1	5.831142e-07	7.128974e-07	0.1	5.831142e-07	0.006779791	0.1	5.831142e-07	1.102066e-05	0.1	5.831142e-07	5.755337e-07	0.1	5.831142e-07	0.000250198	0.1	5.831142e-07	1.58868e-07	0.1	5.831142e-07	1.651823e-11	0.1
6.319261e-07	0.9837487	0.1	6.319261e-07	2.161015e-06	0.1	6.319261e-07	0.0001482355	0.1	6.319261e-07	2.049428e-05	0.1	6.319261e-07	3.227633e-05	0.1	6.319261e-07	0.0007209983	0.1	6.319261e-07	7.912262e-07	0.1	6.319261e-07	0.007400611	0.1	6.319261e-07	1.14014e-05	0.1	6.319261e-07	6.07336e-07	0.1	6.319261e-07	0.0002499615	0.1	6.319261e-07	1.704886e-07	0.1	6.319261e-07	1.74313e-11	0.1
6.888464e-07	0.9822983	0.1	6.888464e-07	2.36524e-06	0.1	6.888464e-07	0.000148017	0.1	6.888464e-07	2.243397e-05	0.1	6.888464e-07	3.533139e-05	0.1	6.888464e-07	0.0007203867	0.1	6.888464e-07	8.859728e-07	0.1	6.888464e-07	0.008123434	0.1	6.888464e-07	1.177073e-05	0.1	6.888464e-07	6.417609e-07	0.1	6.888464e-07	0.0002496861	0.1	6.888464e-07	1.835883e-07	0.1	6.888464e-07	1.840679e-11	0.1
7.477938e-07	0.9807993	0.1	7.477938e-07	2.576838e-06	0.1	7.477938e-07	0.0001477911	0.1	7.477938e-07	2.444371e-05	0.1	7.477938e-07	3.84968e-05	0.1	7.477938e-07	0.000719559	0.1	7.477938e-07	9.878663e-07	0.1	7.477938e-07	0.008870569	0.1	7.477938e-07	1.208256e-05	0.1	7.477938e-07	6.748727e-07	0.1	7.477938e-07	0.0002494015	0.1	7.477938e-07	1.966812e-07	0.1	7.477938e-07	1.93237e-11	0.1
8.173601e-07	0.9790346	0.1	8.173601e-07	2.826282e-06	0.1	8.173601e-07	0.0001475252	0.1	8.173601e-07	2.681296e-05	0.1	8.173601e-07	4.222845e-05	0.1	8.173601e-07	0.0007184482	0.1	8.173601e-07	1.112911e-06	0.1	8.173601e-07	0.009750304	0.1	8.173601e-07	1.237631e-05	0.1	8.173601e-07	7.112606e-07	0.1	8.173601e-07	0.0002490664	0.1	8.173601e-07	2.115728e-07	0.1	8.173601e-07	2.02952e-11	0.1
8.895811e-07	0.9772075	0.1	8.895811e-07	3.084524e-06	0.1	8.895811e-07	0.0001472499	0.1	8.895811e-07	2.926582e-05	0.1	8.895811e-07	4.609177e-05	0.1	8.895811e-07	0.0007172183	0.1	8.895811e-07	1.24804e-06	0.1	8.895811e-07	0.01066125	0.1	8.895811e-07	1.261512e-05	0.1	8.895811e-07	7.46623e-07	0.1	8.895811e-07	0.0002487194	0.1	8.895811e-07	2.264632e-07	0.1	8.895811e-07	2.11906e-11	0.1
