Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
95758.25	0.9645295	0.1	95758.25	2.071683e-14	0.1	95758.25	1.270301e-07	0.1	95758.25	0.01529685	0.1	95758.25	5.9708047146e-11	0.1	95758.25	7.928353e-15	0.1	95758.25	2.211842e-12	0.1
102225.6	0.9619001	0.1	102225.6	2.207134e-14	0.1	102225.6	1.3537094e-07	0.1	102225.6	0.01660763	0.1	102225.6	6.37425193822e-11	0.1	102225.6	8.446727e-15	0.1	102225.6	2.35644e-12	0.1
109496.0	0.9589511	0.1	109496.0	2.358736e-14	0.1	109496.0	1.4470707e-07	0.1	109496.0	0.01808069	0.1	109496.0	6.82606130775e-11	0.1	109496.0	9.026916e-15	0.1	109496.0	2.518281e-12	0.1
117301.9	0.955795	0.1	117301.9	2.520721e-14	0.1	117301.9	1.5468321e-07	0.1	117301.9	0.01965985	0.1	117301.9	7.30903277108e-11	0.1	117301.9	9.64684e-15	0.1	117301.9	2.691207e-12	0.1
125107.8	0.9526507	0.1	125107.8	2.681904e-14	0.1	125107.8	1.6461037e-07	0.1	125107.8	0.02123508	0.1	125107.8	7.78977722716e-11	0.1	125107.8	1.026369e-14	0.1	125107.8	2.863276e-12	0.1
133234.6	0.9493906	0.1	133234.6	2.848869e-14	0.1	133234.6	1.7489397e-07	0.1	133234.6	0.02286979	0.1	133234.6	8.28789173547e-11	0.1	133234.6	1.090268e-14	0.1	133234.6	3.041517e-12	0.1
142645.1	0.9456337	0.1	142645.1	3.04114e-14	0.1	142645.1	1.8673652000000002e-07	0.1	142645.1	0.0247549	0.1	142645.1	8.861614472389999e-11	0.1	142645.1	1.16385e-14	0.1	142645.1	3.246774e-12	0.1
152055.6	0.9418971	0.1	152055.6	3.232276e-14	0.1	152055.6	1.9850933999999998e-07	0.1	152055.6	0.02663083	0.1	152055.6	9.432032199059999e-11	0.1	152055.6	1.236999e-14	0.1	152055.6	3.450819e-12	0.1
161875.4	0.93802	0.1	161875.4	3.430526e-14	0.1	161875.4	2.1072051e-07	0.1	161875.4	0.02857795	0.1	161875.4	1.002374098999e-10	0.1	161875.4	1.31287e-14	0.1	161875.4	3.662457e-12	0.1
173332.1	0.9335254	0.1	173332.1	3.660291e-14	0.1	173332.1	2.2487302e-07	0.1	173332.1	0.03083578	0.1	173332.1	1.070955306563e-10	0.1	173332.1	1.400802e-14	0.1	173332.1	3.90774e-12	0.1
184788.8	0.9290619	0.1	184788.8	3.888424e-14	0.1	184788.8	2.3892513e-07	0.1	184788.8	0.03307835	0.1	184788.8	1.1390535126510001e-10	0.1	184788.8	1.488109e-14	0.1	184788.8	4.151281e-12	0.1
198111.8	0.9239105	0.1	198111.8	4.151689e-14	0.1	198111.8	2.5514117e-07	0.1	198111.8	0.03566686	0.1	198111.8	1.217640750477e-10	0.1	198111.8	1.588862e-14	0.1	198111.8	4.432326e-12	0.1
211901.4	0.9186228	0.1	211901.4	4.4219e-14	0.1	211901.4	2.7178527e-07	0.1	211901.4	0.03832407	0.1	211901.4	1.298302994578e-10	0.1	211901.4	1.692273e-14	0.1	211901.4	4.720787e-12	0.1
228010.2	0.912502	0.1	228010.2	4.734668e-14	0.1	228010.2	2.9105052999999997e-07	0.1	228010.2	0.04140004	0.1	228010.2	1.391670277124e-10	0.1	228010.2	1.81197e-14	0.1	228010.2	5.054678e-12	0.1
244698.8	0.9062242	0.1	244698.8	5.055453e-14	0.1	244698.8	3.1080979e-07	0.1	244698.8	0.04455504	0.1	244698.8	1.4874325669120002e-10	0.1	244698.8	1.934736e-14	0.1	244698.8	5.397128e-12	0.1
264918.2	0.8987031	0.1	264918.2	5.43976e-14	0.1	264918.2	3.3448176e-07	0.1	264918.2	0.04833488	0.1	264918.2	1.6021569140840002e-10	0.1	264918.2	2.081812e-14	0.1	264918.2	5.80739e-12	0.1
287602.1	0.8903743	0.1	287602.1	5.865334e-14	0.1	287602.1	3.6069572999999996e-07	0.1	287602.1	0.05252067	0.1	287602.1	1.729201298535e-10	0.1	287602.1	2.244681e-14	0.1	287602.1	6.261707e-12	0.1
313099.7	0.8811473	0.1	313099.7	6.336803e-14	0.1	313099.7	3.8973654999999997e-07	0.1	313099.7	0.05715789	0.1	313099.7	1.869945724447e-10	0.1	313099.7	2.425114e-14	0.1	313099.7	6.765017e-12	0.1
343281.0	0.8704059	0.1	343281.0	6.885652e-14	0.1	343281.0	4.235437e-07	0.1	343281.0	0.06255622	0.1	343281.0	2.033791220261e-10	0.1	343281.0	2.635161e-14	0.1	343281.0	7.350934e-12	0.1
380901.1	0.8572839	0.1	380901.1	7.556143e-14	0.1	380901.1	4.6484367e-07	0.1	380901.1	0.06915099	0.1	380901.1	2.2339488259640002e-10	0.1	380901.1	2.891761e-14	0.1	380901.1	8.066709e-12	0.1
426675.2	0.8417044	0.1	426675.2	8.352203e-14	0.1	426675.2	5.1387822e-07	0.1	426675.2	0.07698082	0.1	426675.2	2.471592545102e-10	0.1	426675.2	3.196416e-14	0.1	426675.2	8.916533e-12	0.1
481890.8	0.8234549	0.1	481890.8	9.284692e-14	0.1	481890.8	5.713163e-07	0.1	481890.8	0.08615252	0.1	481890.8	2.749963387485e-10	0.1	481890.8	3.553283e-14	0.1	481890.8	9.911999e-12	0.1
567149.7	0.7963849	0.1	567149.7	1.066788e-13	0.1	567149.7	6.565159000000001e-07	0.1	567149.7	0.09975718	0.1	567149.7	3.162878637018e-10	0.1	567149.7	4.082635e-14	0.1	567149.7	1.13886e-11	0.1
703563.9	0.7556734	0.1	703563.9	1.27481e-13	0.1	703563.9	7.8465006e-07	0.1	703563.9	0.1202176	0.1	703563.9	3.78387451623e-10	0.1	703563.9	4.878742e-14	0.1	703563.9	1.360931e-11	0.1
896111.2	0.7031027	0.1	896111.2	1.543428e-13	0.1	896111.2	9.5010987e-07	0.1	896111.2	0.1466382	0.1	896111.2	4.58576794285e-10	0.1	896111.2	5.906758e-14	0.1	896111.2	1.647692e-11	0.1
1160637.0	0.6389403	0.1	1160637.0	1.871277e-13	0.1	1160637.0	1.1520531e-06	0.1	1160637.0	0.1788845	0.1	1160637.0	5.56447590454e-10	0.1	1160637.0	7.161447e-14	0.1	1160637.0	1.997682e-11	0.1
1580902.0	0.5526443	0.1	1580902.0	2.31222e-13	0.1	1580902.0	1.4236590999999999e-06	0.1	1580902.0	0.2222545	0.1	1580902.0	6.8808008879e-10	0.1	1580902.0	8.848956e-14	0.1	1580902.0	2.468406e-11	0.1
2080672.0	0.4693662	0.1	2080672.0	2.737743e-13	0.1	2080672.0	1.6857665e-06	0.1	2080672.0	0.2641078	0.1	2080672.0	8.15109173195e-10	0.1	2080672.0	1.047745e-13	0.1	2080672.0	2.922668e-11	0.1
2633446.0	0.3954988	0.1	2633446.0	3.115181e-13	0.1	2633446.0	1.9182553e-06	0.1	2633446.0	0.3012315	0.1	2633446.0	9.27783514161e-10	0.1	2633446.0	1.192192e-13	0.1	2633446.0	3.325597e-11	0.1
3186219.0	0.3359234	0.1	3186219.0	3.419591e-13	0.1	3186219.0	2.1057613e-06	0.1	3186219.0	0.3311725	0.1	3186219.0	1.0186570891570001e-09	0.1	3186219.0	1.308691e-13	0.1	3186219.0	3.650566e-11	0.1
3738993.0	0.2871756	0.1	3738993.0	3.668676e-13	0.1	3738993.0	2.2591892e-06	0.1	3738993.0	0.3556718	0.1	3738993.0	1.0930153141729998e-09	0.1	3738993.0	1.404017e-13	0.1	3738993.0	3.916474e-11	0.1
4291767.0	0.2468139	0.1	4291767.0	3.874911e-13	0.1	4291767.0	2.3862227e-06	0.1	4291767.0	0.3759565	0.1	4291767.0	1.15458150048e-09	0.1	4291767.0	1.482944e-13	0.1	4291767.0	4.136637e-11	0.1
4844541.0	0.2130676	0.1	4844541.0	4.047343e-13	0.1	4844541.0	2.4924343e-06	0.1	4844541.0	0.3929165	0.1	4844541.0	1.20605665625e-09	0.1	4844541.0	1.548934e-13	0.1	4844541.0	4.320715e-11	0.1
5397314.0	0.1846214	0.1	5397314.0	4.192693e-13	0.1	5397314.0	2.581965e-06	0.1	5397314.0	0.4072127	0.1	5397314.0	1.249447787555e-09	0.1	5397314.0	1.60456e-13	0.1	5397314.0	4.475882e-11	0.1
5950088.0	0.1604776	0.1	5950088.0	4.31606e-13	0.1	5950088.0	2.6579553e-06	0.1	5950088.0	0.4193468	0.1	5950088.0	1.286275899002e-09	0.1	5950088.0	1.651773e-13	0.1	5950088.0	4.607581e-11	0.1
6502862.0	0.1398655	0.1	6502862.0	4.421381e-13	0.1	6502862.0	2.7228291999999996e-06	0.1	6502862.0	0.4297058	0.1	6502862.0	1.317715994145e-09	0.1	6502862.0	1.69208e-13	0.1	6502862.0	4.720014e-11	0.1
7055636.0	0.1221809	0.1	7055636.0	4.511743e-13	0.1	7055636.0	2.7784887e-06	0.1	7055636.0	0.4385936	0.1	7055636.0	1.344692075776e-09	0.1	7055636.0	1.726662e-13	0.1	7055636.0	4.81648e-11	0.1
7608410.0	0.1069431	0.1	7608410.0	4.589604e-13	0.1	7608410.0	2.8264480000000002e-06	0.1	7608410.0	0.4462517	0.1	7608410.0	1.367935146113e-09	0.1	7608410.0	1.756459e-13	0.1	7608410.0	4.899598e-11	0.1
8161183.0	0.09376516	0.1	8161183.0	4.656938e-13	0.1	8161183.0	2.8679242999999997e-06	0.1	8161183.0	0.4528746	0.1	8161183.0	1.388036206941e-09	0.1	8161183.0	1.782229e-13	0.1	8161183.0	4.971481e-11	0.1
8713957.0	0.0823324	0.1	8713957.0	4.715356e-13	0.1	8713957.0	2.903908e-06	0.1	8713957.0	0.4586204	0.1	8713957.0	1.405475259714e-09	0.1	8713957.0	1.804585e-13	0.1	8713957.0	5.033844e-11	0.1
9266731.0	0.07238632	0.1	9266731.0	4.766177e-13	0.1	9266731.0	2.9352112e-06	0.1	9266731.0	0.463619	0.1	9266731.0	1.420646305624e-09	0.1	9266731.0	1.824035e-13	0.1	9266731.0	5.088097e-11	0.1
9819505.0	0.06371284	0.1	9819505.0	4.810496e-13	0.1	9819505.0	2.9625102999999997e-06	0.1	9819505.0	0.4679781	0.1	9819505.0	1.43387634566e-09	0.1	9819505.0	1.840996e-13	0.1	9819505.0	5.135409e-11	0.1
10372280.0	0.05613329	0.1	10372280.0	4.849224e-13	0.1	10372280.0	2.9863666e-06	0.1	10372280.0	0.4717874	0.1	10372280.0	1.4454383806470001e-09	0.1	10372280.0	1.855818e-13	0.1	10372280.0	5.176754e-11	0.1
10925050.0	0.0494976	0.1	10925050.0	4.883131e-13	0.1	10925050.0	3.0072512e-06	0.1	10925050.0	0.4751223	0.1	10925050.0	1.455560411277e-09	0.1	10925050.0	1.868794e-13	0.1	10925050.0	5.21295e-11	0.1
11477830.0	0.04367893	0.1	11477830.0	4.912862e-13	0.1	11477830.0	3.0255644e-06	0.1	11477830.0	0.4780466	0.1	11477830.0	1.464435438135e-09	0.1	11477830.0	1.880172e-13	0.1	11477830.0	5.244689e-11	0.1
12030600.0	0.03856953	0.1	12030600.0	4.938969e-13	0.1	12030600.0	3.0416460999999998e-06	0.1	12030600.0	0.4806144	0.1	12030600.0	1.4722294617200001e-09	0.1	12030600.0	1.890163e-13	0.1	12030600.0	5.27256e-11	0.1
12583370.0	0.03407743	0.1	12583370.0	4.961923e-13	0.1	12583370.0	3.0557837e-06	0.1	12583370.0	0.482872	0.1	12583370.0	1.479081482455e-09	0.1	12583370.0	1.898948e-13	0.1	12583370.0	5.297063e-11	0.1
13136150.0	0.03012376	0.1	13136150.0	4.982124e-13	0.1	13136150.0	3.0682279e-06	0.1	13136150.0	0.484859	0.1	13136150.0	1.485112500705e-09	0.1	13136150.0	1.906679e-13	0.1	13136150.0	5.318629e-11	0.1
13688920.0	0.02664067	0.1	13688920.0	4.999922e-13	0.1	13688920.0	3.0791911e-06	0.1	13688920.0	0.4866095	0.1	13688920.0	1.490425516783e-09	0.1	13688920.0	1.91349e-13	0.1	13688920.0	5.337629e-11	0.1
14241690.0	0.02356958	0.1	14241690.0	5.015614e-13	0.1	14241690.0	3.0888561e-06	0.1	14241690.0	0.488153	0.1	14241690.0	1.4951095309590001e-09	0.1	14241690.0	1.919495e-13	0.1	14241690.0	5.354381e-11	0.1
14794470.0	0.02085974	0.1	14794470.0	5.02946e-13	0.1	14794470.0	3.0973853999999997e-06	0.1	14794470.0	0.4895149	0.1	14794470.0	1.4992435434669999e-09	0.1	14794470.0	1.924795e-13	0.1	14794470.0	5.369162e-11	0.1
15347240.0	0.01846711	0.1	15347240.0	5.041686e-13	0.1	15347240.0	3.1049158000000003e-06	0.1	15347240.0	0.4907174	0.1	15347240.0	1.5028925545109999e-09	0.1	15347240.0	1.929473e-13	0.1	15347240.0	5.382213e-11	0.1
15944250.0	0.0161952	0.1	15944250.0	5.053295e-13	0.1	15944250.0	3.1120655e-06	0.1	15944250.0	0.4918592	0.1	15944250.0	1.506358564998e-09	0.1	15944250.0	1.933916e-13	0.1	15944250.0	5.394606e-11	0.1
16607610.0	0.01400158	0.1	16607610.0	5.064503e-13	0.1	16607610.0	3.1189708e-06	0.1	16607610.0	0.4929616	0.1	16607610.0	1.509704575124e-09	0.1	16607610.0	1.938206e-13	0.1	16607610.0	5.406572e-11	0.1
17270970.0	0.01210865	0.1	17270970.0	5.074176e-13	0.1	17270970.0	3.1249277999999996e-06	0.1	17270970.0	0.4939129	0.1	17270970.0	1.512591583861e-09	0.1	17270970.0	1.941907e-13	0.1	17270970.0	5.416897e-11	0.1
17934340.0	0.01047428	0.1	17934340.0	5.082527e-13	0.1	17934340.0	3.1300717e-06	0.1	17934340.0	0.4947343	0.1	17934340.0	1.515084591406e-09	0.1	17934340.0	1.945103e-13	0.1	17934340.0	5.425812e-11	0.1
