Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
6.674529e-08	9.99989600004e-06	0.1	6.674529e-08	2.024858e-17	0.1	6.674529e-08	6.746051e-20	0.1	6.674529e-08	4.632304e-16	0.1	6.674529e-08	2.483497e-16	0.1	6.674529e-08	3.828e-16	0.1	6.674529e-08	4.088651e-12	0.1	6.674529e-08	3.083312e-18	0.1	6.674529e-08	7.185433e-16	0.1	6.674529e-08	3.678202e-18	0.1	6.674529e-08	2.976274e-19	0.1	6.674529e-08	8.847457e-19	0.1	6.674529e-08	8.010497e-24	0.1
6.085564e-07	9.99986800032e-06	0.1	6.085564e-07	1.818462e-16	0.1	6.085564e-07	5.391352e-19	0.1	6.085564e-07	4.623742e-15	0.1	6.085564e-07	2.477116e-15	0.1	6.085564e-07	3.803363e-15	0.1	6.085564e-07	3.192334e-11	0.1	6.085564e-07	2.864444e-17	0.1	6.085564e-07	6.771233e-15	0.1	6.085564e-07	3.40915e-17	0.1	6.085564e-07	2.766591e-18	0.1	6.085564e-07	8.186798e-18	0.1	6.085564e-07	7.311805e-23	0.1
1.751213e-06	9.99983300067e-06	0.1	1.751213e-06	5.861266e-16	0.1	1.751213e-06	1.645933e-18	0.1	1.751213e-06	1.51635e-14	0.1	1.751213e-06	8.058356e-15	0.1	1.751213e-06	1.236918e-14	0.1	1.751213e-06	6.695121e-11	0.1	1.751213e-06	8.591171e-17	0.1	1.751213e-06	2.051479e-14	0.1	1.751213e-06	1.01736e-16	0.1	1.751213e-06	8.338605e-18	0.1	1.751213e-06	2.434282e-17	0.1	1.751213e-06	2.10933e-22	0.1
3.078068e-06	9.999814000860001e-06	0.1	3.078068e-06	1.112948e-15	0.1	3.078068e-06	3.115328e-18	0.1	3.078068e-06	2.9023e-14	0.1	3.078068e-06	1.533515e-14	0.1	3.078068e-06	2.353729e-14	0.1	3.078068e-06	8.576758e-11	0.1	3.078068e-06	1.583188e-16	0.1	3.078068e-06	3.739638e-14	0.1	3.078068e-06	1.864436e-16	0.1	3.078068e-06	1.55114e-17	0.1	3.078068e-06	4.442966e-17	0.1	3.078068e-06	3.718351e-22	0.1
4.824378e-06	9.99980400096e-06	0.1	4.824378e-06	1.843589e-15	0.1	4.824378e-06	5.172232e-18	0.1	4.824378e-06	4.837119e-14	0.1	4.824378e-06	2.542966e-14	0.1	4.824378e-06	3.902993e-14	0.1	4.824378e-06	9.534399e-11	0.1	4.824378e-06	2.634674e-16	0.1	4.824378e-06	6.029457e-14	0.1	4.824378e-06	3.081953e-16	0.1	4.824378e-06	2.619097e-17	0.1	4.824378e-06	7.307444e-17	0.1	4.824378e-06	5.850358e-22	0.1
7.088745e-06	9.99980100099e-06	0.1	7.088745e-06	2.807593e-15	0.1	7.088745e-06	7.907337e-18	0.1	7.088745e-06	7.406365e-14	0.1	7.088745e-06	3.874957e-14	0.1	7.088745e-06	5.947282e-14	0.1	7.088745e-06	9.897127e-11	0.1	7.088745e-06	4.16552e-16	0.1	7.088745e-06	9.045375e-14	0.1	7.088745e-06	4.835097e-16	0.1	7.088745e-06	4.22059e-17	0.1	7.088745e-06	1.139664e-16	0.1	7.088745e-06	8.639043e-22	0.1
1.023067e-05	9.999800001e-06	0.1	1.023067e-05	4.142291e-15	0.1	1.023067e-05	1.172538e-17	0.1	1.023067e-05	1.099135e-13	0.1	1.023067e-05	5.719206e-14	0.1	1.023067e-05	8.777765e-14	0.1	1.023067e-05	9.995952e-11	0.1	1.023067e-05	6.601293e-16	0.1	1.023067e-05	1.326749e-13	0.1	1.023067e-05	7.592348e-16	0.1	1.023067e-05	6.852481e-17	0.1	1.023067e-05	1.77683e-16	0.1	1.023067e-05	1.255341e-21	0.1
1.516072e-05	9.99979900101e-06	0.1	1.516072e-05	6.208009e-15	0.1	1.516072e-05	1.77023e-17	0.1	1.516072e-05	1.660304e-13	0.1	1.516072e-05	8.573578e-14	0.1	1.516072e-05	1.315854e-13	0.1	1.516072e-05	1.001099e-10	0.1	1.516072e-05	1.114469e-15	0.1	1.516072e-05	1.994689e-13	0.1	1.516072e-05	1.267034e-15	0.1	1.516072e-05	1.194222e-16	0.1	1.516072e-05	2.938105e-16	0.1	1.516072e-05	1.879946e-21	0.1
2.429871e-05	9.99979900101e-06	0.1	2.429871e-05	9.935108e-15	0.1	2.429871e-05	2.870005e-17	0.1	2.429871e-05	2.692912e-13	0.1	2.429871e-05	1.372362e-13	0.1	2.429871e-05	2.106263e-13	0.1	2.429871e-05	1.001074e-10	0.1	2.429871e-05	2.184662e-15	0.1	2.429871e-05	3.24825e-13	0.1	2.429871e-05	2.445845e-15	0.1	2.429871e-05	2.446055e-16	0.1	2.429871e-05	5.601077e-16	0.1	2.429871e-05	3.070523e-21	0.1
4.518554e-05	9.99979800102e-06	0.1	4.518554e-05	1.79576e-14	0.1	4.518554e-05	5.342117e-17	0.1	4.518554e-05	5.014273e-13	0.1	4.518554e-05	2.480896e-13	0.1	4.518554e-05	3.807599e-13	0.1	4.518554e-05	1.001087e-10	0.1	4.518554e-05	5.735361e-15	0.1	4.518554e-05	6.188137e-13	0.1	4.518554e-05	6.290974e-15	0.1	4.518554e-05	6.856027e-16	0.1	4.518554e-05	1.416041e-15	0.1	4.518554e-05	5.950985e-21	0.1
0.000107846	9.99979600104e-06	0.1	0.000107846	3.849216e-14	0.1	0.000107846	1.243722e-16	0.1	0.000107846	1.167833e-12	0.1	0.000107846	5.318327e-13	0.1	0.000107846	8.162379e-13	0.1	0.000107846	1.0011e-10	0.1	0.000107846	2.42464e-14	0.1	0.000107846	1.553865e-12	0.1	0.000107846	2.601374e-14	0.1	0.000107846	3.203151e-15	0.1	0.000107846	5.74308e-15	0.1	0.000107846	1.572505e-20	0.1
0.0002540538	9.99979100109e-06	0.1	0.0002540538	7.10221e-14	0.1	0.0002540538	2.726709e-16	0.1	0.0002540538	2.561395e-12	0.1	0.0002540538	9.813259e-13	0.1	0.0002540538	1.506103e-12	0.1	0.0002540538	1.001121e-10	0.1	0.0002540538	1.01668e-13	0.1	0.0002540538	3.966861e-12	0.1	0.0002540538	1.076929e-13	0.1	0.0002540538	1.549737e-14	0.1	0.0002540538	2.350178e-14	0.1	0.0002540538	4.346925e-20	0.1
0.0005464695	9.99978100119e-06	0.1	0.0005464695	1.000284e-13	0.1	0.0005464695	5.080005e-16	0.1	0.0005464695	4.774249e-12	0.1	0.0005464695	1.38213e-12	0.1	0.0005464695	2.121242e-12	0.1	0.0005464695	1.001146e-10	0.1	0.0005464695	3.36781e-13	0.1	0.0005464695	9.335012e-12	0.1	0.0005464695	3.546687e-13	0.1	0.0005464695	6.290215e-14	0.1	0.0005464695	7.698729e-14	0.1	0.0005464695	1.105689e-19	0.1
