Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
3.204401e-06	0.9723061	0.1	3.204401e-06	3.190858e-07	0.1	3.204401e-06	5.9919545999999994e-05	0.1	3.204401e-06	0.01166586	0.1	3.204401e-06	1.391181521e-05	0.1	3.204401e-06	3.582208e-07	0.1	3.204401e-06	0.001648164	0.1
3.519082e-06	0.9695783	0.1	3.519082e-06	3.49795e-07	0.1	3.519082e-06	6.5728338e-05	0.1	3.519082e-06	0.01286874	0.1	3.519082e-06	1.5263266870000002e-05	0.1	3.519082e-06	3.926799e-07	0.1	3.519082e-06	0.001806233	0.1
3.898398e-06	0.9663054	0.1	3.898398e-06	3.866413e-07	0.1	3.898398e-06	7.2698011e-05	0.1	3.898398e-06	0.01431201	0.1	3.898398e-06	1.68847976e-05	0.1	3.898398e-06	4.340255e-07	0.1	3.898398e-06	0.001995892	0.1
4.341566e-06	0.9625022	0.1	4.341566e-06	4.294558e-07	0.1	4.341566e-06	8.0796585e-05	0.1	4.341566e-06	0.01598907	0.1	4.341566e-06	1.87689737e-05	0.1	4.341566e-06	4.82068e-07	0.1	4.341566e-06	0.00221627	0.1
4.856275e-06	0.9581131	0.1	4.856275e-06	4.788674e-07	0.1	4.856275e-06	9.014305e-05	0.1	4.856275e-06	0.01792454	0.1	4.856275e-06	2.0943478100000002e-05	0.1	4.856275e-06	5.375134e-07	0.1	4.856275e-06	0.002470605	0.1
5.577929e-06	0.9520093	0.1	5.577929e-06	5.475829e-07	0.1	5.577929e-06	0.00010314093999999999	0.1	5.577929e-06	0.02061616	0.1	5.577929e-06	2.39675109e-05	0.1	5.577929e-06	6.146197e-07	0.1	5.577929e-06	0.002824303	0.1
6.537129e-06	0.9439854	0.1	6.537129e-06	6.379144e-07	0.1	6.537129e-06	0.00012022761999999999	0.1	6.537129e-06	0.02415448	0.1	6.537129e-06	2.79428308e-05	0.1	6.537129e-06	7.159816e-07	0.1	6.537129e-06	0.003289265	0.1
7.878206e-06	0.9329342	0.1	7.878206e-06	7.623258e-07	0.1	7.878206e-06	0.00014376069	0.1	7.878206e-06	0.02902773	0.1	7.878206e-06	3.34179251e-05	0.1	7.878206e-06	8.555849e-07	0.1	7.878206e-06	0.003929646	0.1
1.011333e-05	0.9149369	0.1	1.011333e-05	9.649351e-07	0.1	1.011333e-05	0.00018208531	0.1	1.011333e-05	0.03696402	0.1	1.011333e-05	4.23343675e-05	0.1	1.011333e-05	1.082935e-06	0.1	1.011333e-05	0.004972534	0.1
1.458359e-05	0.8804463	0.1	1.458359e-05	1.353222e-06	0.1	1.458359e-05	0.00025553182999999997	0.1	1.458359e-05	0.0521734	0.1	1.458359e-05	5.9422118199999994e-05	0.1	1.458359e-05	1.518636e-06	0.1	1.458359e-05	0.006971158	0.1
1.810753e-05	0.8545859	0.1	1.810753e-05	1.644352e-06	0.1	1.810753e-05	0.00031060058000000003	0.1	1.810753e-05	0.06357708	0.1	1.810753e-05	7.22341816e-05	0.1	1.810753e-05	1.845316e-06	0.1	1.810753e-05	0.008469687	0.1
2.073742e-05	0.8360032	0.1	2.073742e-05	1.853552e-06	0.1	2.073742e-05	0.00035017196000000005	0.1	2.073742e-05	0.07177153	0.1	2.073742e-05	8.14406606e-05	0.1	2.073742e-05	2.080061e-06	0.1	2.073742e-05	0.009546499	0.1
2.47905e-05	0.8084947	0.1	2.47905e-05	2.163236e-06	0.1	2.47905e-05	0.00040875018999999993	0.1	2.47905e-05	0.08390198	0.1	2.47905e-05	9.50692283e-05	0.1	2.47905e-05	2.427561e-06	0.1	2.47905e-05	0.01114053	0.1
3.002796e-05	0.7748462	0.1	3.002796e-05	2.542043e-06	0.1	3.002796e-05	0.00048040367	0.1	3.002796e-05	0.09874002	0.1	3.002796e-05	0.0001117397743	0.1	3.002796e-05	2.852624e-06	0.1	3.002796e-05	0.01309036	0.1
3.695704e-05	0.7333372	0.1	3.695704e-05	3.009342e-06	0.1	3.695704e-05	0.0005687956	0.1	3.695704e-05	0.1170443	0.1	3.695704e-05	0.0001323046739	0.1	3.695704e-05	3.376985e-06	0.1	3.695704e-05	0.01549568	0.1
4.513763e-05	0.6882868	0.1	4.513763e-05	3.516508e-06	0.1	4.513763e-05	0.0006647288	0.1	4.513763e-05	0.1369102	0.1	4.513763e-05	0.00015462409649999998	0.1	4.513763e-05	3.946082e-06	0.1	4.513763e-05	0.01810621	0.1
5.36311e-05	0.6455267	0.1	5.36311e-05	3.997892e-06	0.1	5.36311e-05	0.00075578496	0.1	5.36311e-05	0.1557662	0.1	5.36311e-05	0.000175808843	0.1	5.36311e-05	4.486248e-06	0.1	5.36311e-05	0.02058402	0.1
6.212457e-05	0.6063753	0.1	6.212457e-05	4.438649e-06	0.1	6.212457e-05	0.00083915636	0.1	6.212457e-05	0.1730308	0.1	6.212457e-05	0.00019520567	0.1	6.212457e-05	4.980825e-06	0.1	6.212457e-05	0.02285272	0.1
7.061804e-05	0.57042	0.1	7.061804e-05	4.843426e-06	0.1	7.061804e-05	0.000915722	0.1	7.061804e-05	0.1888861	0.1	7.061804e-05	0.000213019081	0.1	7.061804e-05	5.43503e-06	0.1	7.061804e-05	0.02493622	0.1
7.911151e-05	0.5373084	0.1	7.911151e-05	5.216189e-06	0.1	7.911151e-05	0.0009862319999999999	0.1	7.911151e-05	0.2034874	0.1	7.911151e-05	0.00022942360199999998	0.1	7.911151e-05	5.853311e-06	0.1	7.911151e-05	0.02685494	0.1
8.760498e-05	0.5067377	0.1	8.760498e-05	5.560346e-06	0.1	8.760498e-05	0.0010513312	0.1	8.760498e-05	0.2169682	0.1	8.760498e-05	0.000244569316	0.1	8.760498e-05	6.239494e-06	0.1	8.760498e-05	0.02862641	0.1
9.86061e-05	0.4704956	0.1	9.86061e-05	5.968351e-06	0.1	9.86061e-05	0.0011285074	0.1	9.86061e-05	0.2329499	0.1	9.86061e-05	0.000262524762	0.1	9.86061e-05	6.69732e-06	0.1	9.86061e-05	0.03072653	0.1
0.0001096072	0.4375968	0.1	0.0001096072	6.338718e-06	0.1	0.0001096072	0.0011985643000000002	0.1	0.0001096072	0.2474573	0.1	0.0001096072	0.000278823963	0.1	0.0001096072	7.112913e-06	0.1	0.0001096072	0.03263291	0.1
0.0001206083	0.4076346	0.1	0.0001206083	6.676025e-06	0.1	0.0001206083	0.0012623677	0.1	0.0001206083	0.2606698	0.1	0.0001206083	0.000293668103	0.1	0.0001206083	7.491408e-06	0.1	0.0001206083	0.03436913	0.1
0.0001320615	0.3791918	0.1	0.0001320615	6.996228e-06	0.1	0.0001320615	0.0013229358	0.1	0.0001320615	0.2732123	0.1	0.0001320615	0.000307759614	0.1	0.0001320615	7.850711e-06	0.1	0.0001320615	0.0360173	0.1
0.000145323	0.3493393	0.1	0.000145323	7.3323e-06	0.1	0.000145323	0.0013865054999999999	0.1	0.000145323	0.2863764	0.1	0.000145323	0.000322549535	0.1	0.000145323	8.227821e-06	0.1	0.000145323	0.03774716	0.1
0.0001657016	0.3089864	0.1	0.0001657016	7.786583e-06	0.1	0.0001657016	0.0014724357999999999	0.1	0.0001657016	0.3041708	0.1	0.0001657016	0.00034254166400000003	0.1	0.0001657016	8.737578e-06	0.1	0.0001657016	0.04008549	0.1
0.0001782632	0.2869724	0.1	0.0001782632	8.034411e-06	0.1	0.0001782632	0.0015193137	0.1	0.0001782632	0.3138784	0.1	0.0001782632	0.000353448135	0.1	0.0001782632	9.015668e-06	0.1	0.0001782632	0.04136113	0.1
0.0001928739	0.2637275	0.1	0.0001928739	8.296097e-06	0.1	0.0001928739	0.001568813	0.1	0.0001928739	0.3241287	0.1	0.0001928739	0.00036496439399999995	0.1	0.0001928739	9.309308e-06	0.1	0.0001928739	0.0427081	0.1
0.0002105581	0.2385593	0.1	0.0002105581	8.579435e-06	0.1	0.0002105581	0.0016224078	0.1	0.0002105581	0.3352272	0.1	0.0002105581	0.00037743346	0.1	0.0002105581	9.627244e-06	0.1	0.0002105581	0.04416652	0.1
0.0002359196	0.2072724	0.1	0.0002359196	8.931655e-06	0.1	0.0002359196	0.0016890322	0.1	0.0002359196	0.3490238	0.1	0.0002359196	0.000392934062	0.1	0.0002359196	1.002247e-05	0.1	0.0002359196	0.0459795	0.1
0.0002612812	0.1806857	0.1	0.0002612812	9.230961e-06	0.1	0.0002612812	0.0017456473999999998	0.1	0.0002612812	0.3607477	0.1	0.0002612812	0.000406105862	0.1	0.0002612812	1.035833e-05	0.1	0.0002612812	0.04752011	0.1
0.0002866428	0.1579543	0.1	0.0002866428	9.486866e-06	0.1	0.0002866428	0.0017940531000000001	0.1	0.0002866428	0.3707716	0.1	0.0002866428	0.000417367725	0.1	0.0002866428	1.064548e-05	0.1	0.0002866428	0.04883733	0.1
0.0003120043	0.138417	0.1	0.0003120043	9.706812e-06	0.1	0.0003120043	0.0018356573000000002	0.1	0.0003120043	0.379387	0.1	0.0003120043	0.000427047176	0.1	0.0003120043	1.089229e-05	0.1	0.0003120043	0.04996945	0.1
0.0003373659	0.1215492	0.1	0.0003373659	9.896705e-06	0.1	0.0003373659	0.0018715768	0.1	0.0003373659	0.3868252	0.1	0.0003373659	0.000435404046	0.1	0.0003373659	1.110537e-05	0.1	0.0003373659	0.05094689	0.1
0.0003627275	0.1069295	0.1	0.0003627275	1.006129e-05	0.1	0.0003627275	0.0019027092000000001	0.1	0.0003627275	0.3932721	0.1	0.0003627275	0.000442647063	0.1	0.0003627275	1.129005e-05	0.1	0.0003627275	0.05179406	0.1
0.000388089	0.09421551	0.1	0.000388089	1.020442e-05	0.1	0.000388089	0.0019297825	0.1	0.000388089	0.3988786	0.1	0.000388089	0.00044894602500000004	0.1	0.000388089	1.145066e-05	0.1	0.000388089	0.05253079	0.1
0.0004134506	0.0831264	0.1	0.0004134506	1.032926e-05	0.1	0.0004134506	0.001953397	0.1	0.0004134506	0.4037686	0.1	0.0004134506	0.000454439949	0.1	0.0004134506	1.159074e-05	0.1	0.0004134506	0.05317337	0.1
0.0004418694	0.07234536	0.1	0.0004418694	1.045063e-05	0.1	0.0004418694	0.0019763542	0.1	0.0004418694	0.4085227	0.1	0.0004418694	0.00045978117600000004	0.1	0.0004418694	1.172693e-05	0.1	0.0004418694	0.0537981	0.1
0.0004723264	0.0624273	0.1	0.0004723264	1.056229e-05	0.1	0.0004723264	0.0019974746	0.1	0.0004723264	0.4128963	0.1	0.0004723264	0.000464694888	0.1	0.0004723264	1.185222e-05	0.1	0.0004723264	0.05437282	0.1
0.0005027834	0.05393712	0.1	0.0005027834	1.065787e-05	0.1	0.0005027834	0.0020155542	0.1	0.0005027834	0.4166403	0.1	0.0005027834	0.000468901237	0.1	0.0005027834	1.195947e-05	0.1	0.0005027834	0.0548648	0.1
0.0005332403	0.04665216	0.1	0.0005332403	1.073988e-05	0.1	0.0005332403	0.0020310669	0.1	0.0005332403	0.4198527	0.1	0.0005332403	0.000472510472	0.1	0.0005332403	1.20515e-05	0.1	0.0005332403	0.05528694	0.1
0.0005636973	0.04038872	0.1	0.0005636973	1.081039e-05	0.1	0.0005636973	0.0020444047	0.1	0.0005636973	0.4226147	0.1	0.0005636973	0.00047561353	0.1	0.0005636973	1.213062e-05	0.1	0.0005636973	0.05564989	0.1
0.0005941543	0.03499424	0.1	0.0005941543	1.087112e-05	0.1	0.0005941543	0.0020558922	0.1	0.0005941543	0.4249935	0.1	0.0005941543	0.000478286155	0.1	0.0005941543	1.219877e-05	0.1	0.0005941543	0.05596248	0.1
0.0006246113	0.0303412	0.1	0.0006246113	1.09235e-05	0.1	0.0006246113	0.0020658011	0.1	0.0006246113	0.4270454	0.1	0.0006246113	0.000480591419	0.1	0.0006246113	1.225755e-05	0.1	0.0006246113	0.05623211	0.1
0.0006550682	0.02632255	0.1	0.0006550682	1.096874e-05	0.1	0.0006550682	0.0020743579	0.1	0.0006550682	0.4288175	0.1	0.0006550682	0.000482582334	0.1	0.0006550682	1.230831e-05	0.1	0.0006550682	0.05646498	0.1
0.0006855252	0.02284793	0.1	0.0006855252	1.100786e-05	0.1	0.0006855252	0.0020817578	0.1	0.0006855252	0.4303497	0.1	0.0006855252	0.000484303762	0.1	0.0006855252	1.235221e-05	0.1	0.0006855252	0.05666632	0.1
0.0007159822	0.01984081	0.1	0.0007159822	1.104171e-05	0.1	0.0007159822	0.0020881615	0.1	0.0007159822	0.4316757	0.1	0.0007159822	0.000485793628	0.1	0.0007159822	1.239019e-05	0.1	0.0007159822	0.05684058	0.1
0.0007464392	0.01723611	0.1	0.0007464392	1.107104e-05	0.1	0.0007464392	0.0020937078999999996	0.1	0.0007464392	0.4328243	0.1	0.0007464392	0.000487084121	0.1	0.0007464392	1.24231e-05	0.1	0.0007464392	0.05699151	0.1
0.0007768961	0.01497836	0.1	0.0007768961	1.109645e-05	0.1	0.0007768961	0.0020985156000000002	0.1	0.0007768961	0.4338199	0.1	0.0007768961	0.000488202602	0.1	0.0007768961	1.245162e-05	0.1	0.0007768961	0.05712234	0.1
0.0008073531	0.01302013	0.1	0.0008073531	1.11185e-05	0.1	0.0008073531	0.0021026850999999996	0.1	0.0008073531	0.4346835	0.1	0.0008073531	0.00048917281	0.1	0.0008073531	1.247636e-05	0.1	0.0008073531	0.05723581	0.1
0.0008378101	0.01132076	0.1	0.0008378101	1.113763e-05	0.1	0.0008378101	0.0021063038999999998	0.1	0.0008378101	0.4354328	0.1	0.0008378101	0.000490014764	0.1	0.0008378101	1.249782e-05	0.1	0.0008378101	0.05733429	0.1
