Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
14.12174	9.869900313e-06	0.1	14.12174	9.213047e-14	0.1	14.12174	5.40427e-17	0.1	14.12174	9.789842e-08	0.1	14.12174	3.210099e-08	0.1
17.43937	9.8420206103658e-06	0.1	17.43937	9.201026e-14	0.1	17.43937	5.39762e-17	0.1	17.43937	1.244804e-07	0.1	17.43937	3.339849e-08	0.1
22.16117	9.8029110092878e-06	0.1	22.16117	9.173066e-14	0.1	22.16117	5.381479e-17	0.1	22.16117	1.628578e-07	0.1	22.16117	3.41315e-08	0.1
27.23403	9.761289433832199e-06	0.1	27.23403	9.137241e-14	0.1	27.23403	5.360578e-17	0.1	27.23403	2.042668e-07	0.1	27.23403	3.434359e-08	0.1
32.30688	9.719920883783699e-06	0.1	32.30688	9.099522e-14	0.1	32.30688	5.338514e-17	0.1	32.30688	2.456186e-07	0.1	32.30688	3.436001e-08	0.1
38.53181	9.6694294038513e-06	0.1	38.53181	9.052633e-14	0.1	38.53181	5.311069e-17	0.1	38.53181	2.961697e-07	0.1	38.53181	3.430172e-08	0.1
46.06932	9.6086520689792e-06	0.1	46.06932	8.995884e-14	0.1	46.06932	5.277859e-17	0.1	46.06932	3.570462e-07	0.1	46.06932	3.420214e-08	0.1
55.2658	9.5350188812505e-06	0.1	55.2658	8.927058e-14	0.1	55.2658	5.237597e-17	0.1	55.2658	4.308079e-07	0.1	55.2658	3.407285e-08	0.1
67.59788	9.4371679649592e-06	0.1	67.59788	8.835599e-14	0.1	67.59788	5.18413e-17	0.1	67.59788	5.288332e-07	0.1	67.59788	3.389847e-08	0.1
87.61492	9.2804786978154e-06	0.1	87.61492	8.689203e-14	0.1	87.61492	5.098625e-17	0.1	87.61492	6.85805e-07	0.1	87.61492	3.361722e-08	0.1
122.7161	9.011981867109e-06	0.1	122.7161	8.438523e-14	0.1	122.7161	4.952441e-17	0.1	122.7161	9.547882e-07	0.1	122.7161	3.313023e-08	0.1
192.9186	8.498154270102e-06	0.1	192.9186	7.95941e-14	0.1	192.9186	4.673857e-17	0.1	192.9186	1.469568e-06	0.1	192.9186	3.217953e-08	0.1
303.4638	7.748094697263e-06	0.1	303.4638	7.261492e-14	0.1	303.4638	4.269957e-17	0.1	303.4638	2.221066e-06	0.1	303.4638	3.07435e-08	0.1
448.1971	6.8659940542996e-06	0.1	448.1971	6.442935e-14	0.1	448.1971	3.79915e-17	0.1	448.1971	3.104945e-06	0.1	448.1971	2.897092e-08	0.1
686.3226	5.630213923752e-06	0.1	686.3226	5.300225e-14	0.1	686.3226	3.147205e-17	0.1	686.3226	4.343403e-06	0.1	686.3226	2.630173e-08	0.1
924.4482	4.6204148445156e-06	0.1	924.4482	4.369982e-14	0.1	924.4482	2.621092e-17	0.1	924.4482	5.355601e-06	0.1	924.4482	2.391388e-08	0.1
1256.796	3.513014034312e-06	0.1	1256.796	3.353455e-14	0.1	1256.796	2.050976e-17	0.1	1256.796	6.465927e-06	0.1	1256.796	2.100076e-08	0.1
1612.699	2.6285482624644e-06	0.1	1612.699	2.544295e-14	0.1	1612.699	1.600782e-17	0.1	1612.699	7.353048e-06	0.1	1612.699	1.835769e-08	0.1
1968.602	1.9763304254120004e-06	0.1	1968.602	1.94916e-14	0.1	1968.602	1.271737e-17	0.1	1968.602	8.007493e-06	0.1	1968.602	1.614139e-08	0.1
2217.735	1.6247821034592001e-06	0.1	2217.735	1.628928e-14	0.1	2217.735	1.095417e-17	0.1	2217.735	8.360376e-06	0.1	2217.735	1.481266e-08	0.1
2395.686	1.4159256632928001e-06	0.1	2395.686	1.438856e-14	0.1	2395.686	9.910074e-18	0.1	2395.686	8.570084e-06	0.1	2395.686	1.396426e-08	0.1
2573.638	1.2366727501152e-06	0.1	2573.638	1.275834e-14	0.1	2573.638	9.016026e-18	0.1	2573.638	8.750111e-06	0.1	2573.638	1.319319e-08	0.1
2751.59	1.082839533946e-06	0.1	2751.59	1.136009e-14	0.1	2751.59	8.25027e-18	0.1	2751.59	8.904646e-06	0.1	2751.59	1.249383e-08	0.1
2987.501	9.1201268022509e-07	0.1	2987.501	9.808235e-15	0.1	2987.501	7.401565e-18	0.1	2987.501	9.076302e-06	0.1	2987.501	1.166836e-08	0.1
3262.051	7.5229245570752e-07	0.1	3262.051	8.358088e-15	0.1	3262.051	6.609601e-18	0.1	3262.051	9.236853e-06	0.1	3262.051	1.083991e-08	0.1
3484.544	6.4785663133752e-07	0.1	3484.544	7.410311e-15	0.1	3484.544	6.092583e-18	0.1	3484.544	9.341869e-06	0.1	3484.544	1.02621e-08	0.1
3672.331	5.7400776403334e-07	0.1	3672.331	6.740318e-15	0.1	3672.331	5.72738e-18	0.1	3672.331	9.416148e-06	0.1	3672.331	9.832857e-09	0.1
3860.117	5.111794318067e-07	0.1	3860.117	6.170428e-15	0.1	3860.117	5.416925e-18	0.1	3860.117	9.479358e-06	0.1	3860.117	9.452209e-09	0.1
3991.568	4.7286617892970006e-07	0.1	3991.568	5.822979e-15	0.1	3991.568	5.227733e-18	0.1	3991.568	9.517912e-06	0.1	3991.568	9.212441e-09	0.1
4090.027	4.4687854100892e-07	0.1	4090.027	5.587323e-15	0.1	4090.027	5.099449e-18	0.1	4090.027	9.544067e-06	0.1	4090.027	9.046041e-09	0.1
4206.749	4.1879219151215997e-07	0.1	4206.749	5.332661e-15	0.1	4206.749	4.960853e-18	0.1	4206.749	9.572337e-06	0.1	4206.749	8.862674e-09	0.1
4440.192	3.7041713968176e-07	0.1	4440.192	4.894094e-15	0.1	4440.192	4.72225e-18	0.1	4440.192	9.621038e-06	0.1	4440.192	8.537505e-09	0.1
4776.623	3.1576537929948003e-07	0.1	4776.623	4.398705e-15	0.1	4776.623	4.452856e-18	0.1	4776.623	9.676074e-06	0.1	4776.623	8.1543e-09	0.1
5181.713	2.6786502295509e-07	0.1	5181.713	3.964586e-15	0.1	5181.713	4.216889e-18	0.1	5181.713	9.724327e-06	0.1	5181.713	7.802672e-09	0.1
5640.971	2.3037473848986e-07	0.1	5640.971	3.624858e-15	0.1	5640.971	4.0323e-18	0.1	5640.971	9.762105e-06	0.1	5640.971	7.51573e-09	0.1
6181.481	2.0160720809824e-07	0.1	6181.481	3.364201e-15	0.1	6181.481	3.890716e-18	0.1	6181.481	9.791101e-06	0.1	6181.481	7.28769e-09	0.1
6721.991	1.835403658288e-07	0.1	6721.991	3.200512e-15	0.1	6721.991	3.801823e-18	0.1	6721.991	9.809315e-06	0.1	6721.991	7.14066e-09	0.1
7262.502	1.721935904994e-07	0.1	7262.502	3.097713e-15	0.1	7262.502	3.746004e-18	0.1	7262.502	9.820756e-06	0.1	7262.502	7.046668e-09	0.1
7849.009	1.6460014085268e-07	0.1	7849.009	3.028918e-15	0.1	7849.009	3.708653e-18	0.1	7849.009	9.828414e-06	0.1	7849.009	6.983058e-09	0.1
8504.511	1.596133395933e-07	0.1	8504.511	2.983742e-15	0.1	8504.511	3.684126e-18	0.1	8504.511	9.833443e-06	0.1	8504.511	6.940974e-09	0.1
9160.014	1.5677639576589998e-07	0.1	9160.014	2.958041e-15	0.1	9160.014	3.670173e-18	0.1	9160.014	9.836304e-06	0.1	9160.014	6.91689e-09	0.1
