Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.356446	9.8753532579247e-06	0.1	0.356446	8.201761e-09	0.1	0.356446	5.015613e-08	0.1	0.356446	6.618965e-08	0.1
0.9874244	9.6586715146587e-06	0.1	0.9874244	2.247079e-08	0.1	0.9874244	1.374153e-07	0.1	0.9874244	1.813432e-07	0.1
2.031581	9.310496307693e-06	0.1	2.031581	4.539906e-08	0.1	2.031581	2.776283e-07	0.1	2.031581	3.663784e-07	0.1
3.771843	8.7578699107584e-06	0.1	3.771843	8.17909e-08	0.1	3.771843	5.00175e-07	0.1	3.771843	6.600669e-07	0.1
7.176831	7.769685985662e-06	0.1	7.176831	1.468656e-07	0.1	7.176831	8.981253e-07	0.1	7.176831	1.185231e-06	0.1
11.679	6.6321491177084e-06	0.1	11.679	2.217757e-07	0.1	11.679	1.356222e-06	0.1	11.679	1.789769e-06	0.1
16.91264	5.5174146515994e-06	0.1	16.91264	2.951842e-07	0.1	16.91264	1.805137e-06	0.1	16.91264	2.382189e-06	0.1
23.23532	4.41760785134e-06	0.1	23.23532	3.6761e-07	0.1	23.23532	2.248041e-06	0.1	23.23532	2.966677e-06	0.1
31.1916	3.3395948976862e-06	0.1	31.1916	4.386007e-07	0.1	31.1916	2.68217e-06	0.1	31.1916	3.539585e-06	0.1
39.14788	2.524646080287e-06	0.1	39.14788	4.922679e-07	0.1	39.14788	3.01036e-06	0.1	39.14788	3.972688e-06	0.1
47.10416	1.9085674086224e-06	0.1	47.10416	5.328388e-07	0.1	47.10416	3.258463e-06	0.1	47.10416	4.300103e-06	0.1
55.06043	1.442828028628e-06	0.1	55.06043	5.635094e-07	0.1	55.06043	3.446022e-06	0.1	55.06043	4.54762e-06	0.1
63.01671	1.0907410390737e-06	0.1	63.01671	5.866956e-07	0.1	63.01671	3.587813e-06	0.1	63.01671	4.734736e-06	0.1
70.97299	8.2457276266134e-07	0.1	70.97299	6.042238e-07	0.1	70.97299	3.695002e-06	0.1	70.97299	4.876192e-06	0.1
78.92927	6.2335618068348e-07	0.1	78.92927	6.174746e-07	0.1	78.92927	3.776035e-06	0.1	78.92927	4.983128e-06	0.1
86.88554	4.7124159336554997e-07	0.1	86.88554	6.274919e-07	0.1	86.88554	3.837294e-06	0.1	86.88554	5.06397e-06	0.1
95.80127	3.444293557179e-07	0.1	95.80127	6.35843e-07	0.1	95.80127	3.888363e-06	0.1	95.80127	5.131364e-06	0.1
105.3566	2.4614409855792e-07	0.1	105.3566	6.423154e-07	0.1	105.3566	3.927944e-06	0.1	105.3566	5.183598e-06	0.1
114.912	1.7590522255488e-07	0.1	114.912	6.469409e-07	0.1	114.912	3.95623e-06	0.1	114.912	5.220927e-06	0.1
124.8543	1.2401081894656e-07	0.1	124.8543	6.503584e-07	0.1	124.8543	3.977129e-06	0.1	124.8543	5.248506e-06	0.1
