# T[K]         R         W4_L         P1         P2_L         P3         P4         W3         sum_k_Pr_i
6.00e+02	7.55e-19	1.40e-12	2.11e-07	5.17e-15	5.27e-19	2.37e-17	2.16e-07	2.11e-07
7.00e+02	1.39e-14	2.61e-09	7.95e-05	2.90e-11	1.04e-14	2.03e-12	8.06e-05	7.95e-05
8.00e+02	2.71e-11	7.73e-07	6.75e-03	2.06e-08	2.24e-11	9.52e-09	6.81e-03	6.75e-03
9.00e+02	1.12e-08	6.38e-05	2.13e-01	3.47e-06	1.02e-08	6.47e-06	2.14e-01	2.13e-01
1.00e+03	1.51e-06	2.22e-03	3.36e+00	2.08e-04	1.49e-06	1.14e-03	3.37e+00	3.36e+00
1.10e+03	8.54e-05	4.04e-02	3.20e+01	5.84e-03	9.05e-05	7.53e-02	3.22e+01	3.22e+01
1.20e+03	2.44e-03	4.45e-01	2.08e+02	9.36e-02	2.75e-03	2.38e+00	2.11e+02	2.11e+02
1.30e+03	4.01e-02	3.29e+00	1.02e+03	9.77e-01	4.75e-02	4.23e+01	1.07e+03	1.07e+03
1.40e+03	4.21e-01	1.76e+01	3.98e+03	7.28e+00	5.20e-01	4.76e+02	4.48e+03	4.48e+03
1.50e+03	3.04e+00	7.20e+01	1.28e+04	4.09e+01	3.90e+00	3.69e+03	1.67e+04	1.67e+04
1.60e+03	1.61e+01	2.32e+02	3.58e+04	1.81e+02	2.13e+01	2.09e+04	5.73e+04	5.71e+04
1.70e+03	6.57e+01	6.16e+02	8.74e+04	6.50e+02	8.93e+01	9.13e+04	1.81e+05	1.80e+05
1.80e+03	2.14e+02	1.37e+03	1.90e+05	1.94e+03	2.98e+02	3.19e+05	5.14e+05	5.13e+05
1.90e+03	5.78e+02	2.65e+03	3.76e+05	4.91e+03	8.23e+02	9.23e+05	1.31e+06	1.31e+06
2.00e+03	1.33e+03	4.54e+03	6.76e+05	1.08e+04	1.93e+03	2.27e+06	2.96e+06	2.96e+06
2.10e+03	2.67e+03	7.05e+03	1.11e+06	2.10e+04	3.94e+03	4.85e+06	6.01e+06	6.00e+06
2.20e+03	4.76e+03	1.01e+04	1.72e+06	3.68e+04	7.16e+03	9.24e+06	1.10e+07	1.10e+07
2.30e+03	7.79e+03	1.36e+04	2.48e+06	5.93e+04	1.19e+04	1.60e+07	1.86e+07	1.86e+07
2.40e+03	1.18e+04	1.76e+04	3.41e+06	8.92e+04	1.83e+04	2.58e+07	2.93e+07	2.93e+07
2.50e+03	1.68e+04	2.19e+04	4.47e+06	1.26e+05	2.65e+04	3.89e+07	4.36e+07	4.36e+07
