Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.140887e-07	2.0538272358344e-06	0.1	1.140887e-07	2.90818e-116	0.1	1.140887e-07	2.90818e-116	0.1	1.140887e-07	2.90818e-116	0.1	1.140887e-07	2.90818e-116	0.1	1.140887e-07	2.90818e-116	0.1	1.140887e-07	2.90818e-116	0.1	1.140887e-07	9.016208e-07	0.1	1.140887e-07	3.722397e-06	0.1	1.140887e-07	2.626008e-06	0.1	1.140887e-07	2.317892e-08	0.1	1.140887e-07	6.71786e-07	0.1	1.140887e-07	1.14581e-09	0.1
1.319883e-07	1.6021895191704e-06	0.1	1.319883e-07	3.073484e-116	0.1	1.319883e-07	3.073484e-116	0.1	1.319883e-07	3.073484e-116	0.1	1.319883e-07	3.073484e-116	0.1	1.319883e-07	3.073484e-116	0.1	1.319883e-07	3.073484e-116	0.1	1.319883e-07	9.528948e-07	0.1	1.319883e-07	3.93396e-06	0.1	1.319883e-07	2.775249e-06	0.1	1.319883e-07	2.449664e-08	0.1	1.319883e-07	7.099699e-07	0.1	1.319883e-07	1.210935e-09	0.1
1.512071e-07	1.2272059280948001e-06	0.1	1.512071e-07	3.210735e-116	0.1	1.512071e-07	3.210735e-116	0.1	1.512071e-07	3.210735e-116	0.1	1.512071e-07	3.210735e-116	0.1	1.512071e-07	3.210735e-116	0.1	1.512071e-07	3.210735e-116	0.1	1.512071e-07	9.954781e-07	0.1	1.512071e-07	4.10961e-06	0.1	1.512071e-07	2.899154e-06	0.1	1.512071e-07	2.559083e-08	0.1	1.512071e-07	7.416734e-07	0.1	1.512071e-07	1.265006e-09	0.1
1.704258e-07	9.3998864587394e-07	0.1	1.704258e-07	3.315865e-116	0.1	1.704258e-07	3.315865e-116	0.1	1.704258e-07	3.315865e-116	0.1	1.704258e-07	3.315865e-116	0.1	1.704258e-07	3.315865e-116	0.1	1.704258e-07	3.315865e-116	0.1	1.704258e-07	1.028107e-06	0.1	1.704258e-07	4.244144e-06	0.1	1.704258e-07	2.994051e-06	0.1	1.704258e-07	2.642904e-08	0.1	1.704258e-07	7.659569e-07	0.1	1.704258e-07	1.306422e-09	0.1
1.896446e-07	7.19996103807e-07	0.1	1.896446e-07	3.396392e-116	0.1	1.896446e-07	3.396392e-116	0.1	1.896446e-07	3.396392e-116	0.1	1.896446e-07	3.396392e-116	0.1	1.896446e-07	3.396392e-116	0.1	1.896446e-07	3.396392e-116	0.1	1.896446e-07	1.05311e-06	0.1	1.896446e-07	4.347184e-06	0.1	1.896446e-07	3.066729e-06	0.1	1.896446e-07	2.707119e-08	0.1	1.896446e-07	7.84557e-07	0.1	1.896446e-07	1.338143e-09	0.1
2.096667e-07	5.4538186484625e-07	0.1	2.096667e-07	3.460312e-116	0.1	2.096667e-07	3.460312e-116	0.1	2.096667e-07	3.460312e-116	0.1	2.096667e-07	3.460312e-116	0.1	2.096667e-07	3.460312e-116	0.1	2.096667e-07	3.460312e-116	0.1	2.096667e-07	1.07297e-06	0.1	2.096667e-07	4.428964e-06	0.1	2.096667e-07	3.124409e-06	0.1	2.096667e-07	2.758101e-08	0.1	2.096667e-07	7.993208e-07	0.1	2.096667e-07	1.363321e-09	0.1
2.329023e-07	3.9510835572444e-07	0.1	2.329023e-07	3.515327e-116	0.1	2.329023e-07	3.515327e-116	0.1	2.329023e-07	3.515327e-116	0.1	2.329023e-07	3.515327e-116	0.1	2.329023e-07	3.515327e-116	0.1	2.329023e-07	3.515327e-116	0.1	2.329023e-07	1.090077e-06	0.1	2.329023e-07	4.499337e-06	0.1	2.329023e-07	3.174038e-06	0.1	2.329023e-07	2.801992e-08	0.1	2.329023e-07	8.12027e-07	0.1	2.329023e-07	1.384989e-09	0.1
2.561379e-07	2.8624616083954e-07	0.1	2.561379e-07	3.555186e-116	0.1	2.561379e-07	3.555186e-116	0.1	2.561379e-07	3.555186e-116	0.1	2.561379e-07	3.555186e-116	0.1	2.561379e-07	3.555186e-116	0.1	2.561379e-07	3.555186e-116	0.1	2.561379e-07	1.102487e-06	0.1	2.561379e-07	4.55031e-06	0.1	2.561379e-07	3.20998e-06	0.1	2.561379e-07	2.833805e-08	0.1	2.561379e-07	8.212321e-07	0.1	2.561379e-07	1.400685e-09	0.1
2.793735e-07	2.0738349372552e-07	0.1	2.793735e-07	3.584066e-116	0.1	2.793735e-07	3.584066e-116	0.1	2.793735e-07	3.584066e-116	0.1	2.793735e-07	3.584066e-116	0.1	2.793735e-07	3.584066e-116	0.1	2.793735e-07	3.584066e-116	0.1	2.793735e-07	1.111495e-06	0.1	2.793735e-07	4.587228e-06	0.1	2.793735e-07	3.236007e-06	0.1	2.793735e-07	2.856869e-08	0.1	2.793735e-07	8.27901e-07	0.1	2.793735e-07	1.412055e-09	0.1
3.054771e-07	1.4439452649174e-07	0.1	3.054771e-07	3.607138e-116	0.1	3.054771e-07	3.607138e-116	0.1	3.054771e-07	3.607138e-116	0.1	3.054771e-07	3.607138e-116	0.1	3.054771e-07	3.607138e-116	0.1	3.054771e-07	3.607138e-116	0.1	3.054771e-07	1.118711e-06	0.1	3.054771e-07	4.616706e-06	0.1	3.054771e-07	3.256783e-06	0.1	3.054771e-07	2.875312e-08	0.1	3.054771e-07	8.332281e-07	0.1	3.054771e-07	1.421136e-09	0.1
