Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.631999e-07	0.97990073	0.1	1.631999e-07	0.0006169946	0.1	1.631999e-07	0.0012493702100000001	0.1	1.631999e-07	3.46333031e-06	0.1	1.631999e-07	0.00016855406	0.1
1.782534e-07	0.97909878	0.1	1.782534e-07	0.0007031439	0.1	1.782534e-07	0.0014314068199999998	0.1	1.782534e-07	3.93780882e-06	0.1	1.782534e-07	0.00019264396	0.1
1.956235e-07	0.9782631799999999	0.1	1.956235e-07	0.000805035	0.1	1.956235e-07	0.00164718063	0.1	1.956235e-07	4.49844619e-06	0.1	1.956235e-07	0.00022116224	0.1
2.129936e-07	0.9775068400000001	0.1	2.129936e-07	0.0009091006	0.1	2.129936e-07	0.0018679660299999999	0.1	2.129936e-07	5.070584820000001e-06	0.1	2.129936e-07	0.00025031169	0.1
2.303637e-07	0.97681458	0.1	2.303637e-07	0.001014924	0.1	2.303637e-07	0.00209280382	0.1	2.303637e-07	5.6520155e-06	0.1	2.303637e-07	0.00027997148	0.1
2.477339e-07	0.9761746499999999	0.1	2.477339e-07	0.001122166	0.1	2.477339e-07	0.00232091438	0.1	2.477339e-07	6.2409451999999995e-06	0.1	2.477339e-07	0.00031004323000000003	0.1
2.658037e-07	0.9755539499999999	0.1	2.658037e-07	0.001234938	0.1	2.658037e-07	0.0025610069299999995	0.1	2.658037e-07	6.8599925e-06	0.1	2.658037e-07	0.00034167790999999997	0.1
2.866726e-07	0.97488286	0.1	2.866726e-07	0.001366391	0.1	2.866726e-07	0.0028410929900000003	0.1	2.866726e-07	7.5813406e-06	0.1	2.866726e-07	0.00037856538	0.1
3.075414e-07	0.9742506499999999	0.1	3.075414e-07	0.001498855	0.1	3.075414e-07	0.0031235155600000002	0.1	3.075414e-07	8.3080187e-06	0.1	3.075414e-07	0.00041574655999999997	0.1
3.284103e-07	0.9736486400000001	0.1	3.284103e-07	0.001632089	0.1	3.284103e-07	0.0034077230000000005	0.1	3.284103e-07	9.0387595e-06	0.1	3.284103e-07	0.00045315187	0.1
3.492791e-07	0.97307033	0.1	3.492791e-07	0.001765906	0.1	3.492791e-07	0.0036932862	0.1	3.492791e-07	9.7725756e-06	0.1	3.492791e-07	0.00049072715	0.1
3.727657e-07	0.9724414699999999	0.1	3.727657e-07	0.001917027	0.1	3.727657e-07	0.0040158775	0.1	3.727657e-07	1.06011638e-05	0.1	3.727657e-07	0.00053316705	0.1
3.979976e-07	0.9717855	0.1	3.979976e-07	0.002079816	0.1	3.979976e-07	0.0043634623	0.1	3.979976e-07	1.14936186e-05	0.1	3.979976e-07	0.00057888835	0.1
4.232294e-07	0.9711450500000001	0.1	4.232294e-07	0.002242913	0.1	4.232294e-07	0.0047117779	0.1	4.232294e-07	1.23876889e-05	0.1	4.232294e-07	0.00062470042	0.1
4.484613e-07	0.97051598	0.1	4.484613e-07	0.00240621	0.1	4.484613e-07	0.005060572100000001	0.1	4.484613e-07	1.32827937e-05	0.1	4.484613e-07	0.00067057137	0.1
4.778249e-07	0.96979469	0.1	4.778249e-07	0.002596392	0.1	4.778249e-07	0.0054668377	0.1	4.778249e-07	1.4325215299999999e-05	0.1	4.778249e-07	0.00072399713	0.1
5.082214e-07	0.96905685	0.1	5.082214e-07	0.002793335	0.1	5.082214e-07	0.005887583700000001	0.1	5.082214e-07	1.54046454e-05	0.1	5.082214e-07	0.0007793243099999999	0.1
5.38618e-07	0.96832537	0.1	5.38618e-07	0.002990279	0.1	5.38618e-07	0.0063083604	0.1	5.38618e-07	1.64840469e-05	0.1	5.38618e-07	0.0008346531900000001	0.1
5.72786e-07	0.96750881	0.1	5.72786e-07	0.003211597	0.1	5.72786e-07	0.006781235	0.1	5.72786e-07	1.76970269e-05	0.1	5.72786e-07	0.0008968311600000001	0.1
6.094682e-07	0.9666367999999999	0.1	6.094682e-07	0.003449078	0.1	6.094682e-07	0.0072886616	0.1	6.094682e-07	1.8998559899999997e-05	0.1	6.094682e-07	0.00096355075	0.1
6.461505e-07	0.96576832	0.1	6.461505e-07	0.003686391	0.1	6.461505e-07	0.0077957402999999995	0.1	6.461505e-07	2.02991639e-05	0.1	6.461505e-07	0.00103022407	0.1
6.89163e-07	0.964753	0.1	6.89163e-07	0.00396441	0.1	6.89163e-07	0.0083898089	0.1	6.89163e-07	2.1822844e-05	0.1	6.89163e-07	0.00110833417	0.1
7.337581e-07	0.9637032900000001	0.1	7.337581e-07	0.004252351	0.1	7.337581e-07	0.009005084699999999	0.1	7.337581e-07	2.34008897e-05	0.1	7.337581e-07	0.00118923221	0.1
7.839334e-07	0.96252467	0.1	7.839334e-07	0.004575927	0.1	7.839334e-07	0.0096965112	0.1	7.839334e-07	2.5174235099999998e-05	0.1	7.839334e-07	0.00128014246	0.1
8.378288e-07	0.96126133	0.1	8.378288e-07	0.004923012	0.1	8.378288e-07	0.010438175699999998	0.1	8.378288e-07	2.70764052e-05	0.1	8.378288e-07	0.00137765753	0.1
8.990662e-07	0.9598286199999999	0.1	8.990662e-07	0.005316763	0.1	8.990662e-07	0.0112795606	0.1	8.990662e-07	2.9234331699999998e-05	0.1	8.990662e-07	0.00148828442	0.1
9.651981e-07	0.95828456	0.1	9.651981e-07	0.00574124	0.1	9.651981e-07	0.012186602999999999	0.1	9.651981e-07	3.15606376e-05	0.1	9.651981e-07	0.00160754318	0.1
1.043808e-06	0.9564531900000001	0.1	1.043808e-06	0.006244796	0.1	1.043808e-06	0.013262629100000001	0.1	1.043808e-06	3.43203343e-05	0.1	1.043808e-06	0.0017490207000000002	0.1
1.133122e-06	0.9543774999999999	0.1	1.133122e-06	0.006815579	0.1	1.133122e-06	0.014482308900000001	0.1	1.133122e-06	3.74484594e-05	0.1	1.133122e-06	0.0019093858	0.1
1.233812e-06	0.9520439799999999	0.1	1.233812e-06	0.007457355	0.1	1.233812e-06	0.015853690799999997	0.1	1.233812e-06	4.0965655000000003e-05	0.1	1.233812e-06	0.0020896974	0.1
1.362652e-06	0.9490681599999999	0.1	1.362652e-06	0.008275916	0.1	1.362652e-06	0.0176028383	0.1	1.362652e-06	4.5451698199999995e-05	0.1	1.362652e-06	0.0023196774	0.1
1.520263e-06	0.94544253	0.1	1.520263e-06	0.009273224	0.1	1.520263e-06	0.019733945200000002	0.1	1.520263e-06	5.09173619e-05	0.1	1.520263e-06	0.0025998779	0.1
1.714583e-06	0.94099538	0.1	1.714583e-06	0.01049671	0.1	1.714583e-06	0.0223483705	0.1	1.714583e-06	5.7622563999999994e-05	0.1	1.714583e-06	0.0029436252	0.1
1.979021e-06	0.9349833200000001	0.1	1.979021e-06	0.01215088	0.1	1.979021e-06	0.0258830985	0.1	1.979021e-06	6.6688049e-05	0.1	1.979021e-06	0.0034083756	0.1
2.376428e-06	0.92603482	0.1	2.376428e-06	0.0146135	0.1	2.376428e-06	0.031145392100000002	0.1	2.376428e-06	8.0184202e-05	0.1	2.376428e-06	0.0041002673	0.1
2.844908e-06	0.9156169100000001	0.1	2.844908e-06	0.01748087	0.1	2.844908e-06	0.037272585999999996	0.1	2.844908e-06	9.5898474e-05	0.1	2.844908e-06	0.0049058758	0.1
3.370136e-06	0.90410334	0.1	3.370136e-06	0.02065018	0.1	3.370136e-06	0.044045006000000005	0.1	3.370136e-06	0.00011326758	0.1	3.370136e-06	0.0057963212	0.1
3.895364e-06	0.89276255	0.1	3.895364e-06	0.02377223	0.1	3.895364e-06	0.050716422	0.1	3.895364e-06	0.000130377574	0.1	3.895364e-06	0.006673484	0.1
4.483964e-06	0.8802547400000001	0.1	4.483964e-06	0.02721574	0.1	4.483964e-06	0.058074773999999996	0.1	4.483964e-06	0.000149249339	0.1	4.483964e-06	0.0076409668	0.1
5.114812e-06	0.8670807100000001	0.1	5.114812e-06	0.03084285	0.1	5.114812e-06	0.065825442	0.1	5.114812e-06	0.00016912722399999998	0.1	5.114812e-06	0.008660032	0.1
5.772002e-06	0.85360555	0.1	5.772002e-06	0.03455293	0.1	5.772002e-06	0.07375343100000001	0.1	5.772002e-06	0.000189459966	0.1	5.772002e-06	0.009702413100000001	0.1
6.534563e-06	0.83828083	0.1	6.534563e-06	0.03877235	0.1	6.534563e-06	0.082769806	0.1	6.534563e-06	0.000212584049	0.1	6.534563e-06	0.0108878931	0.1
7.329929e-06	0.82264333	0.1	7.329929e-06	0.04307789	0.1	7.329929e-06	0.091970212	0.1	7.329929e-06	0.00023617997799999998	0.1	7.329929e-06	0.0120975706	0.1
8.256511e-06	0.8048597599999999	0.1	8.256511e-06	0.04797442	0.1	8.256511e-06	0.10243348299999999	0.1	8.256511e-06	0.000263014857	0.1	8.256511e-06	0.013473286800000001	0.1
9.263517e-06	0.78604489	0.1	9.263517e-06	0.05315489	0.1	9.263517e-06	0.11350351699999998	0.1	9.263517e-06	0.00029140585199999996	0.1	9.263517e-06	0.014928788500000002	0.1
1.039116e-05	0.7655873599999999	0.1	1.039116e-05	0.05878765	0.1	1.039116e-05	0.12554001399999998	0.1	1.039116e-05	0.00032227541600000003	0.1	1.039116e-05	0.0165113583	0.1
1.175546e-05	0.74166599	0.1	1.175546e-05	0.06537416	0.1	1.175546e-05	0.139614571	0.1	1.175546e-05	0.000358372032	0.1	1.175546e-05	0.018361889	0.1
1.332405e-05	0.7152345999999999	0.1	1.332405e-05	0.07265179	0.1	1.332405e-05	0.15516596500000002	0.1	1.332405e-05	0.000398256231	0.1	1.332405e-05	0.020406609	0.1
1.513894e-05	0.6860098600000001	0.1	1.513894e-05	0.08069855	0.1	1.513894e-05	0.172360913	0.1	1.513894e-05	0.000442355594	0.1	1.513894e-05	0.022667416000000003	0.1
1.739426e-05	0.6515994199999999	0.1	1.739426e-05	0.09017313	0.1	1.739426e-05	0.192606914	0.1	1.739426e-05	0.000494279984	0.1	1.739426e-05	0.025329369999999997	0.1
2.040884e-05	0.6086616140000001	0.1	2.040884e-05	0.1019956	0.1	2.040884e-05	0.21787013	0.1	2.040884e-05	0.00055907174	0.1	2.040884e-05	0.028651000000000003	0.1
2.43293e-05	0.557571012	0.1	2.43293e-05	0.1160629	0.1	2.43293e-05	0.247930193	0.1	2.43293e-05	0.00063616588	0.1	2.43293e-05	0.032603325	0.1
2.932387e-05	0.49937014999999996	0.1	2.932387e-05	0.132088	0.1	2.932387e-05	0.282173725	0.1	2.932387e-05	0.00072398917	0.1	2.932387e-05	0.037105694	0.1
3.431844e-05	0.44789284800000007	0.1	3.431844e-05	0.1462617	0.1	3.431844e-05	0.312461316	0.1	3.431844e-05	0.0008016668399999999	0.1	3.431844e-05	0.041087934	0.1
3.971718e-05	0.398774214	0.1	3.971718e-05	0.1597861	0.1	3.971718e-05	0.34136119000000004	0.1	3.971718e-05	0.0008757855600000001	0.1	3.971718e-05	0.044887713	0.1
4.572218e-05	0.35098192300000003	0.1	4.572218e-05	0.1729452	0.1	4.572218e-05	0.36948065	0.1	4.572218e-05	0.00094790249	0.1	4.572218e-05	0.048584880999999996	0.1
5.172717e-05	0.30935626699999996	0.1	5.172717e-05	0.1844064	0.1	5.172717e-05	0.39397189	0.1	5.172717e-05	0.0010107144699999999	0.1	5.172717e-05	0.051805011	0.1
5.773217e-05	0.273005128	0.1	5.773217e-05	0.1944154	0.1	5.773217e-05	0.41535964	0.1	5.773217e-05	0.00106556728	0.1	5.773217e-05	0.054617105	0.1
6.373716e-05	0.24118636000000002	0.1	6.373716e-05	0.2031764	0.1	6.373716e-05	0.43408078000000005	0.1	6.373716e-05	0.00111358076	0.1	6.373716e-05	0.057078580000000004	0.1
6.974216e-05	0.213278265	0.1	6.974216e-05	0.2108606	0.1	6.974216e-05	0.45050103999999996	0.1	6.974216e-05	0.00115569325	0.1	6.974216e-05	0.059237526	0.1
7.574715e-05	0.18875654299999997	0.1	7.574715e-05	0.2176124	0.1	7.574715e-05	0.46492888000000004	0.1	7.574715e-05	0.00119269577	0.1	7.574715e-05	0.061134499	0.1
8.175215e-05	0.167176559	0.1	8.175215e-05	0.2235542	0.1	8.175215e-05	0.47762592	0.1	8.175215e-05	0.00122525922	0.1	8.175215e-05	0.062803911	0.1
8.775714e-05	0.14815925	0.1	8.775714e-05	0.2287905	0.1	8.775714e-05	0.48881493	0.1	8.775714e-05	0.0012539558	0.1	8.775714e-05	0.064275068	0.1
9.376214e-05	0.131379955	0.1	9.376214e-05	0.2334105	0.1	9.376214e-05	0.49868743000000004	0.1	9.376214e-05	0.0012792752299999998	0.1	9.376214e-05	0.065573109	0.1
9.976713e-05	0.11655942	0.1	9.976713e-05	0.2374912	0.1	9.976713e-05	0.50740728	0.1	9.976713e-05	0.0013016390300000001	0.1	9.976713e-05	0.066719614	0.1
0.0001057721	0.103456626	0.1	0.0001057721	0.2410989	0.1	0.0001057721	0.51511669	0.1	0.0001057721	0.0013214107700000003	0.1	0.0001057721	0.067733236	0.1
0.0001117771	0.091862761	0.1	0.0001117771	0.2442912	0.1	0.0001117771	0.52193807	0.1	0.0001117771	0.00133890552	0.1	0.0001117771	0.06863012	0.1
0.0001177821	0.081596499	0.1	0.0001177821	0.2471179	0.1	0.0001177821	0.52797836	0.1	0.0001177821	0.00135439695	0.1	0.0001177821	0.069424312	0.1
0.0001237871	0.072499865	0.1	0.0001237871	0.2496225	0.1	0.0001237871	0.5333305700000001	0.1	0.0001237871	0.0013681236299999998	0.1	0.0001237871	0.070128023	0.1
0.0001297921	0.06443490600000001	0.1	0.0001297921	0.2518432	0.1	0.0001297921	0.53807566	0.1	0.0001297921	0.00138029308	0.1	0.0001297921	0.070751919	0.1
0.0001357971	0.057280944300000004	0.1	0.0001357971	0.2538129	0.1	0.0001357971	0.54228485	0.1	0.0001357971	0.00139108889	0.1	0.0001357971	0.071305338	0.1
0.0001418021	0.0509321891	0.1	0.0001418021	0.255561	0.1	0.0001418021	0.54602029	0.1	0.0001418021	0.00140066813	0.1	0.0001418021	0.071796468	0.1
0.0001478071	0.045295718900000004	0.1	0.0001478071	0.2571129	0.1	0.0001478071	0.54933663	0.1	0.0001478071	0.0014091736	0.1	0.0001478071	0.072232509	0.1
0.0001538121	0.0402898314	0.1	0.0001538121	0.2584913	0.1	0.0001538121	0.55228186	0.1	0.0001538121	0.0014167270700000002	0.1	0.0001538121	0.072619767	0.1
0.0001607843	0.0351740691	0.1	0.0001607843	0.2598998	0.1	0.0001607843	0.55529191	0.1	0.0001607843	0.00142444703	0.1	0.0001607843	0.073015503	0.1
0.0001679984	0.030569270599999997	0.1	0.0001679984	0.2611677	0.1	0.0001679984	0.55800121	0.1	0.0001679984	0.00143139526	0.1	0.0001679984	0.07337173	0.1
0.0001752124	0.026571666799999998	0.1	0.0001752124	0.2622684	0.1	0.0001752124	0.56035328	0.1	0.0001752124	0.00143742747	0.1	0.0001752124	0.073680992	0.1
0.0001824265	0.0231001267	0.1	0.0001824265	0.2632243	0.1	0.0001824265	0.56239583	0.1	0.0001824265	0.00144266611	0.1	0.0001824265	0.073949544	0.1
0.0001896405	0.020084625000000002	0.1	0.0001896405	0.2640546	0.1	0.0001896405	0.5641699499999999	0.1	0.0001896405	0.0014472162199999999	0.1	0.0001896405	0.07418282	0.1
0.0001968545	0.0174646441	0.1	0.0001968545	0.264776	0.1	0.0001968545	0.5657116099999999	0.1	0.0001968545	0.0014511702500000002	0.1	0.0001968545	0.07438549	0.1
0.0002040686	0.0151878495	0.1	0.0002040686	0.2654028	0.1	0.0002040686	0.5670512	0.1	0.0002040686	0.0014546054299999999	0.1	0.0002040686	0.07456162499999999	0.1
0.0002112826	0.0132089448	0.1	0.0002112826	0.2659477	0.1	0.0002112826	0.56821551	0.1	0.0002112826	0.0014575913500000002	0.1	0.0002112826	0.074714714	0.1
0.0002184967	0.011488693099999999	0.1	0.0002184967	0.2664214	0.1	0.0002184967	0.56922763	0.1	0.0002184967	0.00146018718	0.1	0.0002184967	0.074847789	0.1
