Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
5.626848e-07	0.3093965	0.1	5.626848e-07	0.0003758642	0.1	5.626848e-07	7.776501000000001e-107	0.1	5.626848e-07	0.199856	0.1	5.626848e-07	0.0025654675	0.1	5.626848e-07	0.0004536292	0.1	5.626848e-07	0.1420507	0.1
6.572004e-07	0.2631626	0.1	6.572004e-07	0.0004010272	0.1	6.572004e-07	8.297115e-107	0.1	6.572004e-07	0.2132358	0.1	6.572004e-07	0.0027372186000000002	0.1	6.572004e-07	0.0004839984	0.1	6.572004e-07	0.1515606	0.1
7.51716e-07	0.2250248	0.1	7.51716e-07	0.0004217839	0.1	7.51716e-07	8.726561999999999e-107	0.1	7.51716e-07	0.2242727	0.1	7.51716e-07	0.0028788931	0.1	7.51716e-07	0.0005090495	0.1	7.51716e-07	0.1594052	0.1
8.462316e-07	0.1932596	0.1	8.462316e-07	0.0004390723	0.1	8.462316e-07	9.084252e-107	0.1	8.462316e-07	0.2334653	0.1	8.462316e-07	0.0029968952	0.1	8.462316e-07	0.0005299148	0.1	8.462316e-07	0.165939	0.1
9.407471e-07	0.1665882	0.1	9.407471e-07	0.0004535883	0.1	9.407471e-07	9.384585e-107	0.1	9.407471e-07	0.2411838	0.1	9.407471e-07	0.0030959739	0.1	9.407471e-07	0.0005474341	0.1	9.407471e-07	0.1714251	0.1
1.035263e-06	0.1440421	0.1	1.035263e-06	0.0004658591	0.1	1.035263e-06	9.638463e-107	0.1	1.035263e-06	0.2477085	0.1	1.035263e-06	0.0031797295000000002	0.1	1.035263e-06	0.0005622438	0.1	1.035263e-06	0.1760626	0.1
1.129778e-06	0.1248739	0.1	1.129778e-06	0.0004762915	0.1	1.129778e-06	9.854307e-107	0.1	1.129778e-06	0.2532557	0.1	1.129778e-06	0.0032509356	0.1	1.129778e-06	0.0005748346	0.1	1.129778e-06	0.1800053	0.1
1.224294e-06	0.1084985	0.1	1.224294e-06	0.0004852039	0.1	1.224294e-06	1.0038699e-106	0.1	1.224294e-06	0.2579946	0.1	1.224294e-06	0.0033117672	0.1	1.224294e-06	0.0005855909	0.1	1.224294e-06	0.1833736	0.1
1.318809e-06	0.09445076	0.1	1.318809e-06	0.0004928494	0.1	1.318809e-06	1.0196882999999999e-106	0.1	1.318809e-06	0.2620599	0.1	1.318809e-06	0.0033639517000000002	0.1	1.318809e-06	0.0005948183	0.1	1.318809e-06	0.1862631	0.1
1.413325e-06	0.08235697	0.1	1.413325e-06	0.0004994316	0.1	1.413325e-06	1.0333065e-106	0.1	1.413325e-06	0.2655598	0.1	1.413325e-06	0.003408878	0.1	1.413325e-06	0.0006027623	0.1	1.413325e-06	0.1887507	0.1
1.507841e-06	0.07191346	0.1	1.507841e-06	0.0005051155	0.1	1.507841e-06	1.0450665e-106	0.1	1.507841e-06	0.2685821	0.1	1.507841e-06	0.0034476738000000003	0.1	1.507841e-06	0.0006096222	0.1	1.507841e-06	0.1908988	0.1
1.602356e-06	0.06287119	0.1	1.602356e-06	0.0005100368	0.1	1.602356e-06	1.0552485e-106	0.1	1.602356e-06	0.2711988	0.1	1.602356e-06	0.0034812651	0.1	1.602356e-06	0.0006155617	0.1	1.602356e-06	0.1927587	0.1
1.696872e-06	0.05502425	0.1	1.696872e-06	0.0005143075	0.1	1.696872e-06	1.0640844e-106	0.1	1.696872e-06	0.2734697	0.1	1.696872e-06	0.0035104146999999997	0.1	1.696872e-06	0.000620716	0.1	1.696872e-06	0.1943727	0.1
1.791387e-06	0.0482011	0.1	1.791387e-06	0.0005180211	0.1	1.791387e-06	1.0717676999999999e-106	0.1	1.791387e-06	0.2754443	0.1	1.791387e-06	0.0035357612999999998	0.1	1.791387e-06	0.0006251979	0.1	1.791387e-06	0.1957762	0.1
1.885903e-06	0.04225792	0.1	1.885903e-06	0.0005212557	0.1	1.885903e-06	1.0784598e-106	0.1	1.885903e-06	0.2771642	0.1	1.885903e-06	0.0035578387999999996	0.1	1.885903e-06	0.0006291017	0.1	1.885903e-06	0.1969987	0.1
1.980419e-06	0.03707346	0.1	1.980419e-06	0.0005240773	0.1	1.980419e-06	1.0842978e-106	0.1	1.980419e-06	0.2786645	0.1	1.980419e-06	0.0035770988	0.1	1.980419e-06	0.0006325072	0.1	1.980419e-06	0.1980651	0.1
2.074934e-06	0.03254491	0.1	2.074934e-06	0.000526542	0.1	2.074934e-06	1.0893972e-106	0.1	2.074934e-06	0.2799751	0.1	2.074934e-06	0.0035939215999999997	0.1	2.074934e-06	0.0006354818	0.1	2.074934e-06	0.1989965	0.1
2.16945e-06	0.02858478	0.1	2.16945e-06	0.0005286974	0.1	2.16945e-06	1.0938563999999999e-106	0.1	2.16945e-06	0.2811211	0.1	2.16945e-06	0.0036086322999999997	0.1	2.16945e-06	0.0006380831	0.1	2.16945e-06	0.1998111	0.1
2.263965e-06	0.02511825	0.1	2.263965e-06	0.000530584	0.1	2.263965e-06	1.09776e-106	0.1	2.263965e-06	0.2821243	0.1	2.263965e-06	0.0036215099	0.1	2.263965e-06	0.0006403601	0.1	2.263965e-06	0.2005241	0.1
2.358481e-06	0.02208114	0.1	2.358481e-06	0.000532237	0.1	2.358481e-06	1.1011797e-106	0.1	2.358481e-06	0.2830032	0.1	2.358481e-06	0.0036327926000000003	0.1	2.358481e-06	0.0006423551	0.1	2.358481e-06	0.2011488	0.1
2.452996e-06	0.0194182	0.1	2.452996e-06	0.0005336863	0.1	2.452996e-06	1.1041785e-106	0.1	2.452996e-06	0.2837738	0.1	2.452996e-06	0.0036426844	0.1	2.452996e-06	0.0006441043	0.1	2.452996e-06	0.2016966	0.1
2.547512e-06	0.01708178	0.1	2.547512e-06	0.0005349579	0.1	2.547512e-06	1.1068092e-106	0.1	2.547512e-06	0.28445	0.1	2.547512e-06	0.0036513639000000002	0.1	2.547512e-06	0.000645639	0.1	2.547512e-06	0.2021772	0.1
2.642028e-06	0.01503062	0.1	2.642028e-06	0.0005360743	0.1	2.642028e-06	1.1091189e-106	0.1	2.642028e-06	0.2850436	0.1	2.642028e-06	0.0036589837	0.1	2.642028e-06	0.0006469863	0.1	2.642028e-06	0.2025991	0.1
2.736543e-06	0.01322897	0.1	2.736543e-06	0.0005370549	0.1	2.736543e-06	1.1111477999999998e-106	0.1	2.736543e-06	0.285565	0.1	2.736543e-06	0.0036656764	0.1	2.736543e-06	0.0006481697	0.1	2.736543e-06	0.2029696	0.1
2.831059e-06	0.01164575	0.1	2.831059e-06	0.0005379165	0.1	2.831059e-06	1.1129304e-106	0.1	2.831059e-06	0.2860231	0.1	2.831059e-06	0.0036715581999999997	0.1	2.831059e-06	0.0006492097	0.1	2.831059e-06	0.2032953	0.1
2.925574e-06	0.01025393	0.1	2.925574e-06	0.000538674	0.1	2.925574e-06	1.1144976e-106	0.1	2.925574e-06	0.2864259	0.1	2.925574e-06	0.0036767282	0.1	2.925574e-06	0.0006501239	0.1	2.925574e-06	0.2035816	0.1
