Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
4.570026e-10	0.9999999518	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1	4.570026e-10	0.0	0.1
4.786336e-10	0.9999999622	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1	4.786336e-10	0.0	0.1
5.037412e-10	0.9999999984	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1	5.037412e-10	0.0	0.1
5.29718e-10	1.0000000325	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1	5.29718e-10	0.0	0.1
5.567577e-10	1.0000000504	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1	5.567577e-10	0.0	0.1
5.880488e-10	1.0000000544	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1	5.880488e-10	0.0	0.1
6.193399e-10	0.9999999567	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1	6.193399e-10	0.0	0.1
6.574505e-10	0.9999999836	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1	6.574505e-10	0.0	0.1
6.95561e-10	0.999999989	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1	6.95561e-10	0.0	0.1
7.426899e-10	1.0000000244999998	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1	7.426899e-10	0.0	0.1
7.921147e-10	0.9999999508999999	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1	7.921147e-10	0.0	0.1
8.50723e-10	0.9999999984999999	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1	8.50723e-10	0.0	0.1
9.195798e-10	0.9999999044000001	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1	9.195798e-10	0.0	0.1
9.909987e-10	1.0000000482	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1	9.909987e-10	0.0	0.1
1.068235e-09	1.0000000544	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1	1.068235e-09	0.0	0.1
1.154198e-09	1.0000000522999999	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1	1.154198e-09	0.0	0.1
1.24016e-09	0.9999999435	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1	1.24016e-09	0.0	0.1
1.326123e-09	1.0000000182	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1	1.326123e-09	0.0	0.1
1.412085e-09	0.9999999868	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1	1.412085e-09	0.0	0.1
1.498048e-09	1.0000000762	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1	1.498048e-09	0.0	0.1
1.601873e-09	1.0000000163	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1	1.601873e-09	0.0	0.1
1.705699e-09	0.9999999546	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1	1.705699e-09	0.0	0.1
1.809524e-09	1.0000000258	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1	1.809524e-09	0.0	0.1
1.91335e-09	0.9999999787	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1	1.91335e-09	0.0	0.1
