Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.457659e-07	1.888474672455e-06	0.1	1.457659e-07	1.957771e-08	0.1	1.457659e-07	5.085121e-10	0.1	1.457659e-07	3.101922e-06	0.1	1.457659e-07	4.825786e-06	0.1	1.457659e-07	1.35009922e-07	0.1	1.457659e-07	2.868007e-08	0.1
1.703624e-07	1.4254881896969999e-06	0.1	1.703624e-07	2.069518e-08	0.1	1.703624e-07	5.375373e-10	0.1	1.703624e-07	3.278976e-06	0.1	1.703624e-07	5.101237e-06	0.1	1.703624e-07	1.4271608700000002e-07	0.1	1.703624e-07	3.031709e-08	0.1
1.949589e-07	1.076009321597e-06	0.1	1.949589e-07	2.153868e-08	0.1	1.949589e-07	5.594466e-10	0.1	1.949589e-07	3.412622e-06	0.1	1.949589e-07	5.309158e-06	0.1	1.949589e-07	1.48532971e-07	0.1	1.949589e-07	3.155277e-08	0.1
2.195554e-07	8.1221034809733e-07	0.1	2.195554e-07	2.217539e-08	0.1	2.195554e-07	5.759845e-10	0.1	2.195554e-07	3.513504e-06	0.1	2.195554e-07	5.466104e-06	0.1	2.195554e-07	1.5292377100000002e-07	0.1	2.195554e-07	3.248551e-08	0.1
2.441519e-07	6.130855130958399e-07	0.1	2.441519e-07	2.2656e-08	0.1	2.441519e-07	5.884679e-10	0.1	2.441519e-07	3.589652e-06	0.1	2.441519e-07	5.584574e-06	0.1	2.441519e-07	1.5623818000000002e-07	0.1	2.441519e-07	3.318957e-08	0.1
2.687484e-07	4.6277894169783004e-07	0.1	2.687484e-07	2.301878e-08	0.1	2.687484e-07	5.978909e-10	0.1	2.687484e-07	3.647132e-06	0.1	2.687484e-07	5.673999e-06	0.1	2.687484e-07	1.58739912e-07	0.1	2.687484e-07	3.372102e-08	0.1
2.96317e-07	3.376499975136e-07	0.1	2.96317e-07	2.33208e-08	0.1	2.96317e-07	6.057354e-10	0.1	2.96317e-07	3.694983e-06	0.1	2.96317e-07	5.748445e-06	0.1	2.96317e-07	1.6082265699999998e-07	0.1	2.96317e-07	3.416345e-08	0.1
3.258669e-07	2.4083554656960003e-07	0.1	3.258669e-07	2.355447e-08	0.1	3.258669e-07	6.118049e-10	0.1	3.258669e-07	3.732007e-06	0.1	3.258669e-07	5.806046e-06	0.1	3.258669e-07	1.6243406399999998e-07	0.1	3.258669e-07	3.450577e-08	0.1
3.554168e-07	1.7178063428726e-07	0.1	3.554168e-07	2.372114e-08	0.1	3.554168e-07	6.16134e-10	0.1	3.554168e-07	3.758414e-06	0.1	3.554168e-07	5.847132e-06	0.1	3.554168e-07	1.63583436e-07	0.1	3.554168e-07	3.474993e-08	0.1
3.861705e-07	1.208510542667e-07	0.1	3.861705e-07	2.384406e-08	0.1	3.861705e-07	6.193269e-10	0.1	3.861705e-07	3.777891e-06	0.1	3.861705e-07	5.877434e-06	0.1	3.861705e-07	1.6443113199999997e-07	0.1	3.861705e-07	3.493001e-08	0.1
