Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
6.976781e-13	0.99999997	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1	6.976781e-13	0.0	0.1
9.071102e-13	0.9999999799999999	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1	9.071102e-13	0.0	0.1
1.134112e-12	0.99999996	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1	1.134112e-12	0.0	0.1
1.361114e-12	1.00000002	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1	1.361114e-12	0.0	0.1
1.588115e-12	1.00000001	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1	1.588115e-12	0.0	0.1
1.815117e-12	1.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1	1.815117e-12	0.0	0.1
2.042119e-12	0.99999997	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1	2.042119e-12	0.0	0.1
2.26912e-12	0.9999999700000002	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1	2.26912e-12	0.0	0.1
2.496122e-12	0.999999949	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1	2.496122e-12	0.0	0.1
2.723124e-12	0.9999999989999999	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1	2.723124e-12	0.0	0.1
2.950125e-12	0.999999954	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1	2.950125e-12	0.0	0.1
3.177127e-12	0.99999997	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1	3.177127e-12	0.0	0.1
3.404129e-12	0.9999999739999998	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1	3.404129e-12	0.0	0.1
3.631131e-12	0.999999985	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1	3.631131e-12	0.0	0.1
3.858132e-12	0.9999999719999999	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1	3.858132e-12	0.0	0.1
4.085134e-12	0.9999999669999999	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1	4.085134e-12	0.0	0.1
4.330308e-12	1.0000000470000001	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1	4.330308e-12	0.0	0.1
4.602741e-12	0.9999999980000001	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1	4.602741e-12	0.0	0.1
4.875174e-12	1.0000000310000001	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1	4.875174e-12	0.0	0.1
5.147607e-12	0.999999956	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1	5.147607e-12	0.0	0.1
5.42004e-12	1.000000034	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1	5.42004e-12	0.0	0.1
5.692473e-12	0.999999997	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1	5.692473e-12	0.0	0.1
5.964906e-12	1.0000000164	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1	5.964906e-12	0.0	0.1
6.237339e-12	1.0000000027	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1	6.237339e-12	0.0	0.1
6.55439e-12	0.9999999826	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1	6.55439e-12	0.0	0.1
6.882595e-12	1.0000000118	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1	6.882595e-12	0.0	0.1
7.2108e-12	1.0000000034	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1	7.2108e-12	0.0	0.1
7.539006e-12	1.0000000332	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1	7.539006e-12	0.0	0.1
7.867211e-12	1.0000000116	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1	7.867211e-12	0.0	0.1
8.208578e-12	1.0000000759999998	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1	8.208578e-12	0.0	0.1
8.60259e-12	0.9999999985999999	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1	8.60259e-12	0.0	0.1
8.996603e-12	1.0000000563	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1	8.996603e-12	0.0	0.1
9.390615e-12	1.0000000372	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1	9.390615e-12	0.0	0.1
9.784628e-12	0.9999999869999999	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1	9.784628e-12	0.0	0.1
1.022676e-11	0.9999999579000001	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1	1.022676e-11	0.0	0.1
1.070097e-11	1.00000002133	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1	1.070097e-11	0.0	0.1
1.117519e-11	1.00000002696	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1	1.117519e-11	0.0	0.1
1.16494e-11	1.00000004862	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1	1.16494e-11	0.0	0.1
1.220084e-11	0.99999996903	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1	1.220084e-11	0.0	0.1
1.277159e-11	1.00000003148	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1	1.277159e-11	0.0	0.1
1.334234e-11	0.99999999317	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1	1.334234e-11	0.0	0.1
1.39841e-11	0.99999995578	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1	1.39841e-11	0.0	0.1
1.467321e-11	0.99999996316	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1	1.467321e-11	0.0	0.1
1.536232e-11	1.00000000988	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1	1.536232e-11	0.0	0.1
1.617006e-11	1.00000001098	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1	1.617006e-11	0.0	0.1
1.700746e-11	1.0000000255600001	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1	1.700746e-11	0.0	0.1
1.784486e-11	1.0000000077	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1	1.784486e-11	0.0	0.1
1.885819e-11	0.99999999944	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1	1.885819e-11	0.0	0.1
1.987152e-11	1.0000000308499999	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1	1.987152e-11	0.0	0.1
2.088484e-11	0.99999995262	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1	2.088484e-11	0.0	0.1
2.189817e-11	1.00000002152	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1	2.189817e-11	0.0	0.1
2.29115e-11	1.00000000825	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1	2.29115e-11	0.0	0.1
2.392483e-11	0.99999999108	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1	2.392483e-11	0.0	0.1
2.493815e-11	0.9999999724499999	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1	2.493815e-11	0.0	0.1
2.595148e-11	1.0000000071600001	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1	2.595148e-11	0.0	0.1
2.696481e-11	1.0000000413999999	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1	2.696481e-11	0.0	0.1
2.797814e-11	0.99999997225	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1	2.797814e-11	0.0	0.1
2.899146e-11	0.99999996735	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1	2.899146e-11	0.0	0.1
3.000479e-11	1.00000003475	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1	3.000479e-11	0.0	0.1
3.101812e-11	0.9999999828299999	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1	3.101812e-11	0.0	0.1
3.203144e-11	1.00000003517	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1	3.203144e-11	0.0	0.1
