Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
332175.1	0.033881919711	0.1	332175.1	0.9655467	0.1	332175.1	0.00056872178326255	0.1	332175.1	1.317522950411e-06	0.1	332175.1	6.5600388e-13	0.1
334775.7	0.033142902843	0.1	334775.7	0.9662853	0.1	334775.7	0.0005691568510826	0.1	334775.7	1.3185305165150002e-06	0.1	334775.7	6.565057e-13	0.1
337574.4	0.032366140478	0.1	337574.4	0.9670616	0.1	337574.4	0.0005696141402419109	0.1	337574.4	1.319590062931e-06	0.1	337574.4	6.570331799999999e-13	0.1
340361.2	0.031611326659	0.1	340361.2	0.967816	0.1	340361.2	0.0005700584950448991	0.1	340361.2	1.3206194591670002e-06	0.1	340361.2	6.575457e-13	0.1
343100.6	0.030887024399999997	0.1	343100.6	0.9685398	0.1	343100.6	0.000570484918950081	0.1	343100.6	1.321607265149e-06	0.1	343100.6	6.5803761e-13	0.1
345558.6	0.030251676881	0.1	345558.6	0.9691748	0.1	345558.6	0.0005708589413409491	0.1	345558.6	1.322473430398e-06	0.1	345558.6	6.5846909e-13	0.1
348232.8	0.029575725192	0.1	348232.8	0.9698504	0.1	348232.8	0.000571256843251247	0.1	348232.8	1.3233957059810002e-06	0.1	348232.8	6.5892803e-13	0.1
350525.0	0.029008699136000002	0.1	350525.0	0.9704171	0.1	350525.0	0.000571590714405048	0.1	350525.0	1.324168300665e-06	0.1	350525.0	6.5931314e-13	0.1
352711.8	0.028478142520000003	0.1	352711.8	0.9709473	0.1	352711.8	0.000571903018298671	0.1	352711.8	1.324891995047e-06	0.1	352711.8	6.596733899999999e-13	0.1
355313.7	0.027859860662999995	0.1	355313.7	0.9715652	0.1	355313.7	0.000572267080627537	0.1	355313.7	1.325735270155e-06	0.1	355313.7	6.6009328e-13	0.1
357915.6	0.027255344162999996	0.1	357915.6	0.9721694	0.1	357915.6	0.000572622952108565	0.1	357915.6	1.326559815148e-06	0.1	357915.6	6.605037199999999e-13	0.1
360808.9	0.026598938530999996	0.1	360808.9	0.9728254	0.1	360808.9	0.000573009355809696	0.1	360808.9	1.3274550805700001e-06	0.1	360808.9	6.609495e-13	0.1
363005.1	0.02611151478	0.1	363005.1	0.9733125	0.1	363005.1	0.0005732963320257509	0.1	363005.1	1.328119514597e-06	0.1	363005.1	6.6128048e-13	0.1
366690.8	0.025313977890999997	0.1	366690.8	0.9741096	0.1	366690.8	0.000573765892473293	0.1	366690.8	1.329207141184e-06	0.1	366690.8	6.6182203e-13	0.1
370990.9	0.024414995680999998	0.1	370990.9	0.975008	0.1	370990.9	0.0005742950722138839	0.1	370990.9	1.33043306861e-06	0.1	370990.9	6.6243255e-13	0.1
373837.0	0.023838022012999997	0.1	373837.0	0.9755847	0.1	373837.0	0.00057463480198828	0.1	373837.0	1.331220183376e-06	0.1	373837.0	6.6282432e-13	0.1
375781.5	0.023451851747	0.1	375781.5	0.9759706	0.1	375781.5	0.0005748621699322971	0.1	375781.5	1.331746336566e-06	0.1	375781.5	6.6308654e-13	0.1
378583.5	0.022906618088	0.1	378583.5	0.9765155	0.1	378583.5	0.0005751831067308061	0.1	378583.5	1.33249080107e-06	0.1	378583.5	6.634568e-13	0.1
381508.5	0.022351269234999995	0.1	381508.5	0.9770706	0.1	381508.5	0.000575510014160902	0.1	381508.5	1.3332477856569999e-06	0.1	381508.5	6.6383392e-13	0.1
383946.0	0.021898994754	0.1	383946.0	0.9775226	0.1	383946.0	0.0005757763162058619	0.1	383946.0	1.333864389393e-06	0.1	383946.0	6.641410499999999e-13	0.1
386144.5	0.021499090507000003	0.1	386144.5	0.9779222	0.1	386144.5	0.0005760117549977051	0.1	386144.5	1.334410262696e-06	0.1	386144.5	6.6441261e-13	0.1
388027.3	0.021162530826000003	0.1	388027.3	0.9782586	0.1	388027.3	0.000576209926868765	0.1	388027.3	1.334868825477e-06	0.1	388027.3	6.6464118e-13	0.1
390916.0	0.020656597975	0.1	390916.0	0.9787642	0.1	390916.0	0.0005765077582359251	0.1	390916.0	1.335559239656e-06	0.1	390916.0	6.6498476e-13	0.1
393322.4	0.020244567403	0.1	393322.4	0.979176	0.1	393322.4	0.000576750281784487	0.1	393322.4	1.3361207430589998e-06	0.1	393322.4	6.652645400000001e-13	0.1
395438.7	0.019889124395000003	0.1	395438.7	0.9795312	0.1	395438.7	0.0005769595198196771	0.1	395438.7	1.336605295995e-06	0.1	395438.7	6.655059400000001e-13	0.1
397999.0	0.019467610364000004	0.1	397999.0	0.9799525	0.1	397999.0	0.000577207681954801	0.1	397999.0	1.3371802894769999e-06	0.1	397999.0	6.6579213e-13	0.1
401436.8	0.018915906894	0.1	401436.8	0.9805039	0.1	401436.8	0.000577532487159688	0.1	401436.8	1.337933094034e-06	0.1	401436.8	6.6616678e-13	0.1
404008.5	0.018513626239000002	0.1	404008.5	0.9809059	0.1	404008.5	0.0005777693630986759	0.1	404008.5	1.338481087357e-06	0.1	404008.5	6.6644002e-13	0.1
406730.0	0.018097398614	0.1	406730.0	0.9813219	0.1	406730.0	0.000578014429906483	0.1	406730.0	1.3390488107949998e-06	0.1	406730.0	6.6672262e-13	0.1
407224.3	0.01802282849	0.1	407224.3	0.9813964	0.1	407224.3	0.0005780583295289261	0.1	407224.3	1.3391507014109999e-06	0.1	407224.3	6.6677326e-13	0.1
408107.6	0.017890350485	0.1	408107.6	0.9815288	0.1	408107.6	0.0005781362997428249	0.1	408107.6	1.3393316225059999e-06	0.1	408107.6	6.6686319e-13	0.1
409874.2	0.017628359938	0.1	409874.2	0.9817907	0.1	409874.2	0.000578290571981441	0.1	409874.2	1.33968829467e-06	0.1	409874.2	6.6704112e-13	0.1
411952.3	0.017325167177	0.1	411952.3	0.9820937	0.1	411952.3	0.0005784690557835159	0.1	411952.3	1.3401021171739999e-06	0.1	411952.3	6.6724706e-13	0.1
414453.9	0.016967194419	0.1	414453.9	0.9824514	0.1	414453.9	0.0005786797399768529	0.1	414453.9	1.340589800131e-06	0.1	414453.9	6.6749015e-13	0.1
418020.8	0.016469754569	0.1	418020.8	0.9829486	0.1	418020.8	0.0005789725868235129	0.1	418020.8	1.34126876424e-06	0.1	418020.8	6.6782789e-13	0.1
420494.8	0.016133455143	0.1	420494.8	0.9832847	0.1	420494.8	0.00057917063767256	0.1	420494.8	1.341727317018e-06	0.1	420494.8	6.680562400000001e-13	0.1
423025.3	0.015796692746	0.1	423025.3	0.9836213	0.1	423025.3	0.0005793688295536319	0.1	423025.3	1.3421858998e-06	0.1	423025.3	6.6828492e-13	0.1
425570.8	0.015465136115000002	0.1	425570.8	0.9839526	0.1	425570.8	0.000579564017108398	0.1	425570.8	1.3426382025389998e-06	0.1	425570.8	6.6851011e-13	0.1
427872.2	0.015171456137999998	0.1	427872.2	0.9842461	0.1	427872.2	0.000579736972312901	0.1	427872.2	1.343039524965e-06	0.1	427872.2	6.687095300000001e-13	0.1
430982.5	0.014783515732	0.1	430982.5	0.9846338	0.1	430982.5	0.000579965345369027	0.1	430982.5	1.3435677781690002e-06	0.1	430982.5	6.6897299e-13	0.1
434092.8	0.014405635822	0.1	434092.8	0.9850115	0.1	434092.8	0.0005801877487935559	0.1	434092.8	1.3440835012899999e-06	0.1	434092.8	6.6922958e-13	0.1
437203.2	0.014037548092	0.1	437203.2	0.9853794	0.1	437203.2	0.0005804044936185	0.1	437203.2	1.344585714331e-06	0.1	437203.2	6.6947953e-13	0.1
440313.5	0.013678992339	0.1	440313.5	0.9857377	0.1	440313.5	0.000580615610845874	0.1	440313.5	1.345074427293e-06	0.1	440313.5	6.6972307e-13	0.1
443423.8	0.013329715339	0.1	443423.8	0.9860868	0.1	443423.8	0.0005808211995066891	0.1	443423.8	1.345550660178e-06	0.1	443423.8	6.699602e-13	0.1
447358.1	0.012900818811	0.1	447358.1	0.9865154	0.1	447358.1	0.0005810736740952601	0.1	447358.1	1.346136043721e-06	0.1	447358.1	6.7025145e-13	0.1
451292.4	0.012485892375	0.1	451292.4	0.9869301	0.1	451292.4	0.000581317966823993	0.1	451292.4	1.346701697148e-06	0.1	451292.4	6.7053326e-13	0.1
454684.9	0.01213896661	0.1	454684.9	0.9872768	0.1	454684.9	0.000581522229327673	0.1	454684.9	1.347174810014e-06	0.1	454684.9	6.707688e-13	0.1
458926.6	0.011718891916	0.1	458926.6	0.9876966	0.1	458926.6	0.00058176950737372	0.1	458926.6	1.347747733484e-06	0.1	458926.6	6.7105409e-13	0.1
463734.3	0.011260495741	0.1	463734.3	0.9881548	0.1	463734.3	0.0005820393477930449	0.1	463734.3	1.3483726572700001e-06	0.1	463734.3	6.7136538e-13	0.1
468542.0	0.010820222387000002	0.1	468542.0	0.9885948	0.1	468542.0	0.000582298565092288	0.1	468542.0	1.348972640907e-06	0.1	468542.0	6.716643e-13	0.1
474378.8	0.010309014160999998	0.1	474378.8	0.9891057	0.1	474378.8	0.000582599591787765	0.1	474378.8	1.34967032513e-06	0.1	474378.8	6.7201148e-13	0.1
