Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
8.557296e-11	0.9849181	0.1	8.557296e-11	0.0009557687	0.1	8.557296e-11	1.074182e-05	0.1	8.557296e-11	0.001226429	0.1	8.557296e-11	0.0035397269	0.1	8.557296e-11	0.001260261	0.1	8.557296e-11	2.266779e-06	0.1
1.992614e-10	0.9668032	0.1	1.992614e-10	0.002194943	0.1	1.992614e-10	2.466883e-05	0.1	1.992614e-10	0.00281652	0.1	1.992614e-10	0.0081290582	0.1	1.992614e-10	0.002894217	0.1	1.992614e-10	5.205705e-06	0.1
4.266384e-10	0.9320315	0.1	4.266384e-10	0.004573551	0.1	4.266384e-10	5.140185e-05	0.1	4.266384e-10	0.005868715	0.1	4.266384e-10	0.016938331	0.1	4.266384e-10	0.006030611	0.1	4.266384e-10	1.084701e-05	0.1
7.328728e-10	0.8880548	0.1	7.328728e-10	0.007581846	0.1	7.328728e-10	8.521188e-05	0.1	7.328728e-10	0.009728916	0.1	7.328728e-10	0.028079669	0.1	7.328728e-10	0.009997301	0.1	7.328728e-10	1.798174e-05	0.1
1.148392e-09	0.8331009	0.1	1.148392e-09	0.01134105	0.1	1.148392e-09	0.0001274613	0.1	1.148392e-09	0.01455267	0.1	1.148392e-09	0.042002023	0.1	1.148392e-09	0.01495413	0.1	1.148392e-09	2.68974e-05	0.1
1.771708e-09	0.7594993	0.1	1.771708e-09	0.01637588	0.1	1.771708e-09	0.0001840474	0.1	1.771708e-09	0.02101329	0.1	1.771708e-09	0.060648703000000005	0.1	1.771708e-09	0.02159297	0.1	1.771708e-09	3.883849e-05	0.1
2.617151e-09	0.6737059	0.1	2.617151e-09	0.0222447	0.1	2.617151e-09	0.0002500066	0.1	2.617151e-09	0.02854407	0.1	2.617151e-09	0.08238411400000001	0.1	2.617151e-09	0.02933152	0.1	2.617151e-09	5.275765e-05	0.1
3.607643e-09	0.5895275	0.1	3.607643e-09	0.02800307	0.1	3.607643e-09	0.0003147244	0.1	3.607643e-09	0.03593311	0.1	3.607643e-09	0.103710426	0.1	3.607643e-09	0.03692441	0.1	3.607643e-09	6.641486e-05	0.1
4.682327e-09	0.5136766	0.1	4.682327e-09	0.03319176	0.1	4.682327e-09	0.0003730397	0.1	4.682327e-09	0.04259116	0.1	4.682327e-09	0.12292697	0.1	4.682327e-09	0.04376616	0.1	4.682327e-09	7.872099e-05	0.1
5.948735e-09	0.4401494	0.1	5.948735e-09	0.03822151	0.1	5.948735e-09	0.0004295686	0.1	5.948735e-09	0.04904525	0.1	5.948735e-09	0.14155484000000002	0.1	5.948735e-09	0.0503983	0.1	5.948735e-09	9.065011e-05	0.1
7.215143e-09	0.3797848	0.1	7.215143e-09	0.04235085	0.1	7.215143e-09	0.0004759779	0.1	7.215143e-09	0.05434395	0.1	7.215143e-09	0.15684799	0.1	7.215143e-09	0.05584318	0.1	7.215143e-09	0.0001004437	0.1
8.481551e-09	0.3295915	0.1	8.481551e-09	0.04578439	0.1	8.481551e-09	0.0005145672	0.1	8.481551e-09	0.05874982	0.1	8.481551e-09	0.16956423999999998	0.1	8.481551e-09	0.06037061	0.1	8.481551e-09	0.0001085871	0.1
9.747958e-09	0.2874122	0.1	9.747958e-09	0.04866973	0.1	9.747958e-09	0.0005469954	0.1	9.747958e-09	0.06245224	0.1	9.747958e-09	0.18025017	0.1	9.747958e-09	0.06417517	0.1	9.747958e-09	0.0001154303	0.1
1.101437e-08	0.2516513	0.1	1.101437e-08	0.05111602	0.1	1.101437e-08	0.000574489	0.1	1.101437e-08	0.06559128	0.1	1.101437e-08	0.18931009	0.1	1.101437e-08	0.06740081	0.1	1.101437e-08	0.0001212321	0.1
1.228077e-08	0.2211031	0.1	1.228077e-08	0.05320571	0.1	1.228077e-08	0.0005979749	0.1	1.228077e-08	0.06827274	0.1	1.228077e-08	0.19704937	0.1	1.228077e-08	0.07015625	0.1	1.228077e-08	0.0001261883	0.1
1.360715e-08	0.1936894	0.1	1.360715e-08	0.05508099	0.1	1.360715e-08	0.0006190509	0.1	1.360715e-08	0.07067906	0.1	1.360715e-08	0.2039945	0.1	1.360715e-08	0.07262896	0.1	1.360715e-08	0.0001306359	0.1
1.517339e-08	0.1662508	0.1	1.517339e-08	0.05695797	0.1	1.517339e-08	0.0006401462	0.1	1.517339e-08	0.07308758	0.1	1.517339e-08	0.21094599	0.1	1.517339e-08	0.07510391	0.1	1.517339e-08	0.0001350875	0.1
1.673962e-08	0.1431648	0.1	1.673962e-08	0.0585372	0.1	1.673962e-08	0.000657895	0.1	1.673962e-08	0.07511402	0.1	1.673962e-08	0.21679477	0.1	1.673962e-08	0.07718627	0.1	1.673962e-08	0.000138833	0.1
1.830586e-08	0.123624	0.1	1.830586e-08	0.05987392	0.1	1.830586e-08	0.0006729184	0.1	1.830586e-08	0.07682928	0.1	1.830586e-08	0.22174527	0.1	1.830586e-08	0.07894885	0.1	1.830586e-08	0.0001420033	0.1
1.98721e-08	0.1069996	0.1	1.98721e-08	0.06101114	0.1	1.98721e-08	0.0006856994	0.1	1.98721e-08	0.07828854	0.1	1.98721e-08	0.22595707	0.1	1.98721e-08	0.08044836	0.1	1.98721e-08	0.0001447005	0.1
2.143834e-08	0.0927952	0.1	2.143834e-08	0.06198281	0.1	2.143834e-08	0.00069662	0.1	2.143834e-08	0.07953538	0.1	2.143834e-08	0.22955573	0.1	2.143834e-08	0.0817296	0.1	2.143834e-08	0.000147005	0.1
2.300457e-08	0.08061357	0.1	2.300457e-08	0.06281612	0.1	2.300457e-08	0.0007059854	0.1	2.300457e-08	0.08060466	0.1	2.300457e-08	0.23264187	0.1	2.300457e-08	0.08282838	0.1	2.300457e-08	0.0001489813	0.1
2.457081e-08	0.07013356	0.1	2.457081e-08	0.06353302	0.1	2.457081e-08	0.0007140426	0.1	2.457081e-08	0.08152458	0.1	2.457081e-08	0.23529688	0.1	2.457081e-08	0.08377368	0.1	2.457081e-08	0.0001506816	0.1
2.613705e-08	0.0610929	0.1	2.613705e-08	0.06415146	0.1	2.613705e-08	0.0007209932	0.1	2.613705e-08	0.08231815	0.1	2.613705e-08	0.23758731	0.1	2.613705e-08	0.08458914	0.1	2.613705e-08	0.0001521484	0.1
2.770329e-08	0.05327557	0.1	2.770329e-08	0.06468621	0.1	2.770329e-08	0.0007270033	0.1	2.770329e-08	0.08300434	0.1	2.770329e-08	0.23956787999999998	0.1	2.770329e-08	0.08529426	0.1	2.770329e-08	0.0001534167	0.1
2.926953e-08	0.04650231	0.1	2.926953e-08	0.06514955	0.1	2.926953e-08	0.0007322107	0.1	2.926953e-08	0.08359889	0.1	2.926953e-08	0.24128384	0.1	2.926953e-08	0.08590521	0.1	2.926953e-08	0.0001545156	0.1
3.083576e-08	0.04062334	0.1	3.083576e-08	0.06555171	0.1	3.083576e-08	0.0007367306	0.1	3.083576e-08	0.08411493	0.1	3.083576e-08	0.2427732	0.1	3.083576e-08	0.08643549	0.1	3.083576e-08	0.0001554694	0.1
3.2402e-08	0.03551279	0.1	3.2402e-08	0.0659013	0.1	3.2402e-08	0.0007406596	0.1	3.2402e-08	0.08456353	0.1	3.2402e-08	0.24406791	0.1	3.2402e-08	0.08689646	0.1	3.2402e-08	0.0001562985	0.1
3.396824e-08	0.03106433	0.1	3.396824e-08	0.06620561	0.1	3.396824e-08	0.0007440797	0.1	3.396824e-08	0.084954	0.1	3.396824e-08	0.245195	0.1	3.396824e-08	0.08729771	0.1	3.396824e-08	0.0001570202	0.1
3.553448e-08	0.02718771	0.1	3.553448e-08	0.06647079	0.1	3.553448e-08	0.0007470601	0.1	3.553448e-08	0.08529429	0.1	3.553448e-08	0.24617709999999998	0.1	3.553448e-08	0.08764739	0.1	3.553448e-08	0.0001576492	0.1
3.710071e-08	0.02380602	0.1	3.710071e-08	0.06670212	0.1	3.710071e-08	0.00074966	0.1	3.710071e-08	0.08559113	0.1	3.710071e-08	0.24703387	0.1	3.710071e-08	0.08795241	0.1	3.710071e-08	0.0001581978	0.1
3.866695e-08	0.02085348	0.1	3.866695e-08	0.0669041	0.1	3.866695e-08	0.00075193	0.1	3.866695e-08	0.08585029	0.1	3.866695e-08	0.2477818	0.1	3.866695e-08	0.08821873	0.1	3.866695e-08	0.0001586768	0.1
4.023319e-08	0.01827365	0.1	4.023319e-08	0.06708057	0.1	4.023319e-08	0.0007539134	0.1	4.023319e-08	0.08607675	0.1	4.023319e-08	0.24843546	0.1	4.023319e-08	0.08845143	0.1	4.023319e-08	0.0001590954	0.1
4.179943e-08	0.01601798	0.1	4.179943e-08	0.06723488	0.1	4.179943e-08	0.0007556476	0.1	4.179943e-08	0.08627475	0.1	4.179943e-08	0.24900687	0.1	4.179943e-08	0.08865489	0.1	4.179943e-08	0.0001594614	0.1
4.336567e-08	0.01404458	0.1	4.336567e-08	0.06736987	0.1	4.336567e-08	0.0007571647	0.1	4.336567e-08	0.08644797	0.1	4.336567e-08	0.24950687	0.1	4.336567e-08	0.08883289	0.1	4.336567e-08	0.0001597815	0.1
4.49319e-08	0.01231725	0.1	4.49319e-08	0.06748803	0.1	4.49319e-08	0.0007584927	0.1	4.49319e-08	0.08659959	0.1	4.49319e-08	0.24994448	0.1	4.49319e-08	0.0889887	0.1	4.49319e-08	0.0001600618	0.1
4.649814e-08	0.01080462	0.1	4.649814e-08	0.06759151	0.1	4.649814e-08	0.0007596557	0.1	4.649814e-08	0.08673237	0.1	4.649814e-08	0.25032772000000003	0.1	4.649814e-08	0.08912514	0.1	4.649814e-08	0.0001603072	0.1
