Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
5.305358e-06	0.5196663	0.1	5.305358e-06	0.0001754207	0.1	5.305358e-06	0.0002056127	0.1	5.305358e-06	0.2014823	0.1	5.305358e-06	0.00130173615	0.1	5.305358e-06	0.0001988996	0.1	5.305358e-06	0.03689536	0.1
6.12334e-06	0.4760224	0.1	6.12334e-06	0.0001913584	0.1	6.12334e-06	0.0002242936	0.1	6.12334e-06	0.2197914	0.1	6.12334e-06	0.0014200039300000002	0.1	6.12334e-06	0.0002169704	0.1	6.12334e-06	0.04024746	0.1
7.163016e-06	0.4272705	0.1	7.163016e-06	0.0002091614	0.1	7.163016e-06	0.0002451608	0.1	7.163016e-06	0.2402434	0.1	7.163016e-06	0.00155211459	0.1	7.163016e-06	0.0002371562	0.1	7.163016e-06	0.04399187	0.1
8.579853e-06	0.3707545	0.1	8.579853e-06	0.0002297997	0.1	8.579853e-06	0.0002693512	0.1	8.579853e-06	0.2639524	0.1	8.579853e-06	0.00170526364	0.1	8.579853e-06	0.0002605568	0.1	8.579853e-06	0.04833262	0.1
1.009098e-05	0.3205325	0.1	1.009098e-05	0.0002481395	0.1	1.009098e-05	0.0002908477	0.1	1.009098e-05	0.2850211	0.1	1.009098e-05	0.00184135703	0.1	1.009098e-05	0.0002813513	0.1	1.009098e-05	0.05218994	0.1
1.160211e-05	0.2784948	0.1	1.160211e-05	0.0002634906	0.1	1.160211e-05	0.000308841	0.1	1.160211e-05	0.3026564	0.1	1.160211e-05	0.00195527267	0.1	1.160211e-05	0.0002987571	0.1	1.160211e-05	0.05541867	0.1
1.323487e-05	0.2403699	0.1	1.323487e-05	0.0002774129	0.1	1.323487e-05	0.0003251596	0.1	1.323487e-05	0.3186503	0.1	1.323487e-05	0.00205858511	0.1	1.323487e-05	0.0003145428	0.1	1.323487e-05	0.05834688	0.1
1.505008e-05	0.2050547	0.1	1.505008e-05	0.0002903092	0.1	1.505008e-05	0.0003402755	0.1	1.505008e-05	0.3334654	0.1	1.505008e-05	0.0021542839199999997	0.1	1.505008e-05	0.0003291651	0.1	1.505008e-05	0.06105928	0.1
1.686529e-05	0.1756623	0.1	1.686529e-05	0.0003010426	0.1	1.686529e-05	0.0003528562	0.1	1.686529e-05	0.3457958	0.1	1.686529e-05	0.00223393262	0.1	1.686529e-05	0.0003413351	0.1	1.686529e-05	0.06331678	0.1
1.868051e-05	0.1510106	0.1	1.868051e-05	0.0003100448	0.1	1.868051e-05	0.0003634079	0.1	1.868051e-05	0.3561375	0.1	1.868051e-05	0.0023007346000000002	0.1	1.868051e-05	0.0003515422	0.1	1.868051e-05	0.06521016	0.1
2.049572e-05	0.1302013	0.1	2.049572e-05	0.0003176438	0.1	2.049572e-05	0.0003723148	0.1	2.049572e-05	0.3648672	0.1	2.049572e-05	0.00235712429	0.1	2.049572e-05	0.0003601583	0.1	2.049572e-05	0.06680843	0.1
2.231093e-05	0.1125397	0.1	2.231093e-05	0.0003240934	0.1	2.231093e-05	0.0003798745	0.1	2.231093e-05	0.3722765	0.1	2.231093e-05	0.00240498409	0.1	2.231093e-05	0.0003674711	0.1	2.231093e-05	0.06816494	0.1
2.412615e-05	0.09748036	0.1	2.412615e-05	0.0003295927	0.1	2.412615e-05	0.0003863203	0.1	2.412615e-05	0.378594	0.1	2.412615e-05	0.0024457926900000003	0.1	2.412615e-05	0.0003737065	0.1	2.412615e-05	0.06932159	0.1
2.594136e-05	0.08458926	0.1	2.594136e-05	0.0003343002	0.1	2.594136e-05	0.0003918381	0.1	2.594136e-05	0.384002	0.1	2.594136e-05	0.00248072583	0.1	2.594136e-05	0.0003790441	0.1	2.594136e-05	0.07031169	0.1
2.775657e-05	0.07351703	0.1	2.775657e-05	0.0003383435	0.1	2.775657e-05	0.0003965773	0.1	2.775657e-05	0.3886469	0.1	2.775657e-05	0.0025107299	0.1	2.775657e-05	0.0003836285	0.1	2.775657e-05	0.0711621	0.1
2.957179e-05	0.06397952	0.1	2.957179e-05	0.0003418264	0.1	2.957179e-05	0.0004006597	0.1	2.957179e-05	0.392648	0.1	2.957179e-05	0.00253657488	0.1	2.957179e-05	0.0003875776	0.1	2.957179e-05	0.07189464	0.1
3.1387e-05	0.05574353	0.1	3.1387e-05	0.000344834	0.1	3.1387e-05	0.0004041849	0.1	3.1387e-05	0.3961031	0.1	3.1387e-05	0.00255889272	0.1	3.1387e-05	0.0003909877	0.1	3.1387e-05	0.07252721	0.1
3.320222e-05	0.04861615	0.1	3.320222e-05	0.0003474367	0.1	3.320222e-05	0.0004072356	0.1	3.320222e-05	0.3990931	0.1	3.320222e-05	0.00257820741	0.1	3.320222e-05	0.0003939388	0.1	3.320222e-05	0.07307463	0.1
3.501743e-05	0.04243669	0.1	3.501743e-05	0.0003496933	0.1	3.501743e-05	0.0004098806	0.1	3.501743e-05	0.4016855	0.1	3.501743e-05	0.0025949527899999996	0.1	3.501743e-05	0.0003964974	0.1	3.501743e-05	0.07354925	0.1
3.683264e-05	0.03707042	0.1	3.683264e-05	0.0003516529	0.1	3.683264e-05	0.0004121775	0.1	3.683264e-05	0.4039367	0.1	3.683264e-05	0.0026094941	0.1	3.683264e-05	0.0003987193	0.1	3.683264e-05	0.0739614	0.1
3.864786e-05	0.03240382	0.1	3.864786e-05	0.0003533571	0.1	3.864786e-05	0.000414175	0.1	3.864786e-05	0.4058944	0.1	3.864786e-05	0.00262214053	0.1	3.864786e-05	0.0004006515	0.1	3.864786e-05	0.07431983	0.1
4.046307e-05	0.02834071	0.1	4.046307e-05	0.0003548408	0.1	4.046307e-05	0.0004159141	0.1	4.046307e-05	0.4075989	0.1	4.046307e-05	0.00263315055	0.1	4.046307e-05	0.0004023339	0.1	4.046307e-05	0.07463189	0.1
4.227828e-05	0.0247993	0.1	4.227828e-05	0.0003561341	0.1	4.227828e-05	0.0004174299	0.1	4.227828e-05	0.4090846	0.1	4.227828e-05	0.0026427472	0.1	4.227828e-05	0.0004038002	0.1	4.227828e-05	0.07490389	0.1
4.40935e-05	0.02170975	0.1	4.40935e-05	0.0003572623	0.1	4.40935e-05	0.0004187523	0.1	4.40935e-05	0.4103807	0.1	4.40935e-05	0.00265111937	0.1	4.40935e-05	0.0004050794	0.1	4.40935e-05	0.07514119	0.1
4.590871e-05	0.01901224	0.1	4.590871e-05	0.0003582474	0.1	4.590871e-05	0.0004199069	0.1	4.590871e-05	0.4115123	0.1	4.590871e-05	0.00265842894	0.1	4.590871e-05	0.0004061963	0.1	4.590871e-05	0.07534837	0.1
4.772392e-05	0.01665537	0.1	4.772392e-05	0.000359108	0.1	4.772392e-05	0.0004209157	0.1	4.772392e-05	0.412501	0.1	4.772392e-05	0.00266481598	0.1	4.772392e-05	0.0004071722	0.1	4.772392e-05	0.07552939	0.1
4.953914e-05	0.01459485	0.1	4.953914e-05	0.0003598605	0.1	4.953914e-05	0.0004217977	0.1	4.953914e-05	0.4133654	0.1	4.953914e-05	0.00267039984	0.1	4.953914e-05	0.0004080254	0.1	4.953914e-05	0.07568765	0.1
5.135435e-05	0.01279245	0.1	5.135435e-05	0.0003605187	0.1	5.135435e-05	0.0004225692	0.1	5.135435e-05	0.4141216	0.1	5.135435e-05	0.0026752832800000003	0.1	5.135435e-05	0.0004087717	0.1	5.135435e-05	0.07582609	0.1
5.316956e-05	0.0112151	0.1	5.316956e-05	0.0003610947	0.1	5.316956e-05	0.0004232443	0.1	5.316956e-05	0.4147833	0.1	5.316956e-05	0.0026795585799999997	0.1	5.316956e-05	0.0004094248	0.1	5.316956e-05	0.07594724	0.1
