Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
33056.75	0.9895983	0.1	33056.75	5.712304e-11	0.1	33056.75	3.537113e-06	0.1	33056.75	2.027344e-08	0.1	33056.75	2.53869e-08	0.1	33056.75	0.003802917	0.1	33056.75	8.898713e-15	0.1	33056.75	0.003297583	0.1	33056.75	3.464902e-13	0.1	33056.75	3.818476e-17	0.1	33056.75	1.956632e-14	0.1	33056.75	7.001149e-18	0.1	33056.75	6.768061e-27	0.1
37484.54	0.9879236	0.1	37484.54	6.473929e-11	0.1	37484.54	3.531127e-06	0.1	37484.54	2.297651e-08	0.1	37484.54	2.877175e-08	0.1	37484.54	0.004010795	0.1	37484.54	8.927527e-15	0.1	37484.54	0.00403101	0.1	37484.54	3.462003e-13	0.1	37484.54	3.819981e-17	0.1	37484.54	0.0	0.1	37484.54	7.000553e-18	0.1	37484.54	6.792543e-27	0.1
41912.33	0.986217	0.1	41912.33	7.233942e-11	0.1	41912.33	3.525027e-06	0.1	41912.33	2.567386e-08	0.1	41912.33	3.214944e-08	0.1	41912.33	0.004181566	0.1	41912.33	8.936943e-15	0.1	41912.33	0.004798934	0.1	41912.33	3.458774e-13	0.1	41912.33	3.821552e-17	0.1	41912.33	7.408142e-14	0.1	41912.33	7.000034e-18	0.1	41912.33	6.730516e-27	0.1
46340.11	0.9844849	0.1	46340.11	7.992228e-11	0.1	46340.11	3.518836e-06	0.1	46340.11	2.836508e-08	0.1	46340.11	3.551946e-08	0.1	46340.11	0.004321578	0.1	46340.11	8.936994e-15	0.1	46340.11	0.005594974	0.1	46340.11	3.455274e-13	0.1	46340.11	3.823198e-17	0.1	46340.11	3.649567e-14	0.1	46340.11	6.999694e-18	0.1	46340.11	6.716684e-27	0.1
50767.9	0.9827326	0.1	50767.9	8.748696e-11	0.1	50767.9	3.512573e-06	0.1	50767.9	3.104985e-08	0.1	50767.9	3.888139e-08	0.1	50767.9	0.004436101	0.1	50767.9	8.932502e-15	0.1	50767.9	0.006413841	0.1	50767.9	3.451552e-13	0.1	50767.9	3.824955e-17	0.1	50767.9	0.0	0.1	50767.9	6.99959e-18	0.1	50767.9	6.765712e-27	0.1
55557.17	0.9808197	0.1	55557.17	9.564795e-11	0.1	55557.17	3.505735e-06	0.1	55557.17	3.394625e-08	0.1	55557.17	4.250833e-08	0.1	55557.17	0.004536315	0.1	55557.17	8.925172e-15	0.1	55557.17	0.007320211	0.1	55557.17	3.447323e-13	0.1	55557.17	3.826861e-17	0.1	55557.17	9.533601e-14	0.1	55557.17	6.999413e-18	0.1	55557.17	6.673019e-27	0.1
60888.65	0.978674	0.1	60888.65	1.047061e-10	0.1	60888.65	3.498066e-06	0.1	60888.65	3.716106e-08	0.1	60888.65	4.6534e-08	0.1	60888.65	0.004624335	0.1	60888.65	8.915587e-15	0.1	60888.65	0.008349056	0.1	60888.65	3.442414e-13	0.1	60888.65	3.829069e-17	0.1	60888.65	3.520188e-14	0.1	60888.65	6.999451e-18	0.1	60888.65	6.683819e-27	0.1
66220.13	0.9765161	0.1	66220.13	1.137354e-10	0.1	66220.13	3.490353e-06	0.1	66220.13	4.036563e-08	0.1	66220.13	5.054684e-08	0.1	66220.13	0.004692434	0.1	66220.13	8.905304e-15	0.1	66220.13	0.00939395	0.1	66220.13	3.437341e-13	0.1	66220.13	3.83135e-17	0.1	66220.13	0.0	0.1	66220.13	6.999651e-18	0.1	66220.13	6.734224e-27	0.1
71551.62	0.9743501	0.1	71551.62	1.227353e-10	0.1	71551.62	3.482611e-06	0.1	71551.62	4.355979e-08	0.1	71551.62	5.454665e-08	0.1	71551.62	0.004744671	0.1	71551.62	8.894687e-15	0.1	71551.62	0.01045085	0.1	71551.62	3.432141e-13	0.1	71551.62	3.833644e-17	0.1	71551.62	7.976894e-14	0.1	71551.62	6.999818e-18	0.1	71551.62	6.667065e-27	0.1
76883.1	0.9721791	0.1	76883.1	1.317057e-10	0.1	76883.1	3.474851e-06	0.1	76883.1	4.674344e-08	0.1	76883.1	5.853328e-08	0.1	76883.1	0.004784286	0.1	76883.1	8.883905e-15	0.1	76883.1	0.01151653	0.1	76883.1	3.426843e-13	0.1	76883.1	3.836077e-17	0.1	76883.1	0.0	0.1	76883.1	7.000382e-18	0.1	76883.1	6.885904e-27	0.1
