Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.102026e-08	0.9862208	0.1	1.102026e-08	1.090654e-108	0.1	1.102026e-08	1.090654e-108	0.1	1.102026e-08	1.090654e-108	0.1	1.102026e-08	8.414886e-06	0.1	1.102026e-08	1.731919e-05	0.1	1.102026e-08	5.319048e-06	0.1	1.102026e-08	0.003253397	0.1	1.102026e-08	3.684623e-05	0.1	1.102026e-08	6.838442e-06	0.1	1.102026e-08	0.003572613	0.1	1.102026e-08	1.706926e-06	0.1	1.102026e-08	3.512864e-11	0.1
1.711312e-08	0.9787374	0.1	1.711312e-08	1.68405e-108	0.1	1.711312e-08	1.68405e-108	0.1	1.711312e-08	1.68405e-108	0.1	1.711312e-08	1.289883e-05	0.1	1.711312e-08	2.515218e-05	0.1	1.711312e-08	8.237959e-06	0.1	1.711312e-08	0.005027592	0.1	1.711312e-08	5.701855e-05	0.1	1.711312e-08	1.059012e-05	0.1	1.711312e-08	0.005506188	0.1	1.711312e-08	2.643818e-06	0.1	1.711312e-08	5.686058e-11	0.1
2.556441e-08	0.9685278	0.1	2.556441e-08	2.496124e-108	0.1	2.556441e-08	2.496124e-108	0.1	2.556441e-08	2.496124e-108	0.1	2.556441e-08	1.892992e-05	0.1	2.556441e-08	3.431557e-05	0.1	2.556441e-08	1.227752e-05	0.1	2.556441e-08	0.007462734	0.1	2.556441e-08	8.485184e-05	0.1	2.556441e-08	1.578183e-05	0.1	2.556441e-08	0.00812989	0.1	2.556441e-08	3.941549e-06	0.1	2.556441e-08	9.238041e-11	0.1
3.593012e-08	0.9562916	0.1	3.593012e-08	3.475177e-108	0.1	3.593012e-08	3.475177e-108	0.1	3.593012e-08	3.475177e-108	0.1	3.593012e-08	2.604334e-05	0.1	3.593012e-08	4.330283e-05	0.1	3.593012e-08	1.724165e-05	0.1	3.593012e-08	0.01041322	0.1	3.593012e-08	0.0001188812	0.1	3.593012e-08	2.216206e-05	0.1	3.593012e-08	0.01124246	0.1	3.593012e-08	5.539347e-06	0.1	3.593012e-08	1.482602e-10	0.1
4.677444e-08	0.9438462	0.1	4.677444e-08	4.48016e-108	0.1	4.677444e-08	4.48016e-108	0.1	4.677444e-08	4.48016e-108	0.1	4.677444e-08	3.317142e-05	0.1	4.677444e-08	5.056875e-05	0.1	4.677444e-08	2.24776e-05	0.1	4.677444e-08	0.01346346	0.1	4.677444e-08	0.0001545112	0.1	4.677444e-08	2.889191e-05	0.1	4.677444e-08	0.01435848	0.1	4.677444e-08	7.229617e-06	0.1	4.677444e-08	2.260276e-10	0.1
5.761876e-08	0.9317797	0.1	5.761876e-08	5.46629e-108	0.1	5.761876e-08	5.46629e-108	0.1	5.761876e-08	5.46629e-108	0.1	5.761876e-08	4.000112e-05	0.1	5.761876e-08	5.611075e-05	0.1	5.761876e-08	2.77883e-05	0.1	5.761876e-08	0.01648282	0.1	5.761876e-08	0.0001903199	0.1	5.761876e-08	3.571636e-05	0.1	5.761876e-08	0.01731649	0.1	5.761876e-08	8.950144e-06	0.1	5.761876e-08	3.280974e-10	0.1
6.846308e-08	0.9201026	0.1	6.846308e-08	6.434452e-108	0.1	6.846308e-08	6.434452e-108	0.1	6.846308e-08	6.434452e-108	0.1	6.846308e-08	4.655443e-05	0.1	6.846308e-08	6.029887e-05	0.1	6.846308e-08	3.320131e-05	0.1	6.846308e-08	0.01947718	0.1	6.846308e-08	0.0002264277	0.1	6.846308e-08	4.2667e-05	0.1	6.846308e-08	0.0201051	0.1	6.846308e-08	1.071039e-05	0.1	6.846308e-08	4.582572e-10	0.1
7.93074e-08	0.9088199	0.1	7.93074e-08	7.385533e-108	0.1	7.93074e-08	7.385533e-108	0.1	7.93074e-08	7.385533e-108	0.1	7.93074e-08	5.285251e-05	0.1	7.93074e-08	6.342509e-05	0.1	7.93074e-08	3.873992e-05	0.1	7.93074e-08	0.02245161	0.1	7.93074e-08	0.0002629225	0.1	7.93074e-08	4.976777e-05	0.1	7.93074e-08	0.02271637	0.1	7.93074e-08	1.251789e-05	0.1	7.93074e-08	6.194263e-10	0.1
9.015171e-08	0.8979318	0.1	9.015171e-08	8.320407e-108	0.1	9.015171e-08	8.320407e-108	0.1	9.015171e-08	8.320407e-108	0.1	9.015171e-08	5.891556e-05	0.1	9.015171e-08	6.571968e-05	0.1	9.015171e-08	4.442326e-05	0.1	9.015171e-08	0.02541041	0.1	9.015171e-08	0.0002998598	0.1	9.015171e-08	5.70349e-05	0.1	9.015171e-08	0.02514567	0.1	9.015171e-08	1.437827e-05	0.1	9.015171e-08	8.136711e-10	0.1
1.014585e-07	0.8869952	0.1	1.014585e-07	9.278808e-108	0.1	1.014585e-07	9.278808e-108	0.1	1.014585e-07	9.278808e-108	0.1	1.014585e-07	6.500772e-05	0.1	1.014585e-07	6.742211e-05	0.1	1.014585e-07	5.051935e-05	0.1	1.014585e-07	0.02848246	0.1	1.014585e-07	0.0003388696	0.1	1.014585e-07	6.479865e-05	0.1	1.014585e-07	0.02748318	0.1	1.014585e-07	1.637838e-05	0.1	1.014585e-07	1.052772e-09	0.1
