Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
6.93774e-09	1.8354810811707e-06	0.1	6.93774e-09	8.667489e-115	0.1	6.93774e-09	8.667489e-115	0.1	6.93774e-09	9.031177e-09	0.1	6.93774e-09	8.667489e-115	0.1	6.93774e-09	1.901586e-06	0.1	6.93774e-09	6.243729e-10	0.1	6.93774e-09	1.194427e-06	0.1	6.93774e-09	3.307516e-06	0.1	6.93774e-09	1.396786e-06	0.1	6.93774e-09	4.72034e-09	0.1	6.93774e-09	3.497874e-07	0.1	6.93774e-09	2.922022e-11	0.1
8.028794e-09	1.4060076598853998e-06	0.1	8.028794e-09	1.082212e-114	0.1	8.028794e-09	1.082212e-114	0.1	8.028794e-09	9.506684e-09	0.1	8.028794e-09	1.082212e-114	0.1	8.028794e-09	2.000648e-06	0.1	8.028794e-09	6.58014e-10	0.1	8.028794e-09	1.25761e-06	0.1	8.028794e-09	3.481991e-06	0.1	8.028794e-09	1.470364e-06	0.1	8.028794e-09	4.969104e-09	0.1	8.028794e-09	3.682115e-07	0.1	8.028794e-09	3.07576e-11	0.1
9.119848e-09	1.077051905224e-06	0.1	9.119848e-09	1.306898e-114	0.1	9.119848e-09	1.306898e-114	0.1	9.119848e-09	9.871052e-09	0.1	9.119848e-09	1.306898e-114	0.1	9.119848e-09	2.076184e-06	0.1	9.119848e-09	6.840524e-10	0.1	9.119848e-09	1.30613e-06	0.1	9.119848e-09	3.615802e-06	0.1	9.119848e-09	1.526756e-06	0.1	9.119848e-09	5.159806e-09	0.1	9.119848e-09	3.82332e-07	0.1	9.119848e-09	3.193525e-11	0.1
1.02109e-08	8.250884732575e-07	0.1	1.02109e-08	1.538609e-114	0.1	1.02109e-08	1.538609e-114	0.1	1.02109e-08	1.015029e-08	0.1	1.02109e-08	1.538609e-114	0.1	1.02109e-08	2.133701e-06	0.1	1.02109e-08	7.042638e-10	0.1	1.02109e-08	1.343419e-06	0.1	1.02109e-08	3.718466e-06	0.1	1.02109e-08	1.569984e-06	0.1	1.02109e-08	5.306036e-09	0.1	1.02109e-08	3.931559e-07	0.1	1.02109e-08	3.283737e-11	0.1
1.130196e-08	6.320971277423999e-07	0.1	1.130196e-08	1.775666e-114	0.1	1.130196e-08	1.775666e-114	0.1	1.130196e-08	1.036433e-08	0.1	1.130196e-08	1.775666e-114	0.1	1.130196e-08	2.177417e-06	0.1	1.130196e-08	7.20008e-10	0.1	1.130196e-08	1.372104e-06	0.1	1.130196e-08	3.797271e-06	0.1	1.130196e-08	1.60313e-06	0.1	1.130196e-08	5.418203e-09	0.1	1.130196e-08	4.01455e-07	0.1	1.130196e-08	3.352845e-11	0.1
1.25751e-08	4.6322028615041e-07	0.1	1.25751e-08	2.057341e-114	0.1	1.25751e-08	2.057341e-114	0.1	1.25751e-08	1.055182e-08	0.1	1.25751e-08	2.057341e-114	0.1	1.25751e-08	2.215248e-06	0.1	1.25751e-08	7.341083e-10	0.1	1.25751e-08	1.39736e-06	0.1	1.25751e-08	3.866443e-06	0.1	1.25751e-08	1.632179e-06	0.1	1.25751e-08	5.516555e-09	0.1	1.25751e-08	4.087275e-07	0.1	1.25751e-08	3.413331e-11	0.1
1.389376e-08	3.357486578717e-07	0.1	1.389376e-08	2.353287e-114	0.1	1.389376e-08	2.353287e-114	0.1	1.389376e-08	1.069355e-08	0.1	1.389376e-08	2.353287e-114	0.1	1.389376e-08	2.243328e-06	0.1	1.389376e-08	7.451088e-10	0.1	1.389376e-08	1.416597e-06	0.1	1.389376e-08	3.918895e-06	0.1	1.389376e-08	1.654155e-06	0.1	1.389376e-08	5.59102e-09	0.1	1.389376e-08	4.142288e-07	0.1	1.389376e-08	3.459e-11	0.1
1.521242e-08	2.4339444052275e-07	0.1	1.521242e-08	2.65228e-114	0.1	1.521242e-08	2.65228e-114	0.1	1.521242e-08	1.079645e-08	0.1	1.521242e-08	2.65228e-114	0.1	1.521242e-08	2.263191e-06	0.1	1.521242e-08	7.534353e-10	0.1	1.521242e-08	1.430712e-06	0.1	1.521242e-08	3.957139e-06	0.1	1.521242e-08	1.670126e-06	0.1	1.521242e-08	5.645201e-09	0.1	1.521242e-08	4.182265e-07	0.1	1.521242e-08	3.492102e-11	0.1
1.658531e-08	1.7416655203200002e-07	0.1	1.658531e-08	2.965835e-114	0.1	1.658531e-08	2.965835e-114	0.1	1.658531e-08	1.087381e-08	0.1	1.658531e-08	2.965835e-114	0.1	1.658531e-08	2.27757e-06	0.1	1.658531e-08	7.600471e-10	0.1	1.658531e-08	1.441479e-06	0.1	1.658531e-08	3.986062e-06	0.1	1.658531e-08	1.682151e-06	0.1	1.658531e-08	5.686057e-09	0.1	1.658531e-08	4.212357e-07	0.1	1.658531e-08	3.51693e-11	0.1
1.817508e-08	1.1826111856768e-07	0.1	1.817508e-08	3.330877e-114	0.1	1.817508e-08	3.330877e-114	0.1	1.817508e-08	1.093658e-08	0.1	1.817508e-08	3.330877e-114	0.1	1.817508e-08	2.288545e-06	0.1	1.817508e-08	7.658412e-10	0.1	1.817508e-08	1.450407e-06	0.1	1.817508e-08	4.009741e-06	0.1	1.817508e-08	1.691929e-06	0.1	1.817508e-08	5.719356e-09	0.1	1.817508e-08	4.236817e-07	0.1	1.817508e-08	3.536999e-11	0.1
