# T[K]         R         W4_L         W3         P1         P3         P4         P2_L         sum_k_Pr_i
6.00e+02	1.26e+07	1.20e+14	1.24e+05	1.35e+09	3.05e+07	3.86e-03	1.20e+14	1.20e+14
7.00e+02	1.31e+08	1.24e+14	6.83e+05	3.42e+09	2.31e+08	9.97e-01	1.25e+14	1.24e+14
8.00e+02	8.99e+08	1.28e+14	3.88e+06	8.27e+09	1.35e+09	8.67e+01	1.28e+14	1.28e+14
9.00e+02	4.51e+09	1.30e+14	2.15e+07	2.01e+10	6.27e+09	3.34e+03	1.31e+14	1.30e+14
1.00e+03	1.77e+10	1.32e+14	1.07e+08	5.40e+10	2.42e+10	6.94e+04	1.33e+14	1.33e+14
1.10e+03	5.75e+10	1.34e+14	4.44e+08	1.57e+11	7.94e+10	8.77e+05	1.35e+14	1.34e+14
1.20e+03	1.58e+11	1.34e+14	1.51e+09	4.29e+11	2.24e+11	7.39e+06	1.36e+14	1.35e+14
1.30e+03	3.71e+11	1.34e+14	4.34e+09	1.12e+12	5.48e+11	4.46e+07	1.37e+14	1.36e+14
1.40e+03	7.67e+11	1.31e+14	1.05e+10	2.56e+12	1.18e+12	2.03e+08	1.38e+14	1.36e+14
1.50e+03	1.41e+12	1.27e+14	2.21e+10	5.16e+12	2.27e+12	7.32e+08	1.39e+14	1.36e+14
1.60e+03	2.33e+12	1.20e+14	4.06e+10	9.23e+12	3.91e+12	2.18e+09	1.39e+14	1.36e+14
1.70e+03	3.51e+12	1.11e+14	6.68e+10	1.47e+13	6.13e+12	5.52e+09	1.39e+14	1.35e+14
1.80e+03	4.89e+12	9.96e+13	9.89e+10	2.12e+13	8.87e+12	1.23e+10	1.39e+14	1.35e+14
1.90e+03	6.36e+12	8.76e+13	1.34e+11	2.82e+13	1.20e+13	2.44e+10	1.38e+14	1.34e+14
2.00e+03	7.85e+12	7.54e+13	1.68e+11	3.46e+13	1.54e+13	4.40e+10	1.36e+14	1.34e+14
2.10e+03	9.23e+12	6.37e+13	1.96e+11	4.04e+13	1.89e+13	7.25e+10	1.35e+14	1.32e+14
2.20e+03	1.05e+13	5.28e+13	2.15e+11	4.50e+13	2.25e+13	1.11e+11	1.33e+14	1.31e+14
2.30e+03	1.16e+13	4.33e+13	2.30e+11	4.86e+13	2.59e+13	1.58e+11	1.31e+14	1.30e+14
2.40e+03	1.25e+13	3.51e+13	2.29e+11	5.10e+13	2.92e+13	2.12e+11	1.29e+14	1.28e+14
2.50e+03	1.32e+13	2.81e+13	2.20e+11	5.32e+13	3.24e+13	2.71e+11	1.27e+14	1.27e+14
