Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.00010077	9.899335015706499e-06	0.1	0.00010077	2.218076e-08	0.1	0.00010077	3.209781e-11	0.1	0.00010077	3.961415e-08	0.1	0.00010077	3.873784e-08	0.1
0.000126312	9.8764492468551e-06	0.1	0.000126312	2.230474e-08	0.1	0.000126312	3.208784e-11	0.1	0.000126312	5.159939e-08	0.1	0.000126312	4.951502e-08	0.1
0.0001542045	9.8515814980219e-06	0.1	0.0001542045	2.231164e-08	0.1	0.0001542045	3.203043e-11	0.1	0.0001542045	6.470808e-08	0.1	0.0001542045	6.126712e-08	0.1
0.0001856229	9.8236767974746e-06	0.1	0.0001856229	2.227403e-08	0.1	0.0001856229	3.194954e-11	0.1	0.0001856229	7.945898e-08	0.1	0.0001856229	7.44584e-08	0.1
0.0002290204	9.785295188971e-06	0.1	0.0002290204	2.220604e-08	0.1	0.0002290204	3.183249e-11	0.1	0.0002290204	9.97887e-08	0.1	0.0002290204	9.257906e-08	0.1
0.0002836329	9.7372566789688e-06	0.1	0.0002836329	2.212035e-08	0.1	0.0002836329	3.168603e-11	0.1	0.0002836329	1.252948e-07	0.1	0.0002836329	1.151974e-07	0.1
0.0003576262	9.672651370664698e-06	0.1	0.0003576262	2.201245e-08	0.1	0.0003576262	3.149218e-11	0.1	0.0003576262	1.59728e-07	0.1	0.0003576262	1.454772e-07	0.1
0.0004792359	9.5677374944952e-06	0.1	0.0004792359	2.185688e-08	0.1	0.0004792359	3.118558e-11	0.1	0.0004792359	2.160644e-07	0.1	0.0004792359	1.942105e-07	0.1
0.0007224555	9.3629937512142e-06	0.1	0.0007224555	2.161931e-08	0.1	0.0007224555	3.061476e-11	0.1	0.0007224555	3.28123e-07	0.1	0.0007224555	2.871338e-07	0.1
0.00103437	9.1111676871897e-06	0.1	0.00103437	2.14299e-08	0.1	0.00103437	2.995546e-11	0.1	0.00103437	4.714852e-07	0.1	0.00103437	3.957879e-07	0.1
0.001363458	8.8593006606711e-06	0.1	0.001363458	2.132265e-08	0.1	0.001363458	2.933021e-11	0.1	0.001363458	6.232892e-07	0.1	0.001363458	4.959595e-07	0.1
0.001770277	8.567635327843799e-06	0.1	0.001770277	2.124784e-08	0.1	0.001770277	2.862659e-11	0.1	0.001770277	8.125557e-07	0.1	0.001770277	5.984351e-07	0.1
0.002196528	8.284151074298402e-06	0.1	0.002196528	2.116564e-08	0.1	0.002196528	2.793857e-11	0.1	0.002196528	1.012876e-06	0.1	0.002196528	6.816822e-07	0.1
0.002622779	8.020966747244001e-06	0.1	0.002622779	2.103264e-08	0.1	0.002622779	2.727605e-11	0.1	0.002622779	1.214612e-06	0.1	0.002622779	7.432651e-07	0.1
0.003049031	7.775340139692998e-06	0.1	0.003049031	2.083075e-08	0.1	0.003049031	2.662523e-11	0.1	0.003049031	1.416717e-06	0.1	0.003049031	7.869911e-07	0.1
0.003492422	7.5356155572084e-06	0.1	0.003492422	2.054874e-08	0.1	0.003492422	2.595457e-11	0.1	0.003492422	1.626139e-06	0.1	0.003492422	8.175772e-07	0.1
0.004004372	7.2754976000070005e-06	0.1	0.004004372	2.01471e-08	0.1	0.004004372	2.518695e-11	0.1	0.004004372	1.86548e-06	0.1	0.004004372	8.387585e-07	0.1
0.004587785	6.996984038025e-06	0.1	0.004587785	1.961802e-08	0.1	0.004587785	2.432374e-11	0.1	0.004587785	2.133386e-06	0.1	0.004587785	8.498969e-07	0.1
0.005276012	6.6884480424579e-06	0.1	0.005276012	1.893583e-08	0.1	0.005276012	2.332741e-11	0.1	0.005276012	2.441034e-06	0.1	0.005276012	8.514704e-07	0.1
0.006192919	6.3047796233358e-06	0.1	0.006192919	1.798791e-08	0.1	0.006192919	2.204695e-11	0.1	0.006192919	2.834788e-06	0.1	0.006192919	8.423357e-07	0.1
0.007109826	5.947173738402e-06	0.1	0.007109826	1.704165e-08	0.1	0.007109826	2.082731e-11	0.1	0.007109826	3.209077e-06	0.1	0.007109826	8.266037e-07	0.1
0.008026732	5.6120671850688e-06	0.1	0.008026732	1.612303e-08	0.1	0.008026732	1.967111e-11	0.1	0.008026732	3.56384e-06	0.1	0.008026732	8.078695e-07	0.1
0.008943639	5.2971331309983e-06	0.1	0.008943639	1.524351e-08	0.1	0.008943639	1.857776e-11	0.1	0.008943639	3.899605e-06	0.1	0.008943639	7.879224e-07	0.1
0.009943819	4.9746373793200005e-06	0.1	0.009943819	1.433358e-08	0.1	0.009943819	1.745428e-11	0.1	0.009943819	4.245124e-06	0.1	0.009943819	7.658135e-07	0.1
0.01106891	4.6360516037058e-06	0.1	0.01106891	1.337252e-08	0.1	0.01106891	1.627236e-11	0.1	0.01106891	4.609325e-06	0.1	0.01106891	7.411632e-07	0.1
0.01241936	4.2607441052673e-06	0.1	0.01241936	1.230345e-08	0.1	0.01241936	1.496068e-11	0.1	0.01241936	5.014528e-06	0.1	0.01241936	7.123425e-07	0.1
0.01396834	3.8683907179067e-06	0.1	0.01396834	1.118345e-08	0.1	0.01396834	1.358843e-11	0.1	0.01396834	5.43977e-06	0.1	0.01396834	6.805803e-07	0.1
0.01574877	3.4628238624635003e-06	0.1	0.01574877	1.002418e-08	0.1	0.01574877	1.216932e-11	0.1	0.01574877	5.881204e-06	0.1	0.01574877	6.458787e-07	0.1
0.01792551	3.0255615645789998e-06	0.1	0.01792551	8.772932e-09	0.1	0.01792551	1.063874e-11	0.1	0.01792551	6.359575e-06	0.1	0.01792551	6.060287e-07	0.1
0.0207034	2.5485716540816e-06	0.1	0.0207034	7.406411e-09	0.1	0.0207034	8.968422e-12	0.1	0.0207034	6.884912e-06	0.1	0.0207034	5.590565e-07	0.1
0.02396462	2.0858886619246e-06	0.1	0.02396462	6.078993e-09	0.1	0.02396462	7.347419e-12	0.1	0.02396462	7.398971e-06	0.1	0.02396462	5.090165e-07	0.1
0.02772541	1.6582076542446e-06	0.1	0.02772541	4.849819e-09	0.1	0.02772541	5.848137e-12	0.1	0.02772541	7.879438e-06	0.1	0.02772541	4.574688e-07	0.1
0.0314862	1.3206453034709999e-06	0.1	0.0314862	3.877619e-09	0.1	0.0314862	4.663928e-12	0.1	0.0314862	8.263664e-06	0.1	0.0314862	4.117839e-07	0.1
0.03524699	1.0539270804017e-06	0.1	0.03524699	3.107678e-09	0.1	0.03524699	3.727507e-12	0.1	0.03524699	8.571662e-06	0.1	0.03524699	3.71279e-07	0.1
0.03946928	8.202756504051201e-07	0.1	0.03946928	2.431369e-09	0.1	0.03946928	2.906418e-12	0.1	0.03946928	8.846045e-06	0.1	0.03946928	3.312297e-07	0.1
0.04399924	6.2901749682382e-07	0.1	0.04399924	1.875946e-09	0.1	0.04399924	2.233545e-12	0.1	0.04399924	9.075266e-06	0.1	0.04399924	2.938256e-07	0.1
0.04852919	4.842389571562e-07	0.1	0.04852919	1.453902e-09	0.1	0.04852919	1.723525e-12	0.1	0.04852919	9.252898e-06	0.1	0.04852919	2.613981e-07	0.1
0.05305915	3.7438376193444e-07	0.1	0.05305915	1.132311e-09	0.1	0.05305915	1.335967e-12	0.1	0.05305915	9.39122e-06	0.1	0.05305915	2.332555e-07	0.1
0.05816351	2.8173954962153e-07	0.1	0.05816351	8.597592e-10	0.1	0.05816351	1.008566e-12	0.1	0.05816351	9.511456e-06	0.1	0.05816351	2.059383e-07	0.1
0.06365079	2.0906156049914e-07	0.1	0.06365079	6.446506e-10	0.1	0.06365079	7.511833e-13	0.1	0.06365079	9.609318e-06	0.1	0.06365079	1.809705e-07	0.1
0.06913808	1.5641110299884e-07	0.1	0.06913808	4.877293e-10	0.1	0.06913808	5.642717e-13	0.1	0.06913808	9.683275e-06	0.1	0.06913808	1.598226e-07	0.1
0.07506894	1.1545660236789e-07	0.1	0.07506894	3.646903e-10	0.1	0.07506894	4.184732e-13	0.1	0.07506894	9.743641e-06	0.1	0.07506894	1.405345e-07	0.1
