Batch	m_SP	4	W1	Pr1	Pr2	Pr3	
1.144651000000e-05	9.897611000000e-01	1.000000000000e-01	1.144651000000e-05	2.502171000000e-03	1.000000000000e-01	1.144651000000e-05	2.327812000000e-03	1.000000000000e-01	1.144651000000e-05	2.572174000000e-04	1.000000000000e-01
1.275112000000e-05	9.886378000000e-01	1.000000000000e-01	1.275112000000e-05	2.793359000000e-03	1.000000000000e-01	1.275112000000e-05	2.593802000000e-03	1.000000000000e-01	1.275112000000e-05	2.617035000000e-04	1.000000000000e-01
1.469727000000e-05	9.869696000000e-01	1.000000000000e-01	1.469727000000e-05	3.227307000000e-03	1.000000000000e-01	1.469727000000e-05	2.990075000000e-03	1.000000000000e-01	1.469727000000e-05	2.656757000000e-04	1.000000000000e-01
1.680381000000e-05	9.851716000000e-01	1.000000000000e-01	1.680381000000e-05	3.696173000000e-03	1.000000000000e-01	1.680381000000e-05	3.418137000000e-03	1.000000000000e-01	1.680381000000e-05	2.678041000000e-04	1.000000000000e-01
1.891035000000e-05	9.833801000000e-01	1.000000000000e-01	1.891035000000e-05	4.163978000000e-03	1.000000000000e-01	1.891035000000e-05	3.845175000000e-03	1.000000000000e-01	1.891035000000e-05	2.687279000000e-04	1.000000000000e-01
2.101689000000e-05	9.815945000000e-01	1.000000000000e-01	2.101689000000e-05	4.630624000000e-03	1.000000000000e-01	2.101689000000e-05	4.271127000000e-03	1.000000000000e-01	2.101689000000e-05	2.690271000000e-04	1.000000000000e-01
2.312344000000e-05	9.798141000000e-01	1.000000000000e-01	2.312344000000e-05	5.096063000000e-03	1.000000000000e-01	2.312344000000e-05	4.695962000000e-03	1.000000000000e-01	2.312344000000e-05	2.690043000000e-04	1.000000000000e-01
2.522998000000e-05	9.780387000000e-01	1.000000000000e-01	2.522998000000e-05	5.560271000000e-03	1.000000000000e-01	2.522998000000e-05	5.119666000000e-03	1.000000000000e-01	2.522998000000e-05	2.688160000000e-04	1.000000000000e-01
2.751795000000e-05	9.761161000000e-01	1.000000000000e-01	2.751795000000e-05	6.063053000000e-03	1.000000000000e-01	2.751795000000e-05	5.578575000000e-03	1.000000000000e-01	2.751795000000e-05	2.685170000000e-04	1.000000000000e-01
3.007806000000e-05	9.739715000000e-01	1.000000000000e-01	3.007806000000e-05	6.623901000000e-03	1.000000000000e-01	3.007806000000e-05	6.090480000000e-03	1.000000000000e-01	3.007806000000e-05	2.681266000000e-04	1.000000000000e-01
