Batch	m_SP	4	T4a_L	T1a_L	N1a_L	N7a_L					
4.054692e-09	0.9857991000000002	0.1	4.054692e-09	1.2739899199999999e-05	0.1	4.054692e-09	1.45259018e-07	0.1	4.054692e-09	0.0057074633	0.1
4.739773e-09	0.9835124199999999	0.1	4.739773e-09	1.60266509e-05	0.1	4.739773e-09	1.7779305600000003e-07	0.1	4.739773e-09	0.0066296307	0.1
5.53924e-09	0.9808966400000001	0.1	5.53924e-09	2.02751524e-05	0.1	5.53924e-09	2.18494806e-07	0.1	5.53924e-09	0.0076842107	0.1
6.471389e-09	0.9779243	0.1	6.471389e-09	2.57831782e-05	0.1	6.471389e-09	2.6953585599999997e-07	0.1	6.471389e-09	0.008881450899999999	0.1
7.517285e-09	0.9746959700000001	0.1	7.517285e-09	3.26600921e-05	0.1	7.517285e-09	3.31184753e-07	0.1	7.517285e-09	0.010179396600000001	0.1
8.684048e-09	0.9712357999999999	0.1	8.684048e-09	4.11774791e-05	0.1	8.684048e-09	4.05103881e-07	0.1	8.684048e-09	0.0115660929	0.1
9.994775e-09	0.9675354400000001	0.1	9.994775e-09	5.1771474999999995e-05	0.1	9.994775e-09	4.9415121e-07	0.1	9.994775e-09	0.0130418743	0.1
1.140148e-08	0.96379121	0.1	1.140148e-08	6.42941932e-05	0.1	1.140148e-08	5.961815400000001e-07	0.1	1.140148e-08	0.0145247975	0.1
1.280818e-08	0.96028572	0.1	1.280818e-08	7.794739600000001e-05	0.1	1.280818e-08	7.0424346e-07	0.1	1.280818e-08	0.0159007794	0.1
1.452171e-08	0.9563368699999999	0.1	1.452171e-08	9.600903600000001e-05	0.1	1.452171e-08	8.430875800000001e-07	0.1	1.452171e-08	0.0174321387	0.1
1.657979e-08	0.9520475599999999	0.1	1.657979e-08	0.000119617515	0.1	1.657979e-08	1.01888277e-06	0.1	1.657979e-08	0.0190661983	0.1
1.886757e-08	0.9478280800000001	0.1	1.886757e-08	0.000148074431	0.1	1.886757e-08	1.22394571e-06	0.1	1.886757e-08	0.0206339808	0.1
2.115536e-08	0.94413726	0.1	2.115536e-08	0.00017859483599999998	0.1	2.115536e-08	1.43727172e-06	0.1	2.115536e-08	0.0219622632	0.1
2.344314e-08	0.9409184500000001	0.1	2.344314e-08	0.000210915787	0.1	2.344314e-08	1.6572428099999999e-06	0.1	2.344314e-08	0.023077630100000003	0.1
2.573093e-08	0.9381137599999999	0.1	2.573093e-08	0.000244789853	0.1	2.573093e-08	1.8825491e-06	0.1	2.573093e-08	0.0240075717	0.1
2.801871e-08	0.9356665500000001	0.1	2.801871e-08	0.000279985878	0.1	2.801871e-08	2.1121324e-06	0.1	2.801871e-08	0.024778729299999996	0.1
3.03065e-08	0.9335253299999999	0.1	3.03065e-08	0.00031628919899999994	0.1	3.03065e-08	2.34513813e-06	0.1	3.03065e-08	0.0254156793	0.1
3.259428e-08	0.9316438400000001	0.1	3.259428e-08	0.00035350146799999996	0.1	3.259428e-08	2.58085881e-06	0.1	3.259428e-08	0.025940354399999997	0.1
3.488207e-08	0.92998167	0.1	3.488207e-08	0.000391439962	0.1	3.488207e-08	2.8186977900000005e-06	0.1	3.488207e-08	0.0263718624	0.1
3.738044e-08	0.92837666	0.1	3.738044e-08	0.000433503308	0.1	3.738044e-08	3.08023623e-06	0.1	3.738044e-08	0.026755810999999997	0.1
4.019468e-08	0.9267854400000001	0.1	4.019468e-08	0.000481436379	0.1	4.019468e-08	3.37637072e-06	0.1	4.019468e-08	0.027100571	0.1
4.406309e-08	0.9248968999999999	0.1	4.406309e-08	0.00054783211	0.1	4.406309e-08	3.784688e-06	0.1	4.406309e-08	0.027458234999999998	0.1
4.793151e-08	0.9232758999999999	0.1	4.793151e-08	0.0006143005480000001	0.1	4.793151e-08	4.19275693e-06	0.1	4.793151e-08	0.027717207	0.1
5.179992e-08	0.9218577600000001	0.1	5.179992e-08	0.000680359937	0.1	5.179992e-08	4.59883059e-06	0.1	5.179992e-08	0.027906261	0.1
5.566833e-08	0.9205966499999999	0.1	5.566833e-08	0.000745610436	0.1	5.566833e-08	5.00128783e-06	0.1	5.566833e-08	0.02804565	0.1
5.953674e-08	0.9194581000000001	0.1	5.953674e-08	0.00080972359	0.1	5.953674e-08	5.39862972e-06	0.1	5.953674e-08	0.028149557999999998	0.1
6.340516e-08	0.9184175299999999	0.1	6.340516e-08	0.00087243357	0.1	6.340516e-08	5.7895024e-06	0.1	6.340516e-08	0.028227906	0.1
6.727357e-08	0.9174564700000001	0.1	6.727357e-08	0.00093352954	0.1	6.727357e-08	6.1726995000000005e-06	0.1	6.727357e-08	0.028287647	0.1
7.114198e-08	0.91656138	0.1	7.114198e-08	0.00099284792	0.1	7.114198e-08	6.5471750000000006e-06	0.1	7.114198e-08	0.028333662	0.1
7.50104e-08	0.9157213999999999	0.1	7.50104e-08	0.00105026606	0.1	7.50104e-08	6.9120438e-06	0.1	7.50104e-08	0.028369382	0.1
7.904081e-08	0.91489607	0.1	7.904081e-08	0.00110797304	0.1	7.904081e-08	7.2811927e-06	0.1	7.904081e-08	0.028398297	0.1
8.371926e-08	0.9139922899999999	0.1	8.371926e-08	0.00117216892	0.1	8.371926e-08	7.6947833e-06	0.1	8.371926e-08	0.028423761	0.1
8.839771e-08	0.91313834	0.1	8.839771e-08	0.00123332104	0.1	8.839771e-08	8.091666100000001e-06	0.1	8.839771e-08	0.028442596	0.1
9.36586e-08	0.91222818	0.1	9.36586e-08	0.0012984447399999998	0.1	9.36586e-08	8.517444e-06	0.1	9.36586e-08	0.028457711	0.1
9.93078e-08	0.91130136	0.1	9.93078e-08	0.00136413505	0.1	9.93078e-08	8.9501655e-06	0.1	9.93078e-08	0.028468411	0.1
1.054557e-07	0.91034271	0.1	1.054557e-07	0.00143076646	0.1	1.054557e-07	9.3923593e-06	0.1	1.054557e-07	0.028475036000000002	0.1
1.123516e-07	0.9093193100000001	0.1	1.123516e-07	0.0014997308	0.1	1.123516e-07	9.8534185e-06	0.1	1.123516e-07	0.02847763	0.1
1.198424e-07	0.9082583299999999	0.1	1.198424e-07	0.00156812774	0.1	1.198424e-07	1.03139246e-05	0.1	1.198424e-07	0.028475956	0.1
1.282256e-07	0.9071223799999999	0.1	1.282256e-07	0.0016372415000000002	0.1	1.282256e-07	1.07822792e-05	0.1	1.282256e-07	0.028469833	0.1
1.366088e-07	0.9060297100000001	0.1	1.366088e-07	0.0016992401199999998	0.1	1.366088e-07	1.12046597e-05	0.1	1.366088e-07	0.02846029	0.1
1.45684e-07	0.90488613	0.1	1.45684e-07	0.0017592281599999998	0.1	1.45684e-07	1.1614878399999999e-05	0.1	1.45684e-07	0.028447021	0.1
1.557973e-07	0.903649	0.1	1.557973e-07	0.00181848255	0.1	1.557973e-07	1.20208597e-05	0.1	1.557973e-07	0.028429553	0.1
1.659106e-07	0.90244296	0.1	1.659106e-07	0.00187093483	0.1	1.659106e-07	1.23800272e-05	0.1	1.659106e-07	0.028410003000000003	0.1
1.760238e-07	0.90126068	0.1	1.760238e-07	0.00191773309	0.1	1.760238e-07	1.26993941e-05	0.1	1.760238e-07	0.028388926000000002	0.1
1.865485e-07	0.90005018	0.1	1.865485e-07	0.00196154454	0.1	1.865485e-07	1.2996483700000001e-05	0.1	1.865485e-07	0.028365838000000004	0.1
1.987183e-07	0.89867026	0.1	1.987183e-07	0.0020073175	0.1	1.987183e-07	1.3303739e-05	0.1	1.987183e-07	0.028338098	0.1
2.108882e-07	0.8973066	0.1	2.108882e-07	0.00204915825	0.1	2.108882e-07	1.35806979e-05	0.1	2.108882e-07	0.028309589	0.1
2.230581e-07	0.8959562299999999	0.1	2.230581e-07	0.0020882263599999997	0.1	2.230581e-07	1.3835144400000001e-05	0.1	2.230581e-07	0.028280582000000002	0.1
2.367099e-07	0.89445373	0.1	2.367099e-07	0.00212993954	0.1	2.367099e-07	1.41018972e-05	0.1	2.367099e-07	0.028247659	0.1
2.513497e-07	0.8928541799999999	0.1	2.513497e-07	0.00217338995	0.1	2.513497e-07	1.4374380400000001e-05	0.1	2.513497e-07	0.028212101999999996	0.1
2.659895e-07	0.89126529	0.1	2.659895e-07	0.00221655862	0.1	2.659895e-07	1.46401913e-05	0.1	2.659895e-07	0.028176421	0.1
2.818523e-07	0.8895540000000001	0.1	2.818523e-07	0.00226396864	0.1	2.818523e-07	1.4927564700000002e-05	0.1	2.818523e-07	0.028137718	0.1
2.995497e-07	0.88765608	0.1	2.995497e-07	0.00231857296	0.1	2.995497e-07	1.52542137e-05	0.1	2.995497e-07	0.028094583	0.1
3.172471e-07	0.8857693099999999	0.1	3.172471e-07	0.00237573723	0.1	3.172471e-07	1.5592903099999998e-05	0.1	3.172471e-07	0.028051551	0.1
3.371326e-07	0.8836618199999998	0.1	3.371326e-07	0.00244369449	0.1	3.371326e-07	1.59929906e-05	0.1	3.371326e-07	0.028003364000000003	0.1
3.584768e-07	0.88141386	0.1	3.584768e-07	0.0025215703100000004	0.1	3.584768e-07	1.64497663e-05	0.1	3.584768e-07	0.027951879	0.1
3.806896e-07	0.8790894000000001	0.1	3.806896e-07	0.0026084276900000002	0.1	3.806896e-07	1.69584638e-05	0.1	3.806896e-07	0.027898581999999998	0.1
4.063766e-07	0.8764204999999999	0.1	4.063766e-07	0.00271653751	0.1	4.063766e-07	1.7591662e-05	0.1	4.063766e-07	0.027837333	0.1
4.330994e-07	0.87366478	0.1	4.330994e-07	0.00283784933	0.1	4.330994e-07	1.83030382e-05	0.1	4.330994e-07	0.027774036999999998	0.1
4.639653e-07	0.870508	0.1	4.639653e-07	0.00298914621	0.1	4.639653e-07	1.91919958e-05	0.1	4.639653e-07	0.027701478	0.1
4.973059e-07	0.8671292500000002	0.1	4.973059e-07	0.0031658030100000004	0.1	4.973059e-07	2.02325452e-05	0.1	4.973059e-07	0.027623777000000002	0.1
5.343585e-07	0.8634111400000001	0.1	5.343585e-07	0.00337780828	0.1	5.343585e-07	2.14848179e-05	0.1	5.343585e-07	0.027538221	0.1
5.776996e-07	0.85911	0.1	5.776996e-07	0.00364599523	0.1	5.776996e-07	2.30739339e-05	0.1	5.776996e-07	0.027439206	0.1
6.270247e-07	0.8542765900000002	0.1	6.270247e-07	0.00397654827	0.1	6.270247e-07	2.50393912e-05	0.1	6.270247e-07	0.027327884	0.1
6.829674e-07	0.8488716900000001	0.1	6.829674e-07	0.00438241855	0.1	6.829674e-07	2.74616708e-05	0.1	6.829674e-07	0.027203345	0.1
7.548578e-07	0.8420413099999999	0.1	7.548578e-07	0.00494934261	0.1	7.548578e-07	3.08596634e-05	0.1	7.548578e-07	0.027045917	0.1
8.394588e-07	0.83416294	0.1	8.394588e-07	0.0056770447600000004	0.1	8.394588e-07	3.52430739e-05	0.1	8.394588e-07	0.026864273	0.1
9.325337e-07	0.82568511	0.1	9.325337e-07	0.00654681975	0.1	9.325337e-07	4.05105778e-05	0.1	9.325337e-07	0.026668771	0.1
1.025609e-06	0.81739654	0.1	1.025609e-06	0.0074824462	0.1	1.025609e-06	4.62078226e-05	0.1	1.025609e-06	0.026477606	0.1
1.138066e-06	0.80762061	0.1	1.138066e-06	0.0086920285	0.1	1.138066e-06	5.36165119e-05	0.1	1.138066e-06	0.026252128	0.1
1.250524e-06	0.79809188	0.1	1.250524e-06	0.009979117800000001	0.1	1.250524e-06	6.1549468e-05	0.1	1.250524e-06	0.026032333	0.1
1.362981e-06	0.7887966399999999	0.1	1.362981e-06	0.011335175999999999	0.1	1.362981e-06	6.9959184e-05	0.1	1.362981e-06	0.025817911	0.1
1.494277e-06	0.7782234400000001	0.1	1.494277e-06	0.0129956148	0.1	1.494277e-06	8.0324838e-05	0.1	1.494277e-06	0.025573963999999998	0.1
1.630283e-06	0.7675701199999999	0.1	1.630283e-06	0.014792624899999999	0.1	1.630283e-06	9.162390999999998e-05	0.1	1.630283e-06	0.025328115999999998	0.1
1.766289e-06	0.7572037499999998	0.1	1.766289e-06	0.0166578623	0.1	1.766289e-06	0.00010343735200000001	0.1	1.766289e-06	0.025088798000000002	0.1
1.930672e-06	0.7450348099999999	0.1	1.930672e-06	0.018990587899999998	0.1	1.930672e-06	0.00011833008300000001	0.1	1.930672e-06	0.024807723	0.1
2.095055e-06	0.7332367399999999	0.1	2.095055e-06	0.0213961378	0.1	2.095055e-06	0.00013382188799999998	0.1	2.095055e-06	0.024535002	0.1
2.279191e-06	0.72043379	0.1	2.279191e-06	0.024162672799999996	0.1	2.279191e-06	0.000151803297	0.1	2.279191e-06	0.024238762	0.1
2.476498e-06	0.70716859	0.1	2.476498e-06	0.027195856	0.1	2.476498e-06	0.000171717088	0.1	2.476498e-06	0.023931418	0.1
2.673804e-06	0.6943429200000001	0.1	2.673804e-06	0.0302856444	0.1	2.673804e-06	0.000192214472	0.1	2.673804e-06	0.023633788000000003	0.1
2.913141e-06	0.67933584	0.1	2.913141e-06	0.0340915242	0.1	2.913141e-06	0.00021775467	0.1	2.913141e-06	0.023284845999999998	0.1
3.152479e-06	0.6648923699999999	0.1	3.152479e-06	0.0379430673	0.1	3.152479e-06	0.000243929404	0.1	3.152479e-06	0.022948193999999998	0.1
3.401723e-06	0.65040974	0.1	3.401723e-06	0.0419855363	0.1	3.401723e-06	0.000271757647	0.1	3.401723e-06	0.022609688	0.1
3.69059e-06	0.6342885899999999	0.1	3.69059e-06	0.0466916888	0.1	3.69059e-06	0.00030461770799999996	0.1	3.69059e-06	0.022231629	0.1
3.979458e-06	0.61883123	0.1	3.979458e-06	0.0514023503	0.1	3.979458e-06	0.00033801414499999994	0.1	3.979458e-06	0.021867721	0.1
4.280377e-06	0.60338572	0.1	4.280377e-06	0.056297654	0.1	4.280377e-06	0.000373263607	0.1	4.280377e-06	0.02150256	0.1
4.629497e-06	0.5862464799999999	0.1	4.629497e-06	0.0619435552	0.1	4.629497e-06	0.00041462049	0.1	4.629497e-06	0.021095337	0.1
4.978618e-06	0.5698861599999999	0.1	4.978618e-06	0.06753663319999999	0.1	4.978618e-06	0.000456351416	0.1	4.978618e-06	0.020704412000000002	0.1
5.327739e-06	0.55424942	0.1	5.327739e-06	0.0730630182	0.1	5.327739e-06	0.000498349195	0.1	5.327739e-06	0.02032855	0.1
5.750824e-06	0.5361998600000001	0.1	5.750824e-06	0.07965539299999999	0.1	5.750824e-06	0.000549474761	0.1	5.750824e-06	0.019891713999999998	0.1
6.173909e-06	0.519064461	0.1	6.173909e-06	0.08611928699999999	0.1	6.173909e-06	0.0006007282640000001	0.1	6.173909e-06	0.0194737297	0.1
6.596994e-06	0.502775685	0.1	6.596994e-06	0.09244406999999999	0.1	6.596994e-06	0.0006519999900000001	0.1	6.596994e-06	0.0190731681	0.1
7.108098e-06	0.48414231599999996	0.1	7.108098e-06	0.09988858200000002	0.1	7.108098e-06	0.0007138333099999999	0.1	7.108098e-06	0.0186107049	0.1
7.619203e-06	0.46656434300000005	0.1	7.619203e-06	0.107110544	0.1	7.619203e-06	0.00077542688	0.1	7.619203e-06	0.0181698621	0.1
8.189752e-06	0.448088658	0.1	8.189752e-06	0.114903829	0.1	8.189752e-06	0.00084376811	0.1	8.189752e-06	0.0177012491	0.1
8.849467e-06	0.42810751399999997	0.1	8.849467e-06	0.12355903399999998	0.1	8.849467e-06	0.00092208619	0.1	8.849467e-06	0.0171877828	0.1
9.509183e-06	0.409480314	0.1	9.509183e-06	0.131834145	0.1	9.509183e-06	0.00099950281	0.1	9.509183e-06	0.0167022081	0.1
1.01689e-05	0.39208939899999995	0.1	1.01689e-05	0.13973496400000002	0.1	1.01689e-05	0.0010758925099999999	0.1	1.01689e-05	0.0162422264	0.1
1.082861e-05	0.375831411	0.1	1.082861e-05	0.14727004900000001	0.1	1.082861e-05	0.0011511539000000001	0.1	1.082861e-05	0.0158058741	0.1
1.159991e-05	0.358138289	0.1	1.159991e-05	0.155630023	0.1	1.159991e-05	0.00123760204	0.1	1.159991e-05	0.0153233776	0.1
1.23991e-05	0.341169819	0.1	1.23991e-05	0.163800427	0.1	1.23991e-05	0.0013253132099999999	0.1	1.23991e-05	0.0148524603	0.1
1.334674e-05	0.322678586	0.1	1.334674e-05	0.172870492	0.1	1.334674e-05	0.0014267270999999998	0.1	1.334674e-05	0.014329216	0.1
1.439336e-05	0.304103047	0.1	1.439336e-05	0.182152742	0.1	1.439336e-05	0.00153532235	0.1	1.439336e-05	0.0137918873	0.1
1.543998e-05	0.28726017000000004	0.1	1.543998e-05	0.190713907	0.1	1.543998e-05	0.00164020996	0.1	1.543998e-05	0.013293425999999999	0.1
1.67783e-05	0.267956742	0.1	1.67783e-05	0.20069149600000002	0.1	1.67783e-05	0.00176877882	0.1	1.67783e-05	0.012707453599999998	0.1
1.818955e-05	0.249983708	0.1	1.818955e-05	0.21013737600000001	0.1	1.818955e-05	0.00189746917	0.1	1.818955e-05	0.0121460719	0.1
1.960079e-05	0.23413729	0.1	1.960079e-05	0.21858803799999998	0.1	1.960079e-05	0.0020190175	0.1	1.960079e-05	0.011636934799999998	0.1
2.101204e-05	0.22014271300000002	0.1	2.101204e-05	0.22614502999999997	0.1	2.101204e-05	0.00213341539	0.1	2.101204e-05	0.0111749828	0.1
2.242329e-05	0.207766	0.1	2.242329e-05	0.23290085500000005	0.1	2.242329e-05	0.00224071564	0.1	2.242329e-05	0.0107558023	0.1
2.389351e-05	0.196376986	0.1	2.389351e-05	0.23917700099999997	0.1	2.389351e-05	0.00234506787	0.1	2.389351e-05	0.010360392500000001	0.1
2.55996e-05	0.184833692	0.1	2.55996e-05	0.24559575300000003	0.1	2.55996e-05	0.00245689016	0.1	2.55996e-05	0.00994926	0.1
2.73057e-05	0.17484220200000003	0.1	2.73057e-05	0.25119809	0.1	2.73057e-05	0.00255909992	0.1	2.73057e-05	0.0095841966	0.1
2.90118e-05	0.166183953	0.1	2.90118e-05	0.256087505	0.1	2.90118e-05	0.00265212928	0.1	2.90118e-05	0.0092603376	0.1
3.071789e-05	0.158673631	0.1	3.071789e-05	0.260354594	0.1	3.071789e-05	0.00273646926	0.1	3.071789e-05	0.0089733264	0.1
3.242399e-05	0.15215346100000002	0.1	3.242399e-05	0.264078589	0.1	3.242399e-05	0.0028126481700000002	0.1	3.242399e-05	0.0087192474	0.1
3.413009e-05	0.146488701	0.1	3.413009e-05	0.267328655	0.1	3.413009e-05	0.00288121992	0.1	3.413009e-05	0.008494567	0.1
3.583619e-05	0.14156393399999997	0.1	3.583619e-05	0.270165227	0.1	3.583619e-05	0.00294275048	0.1	3.583619e-05	0.0082960987	0.1
3.754228e-05	0.137280082	0.1	3.754228e-05	0.27264098200000003	0.1	3.754228e-05	0.00299780173	0.1	3.754228e-05	0.008120969799999999	0.1
3.938918e-05	0.133266677	0.1	3.938918e-05	0.274967481	0.1	3.938918e-05	0.0030507324400000004	0.1	3.938918e-05	0.0079546995	0.1
4.144727e-05	0.129448804	0.1	4.144727e-05	0.27718692799999994	0.1	4.144727e-05	0.00310235787	0.1	4.144727e-05	0.007794476900000001	0.1
4.350536e-05	0.12621651799999997	0.1	4.350536e-05	0.279070794	0.1	4.350536e-05	0.00314707961	0.1	4.350536e-05	0.007657202300000001	0.1
4.556346e-05	0.12347874199999999	0.1	4.556346e-05	0.280669862	0.1	4.556346e-05	0.00318571254	0.1	4.556346e-05	0.0075397211000000006	0.1
4.762155e-05	0.12115889599999999	0.1	4.762155e-05	0.282027322	0.1	4.762155e-05	0.00321900943	0.1	4.762155e-05	0.0074392822	0.1
4.967964e-05	0.119192547	0.1	4.967964e-05	0.283179713	0.1	4.967964e-05	0.0032476461200000003	0.1	4.967964e-05	0.0073534904	0.1
5.173774e-05	0.117525357	0.1	5.173774e-05	0.284158058	0.1	5.173774e-05	0.0032722307200000003	0.1	5.173774e-05	0.0072802673	0.1
5.379583e-05	0.11611148000000002	0.1	5.379583e-05	0.28498868699999996	0.1	5.379583e-05	0.0032933044	0.1	5.379583e-05	0.0072178154999999996	0.1
5.594074e-05	0.11486576000000001	0.1	5.594074e-05	0.28572120600000006	0.1	5.594074e-05	0.00331204493	0.1	5.594074e-05	0.007162518999999999	0.1
