Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
3615.721	0.9899564	0.1	3615.721	3.332768e-08	0.1	3615.721	0.002049131	0.1	3615.721	0.002972643	0.1	3615.721	2.930972e-09	0.1
6398.157	0.9823307	0.1	6398.157	3.308357e-08	0.1	6398.157	0.003604738	0.1	6398.157	0.005229869	0.1	6398.157	2.914149e-09	0.1
11963.03	0.9673447	0.1	11963.03	3.262437e-08	0.1	11963.03	0.006660567	0.1	11963.03	0.009667065	0.1	11963.03	2.881199e-09	0.1
21979.8	0.9412402	0.1	21979.8	3.189087e-08	0.1	21979.8	0.01197596	0.1	21979.8	0.01740393	0.1	21979.8	2.824166e-09	0.1
34312.7	0.9105816	0.1	34312.7	3.114007e-08	0.1	34312.7	0.01819668	0.1	34312.7	0.02651249	0.1	34312.7	2.757797e-09	0.1
48450.32	0.8773536	0.1	48450.32	3.046508e-08	0.1	48450.32	0.02489496	0.1	48450.32	0.03642824	0.1	48450.32	2.686648e-09	0.1
62587.94	0.8460636	0.1	62587.94	2.996381e-08	0.1	62587.94	0.03114067	0.1	62587.94	0.04582751	0.1	62587.94	2.620421e-09	0.1
76725.56	0.8166013	0.1	76725.56	2.961148e-08	0.1	76725.56	0.03694566	0.1	76725.56	0.05475369	0.1	76725.56	2.558759e-09	0.1
90863.18	0.78886	0.1	90863.18	2.938457e-08	0.1	90863.18	0.04232343	0.1	90863.18	0.06324656	0.1	90863.18	2.501316e-09	0.1
107895.0	0.7575798	0.1	107895.0	2.92467e-08	0.1	107895.0	0.04825605	0.1	107895.0	0.07295402	0.1	107895.0	2.437241e-09	0.1
124926.7	0.7284765	0.1	124926.7	2.922402e-08	0.1	124926.7	0.05361886	0.1	124926.7	0.08214286	0.1	124926.7	2.378246e-09	0.1
142640.6	0.7003411	0.1	142640.6	2.928929e-08	0.1	142640.6	0.0586247	0.1	142640.6	0.09120474	0.1	142640.6	2.321718e-09	0.1
163082.8	0.6703513	0.1	163082.8	2.943856e-08	0.1	163082.8	0.06372329	0.1	163082.8	0.1011011	0.1	163082.8	2.261906e-09	0.1
187287.2	0.6379489	0.1	187287.2	2.966799e-08	0.1	187287.2	0.06889478	0.1	187287.2	0.1121308	0.1	187287.2	2.197613e-09	0.1
212432.1	0.6074661	0.1	212432.1	2.991715e-08	0.1	212432.1	0.07336909	0.1	212432.1	0.1228978	0.1	212432.1	2.137203e-09	0.1
237577.0	0.5798393	0.1	237577.0	3.013834e-08	0.1	237577.0	0.07702975	0.1	237577.0	0.1330506	0.1	237577.0	2.082256e-09	0.1
262721.8	0.5547208	0.1	262721.8	3.030551e-08	0.1	262721.8	0.07997485	0.1	262721.8	0.1426647	0.1	262721.8	2.031889e-09	0.1
287866.7	0.5318024	0.1	287866.7	3.040347e-08	0.1	287866.7	0.08229592	0.1	287866.7	0.1518029	0.1	287866.7	1.985373e-09	0.1
313011.6	0.5108123	0.1	313011.6	3.04253e-08	0.1	313011.6	0.08407695	0.1	313011.6	0.1605169	0.1	313011.6	1.942109e-09	0.1
338156.5	0.491513	0.1	338156.5	3.037002e-08	0.1	338156.5	0.08539381	0.1	338156.5	0.1688497	0.1	338156.5	1.901607e-09	0.1
363301.4	0.4736974	0.1	363301.4	3.024078e-08	0.1	363301.4	0.08631428	0.1	363301.4	0.176837	0.1	363301.4	1.863471e-09	0.1
388446.3	0.457186	0.1	388446.3	3.004329e-08	0.1	388446.3	0.08689822	0.1	388446.3	0.1845088	0.1	388446.3	1.82738e-09	0.1
413591.2	0.4418235	0.1	413591.2	2.978473e-08	0.1	413591.2	0.08719807	0.1	413591.2	0.1918902	0.1	413591.2	1.793071e-09	0.1
438736.1	0.427476	0.1	438736.1	2.947289e-08	0.1	438736.1	0.08725943	0.1	438736.1	0.1990026	0.1	438736.1	1.760332e-09	0.1
469064.5	0.4113583	0.1	469064.5	2.903705e-08	0.1	469064.5	0.08707168	0.1	469064.5	0.2072491	0.1	469064.5	1.722686e-09	0.1
499392.8	0.3963785	0.1	499392.8	2.854829e-08	0.1	499392.8	0.08665243	0.1	499392.8	0.2151583	0.1	499392.8	1.686824e-09	0.1
537061.6	0.3791436	0.1	537061.6	2.788542e-08	0.1	537061.6	0.08588137	0.1	537061.6	0.2245468	0.1	537061.6	1.644471e-09	0.1
584753.6	0.3591778	0.1	584753.6	2.69859e-08	0.1	584753.6	0.08461383	0.1	584753.6	0.2357973	0.1	584753.6	1.593898e-09	0.1
633690.5	0.3405017	0.1	633690.5	2.602373e-08	0.1	633690.5	0.08308441	0.1	633690.5	0.2466647	0.1	633690.5	1.545103e-09	0.1
660877.6	0.3308082	0.1	660877.6	2.548176e-08	0.1	660877.6	0.08216813	0.1	660877.6	0.2524278	0.1	660877.6	1.519206e-09	0.1
702404.4	0.3168266	0.1	702404.4	2.46533e-08	0.1	702404.4	0.08070957	0.1	702404.4	0.2608771	0.1	702404.4	1.481173e-09	0.1
753490.9	0.3008371	0.1	753490.9	2.364492e-08	0.1	753490.9	0.07885847	0.1	753490.9	0.270723	0.1	753490.9	1.436696e-09	0.1
804577.4	0.2860148	0.1	804577.4	2.265966e-08	0.1	804577.4	0.0769846	0.1	804577.4	0.280008	0.1	804577.4	1.394539e-09	0.1
855663.9	0.272216	0.1	855663.9	2.170527e-08	0.1	855663.9	0.07511745	0.1	855663.9	0.2887745	0.1	855663.9	1.354491e-09	0.1
906750.5	0.2593254	0.1	906750.5	2.078637e-08	0.1	906750.5	0.07327669	0.1	906750.5	0.2970606	0.1	906750.5	1.316377e-09	0.1
957837.0	0.2472488	0.1	957837.0	1.990535e-08	0.1	957837.0	0.07147513	0.1	957837.0	0.3049005	0.1	957837.0	1.280044e-09	0.1
