Batch	m_SP	13	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
5.020687e-09	0.9864772	0.1	5.020687e-09	4.186103e-15	0.1	5.020687e-09	1.845146e-13	0.1	5.020687e-09	0.01275867	0.1	5.020687e-09	0.0007641116	0.1	5.020687e-09	4.989966e-11	0.1	5.020687e-09	8.033331e-14	0.1	5.020687e-09	2.320188e-12	0.1	5.020687e-09	4.046596e-12	0.1	5.020687e-09	9.679924e-14	0.1	5.020687e-09	3.552632e-22	0.1	5.020687e-09	1.317279e-14	0.1	5.020687e-09	5.78803e-24	0.1
1.109319e-08	0.9703683	0.1	1.109319e-08	9.179726e-15	0.1	1.109319e-08	4.043756e-13	0.1	1.109319e-08	0.02794082	0.1	1.109319e-08	0.001690839	0.1	1.109319e-08	1.094404e-10	0.1	1.109319e-08	1.761741e-13	0.1	1.109319e-08	5.088272e-12	0.1	1.109319e-08	8.874327e-12	0.1	1.109319e-08	2.122848e-13	0.1	1.109319e-08	7.79107e-22	0.1	1.109319e-08	2.888877e-14	0.1	1.109319e-08	1.269348e-23	0.1
1.98784e-08	0.9475331	0.1	1.98784e-08	1.627194e-14	0.1	1.98784e-08	7.161563e-13	0.1	1.98784e-08	0.04943059	0.1	1.98784e-08	0.003036308	0.1	1.98784e-08	1.940326e-10	0.1	1.98784e-08	3.123132e-13	0.1	1.98784e-08	9.020268e-12	0.1	1.98784e-08	1.573194e-11	0.1	1.98784e-08	3.763292e-13	0.1	1.98784e-08	1.381167e-21	0.1	1.98784e-08	5.121348e-14	0.1	1.98784e-08	2.250269e-23	0.1
3.245091e-08	0.915796	0.1	3.245091e-08	2.615646e-14	0.1	3.245091e-08	1.149714e-12	0.1	3.245091e-08	0.07923283	0.1	3.245091e-08	0.00497114	0.1	3.245091e-08	3.119896e-10	0.1	3.245091e-08	5.020949e-13	0.1	3.245091e-08	1.450161e-11	0.1	3.245091e-08	2.529157e-11	0.1	3.245091e-08	6.050127e-13	0.1	3.245091e-08	2.220458e-21	0.1	3.245091e-08	8.233605e-14	0.1	3.245091e-08	3.617742e-23	0.1
5.198124e-08	0.8686152	0.1	5.198124e-08	4.091479e-14	0.1	5.198124e-08	1.794791e-12	0.1	5.198124e-08	0.1233878	0.1	5.198124e-08	0.007997019	0.1	5.198124e-08	4.882453e-10	0.1	5.198124e-08	7.85552e-13	0.1	5.198124e-08	2.268856e-11	0.1	5.198124e-08	3.956962e-11	0.1	5.198124e-08	9.465757e-13	0.1	5.198124e-08	3.474027e-21	0.1	5.198124e-08	1.288235e-13	0.1	5.198124e-08	5.660291e-23	0.1
7.883916e-08	0.8077248	0.1	7.883916e-08	6.008712e-14	0.1	7.883916e-08	2.628379e-12	0.1	7.883916e-08	0.1800808	0.1	7.883916e-08	0.01219436	0.1	7.883916e-08	7.174837e-10	0.1	7.883916e-08	1.153981e-12	0.1	7.883916e-08	3.332982e-11	0.1	7.883916e-08	5.812743e-11	0.1	7.883916e-08	1.390534e-12	0.1	7.883916e-08	5.103391e-21	0.1	7.883916e-08	1.892525e-13	0.1	7.883916e-08	8.31533e-23	0.1
1.158855e-07	0.7307665	0.1	1.158855e-07	8.455426e-14	0.1	1.158855e-07	3.68393e-12	0.1	1.158855e-07	0.2511911	0.1	1.158855e-07	0.01804238	0.1	1.158855e-07	1.010525e-09	0.1	1.158855e-07	1.624525e-12	0.1	1.158855e-07	4.692054e-11	0.1	1.158855e-07	8.182802e-11	0.1	1.158855e-07	1.957549e-12	0.1	1.158855e-07	7.18437e-21	0.1	1.158855e-07	2.664409e-13	0.1	1.158855e-07	1.17066e-22	0.1
1.554789e-07	0.6567163	0.1	1.554789e-07	1.083965e-13	0.1	1.554789e-07	4.702114e-12	0.1	1.554789e-07	0.3189313	0.1	1.554789e-07	0.02435238	0.1	1.554789e-07	1.2967e-09	0.1	1.554789e-07	2.083516e-12	0.1	1.554789e-07	6.017761e-11	0.1	1.554789e-07	1.049457e-10	0.1	1.554789e-07	2.510653e-12	0.1	1.554789e-07	9.214267e-21	0.1	1.554789e-07	3.417478e-13	0.1	1.554789e-07	1.501506e-22	0.1
1.950723e-07	0.5902838	0.1	1.950723e-07	1.300951e-13	0.1	1.950723e-07	5.618138e-12	0.1	1.950723e-07	0.3790076	0.1	1.950723e-07	0.03070861	0.1	1.950723e-07	1.557769e-09	0.1	1.950723e-07	2.501717e-12	0.1	1.950723e-07	7.225653e-11	0.1	1.950723e-07	1.260078e-10	0.1	1.950723e-07	3.014614e-12	0.1	1.950723e-07	1.106378e-20	0.1	1.950723e-07	4.103765e-13	0.1	1.950723e-07	1.802997e-22	0.1
2.346657e-07	0.5306845	0.1	2.346657e-07	1.498706e-13	0.1	2.346657e-07	6.442504e-12	0.1	2.346657e-07	0.4322186	0.1	2.346657e-07	0.03709682	0.1	2.346657e-07	1.796307e-09	0.1	2.346657e-07	2.883331e-12	0.1	2.346657e-07	8.327856e-11	0.1	2.346657e-07	1.45226e-10	0.1	2.346657e-07	3.474495e-12	0.1	2.346657e-07	1.275147e-20	0.1	2.346657e-07	4.730149e-13	0.1	2.346657e-07	2.078157e-22	0.1
2.742591e-07	0.4772148	0.1	2.742591e-07	1.679209e-13	0.1	2.742591e-07	7.184633e-12	0.1	2.742591e-07	0.4792808	0.1	2.742591e-07	0.04350434	0.1	2.742591e-07	2.014627e-09	0.1	2.742591e-07	3.232126e-12	0.1	2.742591e-07	9.335248e-11	0.1	2.742591e-07	1.627902e-10	0.1	2.742591e-07	3.894837e-12	0.1	2.742591e-07	1.429401e-20	0.1	2.742591e-07	5.302801e-13	0.1	2.742591e-07	2.329699e-22	0.1
3.202152e-07	0.4220083	0.1	3.202152e-07	1.869421e-13	0.1	3.202152e-07	7.954018e-12	0.1	3.202152e-07	0.5270407	0.1	3.202152e-07	0.05095104	0.1	3.202152e-07	2.245406e-09	0.1	3.202152e-07	3.600266e-12	0.1	3.202152e-07	1.039848e-10	0.1	3.202152e-07	1.813269e-10	0.1	3.202152e-07	4.338504e-12	0.1	3.202152e-07	1.592208e-20	0.1	3.202152e-07	5.907385e-13	0.1	3.202152e-07	2.595248e-22	0.1
3.67762e-07	0.3717563	0.1	3.67762e-07	2.046888e-13	0.1	3.67762e-07	8.657874e-12	0.1	3.67762e-07	0.5695931	0.1	3.67762e-07	0.05865063	0.1	3.67762e-07	2.461503e-09	0.1	3.67762e-07	3.944394e-12	0.1	3.67762e-07	1.13923e-10	0.1	3.67762e-07	1.986526e-10	0.1	3.67762e-07	4.753245e-12	0.1	3.67762e-07	1.744391e-20	0.1	3.67762e-07	6.47272e-13	0.1	3.67762e-07	2.843537e-22	0.1
