Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
1.686728e-05	0.9890527	0.1	1.686728e-05	3.532065e-08	0.1	1.686728e-05	6.868182e-06	0.1	1.686728e-05	0.0003586504	0.1	1.686728e-05	0.0001876789	0.1	1.686728e-05	0.004799631	0.1	1.686728e-05	0.0002645411	0.1	1.686728e-05	2.969745e-05	0.1	1.686728e-05	2.417887e-08	0.1	1.686728e-05	9.306518e-06	0.1	1.686728e-05	6.275506e-12	0.1
1.898459e-05	0.9877370999999999	0.1	1.898459e-05	3.535277e-08	0.1	1.898459e-05	7.749344e-06	0.1	1.898459e-05	0.0003764845	0.1	1.898459e-05	0.0001934212	0.1	1.898459e-05	0.005442448	0.1	1.898459e-05	0.0002643667	0.1	1.898459e-05	2.971534e-05	0.1	1.898459e-05	2.770369e-08	0.1	1.898459e-05	9.32084e-06	0.1	1.898459e-05	6.409396e-12	0.1
2.129011e-05	0.9863078000000001	0.1	2.129011e-05	3.538681e-08	0.1	2.129011e-05	8.707392e-06	0.1	2.129011e-05	0.0003923703	0.1	2.129011e-05	0.0001976537	0.1	2.129011e-05	0.006144705	0.1	2.129011e-05	0.0002641498	0.1	2.129011e-05	2.972047e-05	0.1	2.129011e-05	3.15643e-08	0.1	2.129011e-05	9.328504e-06	0.1	2.129011e-05	6.513495e-12	0.1
2.387794e-05	0.9847064	0.1	2.387794e-05	3.54241e-08	0.1	2.387794e-05	9.780588e-06	0.1	2.387794e-05	0.0004066226	0.1	2.387794e-05	0.0002006811	0.1	2.387794e-05	0.0069349	0.1	2.387794e-05	0.0002638814	0.1	2.387794e-05	2.971283e-05	0.1	2.387794e-05	3.591515e-08	0.1	2.387794e-05	9.330493e-06	0.1	2.387794e-05	6.591956e-12	0.1
2.740112e-05	0.9825313	0.1	2.740112e-05	3.547374e-08	0.1	2.740112e-05	1.123748e-05	0.1	2.740112e-05	0.0004212567	0.1	2.740112e-05	0.0002029638	0.1	2.740112e-05	0.008012568	0.1	2.740112e-05	0.0002634883	0.1	2.740112e-05	2.968716e-05	0.1	2.740112e-05	4.185378e-08	0.1	2.740112e-05	9.326016e-06	0.1	2.740112e-05	6.654133e-12	0.1
3.09243e-05	0.9803614	0.1	3.09243e-05	3.552246e-08	0.1	3.09243e-05	1.268911e-05	0.1	3.09243e-05	0.000431732	0.1	3.09243e-05	0.0002040236	0.1	3.09243e-05	0.009090935	0.1	3.09243e-05	0.0002630765	0.1	3.09243e-05	2.965089e-05	0.1	3.09243e-05	4.779791e-08	0.1	3.09243e-05	9.316604e-06	0.1	3.09243e-05	6.6841e-12	0.1
3.444749e-05	0.9781968999999999	0.1	3.444749e-05	3.557053e-08	0.1	3.444749e-05	1.413521e-05	0.1	3.444749e-05	0.0004391536	0.1	3.444749e-05	0.0002044282	0.1	3.444749e-05	0.01016883	0.1	3.444749e-05	0.0002626549	0.1	3.444749e-05	2.960882e-05	0.1	3.444749e-05	5.373981e-08	0.1	3.444749e-05	9.304468e-06	0.1	3.444749e-05	6.695581e-12	0.1
3.797067e-05	0.9760379	0.1	3.797067e-05	3.561812e-08	0.1	3.797067e-05	1.557564e-05	0.1	3.797067e-05	0.0004443337	0.1	3.797067e-05	0.0002044842	0.1	3.797067e-05	0.01124543	0.1	3.797067e-05	0.0002622286	0.1	3.797067e-05	2.956366e-05	0.1	3.797067e-05	5.967523e-08	0.1	3.797067e-05	9.290863e-06	0.1	3.797067e-05	6.696751e-12	0.1
4.149385e-05	0.9738848	0.1	4.149385e-05	3.566533e-08	0.1	4.149385e-05	1.701033e-05	0.1	4.149385e-05	0.0004478686	0.1	4.149385e-05	0.0002043556	0.1	4.149385e-05	0.01232011	0.1	4.149385e-05	0.0002618002	0.1	4.149385e-05	2.951691e-05	0.1	4.149385e-05	6.560182e-08	0.1	4.149385e-05	9.276485e-06	0.1	4.149385e-05	6.692284e-12	0.1
4.558856e-05	0.9713901	0.1	4.558856e-05	3.571978e-08	0.1	4.558856e-05	1.867054e-05	0.1	4.558856e-05	0.0004504834	0.1	4.558856e-05	0.0002040873	0.1	4.558856e-05	0.01356617	0.1	4.558856e-05	0.0002613017	0.1	4.558856e-05	2.946162e-05	0.1	4.558856e-05	7.247697e-08	0.1	4.558856e-05	9.259294e-06	0.1	4.558856e-05	6.683387e-12	0.1
4.982615e-05	0.9688173	0.1	4.982615e-05	3.57757e-08	0.1	4.982615e-05	2.03805e-05	0.1	4.982615e-05	0.0004519931	0.1	4.982615e-05	0.0002037439	0.1	4.982615e-05	0.01485188	0.1	4.982615e-05	0.0002607864	0.1	4.982615e-05	2.940396e-05	0.1	4.982615e-05	7.95763e-08	0.1	4.982615e-05	9.241265e-06	0.1	4.982615e-05	6.672099e-12	0.1
5.475618e-05	0.965836	0.1	5.475618e-05	3.584027e-08	0.1	5.475618e-05	2.235944e-05	0.1	5.475618e-05	0.0004527098	0.1	5.475618e-05	0.000203307	0.1	5.475618e-05	0.01634233	0.1	5.475618e-05	0.0002601884	0.1	5.475618e-05	2.933676e-05	0.1	5.475618e-05	8.781451e-08	0.1	5.475618e-05	9.220192e-06	0.1	5.475618e-05	6.657777e-12	0.1
5.985932e-05	0.9627635999999999	0.1	5.985932e-05	3.590656e-08	0.1	5.985932e-05	2.439611e-05	0.1	5.985932e-05	0.0004526758	0.1	5.985932e-05	0.0002028379	0.1	5.985932e-05	0.01787868	0.1	5.985932e-05	0.0002595715	0.1	5.985932e-05	2.926731e-05	0.1	5.985932e-05	9.63172e-08	0.1	5.985932e-05	9.198386e-06	0.1	5.985932e-05	6.642408e-12	0.1
