Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.07773761	9.714697909070601e-06	0.1	0.07773761	5.771109e-08	0.1	0.07773761	8.917725e-08	0.1	0.07773761	1.383152e-07	0.1
0.2057568	9.262641814956e-06	0.1	0.2057568	1.491853e-07	0.1	0.2057568	2.305265e-07	0.1	0.2057568	3.5755e-07	0.1
0.4192721	8.5549981829472e-06	0.1	0.4192721	2.923781e-07	0.1	0.4192721	4.517931e-07	0.1	0.4192721	7.007378e-07	0.1
0.7553102	7.549169408879999e-06	0.1	0.7553102	4.959096e-07	0.1	0.7553102	7.662973e-07	0.1	0.7553102	1.188538e-06	0.1
1.226566	6.3346202823442e-06	0.1	1.226566	7.416766e-07	0.1	1.226566	1.146065e-06	0.1	1.226566	1.777564e-06	0.1
1.731626	5.2490125626270006e-06	0.1	1.731626	9.613522e-07	0.1	1.731626	1.485516e-06	0.1	1.731626	2.304057e-06	0.1
2.392663	4.104129668407e-06	0.1	2.392663	1.193023e-06	0.1	2.392663	1.843501e-06	0.1	2.392663	2.859298e-06	0.1
3.157686	3.0871351486635e-06	0.1	3.157686	1.398815e-06	0.1	3.157686	2.161499e-06	0.1	3.157686	3.352517e-06	0.1
3.922708	2.3221506127732e-06	0.1	3.922708	1.553613e-06	0.1	3.922708	2.400698e-06	0.1	3.922708	3.723518e-06	0.1
4.687731	1.7467270038503999e-06	0.1	4.687731	1.670052e-06	0.1	4.687731	2.580623e-06	0.1	4.687731	4.002585e-06	0.1
5.452754	1.3138937948196e-06	0.1	5.452754	1.757637e-06	0.1	5.452754	2.715964e-06	0.1	5.452754	4.212501e-06	0.1
6.217776	9.8831440069992e-07	0.1	6.217776	1.82352e-06	0.1	6.217776	2.817768e-06	0.1	6.217776	4.370399e-06	0.1
6.982799	7.434130643876001e-07	0.1	6.982799	1.873076e-06	0.1	6.982799	2.894345e-06	0.1	6.982799	4.489172e-06	0.1
7.747821	5.591976138705e-07	0.1	7.747821	1.910353e-06	0.1	7.747821	2.951946e-06	0.1	7.747821	4.578512e-06	0.1
8.512844	4.2063019677824005e-07	0.1	8.512844	1.938393e-06	0.1	8.512844	2.995274e-06	0.1	8.512844	4.645715e-06	0.1
9.372912	3.0540169429433e-07	0.1	9.372912	1.96171e-06	0.1	9.372912	3.031304e-06	0.1	9.372912	4.701598e-06	0.1
10.29635	2.1657084497034e-07	0.1	10.29635	1.979685e-06	0.1	10.29635	3.059081e-06	0.1	10.29635	4.744679e-06	0.1
11.21978	1.5357775090905e-07	0.1	11.21978	1.992432e-06	0.1	11.21978	3.078778e-06	0.1	11.21978	4.77523e-06	0.1
12.18152	1.0736547812354e-07	0.1	12.18152	2.001784e-06	0.1	12.18152	3.093228e-06	0.1	12.18152	4.797642e-06	0.1
