Batch	m_SP	13	P3	W1	W2	W3	W4	W5	W6	R	P1	P2	P4	P5	P6																							
6.58415e-13	9.89502304878e-06	0.1	6.58415e-13	5.218661e-119	0.1	6.58415e-13	1.337674e-12	0.1	6.58415e-13	7.842254e-11	0.1	6.58415e-13	5.218661e-119	0.1	6.58415e-13	6.789018e-08	0.1	6.58415e-13	6.214312e-11	0.1	6.58415e-13	6.737245e-09	0.1	6.58415e-13	6.8341e-09	0.1	6.58415e-13	2.07546e-08	0.1	6.58415e-13	1.377877e-11	0.1	6.58415e-13	2.506277e-09	0.1	6.58415e-13	2.218685e-13	0.1
2.245275e-12	9.64678653117e-06	0.1	2.245275e-12	1.945398e-118	0.1	2.245275e-12	4.510362e-12	0.1	2.245275e-12	2.648995e-10	0.1	2.245275e-12	1.945398e-118	0.1	2.245275e-12	2.289782e-07	0.1	2.245275e-12	2.276769e-10	0.1	2.245275e-12	2.270824e-08	0.1	2.245275e-12	2.341379e-08	0.1	2.245275e-12	6.909931e-08	0.1	2.245275e-12	4.648121e-11	0.1	2.245275e-12	8.374934e-09	0.1	2.245275e-12	7.420621e-13	0.1
4.841859e-12	9.2540485331658e-06	0.1	4.841859e-12	4.768874e-118	0.1	4.841859e-12	9.549121e-12	0.1	4.841859e-12	5.624586e-10	0.1	4.841859e-12	4.768874e-118	0.1	4.841859e-12	4.850101e-07	0.1	4.841859e-12	5.441081e-10	0.1	4.841859e-12	4.804827e-08	0.1	4.841859e-12	5.083882e-08	0.1	4.841859e-12	1.432796e-07	0.1	4.841859e-12	9.848335e-11	0.1	4.841859e-12	1.747036e-08	0.1	4.841859e-12	1.550265e-12	0.1
8.384693e-12	8.7440238100474e-06	0.1	8.384693e-12	9.575838e-118	0.1	8.384693e-12	1.612945e-11	0.1	8.384693e-12	9.537336e-10	0.1	8.384693e-12	9.575838e-118	0.1	8.384693e-12	8.197516e-07	0.1	8.384693e-12	1.059535e-09	0.1	8.384693e-12	8.109422e-08	0.1	8.384693e-12	8.874221e-08	0.1	8.384693e-12	2.351945e-07	0.1	8.384693e-12	1.665202e-10	0.1	8.384693e-12	2.891421e-08	0.1	8.384693e-12	2.571004e-12	0.1
1.428942e-11	7.9560910514181e-06	0.1	1.428942e-11	1.99026e-117	0.1	1.428942e-11	2.638328e-11	0.1	1.428942e-11	1.569816e-09	0.1	1.428942e-11	1.99026e-117	0.1	1.428942e-11	1.342274e-06	0.1	1.428942e-11	2.105303e-09	0.1	1.428942e-11	1.324786e-07	0.1	1.428942e-11	1.527636e-07	0.1	1.428942e-11	3.666479e-07	0.1	1.428942e-11	2.728381e-10	0.1	1.428942e-11	4.569765e-08	0.1	1.428942e-11	4.077384e-12	0.1
2.477157e-11	6.7292373422660006e-06	0.1	2.477157e-11	4.473713e-117	0.1	2.477157e-11	4.258832e-11	0.1	2.477157e-11	2.560729e-09	0.1	2.477157e-11	4.473713e-117	0.1	2.477157e-11	2.170565e-06	0.1	2.477157e-11	4.412323e-09	0.1	2.477157e-11	2.133955e-07	0.1	2.477157e-11	2.673209e-07	0.1	2.477157e-11	5.426582e-07	0.1	2.477157e-11	4.4168e-10	0.1	2.477157e-11	6.93105e-08	0.1	2.477157e-11	6.22296e-12	0.1
3.635165e-11	5.5939811437613e-06	0.1	3.635165e-11	8.067321e-117	0.1	3.635165e-11	5.788997e-11	0.1	3.635165e-11	3.518315e-09	0.1	3.635165e-11	8.067321e-117	0.1	3.635165e-11	2.95594e-06	0.1	3.635165e-11	7.416525e-09	0.1	3.635165e-11	2.894455e-07	0.1	3.635165e-11	3.923893e-07	0.1	3.635165e-11	6.688304e-07	0.1	3.635165e-11	6.021646e-10	0.1	3.635165e-11	8.778043e-08	0.1	3.635165e-11	7.937232e-12	0.1
4.957863e-11	4.5311286101597995e-06	0.1	4.957863e-11	1.309941e-116	0.1	4.957863e-11	7.254504e-11	0.1	4.957863e-11	4.458746e-09	0.1	4.957863e-11	1.309941e-116	0.1	4.957863e-11	3.711724e-06	0.1	4.957863e-11	1.11644e-08	0.1	4.957863e-11	3.619236e-07	0.1	4.957863e-11	5.30007e-07	0.1	4.957863e-11	7.475208e-07	0.1	4.957863e-11	7.570156e-10	0.1	4.957863e-11	1.012224e-07	0.1	4.957863e-11	9.229092e-12	0.1
6.280562e-11	3.6715472453732e-06	0.1	6.280562e-11	1.896117e-116	0.1	6.280562e-11	8.468889e-11	0.1	6.280562e-11	5.258491e-09	0.1	6.280562e-11	1.896117e-116	0.1	6.280562e-11	4.341302e-06	0.1	6.280562e-11	1.502584e-08	0.1	6.280562e-11	4.216901e-07	0.1	6.280562e-11	6.595473e-07	0.1	6.280562e-11	7.761893e-07	0.1	6.280562e-11	8.863683e-10	0.1	6.280562e-11	1.084618e-07	0.1	6.280562e-11	9.974151e-12	0.1
7.60326e-11	2.9761523690982e-06	0.1	7.60326e-11	2.551373e-116	0.1	7.60326e-11	9.475394e-11	0.1	7.60326e-11	5.938153e-09	0.1	7.60326e-11	2.551373e-116	0.1	7.60326e-11	4.865969e-06	0.1	7.60326e-11	1.883871e-08	0.1	7.60326e-11	4.710083e-07	0.1	7.60326e-11	7.794985e-07	0.1	7.60326e-11	7.703985e-07	0.1	7.60326e-11	9.944587e-10	0.1	7.60326e-11	1.111117e-07	0.1	7.60326e-11	1.030813e-11	0.1
