Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
8.766962e-06	0.0353057	0.1	8.766962e-06	0.2623166	0.1	8.766962e-06	0.3455785	0.1	8.766962e-06	0.005069183	0.1	8.766962e-06	0.0005411898	0.1
9.118398e-06	0.03134783	0.1	9.118398e-06	0.263391	0.1	9.118398e-06	0.3470005	0.1	9.118398e-06	0.005093934	0.1	9.118398e-06	0.0005361353	0.1
9.469834e-06	0.02784068	0.1	9.469834e-06	0.2643427	0.1	9.469834e-06	0.3482611	0.1	9.469834e-06	0.005116337	0.1	9.469834e-06	0.000530877	0.1
9.821271e-06	0.02473147	0.1	9.821271e-06	0.2651861	0.1	9.821271e-06	0.3493791	0.1	9.821271e-06	0.00513666	0.1	9.821271e-06	0.0005254599	0.1
1.017271e-05	0.02197389	0.1	1.017271e-05	0.2659338	0.1	1.017271e-05	0.3503711	0.1	1.017271e-05	0.005155143	0.1	1.017271e-05	0.0005199229	0.1
1.052414e-05	0.01952727	0.1	1.052414e-05	0.2665968	0.1	1.052414e-05	0.3512517	0.1	1.052414e-05	0.005171991	0.1	1.052414e-05	0.0005142994	0.1
1.087558e-05	0.01735584	0.1	1.087558e-05	0.2671849	0.1	1.087558e-05	0.3520336	0.1	1.087558e-05	0.005187389	0.1	1.087558e-05	0.0005086182	0.1
1.122701e-05	0.01542808	0.1	1.122701e-05	0.2677067	0.1	1.122701e-05	0.3527282	0.1	1.122701e-05	0.005201499	0.1	1.122701e-05	0.000502904	0.1
1.157845e-05	0.01371621	0.1	1.157845e-05	0.2681696	0.1	1.157845e-05	0.3533455	0.1	1.157845e-05	0.005214462	0.1	1.157845e-05	0.0004971777	0.1
1.192989e-05	0.0121957	0.1	1.192989e-05	0.2685804	0.1	1.192989e-05	0.3538941	0.1	1.192989e-05	0.005226405	0.1	1.192989e-05	0.0004914574	0.1
1.228132e-05	0.01084488	0.1	1.228132e-05	0.268945	0.1	1.228132e-05	0.3543819	0.1	1.228132e-05	0.005237439	0.1	1.228132e-05	0.0004857584	0.1
