Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
7.922355e-08	0.98914715	0.1	7.922355e-08	1.391956e-06	0.1	7.922355e-08	1.452527e-05	0.1	7.922355e-08	0.00180066	0.1	7.922355e-08	0.0005765148	0.1	7.922355e-08	0.003254307	0.1	7.922355e-08	0.0005263245	0.1	7.922355e-08	0.000116914	0.1	7.922355e-08	5.62371e-08	0.1	7.922355e-08	4.400307e-05	0.1	7.922355e-08	6.53572e-10	0.1
8.731866e-08	0.98816166	0.1	8.731866e-08	1.394229e-06	0.1	8.731866e-08	1.618661e-05	0.1	8.731866e-08	0.001918793	0.1	8.731866e-08	0.0005890129	0.1	8.731866e-08	0.003675013	0.1	8.731866e-08	0.0005259823	0.1	8.731866e-08	0.0001168689	0.1	8.731866e-08	6.277839e-08	0.1	8.731866e-08	4.401587e-05	0.1	8.731866e-08	6.589194e-10	0.1
9.675678e-08	0.9870107699999999	0.1	9.675678e-08	1.395218e-06	0.1	9.675678e-08	1.812543e-05	0.1	9.675678e-08	0.002043927	0.1	9.675678e-08	0.0005992426	0.1	9.675678e-08	0.004177176	0.1	9.675678e-08	0.0005255739	0.1	9.675678e-08	0.0001168052	0.1	9.675678e-08	7.04832e-08	0.1	9.675678e-08	4.401039e-05	0.1	9.675678e-08	6.632997e-10	0.1
1.088592e-07	0.9855297	0.1	1.088592e-07	1.395063e-06	0.1	1.088592e-07	2.061244e-05	0.1	1.088592e-07	0.002186499	0.1	1.088592e-07	0.0006076069	0.1	1.088592e-07	0.004837448	0.1	1.088592e-07	0.0005250344	0.1	1.088592e-07	0.0001167089	0.1	1.088592e-07	8.047785e-08	0.1	1.088592e-07	4.39856e-05	0.1	1.088592e-07	6.668546e-10	0.1
1.244546e-07	0.98361053	0.1	1.244546e-07	1.393735e-06	0.1	1.244546e-07	2.381602e-05	0.1	1.244546e-07	0.002344201	0.1	1.244546e-07	0.0006134546	0.1	1.244546e-07	0.005711654	0.1	1.244546e-07	0.0005243169	0.1	1.244546e-07	0.0001165671	0.1	1.244546e-07	9.353497e-08	0.1	1.244546e-07	4.393852e-05	0.1	1.244546e-07	6.692151e-10	0.1
1.400499e-07	0.9816786500000001	0.1	1.400499e-07	1.391858e-06	0.1	1.400499e-07	2.701605e-05	0.1	1.400499e-07	0.00247675	0.1	1.400499e-07	0.0006161417	0.1	1.400499e-07	0.006607954	0.1	1.400499e-07	0.0005235803	0.1	1.400499e-07	0.0001164125	0.1	1.400499e-07	1.067819e-07	0.1	1.400499e-07	4.388295e-05	0.1	1.400499e-07	6.700797e-10	0.1
1.556453e-07	0.97973511	0.1	1.556453e-07	1.389751e-06	0.1	1.556453e-07	3.021096e-05	0.1	1.556453e-07	0.002587986	0.1	1.556453e-07	0.0006171377	0.1	1.556453e-07	0.007522448	0.1	1.556453e-07	0.0005228298	0.1	1.556453e-07	0.0001162503	0.1	1.556453e-07	1.202117e-07	0.1	1.556453e-07	4.382303e-05	0.1	1.556453e-07	6.701025e-10	0.1
1.712406e-07	0.97778179	0.1	1.712406e-07	1.387541e-06	0.1	1.712406e-07	3.339967e-05	0.1	1.712406e-07	0.002681167	0.1	1.712406e-07	0.000617233	0.1	1.712406e-07	0.008451846	0.1	1.712406e-07	0.0005220693	0.1	1.712406e-07	0.0001160834	0.1	1.712406e-07	1.338199e-07	0.1	1.712406e-07	4.376072e-05	0.1	1.712406e-07	6.69658e-10	0.1
1.86836e-07	0.9758204500000001	0.1	1.86836e-07	1.38528e-06	0.1	1.86836e-07	3.658136e-05	0.1	1.86836e-07	0.002759057	0.1	1.86836e-07	0.0006168493	0.1	1.86836e-07	0.009393365	0.1	1.86836e-07	0.0005213015	0.1	1.86836e-07	0.0001159136	0.1	1.86836e-07	1.476037e-07	0.1	1.86836e-07	4.369701e-05	0.1	1.86836e-07	6.689567e-10	0.1
2.024313e-07	0.97385297	0.1	2.024313e-07	1.382992e-06	0.1	2.024313e-07	3.975541e-05	0.1	2.024313e-07	0.002823998	0.1	2.024313e-07	0.0006162107	0.1	2.024313e-07	0.01034466	0.1	2.024313e-07	0.0005205282	0.1	2.024313e-07	0.000115742	0.1	2.024313e-07	1.615609e-07	0.1	2.024313e-07	4.363246e-05	0.1	2.024313e-07	6.681149e-10	0.1
