Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
2.98752e-08	1.9442140858726003e-06	0.1	2.98752e-08	5.7450124e-06	0.1	2.98752e-08	3.026521e-09	0.1	2.98752e-08	8.828838e-07	0.1	2.98752e-08	1.2220684800000001e-06	0.1	2.98752e-08	2.023648e-07	0.1	2.98752e-08	3.044427e-11	0.1
3.481935e-08	1.4826446149788e-06	0.1	3.481935e-08	6.0741876e-06	0.1	3.481935e-08	3.199934e-09	0.1	3.481935e-08	9.334709e-07	0.1	3.481935e-08	1.29209018e-06	0.1	3.481935e-08	2.139599e-07	0.1	3.481935e-08	3.218865e-11	0.1
3.97635e-08	1.13065386665e-06	0.1	3.97635e-08	6.3252147e-06	0.1	3.97635e-08	3.332178e-09	0.1	3.97635e-08	9.720483e-07	0.1	3.97635e-08	1.3454884899999998e-06	0.1	3.97635e-08	2.228021e-07	0.1	3.97635e-08	3.351891e-11	0.1
4.470765e-08	8.6222883577978e-07	0.1	4.470765e-08	6.5166460999999995e-06	0.1	4.470765e-08	3.433027e-09	0.1	4.470765e-08	1.001467e-06	0.1	4.470765e-08	1.38620951e-06	0.1	4.470765e-08	2.295452e-07	0.1	4.470765e-08	3.453335e-11	0.1
4.96518e-08	6.5752974926613e-07	0.1	4.96518e-08	6.6626296e-06	0.1	4.96518e-08	3.509933e-09	0.1	4.96518e-08	1.023902e-06	0.1	4.96518e-08	1.4172628600000001e-06	0.1	4.96518e-08	2.346874e-07	0.1	4.96518e-08	3.530695e-11	0.1
5.499554e-08	4.9056306976989e-07	0.1	5.499554e-08	6.7817045e-06	0.1	5.499554e-08	3.572664e-09	0.1	5.499554e-08	1.042201e-06	0.1	5.499554e-08	1.44259255e-06	0.1	5.499554e-08	2.388817e-07	0.1	5.499554e-08	3.593796e-11	0.1
6.093868e-08	3.541639666432e-07	0.1	6.093868e-08	6.8789801e-06	0.1	6.093868e-08	3.62391e-09	0.1	6.093868e-08	1.05715e-06	0.1	6.093868e-08	1.4632844199999998e-06	0.1	6.093868e-08	2.423082e-07	0.1	6.093868e-08	3.645345e-11	0.1
6.688183e-08	2.5569002712575996e-07	0.1	6.688183e-08	6.949207300000001e-06	0.1	6.688183e-08	3.660908e-09	0.1	6.688183e-08	1.067943e-06	0.1	6.688183e-08	1.47822257e-06	0.1	6.688183e-08	2.44782e-07	0.1	6.688183e-08	3.68256e-11	0.1
7.282497e-08	1.8459643713536e-07	0.1	7.282497e-08	6.9999098e-06	0.1	7.282497e-08	3.687619e-09	0.1	7.282497e-08	1.075734e-06	0.1	7.282497e-08	1.48900821e-06	0.1	7.282497e-08	2.465679e-07	0.1	7.282497e-08	3.709428e-11	0.1
7.975822e-08	1.2622948424192e-07	0.1	7.975822e-08	7.0415342e-06	0.1	7.975822e-08	3.709549e-09	0.1	7.975822e-08	1.082131e-06	0.1	7.975822e-08	1.49786281e-06	0.1	7.975822e-08	2.480341e-07	0.1	7.975822e-08	3.731487e-11	0.1
