Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
1.873197e-06	0.9893515	0.1	1.873197e-06	0.0001298094	0.1	1.873197e-06	0.00265078	0.1	1.873197e-06	0.002314823	0.1	1.873197e-06	0.0002937308	0.1
2.034674e-06	0.988486	0.1	2.034674e-06	0.0001296987	0.1	2.034674e-06	0.002884831	0.1	2.034674e-06	0.002513586	0.1	2.034674e-06	0.0002937439	0.1
2.222778e-06	0.9874794	0.1	2.222778e-06	0.0001295684	0.1	2.222778e-06	0.003157097	0.1	2.222778e-06	0.0027448	0.1	2.222778e-06	0.0002936431	0.1
2.426644e-06	0.9863902	0.1	2.426644e-06	0.0001294264	0.1	2.426644e-06	0.003451713	0.1	2.426644e-06	0.002994992	0.1	2.426644e-06	0.0002934638	0.1
2.654152e-06	0.985177	0.1	2.654152e-06	0.0001292677	0.1	2.654152e-06	0.003779924	0.1	2.654152e-06	0.003273713	0.1	2.654152e-06	0.0002932248	0.1
2.928282e-06	0.9837182	0.1	2.928282e-06	0.0001290766	0.1	2.928282e-06	0.004174593	0.1	2.928282e-06	0.003608871	0.1	2.928282e-06	0.0002929144	0.1
3.242849e-06	0.9820481	0.1	3.242849e-06	0.0001288576	0.1	3.242849e-06	0.004626403	0.1	3.242849e-06	0.003992555	0.1	3.242849e-06	0.000292548	0.1
3.605997e-06	0.9801255	0.1	3.605997e-06	0.0001286055	0.1	3.605997e-06	0.005146565	0.1	3.605997e-06	0.004434284	0.1	3.605997e-06	0.0002921215	0.1
4.055634e-06	0.9777527	0.1	4.055634e-06	0.0001282944	0.1	4.055634e-06	0.005788504	0.1	4.055634e-06	0.004979428	0.1	4.055634e-06	0.0002915933	0.1
4.65339e-06	0.9746115	0.1	4.65339e-06	0.0001278825	0.1	4.65339e-06	0.006638319	0.1	4.65339e-06	0.005701105	0.1	4.65339e-06	0.0002908934	0.1
5.467037e-06	0.97036	0.1	5.467037e-06	0.0001273251	0.1	5.467037e-06	0.00778852	0.1	5.467037e-06	0.006677878	0.1	5.467037e-06	0.0002899458	0.1
6.765363e-06	0.963633	0.1	6.765363e-06	0.0001264433	0.1	6.765363e-06	0.009608428	0.1	6.765363e-06	0.008223385	0.1	6.765363e-06	0.0002884455	0.1
9.206696e-06	0.9511708	0.1	9.206696e-06	0.0001248103	0.1	9.206696e-06	0.01297995	0.1	9.206696e-06	0.01108659	0.1	9.206696e-06	0.0002856639	0.1
1.346808e-05	0.929985	0.1	1.346808e-05	0.0001220356	0.1	1.346808e-05	0.01871145	0.1	1.346808e-05	0.01595409	0.1	1.346808e-05	0.0002809277	0.1
2.057038e-05	0.8961981	0.1	2.057038e-05	0.0001176149	0.1	2.057038e-05	0.02785174	0.1	2.057038e-05	0.02371704	0.1	2.057038e-05	0.0002733543	0.1
3.06716e-05	0.8511772	0.1	3.06716e-05	0.0001117329	0.1	3.06716e-05	0.04003031	0.1	3.06716e-05	0.03406202	0.1	3.06716e-05	0.0002632209	0.1
4.542219e-05	0.7911507	0.1	4.542219e-05	0.0001039066	0.1	4.542219e-05	0.0562655	0.1	4.542219e-05	0.04785757	0.1	4.542219e-05	0.0002496263	0.1
6.904912e-05	0.7070268	0.1	6.904912e-05	9.297328e-05	0.1	6.904912e-05	0.07900985	0.1	6.904912e-05	0.06719988	0.1	6.904912e-05	0.0002303832	0.1
9.781872e-05	0.620774	0.1	9.781872e-05	8.181131e-05	0.1	9.781872e-05	0.1023116	0.1	9.781872e-05	0.08705016	0.1	9.781872e-05	0.0002103635	0.1
0.0001386366	0.5216544	0.1	0.0001386366	6.905464e-05	0.1	0.0001386366	0.129047	0.1	0.0001386366	0.1099044	0.1	0.0001386366	0.000186874	0.1
