Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4	
1.158859000000e-09	9.882844000000e-01	1.000000000000e-01	1.158859000000e-09	1.079710000000e-05	1.000000000000e-01	1.158859000000e-09	1.202106000000e-06	1.000000000000e-01	1.158859000000e-09	7.857378000000e-04	1.000000000000e-01	1.158859000000e-09	1.382862500000e-05	1.000000000000e-01	1.158859000000e-09	1.873709000000e-06	1.000000000000e-01	1.158859000000e-09	4.897062000000e-03	1.000000000000e-01
1.356738000000e-09	9.865432000000e-01	1.000000000000e-01	1.356738000000e-09	1.275714000000e-05	1.000000000000e-01	1.356738000000e-09	1.422797000000e-06	1.000000000000e-01	1.356738000000e-09	9.251095000000e-04	1.000000000000e-01	1.356738000000e-09	1.626912240000e-05	1.000000000000e-01	1.356738000000e-09	2.216994000000e-06	1.000000000000e-01	1.356738000000e-09	5.609165000000e-03	1.000000000000e-01
1.554616000000e-09	9.849000000000e-01	1.000000000000e-01	1.554616000000e-09	1.473338000000e-05	1.000000000000e-01	1.554616000000e-09	1.648366000000e-06	1.000000000000e-01	1.554616000000e-09	1.065886000000e-03	1.000000000000e-01	1.554616000000e-09	1.873792090000e-05	1.000000000000e-01	1.554616000000e-09	2.567832000000e-06	1.000000000000e-01	1.554616000000e-09	6.272855000000e-03	1.000000000000e-01
1.752495000000e-09	9.833573000000e-01	1.000000000000e-01	1.752495000000e-09	1.672179000000e-05	1.000000000000e-01	1.752495000000e-09	1.878854000000e-06	1.000000000000e-01	1.752495000000e-09	1.208017000000e-03	1.000000000000e-01	1.752495000000e-09	2.123566270000e-05	1.000000000000e-01	1.752495000000e-09	2.926280000000e-06	1.000000000000e-01	1.752495000000e-09	6.886485000000e-03	1.000000000000e-01
1.993479000000e-09	9.816151000000e-01	1.000000000000e-01	1.993479000000e-09	1.915510000000e-05	1.000000000000e-01	1.993479000000e-09	2.166170000000e-06	1.000000000000e-01	1.993479000000e-09	1.382857000000e-03	1.000000000000e-01	1.993479000000e-09	2.431655980000e-05	1.000000000000e-01	1.993479000000e-09	3.372996000000e-06	1.000000000000e-01	1.993479000000e-09	7.565653000000e-03	1.000000000000e-01
2.278623000000e-09	9.797427000000e-01	1.000000000000e-01	2.278623000000e-09	2.204503000000e-05	1.000000000000e-01	2.278623000000e-09	2.515359000000e-06	1.000000000000e-01	2.278623000000e-09	1.592073000000e-03	1.000000000000e-01	2.278623000000e-09	2.801592920000e-05	1.000000000000e-01	2.278623000000e-09	3.915616000000e-06	1.000000000000e-01	2.278623000000e-09	8.274556000000e-03	1.000000000000e-01
2.593207000000e-09	9.779014000000e-01	1.000000000000e-01	2.593207000000e-09	2.524002000000e-05	1.000000000000e-01	2.593207000000e-09	2.911782000000e-06	1.000000000000e-01	2.593207000000e-09	1.825602000000e-03	1.000000000000e-01	2.593207000000e-09	3.216091200000e-05	1.000000000000e-01	2.593207000000e-09	4.530978000000e-06	1.000000000000e-01	2.593207000000e-09	8.943846000000e-03	1.000000000000e-01
2.907792000000e-09	9.762749000000e-01	1.000000000000e-01	2.907792000000e-09	2.843614000000e-05	1.000000000000e-01	2.907792000000e-09	3.319312000000e-06	1.000000000000e-01	2.907792000000e-09	2.061706000000e-03	1.000000000000e-01	2.907792000000e-09	3.636625600000e-05	1.000000000000e-01	2.907792000000e-09	5.162499000000e-06	1.000000000000e-01	2.907792000000e-09	9.504977000000e-03	1.000000000000e-01
3.222376000000e-09	9.748385000000e-01	1.000000000000e-01	3.222376000000e-09	3.162885000000e-05	1.000000000000e-01	3.222376000000e-09	3.737217000000e-06	1.000000000000e-01	3.222376000000e-09	2.300103000000e-03	1.000000000000e-01	3.222376000000e-09	4.062419800000e-05	1.000000000000e-01	3.222376000000e-09	5.808569000000e-06	1.000000000000e-01	3.222376000000e-09	9.970214000000e-03	1.000000000000e-01
3.536961000000e-09	9.735665000000e-01	1.000000000000e-01	3.536961000000e-09	3.481475000000e-05	1.000000000000e-01	3.536961000000e-09	4.164744000000e-06	1.000000000000e-01	3.536961000000e-09	2.540518000000e-03	1.000000000000e-01	3.536961000000e-09	4.492652000000e-05	1.000000000000e-01	3.536961000000e-09	6.467517000000e-06	1.000000000000e-01	3.536961000000e-09	1.035233000000e-02	1.000000000000e-01
