Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
9.568361e+32	0.9970023	0.1	9.568361e+32	2.90693e-20	0.1	9.568361e+32	7.905794e-10	0.1	9.568361e+32	0.001498855	0.1	9.568361e+32	7.295872e-32	0.1
1.941068e+33	0.9939328	0.1	1.941068e+33	2.89798e-20	0.1	1.941068e+33	7.887546e-10	0.1	1.941068e+33	0.003033607	0.1	1.941068e+33	3.738757e-30	0.1
3.909532e+33	0.9878361	0.1	3.909532e+33	2.880205e-20	0.1	3.909532e+33	7.851288e-10	0.1	3.909532e+33	0.006081949	0.1	3.909532e+33	1.084958e-31	0.1
7.409023e+33	0.9771349	0.1	7.409023e+33	2.849003e-20	0.1	7.409023e+33	7.787599e-10	0.1	7.409023e+33	0.01143256	0.1	7.409023e+33	5.057674e-30	0.1
1.353313e+34	0.9588199	0.1	1.353313e+34	2.795603e-20	0.1	1.353313e+34	7.678457e-10	0.1	1.353313e+34	0.02059003	0.1	1.353313e+34	1.139061e-30	0.1
2.40316e+34	0.9285906	0.1	2.40316e+34	2.707464e-20	0.1	2.40316e+34	7.497912e-10	0.1	2.40316e+34	0.0357047	0.1	2.40316e+34	0.0	0.1
4.152906e+34	0.8812543	0.1	4.152906e+34	2.569447e-20	0.1	4.152906e+34	7.214106e-10	0.1	4.152906e+34	0.05937287	0.1	4.152906e+34	1.219803e-30	0.1
7.652397e+34	0.7966126	0.1	7.652397e+34	2.32266e-20	0.1	7.652397e+34	6.702841e-10	0.1	7.652397e+34	0.1016937	0.1	7.652397e+34	5.33735e-32	0.1
1.170896e+35	0.7124411	0.1	1.170896e+35	2.077244e-20	0.1	1.170896e+35	6.188572e-10	0.1	1.170896e+35	0.1437794	0.1	1.170896e+35	0.0	0.1
1.650382e+35	0.6283172	0.1	1.650382e+35	1.831966e-20	0.1	1.650382e+35	5.667182e-10	0.1	1.650382e+35	0.1858414	0.1	1.650382e+35	2.415114e-30	0.1
2.276631e+35	0.5378357	0.1	2.276631e+35	1.568152e-20	0.1	2.276631e+35	5.095513e-10	0.1	2.276631e+35	0.2310821	0.1	2.276631e+35	0.0	0.1
2.902879e+35	0.4640978	0.1	2.902879e+35	1.353156e-20	0.1	2.902879e+35	4.618468e-10	0.1	2.902879e+35	0.2679511	0.1	2.902879e+35	1.016318e-30	0.1
3.529127e+35	0.4031195	0.1	3.529127e+35	1.175364e-20	0.1	3.529127e+35	4.213785e-10	0.1	3.529127e+35	0.2984402	0.1	3.529127e+35	0.0	0.1
4.258156e+35	0.3445026	0.1	4.258156e+35	1.004456e-20	0.1	4.258156e+35	3.813162e-10	0.1	4.258156e+35	0.3277487	0.1	4.258156e+35	1.230958e-30	0.1
5.01288e+35	0.2946645	0.1	5.01288e+35	8.591447e-21	0.1	5.01288e+35	3.460594e-10	0.1	5.01288e+35	0.3526677	0.1	5.01288e+35	0.0	0.1
5.767604e+35	0.2533952	0.1	5.767604e+35	7.388168e-21	0.1	5.767604e+35	3.157582e-10	0.1	5.767604e+35	0.3733024	0.1	5.767604e+35	5.571216e-31	0.1
6.522328e+35	0.218883	0.1	6.522328e+35	6.381908e-21	0.1	6.522328e+35	2.894154e-10	0.1	6.522328e+35	0.3905585	0.1	6.522328e+35	0.0	0.1
7.277052e+35	0.1897831	0.1	7.277052e+35	5.53345e-21	0.1	7.277052e+35	2.657975e-10	0.1	7.277052e+35	0.4051084	0.1	7.277052e+35	4.412185e-31	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	1.469311e-19	0.1	7.314788e+35	2.651604e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	1.46937e-19	0.1	7.314788e+35	2.651656e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	1.469385e-19	0.1	7.314788e+35	2.651862e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651587e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651586e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.651585e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	0.0	0.1
7.314788e+35	0.1884508	0.1	7.314788e+35	5.494607e-21	0.1	7.314788e+35	2.65158e-10	0.1	7.314788e+35	0.4057746	0.1	7.314788e+35	2.284656e-27	0.1
7.314789e+35	0.1884508	0.1	7.314789e+35	5.494606e-21	0.1	7.314789e+35	2.651568e-10	0.1	7.314789e+35	0.4057746	0.1	7.314789e+35	0.0	0.1
7.314789e+35	0.1884508	0.1	7.314789e+35	5.494605e-21	0.1	7.314789e+35	2.651548e-10	0.1	7.314789e+35	0.4057746	0.1	7.314789e+35	2.741584e-26	0.1
7.314789e+35	0.1884508	0.1	7.314789e+35	5.494604e-21	0.1	7.314789e+35	2.651538e-10	0.1	7.314789e+35	0.4057746	0.1	7.314789e+35	0.0	0.1
7.31479e+35	0.1884507	0.1	7.31479e+35	5.494603e-21	0.1	7.31479e+35	2.651537e-10	0.1	7.31479e+35	0.4057746	0.1	7.31479e+35	2.924295e-25	0.1
