Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
216003.8	9.804083958179999e-06	0.1	216003.8	1.953081e-07	0.1	216003.8	2.738601e-12	0.1	216003.8	1.29251e-14	0.1
435514.3	9.60926590638e-06	0.1	435514.3	3.901373e-07	0.1	435514.3	5.469153e-12	0.1	435514.3	2.580676e-14	0.1
811818.0	9.28425615651e-06	0.1	811818.0	7.151658e-07	0.1	811818.0	1.002446e-11	0.1	811818.0	4.729689e-14	0.1
1438991.0	8.76681733095e-06	0.1	1438991.0	1.232635e-06	0.1	1438991.0	1.727684e-11	0.1	1438991.0	8.151073e-14	0.1
2623587.0	7.86685933062e-06	0.1	2623587.0	2.132644e-06	0.1	2623587.0	2.989056e-11	0.1	2623587.0	1.410173e-13	0.1
4377942.0	6.700937989950001e-06	0.1	4377942.0	3.298633e-06	0.1	4377942.0	4.623202e-11	0.1	4377942.0	2.181098e-13	0.1
6274737.0	5.6339566598700004e-06	0.1	6274737.0	4.365677e-06	0.1	6274737.0	6.118674e-11	0.1	6274737.0	2.886602e-13	0.1
8791848.0	4.4756752428e-06	0.1	8791848.0	5.524025e-06	0.1	8791848.0	7.742112e-11	0.1	8791848.0	3.652475e-13	0.1
11722500.0	3.4235897637600003e-06	0.1	11722500.0	6.576172e-06	0.1	11722500.0	9.216706e-11	0.1	11722500.0	4.34813e-13	0.1
14653160.0	2.61881481159e-06	0.1	14653160.0	7.380993e-06	0.1	14653160.0	1.034467e-10	0.1	14653160.0	4.880259e-13	0.1
17583810.0	2.00321696763e-06	0.1	17583810.0	7.996626e-06	0.1	17583810.0	1.120749e-10	0.1	17583810.0	5.287302e-13	0.1
20514460.0	1.53232567659e-06	0.1	20514460.0	8.467545e-06	0.1	20514460.0	1.186748e-10	0.1	20514460.0	5.598662e-13	0.1
23445120.0	1.17212527863e-06	0.1	23445120.0	8.827766e-06	0.1	23445120.0	1.237234e-10	0.1	23445120.0	5.836832e-13	0.1
26375770.0	8.965971339390001e-07	0.1	26375770.0	9.10331e-06	0.1	26375770.0	1.275852e-10	0.1	26375770.0	6.019015e-13	0.1
29306430.0	6.85836341568e-07	0.1	29306430.0	9.314083e-06	0.1	29306430.0	1.305392e-10	0.1	29306430.0	6.158374e-13	0.1
32237080.0	5.24618553762e-07	0.1	32237080.0	9.47531e-06	0.1	32237080.0	1.327988e-10	0.1	32237080.0	6.264973e-13	0.1
35522020.0	3.8850631489800003e-07	0.1	35522020.0	9.61143e-06	0.1	35522020.0	1.347065e-10	0.1	35522020.0	6.354973e-13	0.1
39043150.0	2.81561584356e-07	0.1	39043150.0	9.718381e-06	0.1	39043150.0	1.362054e-10	0.1	39043150.0	6.425686e-13	0.1
42564280.0	2.0405565942300001e-07	0.1	42564280.0	9.795892e-06	0.1	42564280.0	1.372918e-10	0.1	42564280.0	6.476934e-13	0.1
46085400.0	1.47885021135e-07	0.1	46085400.0	9.852066e-06	0.1	46085400.0	1.38079e-10	0.1	46085400.0	6.514075e-13	0.1
50331960.0	1.00298097009e-07	0.1	50331960.0	9.899655e-06	0.1	50331960.0	1.38746e-10	0.1	50331960.0	6.54554e-13	0.1
