Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
3.731544e-09	9.876543245905701e-06	0.1	3.731544e-09	1.315653e-09	0.1	3.731544e-09	7.431797e-08	0.1	3.731544e-09	4.770407e-08	0.1
1.034558e-08	9.6616244842428e-06	0.1	1.034558e-08	3.607968e-09	0.1	1.034558e-08	2.037987e-07	0.1	1.034558e-08	1.308166e-07	0.1
2.129944e-08	9.3159223185646e-06	0.1	2.129944e-08	7.295531e-09	0.1	2.129944e-08	4.120718e-07	0.1	2.129944e-08	2.645047e-07	0.1
3.955586e-08	8.7670228082448e-06	0.1	3.955586e-08	1.315147e-08	0.1	3.955586e-08	7.427668e-07	0.1	3.955586e-08	4.767733e-07	0.1
7.526099e-08	7.7852320190106e-06	0.1	7.526099e-08	2.362868e-08	0.1	7.526099e-08	1.334271e-06	0.1	7.526099e-08	8.564486e-07	0.1
1.225615e-07	6.6518145296901e-06	0.1	1.225615e-07	3.572952e-08	0.1	1.225615e-07	2.017138e-06	0.1	1.225615e-07	1.294763e-06	0.1
1.775923e-07	5.539130235376e-06	0.1	1.775923e-07	4.761611e-08	0.1	1.775923e-07	2.68753e-06	0.1	1.775923e-07	1.725061e-06	0.1
2.440872e-07	4.4399901790855e-06	0.1	2.440872e-07	5.936694e-08	0.1	2.440872e-07	3.349778e-06	0.1	2.440872e-07	2.150124e-06	0.1
3.277783e-07	3.3610952048934e-06	0.1	3.277783e-07	7.091312e-08	0.1	3.277783e-07	3.999852e-06	0.1	3.277783e-07	2.56736e-06	0.1
4.114693e-07	2.5443687272138e-06	0.1	4.114693e-07	7.966471e-08	0.1	4.114693e-07	4.491982e-06	0.1	4.114693e-07	2.883212e-06	0.1
4.951603e-07	1.926102329534e-06	0.1	4.951603e-07	8.629906e-08	0.1	4.951603e-07	4.864544e-06	0.1	4.951603e-07	3.122315e-06	0.1
5.788513e-07	1.4580721709784e-06	0.1	5.788513e-07	9.132918e-08	0.1	5.788513e-07	5.146591e-06	0.1	5.788513e-07	3.303319e-06	0.1
6.625423e-07	1.1037702487292e-06	0.1	6.625423e-07	9.514366e-08	0.1	6.625423e-07	5.360115e-06	0.1	6.625423e-07	3.440342e-06	0.1
7.462333e-07	8.355610404793e-07	0.1	7.462333e-07	9.803684e-08	0.1	7.462333e-07	5.521764e-06	0.1	7.462333e-07	3.544069e-06	0.1
8.299244e-07	6.3252539202432e-07	0.1	8.299244e-07	1.002317e-07	0.1	8.299244e-07	5.644143e-06	0.1	8.299244e-07	3.622593e-06	0.1
9.136154e-07	4.788262105913e-07	0.1	9.136154e-07	1.018972e-07	0.1	9.136154e-07	5.736791e-06	0.1	9.136154e-07	3.682036e-06	0.1
1.004368e-06	3.5405949570520004e-07	0.1	1.004368e-06	1.03253e-07	0.1	1.004368e-06	5.812007e-06	0.1	1.004368e-06	3.73029e-06	0.1
1.105714e-06	2.5273904621759996e-07	0.1	1.105714e-06	1.043577e-07	0.1	1.105714e-06	5.873095e-06	0.1	1.105714e-06	3.769477e-06	0.1
1.20706e-06	1.8041334578707e-07	0.1	1.20706e-06	1.051496e-07	0.1	1.20706e-06	5.916708e-06	0.1	1.20706e-06	3.797451e-06	0.1
1.308405e-06	1.2878485000948e-07	0.1	1.308405e-06	1.057175e-07	0.1	1.308405e-06	5.947845e-06	0.1	1.308405e-06	3.817419e-06	0.1
