Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.297457e-09	0.978021	0.1	2.297457e-09	0.00531697	0.1	2.297457e-09	0.007896545	0.1	2.297457e-09	0.0003349259	0.1	2.297457e-09	9.956653e-05	0.1
4.998542e-09	0.9530201	0.1	4.998542e-09	0.01136451	0.1	4.998542e-09	0.01687881	0.1	4.998542e-09	0.0007160492	0.1	4.998542e-09	0.0002128496	0.1
8.704036e-09	0.9201225	0.1	8.704036e-09	0.01932143	0.1	8.704036e-09	0.02869825	0.1	8.704036e-09	0.001217812	0.1	8.704036e-09	0.0003619565	0.1
1.391094e-08	0.8764495	0.1	1.391094e-08	0.02988314	0.1	1.391094e-08	0.04438926	0.1	1.391094e-08	0.001884425	0.1	1.391094e-08	0.0005599735	0.1
2.191291e-08	0.814609	0.1	2.191291e-08	0.04483519	0.1	2.191291e-08	0.06660796	0.1	2.191291e-08	0.002829461	0.1	2.191291e-08	0.0008404853	0.1
3.285718e-08	0.7390823	0.1	3.285718e-08	0.06309026	0.1	3.285718e-08	0.09374473	0.1	3.285718e-08	0.003985779	0.1	3.285718e-08	0.001183223	0.1
4.789983e-08	0.6495399	0.1	4.789983e-08	0.0847221	0.1	4.789983e-08	0.1259188	0.1	4.789983e-08	0.005360568	0.1	4.789983e-08	0.001589631	0.1
6.396708e-08	0.5686987	0.1	6.396708e-08	0.1042387	0.1	6.396708e-08	0.1549683	0.1	6.396708e-08	0.006606617	0.1	6.396708e-08	0.001956383	0.1
8.003434e-08	0.5001158	0.1	8.003434e-08	0.1207826	0.1	8.003434e-08	0.179615	0.1	8.003434e-08	0.007668649	0.1	8.003434e-08	0.002267124	0.1
9.610159e-08	0.4414563	0.1	9.610159e-08	0.13492	0.1	9.610159e-08	0.2006977	0.1	9.610159e-08	0.008581867	0.1	9.610159e-08	0.002532326	0.1
1.121688e-07	0.3909338	0.1	1.121688e-07	0.1470838	0.1	1.121688e-07	0.218858	0.1	1.121688e-07	0.009373195	0.1	1.121688e-07	0.002760026	0.1
1.315363e-07	0.3388968	0.1	1.315363e-07	0.1595963	0.1	1.315363e-07	0.2375655	0.1	1.315363e-07	0.01019445	0.1	1.315363e-07	0.002993464	0.1
1.509039e-07	0.2947922	0.1	1.509039e-07	0.1701844	0.1	1.509039e-07	0.2534245	0.1	1.509039e-07	0.01089719	0.1	1.509039e-07	0.00319001	0.1
1.702714e-07	0.257174	0.1	1.702714e-07	0.1791988	0.1	1.702714e-07	0.2669542	0.1	1.702714e-07	0.01150314	0.1	1.702714e-07	0.003356248	0.1
1.896389e-07	0.2249149	0.1	1.896389e-07	0.1869126	0.1	1.896389e-07	0.2785597	0.1	1.896389e-07	0.01202925	0.1	1.896389e-07	0.003497334	0.1
2.090064e-07	0.1971235	0.1	2.090064e-07	0.193542	0.1	2.090064e-07	0.288561	0.1	2.090064e-07	0.01248891	0.1	2.090064e-07	0.003617367	0.1
2.283739e-07	0.1730857	0.1	2.283739e-07	0.1992602	0.1	2.283739e-07	0.2972146	0.1	2.283739e-07	0.01289283	0.1	2.283739e-07	0.003719648	0.1
2.477414e-07	0.152223	0.1	2.477414e-07	0.2042075	0.1	2.477414e-07	0.3047282	0.1	2.477414e-07	0.01324966	0.1	2.477414e-07	0.003806862	0.1
2.671089e-07	0.1340618	0.1	2.671089e-07	0.2084987	0.1	2.671089e-07	0.311272	0.1	2.671089e-07	0.0135665	0.1	2.671089e-07	0.00388122	0.1
2.864764e-07	0.1182112	0.1	2.864764e-07	0.2122286	0.1	2.864764e-07	0.3169863	0.1	2.864764e-07	0.01384918	0.1	2.864764e-07	0.003944554	0.1
3.058439e-07	0.104346	0.1	3.058439e-07	0.2154762	0.1	3.058439e-07	0.3219879	0.1	3.058439e-07	0.01410257	0.1	3.058439e-07	0.003998398	0.1
3.252114e-07	0.09219327	0.1	3.252114e-07	0.2183076	0.1	3.252114e-07	0.3263748	0.1	3.252114e-07	0.01433072	0.1	3.252114e-07	0.004044042	0.1
3.44579e-07	0.0815231	0.1	3.44579e-07	0.2207787	0.1	3.44579e-07	0.3302295	0.1	3.44579e-07	0.01453706	0.1	3.44579e-07	0.00408258	0.1
3.639465e-07	0.07214032	0.1	3.639465e-07	0.2229367	0.1	3.639465e-07	0.3336221	0.1	3.639465e-07	0.01472449	0.1	3.639465e-07	0.004114943	0.1
3.83314e-07	0.06387852	0.1	3.83314e-07	0.2248221	0.1	3.83314e-07	0.3366123	0.1	3.83314e-07	0.01489547	0.1	3.83314e-07	0.004141929	0.1
4.026815e-07	0.05659519	0.1	4.026815e-07	0.2264696	0.1	4.026815e-07	0.3392513	0.1	4.026815e-07	0.01505212	0.1	4.026815e-07	0.004164224	0.1
4.22049e-07	0.05016777	0.1	4.22049e-07	0.2279087	0.1	4.22049e-07	0.3415831	0.1	4.22049e-07	0.01519625	0.1	4.22049e-07	0.004182418	0.1
4.414165e-07	0.04449046	0.1	4.414165e-07	0.2291654	0.1	4.414165e-07	0.3436456	0.1	4.414165e-07	0.01532942	0.1	4.414165e-07	0.004197024	0.1
4.60784e-07	0.03947164	0.1	4.60784e-07	0.2302617	0.1	4.60784e-07	0.3454719	0.1	4.60784e-07	0.01545298	0.1	4.60784e-07	0.004208488	0.1
4.801515e-07	0.03503177	0.1	4.801515e-07	0.2312171	0.1	4.801515e-07	0.3470903	0.1	4.801515e-07	0.0155681	0.1	4.801515e-07	0.004217197	0.1
4.99519e-07	0.03110157	0.1	4.99519e-07	0.2320483	0.1	4.99519e-07	0.3485258	0.1	4.99519e-07	0.0156758	0.1	4.99519e-07	0.004223489	0.1
5.188865e-07	0.02762057	0.1	5.188865e-07	0.2327701	0.1	5.188865e-07	0.3498	0.1	5.188865e-07	0.01577696	0.1	5.188865e-07	0.00422766	0.1
5.382541e-07	0.0245359	0.1	5.382541e-07	0.2333954	0.1	5.382541e-07	0.350932	0.1	5.382541e-07	0.01587235	0.1	5.382541e-07	0.004229969	0.1
5.576216e-07	0.02180123	0.1	5.576216e-07	0.2339353	0.1	5.576216e-07	0.3519384	0.1	5.576216e-07	0.01596266	0.1	5.576216e-07	0.004230645	0.1
5.769891e-07	0.0193759	0.1	5.769891e-07	0.2343999	0.1	5.769891e-07	0.3528337	0.1	5.769891e-07	0.01604848	0.1	5.769891e-07	0.004229887	0.1
5.963566e-07	0.01722418	0.1	5.963566e-07	0.2347977	0.1	5.963566e-07	0.3536309	0.1	5.963566e-07	0.01613032	0.1	5.963566e-07	0.004227872	0.1
6.157241e-07	0.0153146	0.1	6.157241e-07	0.2351365	0.1	6.157241e-07	0.354341	0.1	6.157241e-07	0.01620864	0.1	6.157241e-07	0.004224755	0.1
6.350916e-07	0.01361947	0.1	6.350916e-07	0.235423	0.1	6.350916e-07	0.3549742	0.1	6.350916e-07	0.01628384	0.1	6.350916e-07	0.004220673	0.1
6.544591e-07	0.01211432	0.1	6.544591e-07	0.2356632	0.1	6.544591e-07	0.3555392	0.1	6.544591e-07	0.01635628	0.1	6.544591e-07	0.004215747	0.1
6.738266e-07	0.01077758	0.1	6.738266e-07	0.2358623	0.1	6.738266e-07	0.3560437	0.1	6.738266e-07	0.01642627	0.1	6.738266e-07	0.004210084	0.1
