Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
7731500000.0	0.08278117	0.1	7731500000.0	0.7433998	0.1	7731500000.0	0.08690823	0.1	7731500000.0	1.259501e-06	0.1	7731500000.0	7.890855e-16	0.1
8113882000.0	0.0734424	0.1	8113882000.0	0.7509689	0.1	8113882000.0	0.0877931	0.1	8113882000.0	1.272325e-06	0.1	8113882000.0	7.442428e-16	0.1
8496264000.0	0.06516428	0.1	8496264000.0	0.7576782	0.1	8496264000.0	0.08857746	0.1	8496264000.0	1.283692e-06	0.1	8496264000.0	7.020994e-16	0.1
8878646000.0	0.05782484	0.1	8878646000.0	0.7636268	0.1	8878646000.0	0.08927289	0.1	8878646000.0	1.293771e-06	0.1	8878646000.0	6.624799e-16	0.1
9261028000.0	0.05131645	0.1	9261028000.0	0.7689018	0.1	9261028000.0	0.08988957	0.1	9261028000.0	1.302708e-06	0.1	9261028000.0	6.252228e-16	0.1
9643410000.0	0.04554407	0.1	9643410000.0	0.7735803	0.1	9643410000.0	0.09043651	0.1	9643410000.0	1.310634e-06	0.1	9643410000.0	5.901783e-16	0.1
10025790000.0	0.04042374	0.1	10025790000.0	0.7777303	0.1	10025790000.0	0.09092167	0.1	10025790000.0	1.317665e-06	0.1	10025790000.0	5.572077e-16	0.1
10408170000.0	0.03588122	0.1	10408170000.0	0.781412	0.1	10408170000.0	0.09135208	0.1	10408170000.0	1.323903e-06	0.1	10408170000.0	5.261821e-16	0.1
10790560000.0	0.03185085	0.1	10790560000.0	0.7846786	0.1	10790560000.0	0.09173396	0.1	10790560000.0	1.329438e-06	0.1	10790560000.0	4.969814e-16	0.1
11172940000.0	0.02827452	0.1	11172940000.0	0.7875772	0.1	11172940000.0	0.09207282	0.1	11172940000.0	1.334348e-06	0.1	11172940000.0	4.694939e-16	0.1
11555320000.0	0.02510081	0.1	11555320000.0	0.7901494	0.1	11555320000.0	0.09237354	0.1	11555320000.0	1.338707e-06	0.1	11555320000.0	4.436152e-16	0.1
11937700000.0	0.02228417	0.1	11937700000.0	0.7924323	0.1	11937700000.0	0.09264042	0.1	11937700000.0	1.342574e-06	0.1	11937700000.0	4.19248e-16	0.1
12320080000.0	0.01978424	0.1	12320080000.0	0.7944585	0.1	12320080000.0	0.09287729	0.1	12320080000.0	1.346007e-06	0.1	12320080000.0	3.963012e-16	0.1
12702460000.0	0.01756528	0.1	12702460000.0	0.7962569	0.1	12702460000.0	0.09308754	0.1	12702460000.0	1.349054e-06	0.1	12702460000.0	3.746896e-16	0.1
13084850000.0	0.0155956	0.1	13084850000.0	0.7978534	0.1	13084850000.0	0.09327416	0.1	13084850000.0	1.351759e-06	0.1	13084850000.0	3.543334e-16	0.1
13467230000.0	0.01384711	0.1	13467230000.0	0.7992705	0.1	13467230000.0	0.09343983	0.1	13467230000.0	1.35416e-06	0.1	13467230000.0	3.351579e-16	0.1
13849610000.0	0.0122949	0.1	13849610000.0	0.8005286	0.1	13849610000.0	0.09358691	0.1	13849610000.0	1.356291e-06	0.1	13849610000.0	3.170931e-16	0.1
14277920000.0	0.01076215	0.1	14277920000.0	0.8017709	0.1	14277920000.0	0.09373214	0.1	14277920000.0	1.358396e-06	0.1	14277920000.0	2.980964e-16	0.1
