Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
4.245986	3.9483756146796e-06	0.1	4.245986	1.925541e-07	0.1	4.245986	4.717491e-08	0.1	4.245986	2.294562e-07	0.1	4.245986	4.79291527e-06	0.1	4.245986	2.920415e-07	0.1	4.245986	4.974226e-07	0.1
4.36423	3.8475078236529e-06	0.1	4.36423	1.957636e-07	0.1	4.36423	4.796124e-08	0.1	4.36423	2.332809e-07	0.1	4.36423	4.8728053400000005e-06	0.1	4.36423	2.969093e-07	0.1	4.36423	5.057138e-07	0.1
4.370797	3.8419819115163e-06	0.1	4.370797	1.959394e-07	0.1	4.370797	4.800431e-08	0.1	4.370797	2.334904e-07	0.1	4.370797	4.87718121e-06	0.1	4.370797	2.97176e-07	0.1	4.370797	5.06168e-07	0.1
4.38612	3.829120116022101e-06	0.1	4.38612	1.963487e-07	0.1	4.38612	4.810459e-08	0.1	4.38612	2.339781e-07	0.1	4.38612	4.88736851e-06	0.1	4.38612	2.977967e-07	0.1	4.38612	5.072253e-07	0.1
4.421143	3.7998815809222003e-06	0.1	4.421143	1.972791e-07	0.1	4.421143	4.833252e-08	0.1	4.421143	2.350867e-07	0.1	4.421143	4.91052589e-06	0.1	4.421143	2.992077e-07	0.1	4.421143	5.096286e-07	0.1
4.491189	3.742073125872e-06	0.1	4.491189	1.991185e-07	0.1	4.491189	4.878317e-08	0.1	4.491189	2.372787e-07	0.1	4.491189	4.956312340000001e-06	0.1	4.491189	3.019975e-07	0.1	4.491189	5.143804e-07	0.1
4.631282	3.6290805708621e-06	0.1	4.631282	2.027138e-07	0.1	4.631282	4.966401e-08	0.1	4.631282	2.41563e-07	0.1	4.631282	5.04580451e-06	0.1	4.631282	3.074505e-07	0.1	4.631282	5.236682e-07	0.1
4.911467	3.4132293634544998e-06	0.1	4.911467	2.095821e-07	0.1	4.911467	5.13467e-08	0.1	4.911467	2.497476e-07	0.1	4.911467	5.21676359e-06	0.1	4.911467	3.178674e-07	0.1	4.911467	5.414109e-07	0.1
5.401792	3.0659201048814003e-06	0.1	5.401792	2.206332e-07	0.1	5.401792	5.405418e-08	0.1	5.401792	2.629166e-07	0.1	5.401792	5.49184097e-06	0.1	5.401792	3.346283e-07	0.1	5.401792	5.699591e-07	0.1
6.102255	2.6301642864469997e-06	0.1	6.102255	2.344987e-07	0.1	6.102255	5.745116e-08	0.1	6.102255	2.794393e-07	0.1	6.102255	5.83696963e-06	0.1	6.102255	3.556577e-07	0.1	6.102255	6.057776e-07	0.1
6.747828	2.2836112644726e-06	0.1	6.747828	2.455258e-07	0.1	6.747828	6.015275e-08	0.1	6.747828	2.925797e-07	0.1	6.747828	6.11144859e-06	0.1	6.747828	3.723822e-07	0.1	6.747828	6.342638e-07	0.1
7.43322	1.9655172097295996e-06	0.1	7.43322	2.556473e-07	0.1	7.43322	6.263249e-08	0.1	7.43322	3.04641e-07	0.1	7.43322	6.3633869e-06	0.1	7.43322	3.877333e-07	0.1	7.43322	6.604107e-07	0.1
8.332778	1.614266942672e-06	0.1	8.332778	2.668239e-07	0.1	8.332778	6.53707e-08	0.1	8.332778	3.179595e-07	0.1	8.332778	6.6415864e-06	0.1	8.332778	4.046845e-07	0.1	8.332778	6.89283e-07	0.1
9.510436	1.24750204554e-06	0.1	9.510436	2.784942e-07	0.1	9.510436	6.822987e-08	0.1	9.510436	3.318664e-07	0.1	9.510436	6.9320743e-06	0.1	9.510436	4.223845e-07	0.1	9.510436	7.194307e-07	0.1
10.75762	9.4950813882012e-07	0.1	10.75762	2.879762e-07	0.1	10.75762	7.055292e-08	0.1	10.75762	3.431655e-07	0.1	10.75762	7.1680931e-06	0.1	10.75762	4.367656e-07	0.1	10.75762	7.439254e-07	0.1
12.0048	7.2269704076777e-07	0.1	12.0048	2.951932e-07	0.1	12.0048	7.232105e-08	0.1	12.0048	3.517657e-07	0.1	12.0048	7.3477337e-06	0.1	12.0048	4.477114e-07	0.1	12.0048	7.62569e-07	0.1
13.25199	5.500649485674e-07	0.1	13.25199	3.006863e-07	0.1	13.25199	7.366683e-08	0.1	13.25199	3.583115e-07	0.1	13.25199	7.4844622e-06	0.1	13.25199	4.560426e-07	0.1	13.25199	7.767592e-07	0.1
14.60707	4.0889844899904e-07	0.1	14.60707	3.051781e-07	0.1	14.60707	7.476731e-08	0.1	14.60707	3.636641e-07	0.1	14.60707	7.5962705e-06	0.1	14.60707	4.628552e-07	0.1	14.60707	7.883629e-07	0.1
16.12402	2.9338163762511e-07	0.1	16.12402	3.088538e-07	0.1	16.12402	7.566784e-08	0.1	16.12402	3.680443e-07	0.1	16.12402	7.6877631e-06	0.1	16.12402	4.684301e-07	0.1	16.12402	7.978583e-07	0.1
17.64097	2.1049913728824e-07	0.1	17.64097	3.114911e-07	0.1	17.64097	7.631396e-08	0.1	17.64097	3.71187e-07	0.1	17.64097	7.7534081e-06	0.1	17.64097	4.7243e-07	0.1	17.64097	8.046711e-07	0.1
19.15791	1.510315699307e-07	0.1	19.15791	3.133833e-07	0.1	19.15791	7.677755e-08	0.1	19.15791	3.734418e-07	0.1	19.15791	7.8005082e-06	0.1	19.15791	4.752999e-07	0.1	19.15791	8.095593e-07	0.1
20.929	1.0250131143598001e-07	0.1	20.929	3.149275e-07	0.1	20.929	7.715588e-08	0.1	20.929	3.75282e-07	0.1	20.929	7.838946e-06	0.1	20.929	4.776419e-07	0.1	20.929	8.135484e-07	0.1
