Batch	m_SP	6	W4_L	W3	R	P1	P2_L	P3	
5.100124000000e+00	9.891466560000e-01	1.000000000000e-01	5.100124000000e+00	1.888574000000e-06	1.000000000000e-01	5.100124000000e+00	1.481943000000e-08	1.000000000000e-01	5.100124000000e+00	4.600081000000e-03	1.000000000000e-01	5.100124000000e+00	4.930786720000e-08	1.000000000000e-01	5.100124000000e+00	1.242555000000e-09	1.000000000000e-01
5.730685000000e+00	9.879263350000e-01	1.000000000000e-01	5.730685000000e+00	2.115699000000e-06	1.000000000000e-01	5.730685000000e+00	1.480574000000e-08	1.000000000000e-01	5.730685000000e+00	5.210738000000e-03	1.000000000000e-01	5.730685000000e+00	4.926232310000e-08	1.000000000000e-01	5.730685000000e+00	1.241407000000e-09	1.000000000000e-01
6.550764000000e+00	9.863426720000e-01	1.000000000000e-01	6.550764000000e+00	2.408991000000e-06	1.000000000000e-01	6.550764000000e+00	1.478797000000e-08	1.000000000000e-01	6.550764000000e+00	6.003250000000e-03	1.000000000000e-01	6.550764000000e+00	4.920320620000e-08	1.000000000000e-01	6.550764000000e+00	1.239917000000e-09	1.000000000000e-01
7.590239000000e+00	9.843406730000e-01	1.000000000000e-01	7.590239000000e+00	2.777364000000e-06	1.000000000000e-01	7.590239000000e+00	1.476551000000e-08	1.000000000000e-01	7.590239000000e+00	7.005052000000e-03	1.000000000000e-01	7.590239000000e+00	4.912847550000e-08	1.000000000000e-01	7.590239000000e+00	1.238034000000e-09	1.000000000000e-01
8.887735000000e+00	9.818503650000e-01	1.000000000000e-01	8.887735000000e+00	3.231920000000e-06	1.000000000000e-01	8.887735000000e+00	1.473757000000e-08	1.000000000000e-01	8.887735000000e+00	8.251264000000e-03	1.000000000000e-01	8.887735000000e+00	4.903548700000e-08	1.000000000000e-01	8.887735000000e+00	1.235691000000e-09	1.000000000000e-01
1.148273000000e+01	9.768977980000e-01	1.000000000000e-01	1.148273000000e+01	4.123769000000e-06	1.000000000000e-01	1.148273000000e+01	1.468197000000e-08	1.000000000000e-01	1.148273000000e+01	1.072959000000e-02	1.000000000000e-01	1.148273000000e+01	4.885051540000e-08	1.000000000000e-01	1.148273000000e+01	1.231029000000e-09	1.000000000000e-01
1.615371000000e+01	9.680768580000e-01	1.000000000000e-01	1.615371000000e+01	5.672530000000e-06	1.000000000000e-01	1.615371000000e+01	1.458289000000e-08	1.000000000000e-01	1.615371000000e+01	1.514377000000e-02	1.000000000000e-01	1.615371000000e+01	4.852084810000e-08	1.000000000000e-01	1.615371000000e+01	1.222722000000e-09	1.000000000000e-01
2.484314000000e+01	9.519800360000e-01	1.000000000000e-01	2.484314000000e+01	8.368973000000e-06	1.000000000000e-01	2.484314000000e+01	1.440188000000e-08	1.000000000000e-01	2.484314000000e+01	2.319887000000e-02	1.000000000000e-01	2.484314000000e+01	4.791858940000e-08	1.000000000000e-01	2.484314000000e+01	1.207545000000e-09	1.000000000000e-01
3.792930000000e+01	9.284795480000e-01	1.000000000000e-01	3.792930000000e+01	1.200991000000e-05	1.000000000000e-01	3.792930000000e+01	1.413713000000e-08	1.000000000000e-01	3.792930000000e+01	3.495905000000e-02	1.000000000000e-01	3.792930000000e+01	4.703769700000e-08	1.000000000000e-01	3.792930000000e+01	1.185347000000e-09	1.000000000000e-01
5.705918000000e+01	8.956413590000e-01	1.000000000000e-01	5.705918000000e+01	1.652584000000e-05	1.000000000000e-01	5.705918000000e+01	1.376616000000e-08	1.000000000000e-01	5.705918000000e+01	5.139194000000e-02	1.000000000000e-01	5.705918000000e+01	4.580337980000e-08	1.000000000000e-01	5.705918000000e+01	1.154242000000e-09	1.000000000000e-01
7.923271000000e+01	8.596751530000e-01	1.000000000000e-01	7.923271000000e+01	2.073656000000e-05	1.000000000000e-01	7.923271000000e+01	1.335836000000e-08	1.000000000000e-01	7.923271000000e+01	6.939030000000e-02	1.000000000000e-01	7.923271000000e+01	4.444654590000e-08	1.000000000000e-01	7.923271000000e+01	1.120050000000e-09	1.000000000000e-01
1.066513000000e+02	8.180498050000e-01	1.000000000000e-01	1.066513000000e+02	2.469822000000e-05	1.000000000000e-01	1.066513000000e+02	1.288428000000e-08	1.000000000000e-01	1.066513000000e+02	9.022061000000e-02	1.000000000000e-01	1.066513000000e+02	4.286915960000e-08	1.000000000000e-01	1.066513000000e+02	1.080300000000e-09	1.000000000000e-01
1.340699000000e+02	7.792845410000e-01	1.000000000000e-01	1.340699000000e+02	2.755997000000e-05	1.000000000000e-01	1.340699000000e+02	1.244051000000e-08	1.000000000000e-01	1.340699000000e+02	1.096196000000e-01	1.000000000000e-01	1.340699000000e+02	4.139261390000e-08	1.000000000000e-01	1.340699000000e+02	1.043091000000e-09	1.000000000000e-01
1.638553000000e+02	7.400978250000e-01	1.000000000000e-01	1.638553000000e+02	2.969652000000e-05	1.000000000000e-01	1.638553000000e+02	1.198944000000e-08	1.000000000000e-01	1.638553000000e+02	1.292294000000e-01	1.000000000000e-01	1.638553000000e+02	3.989178800000e-08	1.000000000000e-01	1.638553000000e+02	1.005270000000e-09	1.000000000000e-01
1.971908000000e+02	6.994886080000e-01	1.000000000000e-01	1.971908000000e+02	3.116886000000e-05	1.000000000000e-01	1.971908000000e+02	1.151906000000e-08	1.000000000000e-01	1.971908000000e+02	1.495509000000e-01	1.000000000000e-01	1.971908000000e+02	3.832671770000e-08	1.000000000000e-01	1.971908000000e+02	9.658303000000e-10	1.000000000000e-01
2.487237000000e+02	6.426491540000e-01	1.000000000000e-01	2.487237000000e+02	3.208589000000e-05	1.000000000000e-01	2.487237000000e+02	1.085493000000e-08	1.000000000000e-01	2.487237000000e+02	1.779939000000e-01	1.000000000000e-01	2.487237000000e+02	3.611699150000e-08	1.000000000000e-01	2.487237000000e+02	9.101454000000e-10	1.000000000000e-01
3.048058000000e+02	5.878371350000e-01	1.000000000000e-01	3.048058000000e+02	3.186410000000e-05	1.000000000000e-01	3.048058000000e+02	1.020703000000e-08	1.000000000000e-01	3.048058000000e+02	2.054216000000e-01	1.000000000000e-01	3.048058000000e+02	3.396127480000e-08	1.000000000000e-01	3.048058000000e+02	8.558214000000e-10	1.000000000000e-01
3.608880000000e+02	5.392355050000e-01	1.000000000000e-01	3.608880000000e+02	3.089744000000e-05	1.000000000000e-01	3.608880000000e+02	9.625207000000e-09	1.000000000000e-01	3.608880000000e+02	2.297410000000e-01	1.000000000000e-01	3.608880000000e+02	3.202541670000e-08	1.000000000000e-01	3.608880000000e+02	8.070377000000e-10	1.000000000000e-01
4.169702000000e+02	4.959077590000e-01	1.000000000000e-01	4.169702000000e+02	2.952556000000e-05	1.000000000000e-01	4.169702000000e+02	9.099590000000e-09	1.000000000000e-01	4.169702000000e+02	2.514207000000e-01	1.000000000000e-01	4.169702000000e+02	3.027656120000e-08	1.000000000000e-01	4.169702000000e+02	7.629666000000e-10	1.000000000000e-01
4.730523000000e+02	4.570957460000e-01	1.000000000000e-01	4.730523000000e+02	2.795806000000e-05	1.000000000000e-01	4.730523000000e+02	8.622188000000e-09	1.000000000000e-01	4.730523000000e+02	2.708403000000e-01	1.000000000000e-01	4.730523000000e+02	2.868812560000e-08	1.000000000000e-01	4.730523000000e+02	7.229381000000e-10	1.000000000000e-01
5.348568000000e+02	4.188142680000e-01	1.000000000000e-01	5.348568000000e+02	2.615545000000e-05	1.000000000000e-01	5.348568000000e+02	8.144126000000e-09	1.000000000000e-01	5.348568000000e+02	2.899936000000e-01	1.000000000000e-01	5.348568000000e+02	2.709749830000e-08	1.000000000000e-01	5.348568000000e+02	6.828542000000e-10	1.000000000000e-01
6.052447000000e+02	3.801196810000e-01	1.000000000000e-01	6.052447000000e+02	2.412629000000e-05	1.000000000000e-01	6.052447000000e+02	7.652281000000e-09	1.000000000000e-01	6.052447000000e+02	3.093529000000e-01	1.000000000000e-01	6.052447000000e+02	2.546101510000e-08	1.000000000000e-01	6.052447000000e+02	6.416147000000e-10	1.000000000000e-01
6.790750000000e+02	3.442989530000e-01	1.000000000000e-01	6.790750000000e+02	2.210383000000e-05	1.000000000000e-01	6.790750000000e+02	7.187698000000e-09	1.000000000000e-01	6.790750000000e+02	3.272735000000e-01	1.000000000000e-01	6.790750000000e+02	2.391523820000e-08	1.000000000000e-01	6.790750000000e+02	6.026610000000e-10	1.000000000000e-01
